GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US1367284,1367284,"Roswell city, Georgia",33523,2174,21997,1479,N,N,11526,2002,2.3,1.6,0.8,1.0,N,N,5.2,4.0,2.8,1.6,1.3,1.6,N,N,5.8,3.7,7.6,3.4,4.9,3.5,N,N,12.7,7.1,11.8,3.8,8.4,4.8,N,N,19.2,6.2,10.8,3.7,11.9,5.3,N,N,8.7,4.4,18.8,4.2,17.2,5.6,N,N,23.4,7.2,10.1,2.6,10.6,3.8,N,N,7.3,3.6,17.4,3.7,20.7,4.7,N,N,12.3,6.8,8.0,2.5,11.3,3.6,N,N,1.9,2.2,10.4,2.5,13.0,3.5,N,N,3.4,2.5,66044,11949,94253,19316,101008,13056,47513,11747,100342,13519,118899,20154,N,N,61419,10050,31.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X)
1600000US1368516,1368516,"Sandy Springs city, Georgia",41376,3055,21868,2097,N,N,19508,3542,9.3,3.3,4.0,2.5,N,N,15.2,5.9,4.2,2.1,1.4,1.7,N,N,7.2,3.9,10.0,2.7,10.7,6.4,N,N,12.7,4.4,10.6,3.3,10.2,4.3,N,N,7.5,4.1,10.7,4.2,5.6,2.8,N,N,16.4,7.3,16.3,3.8,10.4,3.7,N,N,22.9,6.3,8.2,2.6,8.8,2.8,N,N,8.0,4.0,8.4,2.4,12.9,3.8,N,N,3.4,2.7,9.0,3.1,14.5,5.5,N,N,2.3,1.4,13.4,3.5,21.3,5.0,N,N,4.4,4.6,58031,9508,96464,15395,111618,18413,40801,4375,109409,13593,154529,22462,N,N,57966,15347,38.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X)
1600000US1369000,1369000,"Savannah city, Georgia",49773,1987,27422,1830,15868,1596,22351,2145,13.3,2.3,8.7,2.4,1.7,1.6,20.4,3.9,8.8,2.0,5.8,2.4,3.1,3.3,12.6,3.0,14.1,2.4,14.8,2.8,7.3,3.1,14.0,3.9,11.4,2.4,8.5,2.2,8.4,2.6,13.8,3.7,16.9,2.6,17.0,3.7,19.2,5.6,17.1,4.0,18.9,2.8,24.2,3.9,29.4,5.8,12.9,3.8,7.9,1.8,9.5,2.6,13.3,4.1,5.2,2.0,5.2,1.4,6.9,2.2,10.3,3.6,2.2,1.5,2.4,0.9,3.3,1.5,5.1,2.6,1.2,0.9,1.0,0.5,1.3,0.7,2.1,1.2,0.6,0.6,36760,3068,46502,3101,58174,5803,26503,2438,47743,3106,56710,4788,N,N,35046,3091,42.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.6,(X)
1600000US1380508,1380508,"Warner Robins city, Georgia",26428,1794,16930,1557,N,N,9498,1734,7.0,3.2,5.6,3.5,N,N,11.1,6.4,9.9,3.7,5.9,3.2,N,N,17.2,7.7,13.3,3.8,11.6,4.8,N,N,15.7,6.8,15.5,4.8,12.8,5.9,N,N,21.5,8.9,13.2,4.2,12.6,5.6,N,N,13.8,7.7,20.9,5.3,22.9,7.1,N,N,15.7,7.5,9.2,3.1,12.5,4.5,N,N,4.1,2.6,9.4,4.2,13.7,6.2,N,N,0.9,1.1,0.9,0.7,1.4,1.1,N,N,0.0,2.2,0.6,1.0,1.0,1.5,N,N,0.0,2.2,37262,8822,52463,12424,62587,5972,26831,5141,50283,5332,59853,7054,N,N,32429,4480,29.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.4,(X)
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",127512,3272,71519,2500,50732,2388,55993,3749,7.9,1.4,4.5,1.4,2.9,1.4,13.1,2.5,5.3,1.0,2.9,1.0,2.5,1.2,8.7,1.8,8.3,1.3,5.9,1.5,4.0,1.6,11.0,1.9,8.4,1.2,7.4,1.5,5.8,1.8,9.9,1.9,16.5,1.8,14.7,2.1,14.2,2.8,19.1,3.3,17.8,1.5,17.7,2.0,16.5,2.3,17.9,2.3,13.1,1.5,16.7,2.0,17.4,2.4,9.0,1.9,13.5,1.7,16.8,2.1,19.8,2.7,8.6,2.1,5.3,0.9,7.5,1.4,9.4,1.9,1.5,0.6,4.0,0.6,5.9,1.0,7.6,1.4,1.2,0.5,53614,2785,67301,6159,80833,4168,40638,1651,70954,2430,85609,3313,96256,4303,49512,2846,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.7,(X)
1600000US1608830,1608830,"Boise City city, Idaho",85464,2636,51163,2347,37467,2838,34301,2498,7.1,1.7,4.1,1.8,1.7,1.0,12.1,3.1,7.5,1.5,5.0,1.8,2.6,1.6,11.6,3.4,14.1,2.3,10.2,2.7,7.9,3.3,19.9,4.2,13.8,2.1,11.8,2.3,10.8,2.6,16.6,4.2,15.5,2.4,14.7,3.3,13.9,3.4,16.5,4.0,15.4,1.9,17.6,2.8,17.6,3.5,13.0,2.6,9.4,2.1,12.1,2.9,14.5,3.5,4.6,2.3,11.5,1.7,15.5,2.7,18.6,3.5,5.1,2.0,3.5,1.1,5.5,1.8,7.5,2.3,0.4,0.5,2.2,1.0,3.5,1.6,4.8,2.2,0.3,0.4,41474,3177,54388,5649,69565,4030,28629,2527,58164,3292,71431,4919,N,N,36953,2667,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.7,(X)
1600000US1652120,1652120,"Meridian city, Idaho",27758,1767,21143,1364,N,N,6615,1736,4.3,3.2,4.0,3.6,N,N,5.1,6.8,1.7,1.6,1.1,1.7,N,N,3.9,4.1,10.3,3.3,6.2,3.1,N,N,23.2,10.7,10.5,5.4,7.7,5.7,N,N,19.5,12.5,15.3,5.4,15.6,6.8,N,N,17.7,9.5,25.4,7.7,26.9,9.4,N,N,20.8,14.7,16.7,5.5,20.0,7.1,N,N,2.6,3.0,9.8,5.4,12.9,6.8,N,N,0.0,2.3,4.6,3.0,4.7,3.2,N,N,4.4,5.7,1.3,1.5,0.9,1.5,N,N,2.7,4.3,56810,5122,63320,7185,69742,12483,31599,12243,67152,7886,72928,9883,N,N,47317,11905,30.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.9,(X)
1600000US1656260,1656260,"Nampa city, Idaho",28300,1986,20641,1519,N,N,7659,1943,10.5,3.8,5.0,3.0,N,N,27.2,10.6,6.7,3.0,6.3,3.4,N,N,14.2,7.7,13.4,4.5,10.5,4.2,N,N,18.9,9.8,15.2,4.0,13.6,4.5,N,N,15.1,8.9,23.2,6.0,26.5,7.6,N,N,12.9,7.4,14.1,4.8,15.9,5.5,N,N,10.3,7.0,6.0,2.8,7.9,4.1,N,N,1.3,2.2,10.4,5.1,13.6,6.7,N,N,0.0,2.0,0.4,0.7,0.5,0.9,N,N,0.0,2.0,0.1,0.2,0.2,0.3,N,N,0.0,2.0,37435,3383,39994,3370,45269,8759,17001,3580,45684,4973,52644,5938,N,N,24388,3938,20.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.5,(X)
1600000US1702154,1702154,"Arlington Heights village, Illinois",32149,1975,20237,1501,N,N,11912,2138,4.3,2.1,0.7,0.9,N,N,10.2,5.4,1.6,0.8,0.4,0.5,N,N,3.5,2.1,8.3,2.4,3.8,2.2,N,N,16.7,5.4,6.7,2.2,5.3,2.8,N,N,8.6,4.2,12.0,3.1,10.1,3.6,N,N,15.8,5.8,16.2,4.0,14.8,4.1,N,N,18.6,7.3,14.7,3.6,18.0,5.0,N,N,8.8,3.6,18.1,3.6,23.2,5.0,N,N,8.8,4.2,9.3,2.6,11.4,2.9,N,N,5.7,4.9,8.8,2.3,12.1,3.4,N,N,3.3,3.1,76558,8193,93370,10310,100073,11090,46496,6036,95821,6369,114504,9203,N,N,63286,10948,24.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.8,(X)
1600000US1703012,1703012,"Aurora city, Illinois",58723,3664,43550,2713,N,N,15173,2697,4.2,1.5,4.4,2.2,N,N,8.1,4.1,2.7,1.3,2.6,1.6,N,N,4.2,2.4,7.7,2.0,7.0,2.1,N,N,12.9,4.9,10.0,2.4,6.8,2.1,N,N,17.7,6.7,13.6,3.1,12.1,3.5,N,N,14.3,5.5,19.1,2.9,19.4,3.8,N,N,19.5,7.1,15.5,3.2,15.4,3.6,N,N,13.8,5.2,15.5,2.8,18.7,3.7,N,N,3.9,2.8,4.5,2.2,5.7,2.9,N,N,0.0,1.0,7.3,2.4,8.0,2.3,N,N,5.6,8.3,62461,4840,70390,7651,84364,4848,40366,9668,89390,15503,88899,6566,N,N,84660,59470,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.3,(X)
1600000US1706613,1706613,"Bloomington city, Illinois",30164,1380,18437,1340,N,N,11727,1667,4.3,1.6,1.3,1.2,N,N,9.4,4.3,4.8,1.6,1.6,2.0,N,N,9.4,4.4,10.5,2.8,5.9,2.9,N,N,19.8,6.0,6.1,1.9,3.4,1.8,N,N,10.7,3.2,16.8,3.5,16.5,4.5,N,N,17.6,5.6,18.6,3.6,19.5,4.3,N,N,14.8,4.8,12.5,2.6,14.9,3.7,N,N,8.7,3.9,14.7,3.2,20.8,4.3,N,N,5.2,4.6,5.6,1.8,8.1,2.9,N,N,1.7,1.6,6.1,2.3,8.2,3.0,N,N,2.7,2.9,59011,4686,77717,6059,95181,12487,35404,5217,81834,6799,99311,9031,N,N,53543,10988,24.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.1,(X)
1600000US1707133,1707133,"Bolingbrook village, Illinois",21448,1816,17249,1590,N,N,4199,1228,1.2,1.0,2.0,1.9,N,N,4.7,5.2,5.4,3.3,1.6,1.7,N,N,20.8,13.4,8.4,3.4,7.3,3.9,N,N,10.4,6.2,5.3,2.4,4.3,2.4,N,N,12.7,7.7,12.5,4.2,13.3,4.9,N,N,11.2,8.6,20.5,5.0,17.5,5.3,N,N,26.6,12.7,16.0,4.3,20.7,5.0,N,N,1.5,2.1,18.7,5.8,18.4,6.1,N,N,12.0,10.5,6.8,3.8,8.4,4.7,N,N,0.0,3.4,5.2,3.3,6.5,4.1,N,N,0.0,3.4,71474,4991,80055,11008,89714,6348,37634,18026,87804,11632,95586,14244,N,N,48352,11287,36.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.4,(X)
1600000US1712385,1712385,"Champaign city, Illinois",32280,1917,14413,1192,N,N,17867,1866,19.6,3.9,9.3,4.8,N,N,28.9,5.5,5.2,2.1,3.5,2.2,N,N,7.4,3.6,15.9,3.1,12.5,4.9,N,N,18.6,4.6,11.8,2.8,10.6,4.6,N,N,11.1,2.9,10.3,2.5,9.2,3.0,N,N,11.2,3.7,15.6,3.3,15.5,4.8,N,N,15.4,4.6,8.0,2.0,14.6,3.3,N,N,3.1,2.2,7.4,2.0,11.1,3.1,N,N,4.0,2.5,2.7,1.1,6.1,2.4,N,N,0.0,0.8,3.5,1.3,7.5,2.8,N,N,0.3,0.4,32965,3948,59146,10940,76949,8946,22501,2723,51866,4443,77381,7864,N,N,30698,3949,27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.1,(X)
1600000US1714000,1714000,"Chicago city, Illinois",1016342,8953,553803,7451,318556,7182,462539,9763,11.9,0.5,8.8,0.6,2.7,0.5,16.6,0.9,6.4,0.4,5.2,0.4,2.8,0.4,8.2,0.8,12.5,0.5,12.4,0.7,8.5,1.0,13.4,0.8,10.9,0.5,11.1,0.7,9.2,0.8,10.5,0.9,13.0,0.5,12.8,0.8,11.4,0.8,13.0,0.9,16.3,0.6,16.0,0.8,17.3,1.2,16.3,0.9,10.3,0.5,11.1,0.7,13.7,1.2,9.0,0.7,9.9,0.5,11.1,0.6,16.1,1.0,7.8,0.7,4.4,0.3,5.4,0.5,8.5,0.9,2.9,0.4,4.4,0.3,6.0,0.5,9.8,0.9,2.5,0.4,43628,1203,49442,1412,71969,1743,36219,1224,66383,1449,76121,2373,102884,3993,52864,1425,32.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X)
1600000US1714351,1714351,"Cicero town, Illinois",21825,1333,17072,1010,N,N,4753,1231,5.7,2.3,6.2,3.0,N,N,10.5,7.3,5.2,2.5,3.7,2.5,N,N,10.5,7.4,12.6,3.9,8.9,3.6,N,N,26.8,10.5,18.9,5.0,20.9,5.4,N,N,17.0,9.1,16.1,4.2,15.4,5.0,N,N,15.4,8.1,21.7,4.4,25.8,5.0,N,N,4.7,5.3,11.2,3.6,10.7,4.3,N,N,7.9,6.0,6.2,3.0,6.8,3.6,N,N,6.3,7.3,1.5,1.2,0.9,0.9,N,N,0.0,3.1,0.8,1.0,0.8,1.3,N,N,0.9,1.6,39557,5457,42235,9042,52375,6382,26314,6812,51099,4495,52236,5137,N,N,38200,8673,52.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),53.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42.5,(X)
1600000US1718823,1718823,"Decatur city, Illinois",29964,1377,15731,1249,N,N,14233,1410,10.6,2.3,6.3,2.6,N,N,16.1,3.7,7.4,1.6,3.8,1.9,N,N,11.7,3.1,14.5,3.0,12.5,3.5,N,N,18.9,5.1,12.6,2.6,9.0,2.8,N,N,15.4,4.8,15.9,2.8,14.7,3.2,N,N,17.1,4.5,19.4,3.2,23.5,4.7,N,N,14.2,3.7,8.8,2.5,12.6,4.0,N,N,3.9,2.2,5.6,1.6,8.8,2.6,N,N,1.6,1.4,3.0,1.4,5.5,2.6,N,N,0.3,0.4,2.3,1.1,3.3,1.6,N,N,0.8,1.4,39841,3951,53291,6717,66638,5369,26178,1838,51078,3264,65216,5244,N,N,33657,3463,24.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.7,(X)
1600000US1723074,1723074,"Elgin city, Illinois",35188,2933,24613,1946,N,N,10575,2080,7.1,2.8,4.1,2.7,N,N,17.7,7.5,3.4,1.6,1.8,1.2,N,N,6.5,4.5,12.4,3.5,9.1,3.8,N,N,21.6,7.2,9.3,3.2,6.8,4.1,N,N,13.8,5.4,12.0,3.2,11.9,3.8,N,N,14.8,7.3,20.0,4.6,24.5,6.3,N,N,9.8,4.9,15.1,3.8,16.6,4.7,N,N,7.2,4.7,13.1,4.2,15.8,5.2,N,N,5.0,5.1,4.3,2.0,5.2,2.6,N,N,2.8,3.1,3.3,1.7,4.1,2.3,N,N,0.8,1.4,56337,7318,64946,4628,76585,9705,29354,7794,68413,6074,77597,6578,N,N,41363,8587,32.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X)
1600000US1724582,1724582,"Evanston city, Illinois",31866,1935,15652,1011,N,N,16214,2081,8.8,3.0,1.8,1.5,N,N,15.6,5.3,5.5,2.4,2.7,2.2,N,N,8.1,4.1,9.0,2.3,5.8,2.3,N,N,12.6,4.3,8.2,2.3,7.0,3.3,N,N,8.9,3.7,12.6,2.9,7.3,2.4,N,N,17.7,5.1,14.5,3.1,11.7,4.1,N,N,17.8,5.2,9.0,2.4,13.6,4.1,N,N,5.1,2.1,17.2,3.3,22.5,5.2,N,N,11.2,4.4,5.7,1.8,10.4,3.2,N,N,0.8,1.0,9.5,2.0,17.1,4.0,N,N,2.2,1.4,60033,10005,102706,17034,117338,11218,39092,8200,92726,8860,132495,14529,N,N,53239,9152,22.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.2,(X)
1600000US1738570,1738570,"Joliet city, Illinois",47609,2540,35153,2224,25158,2189,12456,1688,4.8,1.5,3.3,1.4,0.7,0.7,11.7,5.2,4.0,1.6,2.6,1.2,1.4,1.4,7.5,3.5,9.5,2.1,6.0,1.8,3.2,1.7,20.2,5.8,11.4,2.8,10.6,3.0,4.7,2.3,15.9,6.8,12.7,2.5,11.2,2.8,10.2,3.1,16.6,5.1,20.6,3.4,22.2,4.3,24.2,5.5,14.1,5.4,16.0,3.6,19.5,4.7,22.4,6.0,7.9,4.7,14.0,3.4,16.3,4.4,21.7,6.2,4.2,2.8,5.4,2.2,6.4,2.9,8.7,4.1,1.0,1.3,1.7,0.9,2.0,1.1,2.8,1.6,0.8,1.4,56993,3056,67741,8837,82148,7608,30559,5308,68105,3273,75903,4215,N,N,40927,5499,33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.9,(X)
1600000US1751622,1751622,"Naperville city, Illinois",47768,1854,37934,1668,N,N,9834,1596,1.5,1.0,0.4,0.4,N,N,6.1,4.2,2.2,1.0,1.4,1.1,N,N,5.6,2.9,3.9,1.4,1.8,1.4,N,N,12.4,5.1,4.3,1.6,3.1,1.5,N,N,8.9,4.8,8.0,2.2,8.1,2.3,N,N,12.0,4.8,12.3,2.7,12.3,3.3,N,N,13.1,5.8,12.9,3.0,10.0,2.9,N,N,20.3,9.0,18.5,2.8,20.1,3.3,N,N,13.2,5.0,13.5,2.6,15.8,3.3,N,N,2.0,1.4,22.8,3.9,27.0,4.7,N,N,6.5,4.3,110131,6604,129018,9448,147002,15367,55871,13204,133263,8361,148166,9714,N,N,72200,11104,32.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.3,(X)
1600000US1757225,1757225,"Palatine village, Illinois",24917,1753,17478,1025,N,N,7439,1526,5.7,2.5,5.8,3.5,N,N,7.2,4.9,0.8,1.0,0.8,1.3,N,N,0.8,1.3,9.7,3.4,7.9,4.0,N,N,15.9,7.2,8.3,3.2,5.1,2.2,N,N,15.9,8.8,13.1,3.6,11.2,3.4,N,N,15.8,7.7,20.4,4.1,19.2,5.0,N,N,27.5,7.5,13.3,3.9,14.8,5.0,N,N,7.9,4.2,15.8,3.0,19.5,3.9,N,N,7.0,3.9,8.9,3.1,10.1,4.0,N,N,1.6,1.8,4.0,1.5,5.6,2.1,N,N,0.5,0.8,63756,7226,74915,8895,92269,9765,41678,7390,80676,5853,90616,7921,N,N,50938,6250,19.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),11.2,(X)
1600000US1759000,1759000,"Peoria city, Illinois",46485,1785,26977,1672,N,N,19508,1792,9.8,1.9,6.7,2.8,N,N,14.9,3.5,6.6,1.9,5.8,2.5,N,N,9.0,3.3,16.2,3.1,13.0,3.5,N,N,21.6,4.5,9.9,1.9,10.2,2.6,N,N,12.3,3.4,15.2,2.9,11.2,2.8,N,N,16.6,4.4,15.6,2.7,16.4,3.7,N,N,12.5,4.0,10.2,2.0,10.9,2.5,N,N,9.2,3.3,9.9,2.4,14.9,3.7,N,N,2.9,2.3,3.8,1.5,6.4,2.5,N,N,0.1,0.2,2.9,0.9,4.5,1.6,N,N,0.8,0.8,41541,2447,53376,4681,83910,8644,29067,4713,60532,4457,74678,6865,N,N,39283,4245,33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.9,(X)
1600000US1765000,1765000,"Rockford city, Illinois",58270,1987,35152,1652,23212,1503,23118,1779,15.8,2.4,12.3,3.0,4.5,1.9,22.3,3.8,6.9,1.3,4.6,1.5,2.5,1.6,11.0,2.5,17.1,2.0,15.3,2.6,10.5,2.9,19.0,3.4,11.2,1.8,9.4,2.4,8.2,2.1,15.3,3.1,14.5,2.3,14.3,2.6,15.7,3.3,14.3,3.3,15.7,2.4,18.7,3.3,21.9,4.4,10.4,3.0,9.3,1.7,12.1,2.4,16.9,3.3,4.8,2.4,4.5,1.0,5.6,1.6,8.3,2.4,2.4,1.2,2.3,0.9,3.8,1.6,5.7,2.3,0.0,0.6,2.6,0.8,4.0,1.3,5.6,2.0,0.5,0.5,34024,2998,43764,3112,57369,5081,22550,3217,49821,3367,60956,5251,N,N,31465,2731,31.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X)
1600000US1768003,1768003,"Schaumburg village, Illinois",29274,1989,18747,1233,N,N,10527,1922,5.7,2.8,1.4,1.0,N,N,13.2,7.1,1.9,1.2,0.7,0.8,N,N,3.9,2.5,6.9,2.3,3.9,2.2,N,N,14.3,4.8,5.8,2.1,4.0,2.4,N,N,9.8,4.7,15.7,3.4,13.6,4.2,N,N,18.7,5.6,19.9,4.5,16.3,4.6,N,N,24.4,7.4,18.0,4.5,25.1,6.1,N,N,5.5,3.8,16.6,3.5,21.8,4.9,N,N,8.9,3.8,5.9,2.3,7.5,3.1,N,N,1.4,2.2,3.6,1.8,5.6,2.8,N,N,0.0,1.4,66553,4888,84931,11201,91253,2195,41073,6725,77618,5667,93886,6494,N,N,46663,5454,31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.8,(X)
1600000US1770122,1770122,"Skokie village, Illinois",23841,1669,16099,1009,N,N,7742,1458,9.3,3.5,3.1,2.4,N,N,22.2,9.6,5.0,2.8,2.2,2.4,N,N,10.8,6.2,10.1,3.2,7.9,3.5,N,N,14.7,6.1,8.3,3.2,8.4,3.3,N,N,10.1,6.6,10.1,3.3,9.5,3.4,N,N,11.2,5.3,18.8,4.1,20.7,4.8,N,N,14.2,7.2,14.6,3.9,16.9,5.5,N,N,9.6,4.6,12.2,2.5,14.6,3.5,N,N,5.8,3.0,6.3,2.4,9.3,3.4,N,N,0.0,1.9,5.3,1.8,7.1,2.6,N,N,1.3,1.7,61357,6844,72321,6329,76616,5915,25706,8879,76681,7229,93115,9177,N,N,40758,7719,30.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.9,(X)
1600000US1772000,1772000,"Springfield city, Illinois",51468,1714,28632,1497,17866,1439,22836,1920,10.5,1.7,7.9,2.3,0.6,0.5,15.2,3.2,5.9,1.5,3.2,1.6,0.0,0.8,9.8,2.9,13.5,2.2,10.8,2.8,6.2,2.9,16.3,3.8,11.4,2.0,8.2,2.0,5.8,2.3,15.5,3.6,12.4,2.0,11.1,2.5,10.8,3.3,14.8,3.3,17.7,2.5,18.9,3.2,18.8,4.5,16.1,3.5,10.7,1.8,13.7,2.9,19.6,4.0,6.3,2.2,12.0,2.1,17.5,3.2,25.1,4.4,3.7,2.1,3.6,1.0,5.4,1.6,8.3,2.5,1.3,1.5,2.2,0.7,3.3,1.2,5.0,1.8,0.9,0.8,44384,4166,60541,5300,84275,8541,29904,2706,59471,2703,74058,3808,N,N,39244,3298,28.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.9,(X)
1600000US1779293,1779293,"Waukegan city, Illinois",27980,1736,20607,1320,13104,1512,7373,1104,7.4,2.4,5.6,2.4,0.5,0.6,12.8,6.1,5.2,2.1,4.9,2.7,2.5,2.1,10.0,5.0,15.1,3.8,12.2,3.8,9.5,3.9,23.4,7.7,13.7,3.2,12.4,3.5,9.6,4.0,15.5,7.4,13.7,2.7,15.3,3.7,13.9,4.6,12.8,5.6,18.3,3.3,18.1,3.3,20.9,5.2,13.7,5.0,10.4,3.2,12.5,3.9,16.8,5.3,5.1,3.2,10.8,3.3,11.8,3.9,16.7,5.6,5.8,3.8,2.3,1.2,2.9,1.6,3.1,1.7,0.8,1.3,3.1,1.8,4.2,2.5,6.6,3.8,0.0,2.0,42681,6817,48764,8120,64995,4355,28696,6314,61237,7015,68073,9123,N,N,38149,4979,29.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.1,(X)
