GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US0827425,0827425,"Fort Collins city, Colorado",156473,39,139809,2585,2721,562,1085,420,4549,997,451,265,3243,1844,4615,1444,373,320,4242,1378
1600000US0832155,0832155,"Greeley city, Colorado",98593,30,85289,3206,2287,725,855,745,509,361,48,94,5629,2389,3976,1498,841,843,3135,1221
1600000US0836410,0836410,"Highlands Ranch CDP, Colorado",100192,4321,89874,4525,643,524,185,175,5807,1222,30,52,885,503,2768,892,439,327,2329,804
1600000US0843000,0843000,"Lakewood city, Colorado",149650,45,135026,2706,2634,971,1875,994,2544,949,107,137,2900,1017,4564,1773,1362,1172,3202,1217
1600000US0845970,0845970,"Longmont city, Colorado",90189,28,75498,2545,1551,801,1661,1318,3841,1678,0,192,4538,1369,3100,1353,1366,1151,1734,657
1600000US0846465,0846465,"Loveland city, Colorado",72647,28,67489,1576,166,194,756,786,787,533,967,1148,775,538,1707,808,251,306,1456,758
1600000US0862000,0862000,"Pueblo city, Colorado",108439,57,78493,3408,3138,576,2077,1145,955,414,0,192,18643,3556,5133,1522,889,846,4244,1006
1600000US0877290,0877290,"Thornton city, Colorado",130309,39,114844,2603,2723,1225,1085,710,5100,1935,136,135,2593,1200,3828,1228,198,239,3630,1195
1600000US0883835,0883835,"Westminster city, Colorado",112099,54,94151,3101,2886,1340,2202,1620,7522,2310,45,77,2363,939,2930,903,698,404,2232,839
1600000US0908000,0908000,"Bridgeport city, Connecticut",147608,33,55760,5125,52367,4476,774,452,4045,1415,0,197,28719,4413,5943,1795,2774,1158,3169,1249
1600000US0918430,0918430,"Danbury city, Connecticut",83795,45,54030,3823,6312,2229,210,200,3955,1561,0,197,15739,3531,3549,1684,2396,1591,1153,551
1600000US0937000,0937000,"Hartford city, Connecticut",124721,59,45701,4289,46063,3924,518,292,4392,2159,16,35,20505,3707,7526,2350,2405,1328,5121,1999
1600000US0950370,0950370,"New Britain city, Connecticut",72889,43,52870,3185,6789,1883,166,285,2415,968,281,333,8731,2453,1637,731,743,520,894,537
1600000US0952000,0952000,"New Haven city, Connecticut",130285,39,55948,4529,45210,3710,418,265,6409,1533,76,124,17109,3497,5115,1748,950,870,4165,1422
1600000US0955990,0955990,"Norwalk city, Connecticut",88144,28,61782,3707,15160,2954,526,414,5466,1900,100,165,3589,1936,1521,899,318,366,1203,881
1600000US0973000,0973000,"Stamford city, Connecticut",128283,39,75547,4315,17081,3759,175,267,12426,2564,103,175,20358,4247,2593,893,574,462,2019,766
1600000US0980000,0980000,"Waterbury city, Connecticut",109311,37,63630,4793,21262,2898,15,32,2306,1368,0,197,14499,3971,7599,2966,988,747,6611,2790
1600000US1077580,1077580,"Wilmington city, Delaware",71808,40,25207,2882,38949,3281,54,85,1203,912,142,231,5058,1960,1195,615,138,195,1057,562
1600000US1150000,1150000,"Washington city, District of Columbia",658893,*****,265077,3969,321346,2832,1859,722,24910,1142,172,198,28798,4648,16731,2508,1379,487,15352,2430
1600000US1200410,1200410,"Alafaya CDP, Florida",84594,10707,59191,9085,8539,4846,0,214,6993,3835,0,214,6055,4895,3816,1864,1388,1433,2428,1307
1600000US1207300,1207300,"Boca Raton city, Florida",91321,47,76186,3415,4575,1854,100,165,4151,1854,0,214,3358,1737,2951,1649,934,1166,2017,1275
1600000US1207875,1207875,"Boynton Beach city, Florida",73121,35,46096,4173,23558,4225,62,104,1412,964,310,439,1032,978,651,445,35,60,616,446
1600000US1208150,1208150,"Brandon CDP, Florida",105125,7268,74502,6242,15262,3358,99,123,5530,2195,254,278,3373,1283,6105,2629,387,295,5718,2667
1600000US1210275,1210275,"Cape Coral city, Florida",169855,31,151511,3569,12082,3603,193,197,2248,1220,0,214,2172,1320,1649,902,231,252,1418,864
1600000US1212875,1212875,"Clearwater city, Florida",110709,40,89704,4376,13512,3975,238,189,2984,2257,0,214,970,619,3301,1278,676,516,2625,1216
1600000US1214400,1214400,"Coral Springs city, Florida",127963,53,83957,5737,24524,5136,1095,941,8207,2340,0,214,5967,2285,4213,1614,1424,1238,2789,1234
1600000US1216475,1216475,"Davie town, Florida",98905,48,78648,3503,8025,2598,499,579,5261,2060,416,459,2342,1059,3714,1421,1227,632,2487,1236
1600000US1216725,1216725,"Deerfield Beach city, Florida",78898,64,53889,4284,18785,3844,566,896,1495,987,0,214,1285,1077,2878,1323,330,266,2548,1334
1600000US1217100,1217100,"Delray Beach city, Florida",65054,26,37237,3542,22824,3385,67,111,1552,820,0,214,2284,1572,1090,1021,262,348,828,746
1600000US1217200,1217200,"Deltona city, Florida",86907,60,71540,3133,10851,2961,1031,865,1478,1185,0,214,867,559,1140,662,223,239,917,638
1600000US1224000,1224000,"Fort Lauderdale city, Florida",176018,46,115219,4477,52714,4730,151,193,2524,984,228,332,2147,1097,3035,966,637,545,2398,887
1600000US1224125,1224125,"Fort Myers city, Florida",70916,38,46198,3359,19087,3152,59,74,1337,817,72,120,2689,1529,1474,753,229,283,1245,669
1600000US1225175,1225175,"Gainesville city, Florida",128474,54,84169,3191,27889,2958,316,221,8928,1203,206,239,1286,612,5680,1423,403,506,5277,1408
1600000US1230000,1230000,"Hialeah city, Florida",235566,36,222473,3540,7059,2581,114,187,189,290,0,214,4518,1815,1213,609,318,224,895,615
1600000US1232000,1232000,"Hollywood city, Florida",148040,39,106466,5381,25510,3698,93,147,4450,2010,0,214,4373,2021,7148,2087,2061,1021,5087,1762
1600000US1232275,1232275,"Homestead city, Florida",65514,45,48289,4323,12621,3916,0,214,1390,1107,0,214,420,417,2794,1727,42,69,2752,1720
1600000US1235000,1235000,"Jacksonville city, Florida",853376,33,508647,4601,267080,3911,2047,878,39525,2201,288,204,10815,3289,24974,5214,2598,1765,22376,4713
1600000US1236100,1236100,"Kendall CDP, Florida",79143,8360,69430,8310,3044,2477,0,214,4315,1781,0,214,730,698,1624,818,373,276,1251,783
1600000US1236950,1236950,"Kissimmee city, Florida",66729,39,44302,3817,8607,2648,0,214,1775,1083,0,214,8928,3796,3117,1471,1660,1247,1457,909
1600000US1238250,1238250,"Lakeland city, Florida",102335,45,73705,3675,22623,3537,481,298,1482,750,0,214,1273,780,2771,1347,310,290,2461,1312
1600000US1239425,1239425,"Largo city, Florida",79028,42,68353,2832,5141,2082,179,195,1538,727,64,88,2100,1735,1653,819,124,153,1529,789
1600000US1239550,1239550,"Lauderhill city, Florida",70636,42,16063,3503,49551,3475,224,273,1810,1039,0,214,827,945,2161,1154,541,398,1620,1114
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",111416,6601,77443,6521,24924,3414,170,171,2034,996,660,1097,3795,1596,2390,1367,572,742,1818,1171
1600000US1243975,1243975,"Melbourne city, Florida",78486,34,63745,3309,9822,3147,635,707,1327,517,0,214,516,404,2441,1096,267,275,2174,1077
1600000US1245000,1245000,"Miami city, Florida",430341,65,315691,7957,87384,6565,419,470,3829,1444,38,64,14820,3995,8160,2632,2203,1404,5957,2369
1600000US1245025,1245025,"Miami Beach city, Florida",91721,46,73268,3846,2839,850,288,337,1075,492,185,303,12280,3785,1786,716,785,462,1001,567
1600000US1245060,1245060,"Miami Gardens city, Florida",112270,31,23368,4415,83203,4625,602,850,1289,836,366,598,1898,1419,1544,1094,585,614,959,739
1600000US1245975,1245975,"Miramar city, Florida",134991,42,58241,7139,59679,7205,0,214,9912,4020,0,214,3016,1997,4143,1918,775,599,3368,1820
1600000US1253000,1253000,"Orlando city, Florida",262396,91,162828,7186,72050,6024,566,437,10579,3195,186,311,11090,3062,5097,1538,1318,604,3779,1288
1600000US1254000,1254000,"Palm Bay city, Florida",105845,32,76043,4321,22675,4072,303,360,2287,957,0,214,2333,1420,2204,1157,671,672,1533,893
1600000US1254200,1254200,"Palm Coast city, Florida",82388,2816,67091,2781,10320,1113,77,129,2499,268,65,107,683,514,1653,892,325,491,1328,733
1600000US1255775,1255775,"Pembroke Pines city, Florida",164625,38,105626,6543,41538,6082,240,275,7620,2517,0,214,7343,3211,2258,706,354,255,1904,687
1600000US1256825,1256825,"Pine Hills CDP, Florida",76021,9238,8939,2436,58325,8424,37,63,1861,1170,0,214,5334,2765,1525,981,309,297,1216,905
1600000US1257425,1257425,"Plantation city, Florida",91454,37,65570,3588,17348,3849,3,8,4375,1885,392,547,1041,727,2725,1295,540,492,2185,1280
1600000US1258050,1258050,"Pompano Beach city, Florida",106115,47,66950,4399,32714,4430,213,230,1685,1185,0,214,1156,1063,3397,1611,583,594,2814,1542
1600000US1258715,1258715,"Port St. Lucie city, Florida",174093,65,129836,4297,30765,3974,293,328,3679,1141,0,214,4257,1957,5263,3032,2038,2264,3225,1984
1600000US1260950,1260950,"Riverview CDP, Florida",81226,7357,51260,5753,13295,3638,345,443,3215,2032,491,675,9098,3187,3522,1783,692,643,2830,1672
1600000US1263000,1263000,"St. Petersburg city, Florida",253682,57,172432,5163,58321,4402,753,477,10078,2488,345,341,3594,2633,8159,2301,247,291,7912,2271
1600000US1268350,1268350,"Spring Hill CDP, Florida",98950,4818,87883,4993,5187,1429,143,161,1860,535,0,214,1881,975,1996,866,351,382,1645,756
1600000US1269700,1269700,"Sunrise city, Florida",91256,32,50278,4427,33701,4294,89,105,2651,1123,0,214,2430,1713,2107,1065,312,235,1795,1026
1600000US1270600,1270600,"Tallahassee city, Florida",188106,39,108478,3166,68156,3090,277,294,7398,922,211,336,906,448,2680,849,304,291,2376,797
1600000US1271000,1271000,"Tampa city, Florida",358684,64,231131,7772,88164,6193,1168,1248,14094,2671,340,458,11524,3509,12263,2996,3508,2041,8755,2208
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",87874,7805,72504,8167,6299,2411,133,169,4421,1992,0,214,2283,2400,2234,895,135,157,2099,860
1600000US1276582,1276582,"Weston city, Florida",69091,36,57471,4137,5089,3719,969,1492,2574,1392,0,214,1932,1474,1056,619,468,470,588,420
1600000US1276600,1276600,"West Palm Beach city, Florida",104017,52,58348,4352,34889,4269,0,214,4533,1863,198,298,3566,1623,2483,995,1061,916,1422,682
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",119841,322,75599,2245,33041,736,52,104,5565,580,0,211,3544,2170,2040,863,252,371,1788,683
1600000US1304000,1304000,"Atlanta city, Georgia",456012,48,188315,6466,234394,7609,638,483,17133,2629,81,109,6044,2585,9407,2039,1261,793,8146,1930
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",197465,1134,76062,1524,111432,1711,405,379,3681,474,0,211,1856,1037,4029,1416,287,285,3742,1398
1600000US1319000,1319000,"Columbus city, Georgia",200887,*****,91379,1800,89440,1679,843,285,4689,766,322,503,7206,1990,7008,1660,1296,986,5712,1394
1600000US1342425,1342425,"Johns Creek city, Georgia",83108,40,50622,4950,8616,5969,81,138,21177,3498,0,211,611,613,2001,1119,290,426,1711,1118
1600000US1349008,1349008,"Macon-Bibb County, Georgia",153633,206,66160,410,81483,1329,0,211,3060,218,37,76,277,311,2616,1340,214,276,2402,1341
1600000US1367284,1367284,"Roswell city, Georgia",94073,63,72875,4290,12074,3484,356,356,6322,2553,132,222,929,928,1385,818,377,381,1008,727
1600000US1368516,1368516,"Sandy Springs city, Georgia",101914,39,67771,3982,22990,3326,208,239,7409,2086,112,141,1204,1340,2220,932,557,552,1663,820
1600000US1369000,1369000,"Savannah city, Georgia",144355,33,56434,3663,79829,3672,184,174,2915,897,299,163,1416,928,3278,1131,397,314,2881,1027
1600000US1380508,1380508,"Warner Robins city, Georgia",73060,249,37604,4068,27923,3508,1033,1072,2303,974,0,211,1952,1737,2245,1376,770,1228,1475,820
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",350403,52,59358,4001,6229,1362,504,367,188187,6389,34203,4953,4157,1405,57765,4870,2484,1020,55281,4845
1600000US1608830,1608830,"Boise City city, Idaho",216280,38,189444,3391,5660,1090,2096,1103,8529,3499,0,190,3387,1976,7164,2594,828,497,6336,2487
1600000US1656260,1656260,"Nampa city, Idaho",88208,27,77022,2763,502,564,1441,992,1421,828,223,216,4254,1891,3345,1365,1087,929,2258,1167
1600000US1702154,1702154,"Arlington Heights village, Illinois",74445,1728,63594,2376,1591,589,215,360,5684,1315,0,182,2156,1331,1205,729,390,474,815,568
1600000US1703012,1703012,"Aurora city, Illinois",200708,6499,108563,7904,24226,4529,1114,1013,13694,3127,0,182,46303,6132,6808,1930,1430,807,5378,1703
1600000US1706613,1706613,"Bloomington city, Illinois",78743,47,62291,2445,7196,1765,31,53,5734,1081,0,182,2078,1255,1413,563,283,391,1130,517
1600000US1707133,1707133,"Bolingbrook village, Illinois",73414,2950,31390,3903,17310,3627,0,182,6442,1895,0,182,14718,4570,3554,1647,561,731,2993,1495
1600000US1712385,1712385,"Champaign city, Illinois",84520,33,58095,2780,14631,2278,96,152,9262,1775,0,182,264,307,2172,1034,0,182,2172,1034
1600000US1714000,1714000,"Chicago city, Illinois",2722407,79,1317969,18162,852756,9974,7567,1886,164633,9999,1012,520,313392,16057,65078,6123,20746,3429,44332,4474
1600000US1714351,1714351,"Cicero town, Illinois",84359,29,38660,4637,4333,2152,302,388,392,336,38,63,39338,4866,1296,874,1255,870,41,67
1600000US1718823,1718823,"Decatur city, Illinois",73081,2306,52791,2177,14645,1666,360,457,1012,412,0,182,98,82,4175,1197,257,314,3918,1169
1600000US1723074,1723074,"Elgin city, Illinois",116548,4387,77318,6133,7982,2768,1315,1352,7382,2546,0,182,19415,5024,3136,1387,708,525,2428,1270
1600000US1724582,1724582,"Evanston city, Illinois",75657,29,53053,3023,13875,2408,97,158,4641,992,36,73,1517,1297,2438,935,234,272,2204,900
1600000US1738570,1738570,"Joliet city, Illinois",146578,5331,91846,5439,27243,4252,848,699,4390,1799,0,182,17197,3644,5054,1873,937,660,4117,1773
1600000US1751622,1751622,"Naperville city, Illinois",145396,1179,105858,4826,6869,2362,271,264,26893,3911,0,182,1333,724,4172,1434,430,376,3742,1435
1600000US1757225,1757225,"Palatine village, Illinois",69357,54,49525,3896,1850,1151,0,182,9186,3031,0,182,7430,3332,1366,950,617,686,749,661
1600000US1759000,1759000,"Peoria city, Illinois",117288,2499,72749,3442,29175,2461,505,267,6125,941,36,61,4048,1675,4650,1573,790,680,3860,1425
1600000US1765000,1765000,"Rockford city, Illinois",148996,2067,100083,3803,31647,2794,752,884,4837,940,0,182,6688,2112,4989,1362,891,588,4098,1225
1600000US1768003,1768003,"Schaumburg village, Illinois",75287,1745,51747,3732,3063,1393,85,108,14270,2727,50,85,4542,2702,1530,625,276,266,1254,605
1600000US1770122,1770122,"Skokie village, Illinois",65128,60,38619,3963,5624,2656,0,182,17626,3393,0,182,808,808,2451,1127,277,373,2174,1059
1600000US1772000,1772000,"Springfield city, Illinois",116649,92,84056,1701,24449,1044,285,214,2655,752,93,158,2442,1303,2669,907,286,336,2383,884
1600000US1779293,1779293,"Waukegan city, Illinois",88998,4099,61329,4409,14983,2998,242,245,6141,1683,196,316,2970,1149,3137,1851,1011,861,2126,1570
1600000US1805860,1805860,"Bloomington city, Indiana",83423,3230,67845,3086,4127,687,465,353,7956,917,0,187,552,426,2478,832,114,166,2364,781
1600000US1810342,1810342,"Carmel city, Indiana",87015,1477,75200,2379,892,597,0,187,9233,1718,0,187,709,675,981,568,136,229,845,548
1600000US1822000,1822000,"Evansville city, Indiana",121299,2530,98832,2807,15483,1167,125,172,1063,806,193,292,1892,1140,3711,1229,647,563,3064,992
1600000US1823278,1823278,"Fishers town, Indiana",84967,2729,71598,3903,5601,1790,0,187,4820,1668,0,187,0,187,2948,1385,336,287,2612,1340
1600000US1825000,1825000,"Fort Wayne city, Indiana",256023,4297,188136,4512,37046,3100,374,293,11591,1349,23,38,7200,1920,11653,2113,536,491,11117,2029
1600000US1827000,1827000,"Gary city, Indiana",71180,3270,9198,1934,58451,3232,35,73,70,102,0,187,1436,793,1990,908,132,133,1858,898
1600000US1831000,1831000,"Hammond city, Indiana",78383,27,39842,3029,15713,2594,254,379,357,298,0,187,17902,3224,4315,1809,1477,694,2838,1673
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",851353,3661,538499,8160,234712,5138,1642,1200,22865,1509,1197,1066,29723,6604,22715,2760,1824,941,20891,2582
1600000US1840788,1840788,"Lafayette city, Indiana",67012,2808,55778,2945,6416,1240,0,187,1801,1021,0,187,740,572,2277,1012,33,57,2244,1007
1600000US1851876,1851876,"Muncie city, Indiana",70580,1724,58502,1780,8491,744,0,187,1521,320,16,34,603,600,1447,768,125,133,1322,755
1600000US1871000,1871000,"South Bend city, Indiana",103019,3975,66836,4051,26037,2353,402,359,1879,999,61,103,1990,819,5814,1726,649,563,5165,1685
1600000US1912000,1912000,"Cedar Rapids city, Iowa",129183,47,113288,1887,7185,1810,180,220,4856,651,0,155,617,596,3057,1053,123,124,2934,1039
1600000US1919000,1919000,"Davenport city, Iowa",102431,59,82549,1525,12011,1313,559,344,2901,1029,0,155,948,550,3463,1309,262,221,3201,1277
1600000US1921000,1921000,"Des Moines city, Iowa",209064,91,162648,2288,24954,1985,651,490,12270,1856,381,620,1420,627,6740,1657,336,310,6404,1606
1600000US1938595,1938595,"Iowa City city, Iowa",73424,35,61104,2057,3657,1440,376,256,5244,1278,0,155,440,263,2603,1164,154,180,2449,1191
1600000US1973335,1973335,"Sioux City city, Iowa",81392,2120,68647,2543,2873,652,2288,445,2845,219,0,155,2879,1254,1860,790,146,166,1714,769
1600000US1982425,1982425,"Waterloo city, Iowa",68365,23,51181,1359,10865,1044,168,136,1802,895,0,155,1924,971,2425,986,241,233,2184,914
1600000US2036000,2036000,"Kansas City city, Kansas",148323,2214,89758,2884,36749,1866,1133,403,5739,276,1048,1526,9223,2072,4673,1355,947,682,3726,1071
1600000US2038900,2038900,"Lawrence city, Kansas",91282,3167,74304,2980,4048,933,2630,607,5467,827,0,168,555,568,4278,1359,511,550,3767,1199
1600000US2052575,2052575,"Olathe city, Kansas",133059,41,115210,2961,5316,1557,240,184,6467,2161,0,168,1727,919,4099,1459,672,597,3427,1246
1600000US2053775,2053775,"Overland Park city, Kansas",184524,45,158289,2769,8210,2007,290,207,11133,1796,205,285,1091,747,5306,1440,293,251,5013,1433
1600000US2071000,2071000,"Topeka city, Kansas",127223,37,101516,1528,13814,1671,1156,465,1091,591,0,168,1351,808,8295,1756,1235,846,7060,1636
1600000US2079000,2079000,"Wichita city, Kansas",388413,40,291746,4233,45961,2832,4132,1393,18450,1724,0,168,12083,2986,16041,2301,1556,669,14485,2330
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",310797,*****,235076,2571,44857,1585,1816,1482,11115,819,364,459,8428,2384,9141,2065,856,843,8285,1783
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",612775,59,433942,3159,141930,3912,1455,633,14568,1633,491,475,2376,1050,18013,3220,1461,750,16552,3248
1600000US2205000,2205000,"Baton Rouge city, Louisiana",228909,58,88292,5072,128973,5036,545,410,6305,2156,63,104,2114,1181,2617,997,64,109,2553,995
1600000US2208920,2208920,"Bossier City city, Louisiana",67453,64,44248,2063,17473,2278,211,277,1219,781,1357,1364,472,463,2473,961,209,226,2264,962
1600000US2239475,2239475,"Kenner city, Louisiana",67058,34,43967,3587,14145,3020,353,478,4168,2080,0,201,3206,1608,1219,811,212,260,1007,750
1600000US2240735,2240735,"Lafayette city, Louisiana",126068,32,85031,3810,36362,3780,149,203,2367,1026,0,201,0,201,2159,1255,75,130,2084,1228
1600000US2241155,2241155,"Lake Charles city, Louisiana",74875,52,34284,2948,36649,2862,116,133,1900,852,0,201,291,264,1635,889,176,265,1459,858
1600000US2250115,2250115,"Metairie CDP, Louisiana",144239,7122,119055,6601,14604,2213,266,338,6248,1679,0,201,2482,1233,1584,730,424,405,1160,515
1600000US2255000,2255000,"New Orleans city, Louisiana",384320,*****,133630,1480,227369,1646,442,339,11598,622,393,490,5219,1622,5669,1073,499,307,5170,1032
1600000US2270000,2270000,"Shreveport city, Louisiana",197979,989,75071,2715,115368,2440,724,337,2451,778,183,194,1658,1041,2524,1184,566,465,1958,947
1600000US2360545,2360545,"Portland city, Maine",66669,21,56753,1853,6095,1290,0,159,1191,658,0,159,1187,1099,1443,809,50,91,1393,798
1600000US2404000,2404000,"Baltimore city, Maryland",622793,*****,188819,2638,390044,2619,1565,671,16984,631,108,142,11584,2363,13689,2534,946,643,12743,2394
1600000US2407125,2407125,"Bethesda CDP, Maryland",62097,3362,49100,3458,2064,982,0,193,8576,2126,0,193,239,258,2118,867,377,373,1741,783
1600000US2419125,2419125,"Columbia CDP, Maryland",97728,5662,53899,3628,26729,3336,42,60,11230,2400,0,193,712,551,5116,1985,725,759,4391,1831
1600000US2426000,2426000,"Ellicott City CDP, Maryland",72295,4616,44942,3765,6319,2513,345,311,18914,2831,0,193,537,400,1238,539,61,97,1177,524
1600000US2430325,2430325,"Frederick city, Maryland",68404,31,44726,2622,14017,2616,268,225,4553,1301,171,304,1285,898,3384,1368,192,223,3192,1354
1600000US2431175,2431175,"Gaithersburg city, Maryland",66807,48,28701,4411,10523,2509,290,362,13015,2985,0,193,11557,4687,2721,1361,425,300,2296,1286
1600000US2432025,2432025,"Germantown CDP, Maryland",85021,6243,44751,5306,15018,3564,1077,1292,16485,3581,0,193,4241,2356,3449,1245,411,311,3038,1220
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",69906,6839,43934,4915,16527,3908,259,411,4915,2076,0,193,1512,2091,2759,1145,49,82,2710,1145
1600000US2467675,2467675,"Rockville city, Maryland",65941,31,39811,3787,6334,2118,29,46,12574,2410,0,193,5331,3583,1862,731,214,245,1648,659
1600000US2472450,2472450,"Silver Spring CDP, Maryland",77726,6336,36489,4556,22689,3984,388,405,5231,1584,47,85,10191,3578,2691,971,747,674,1944,694
1600000US2481175,2481175,"Waldorf CDP, Maryland",72048,4492,24656,3150,38932,3740,113,174,2489,1104,100,125,1672,1395,4086,1713,566,768,3520,1468
1600000US2507000,2507000,"Boston city, Massachusetts",656051,2875,347662,6481,160952,5365,2337,1049,64034,1583,59,108,49490,5818,31517,4935,4991,2015,26526,4325
1600000US2509000,2509000,"Brockton city, Massachusetts",94780,27,46817,3380,37951,3521,78,125,1144,835,176,317,3244,1581,5370,2102,775,662,4595,2162
1600000US2511000,2511000,"Cambridge city, Massachusetts",109699,33,75441,3329,11756,2570,119,175,15569,1998,41,81,2075,650,4698,1089,941,533,3757,941
1600000US2523000,2523000,"Fall River city, Massachusetts",88705,33,70903,3294,4835,1672,390,466,2460,1231,0,198,6648,2556,3469,1477,462,546,3007,1352
1600000US2524960,2524960,"Framingham CDP, Massachusetts",70744,28,51521,3387,4042,1765,0,198,6464,2595,39,66,2972,1321,5706,2577,221,211,5485,2561
1600000US2534550,2534550,"Lawrence city, Massachusetts",78192,30,28376,3038,2488,1464,409,347,3282,2018,0,198,41822,3637,1815,906,766,649,1049,677
1600000US2537000,2537000,"Lowell city, Massachusetts",109931,62,66372,5136,7234,2315,400,473,20392,3989,90,178,12039,3360,3404,1253,981,843,2423,941
1600000US2537490,2537490,"Lynn city, Massachusetts",92137,32,42525,4186,10920,2330,692,606,8613,2235,0,198,24171,4279,5216,1970,362,315,4854,2063
1600000US2545000,2545000,"New Bedford city, Massachusetts",94855,42,64226,3945,7997,1850,675,581,1553,1263,0,198,17458,3508,2946,1046,1684,826,1262,582
1600000US2545560,2545560,"Newton city, Massachusetts",88298,44,67118,2908,4292,1502,49,84,12648,2301,0,198,1266,1144,2925,942,157,142,2768,959
1600000US2555745,2555745,"Quincy city, Massachusetts",93391,32,61080,3370,6627,2374,71,116,23087,2704,52,88,440,420,2034,828,461,511,1573,817
1600000US2562535,2562535,"Somerville city, Massachusetts",78903,27,59704,3869,6773,2945,128,160,7053,2268,47,77,1558,896,3640,1234,237,244,3403,1207
1600000US2567000,2567000,"Springfield city, Massachusetts",153994,30,89178,4807,31162,2973,979,564,3018,1282,207,305,21846,4443,7604,2470,1452,1508,6152,1820
1600000US2582000,2582000,"Worcester city, Massachusetts",183033,62,127637,4511,23382,3104,701,348,12608,2833,64,107,7292,2415,11349,2751,1380,1324,9969,2595
1600000US2603000,2603000,"Ann Arbor city, Michigan",117759,44,84224,3022,8320,2040,321,185,20215,2173,69,113,708,507,3902,1359,70,86,3832,1360
1600000US2621000,2621000,"Dearborn city, Michigan",95546,48,84605,2509,4626,2015,293,377,1766,788,77,91,1097,975,3082,1097,482,396,2600,1007
1600000US2622000,2622000,"Detroit city, Michigan",680281,71,98650,5901,539810,6845,3157,1045,8478,2513,0,165,16176,3678,14010,2848,1603,630,12407,2676
1600000US2627440,2627440,"Farmington Hills city, Michigan",81440,28,54472,3311,14175,2811,150,237,10427,2052,0,165,435,408,1781,837,23,42,1758,832
1600000US2629000,2629000,"Flint city, Michigan",98990,51,41403,3404,51099,3438,949,914,89,117,103,158,681,485,4666,1864,74,117,4592,1863
1600000US2634000,2634000,"Grand Rapids city, Michigan",193793,33,129315,4404,41785,3643,1235,950,3309,1109,182,285,10873,3352,7094,1728,2073,1042,5021,1410
1600000US2642160,2642160,"Kalamazoo city, Michigan",75909,46,50761,2395,17349,2345,369,218,1487,594,256,400,882,472,4805,1574,21,40,4784,1572
1600000US2646000,2646000,"Lansing city, Michigan",113659,1083,71402,2699,26253,2864,358,323,3446,1318,0,165,3358,1196,8842,2304,680,404,8162,2182
1600000US2649000,2649000,"Livonia city, Michigan",94959,26,87142,2001,3663,1394,115,153,3032,1349,0,165,161,130,846,513,0,165,846,513
1600000US2669035,2669035,"Rochester Hills city, Michigan",73120,29,56741,2917,4257,2040,120,121,9189,2459,0,165,794,732,2019,1032,259,420,1760,996
1600000US2674900,2674900,"Southfield city, Michigan",73001,27,17612,2428,51281,2720,157,198,1398,855,0,165,106,147,2447,1006,196,182,2251,998
1600000US2676460,2676460,"Sterling Heights city, Michigan",131729,47,110735,3540,8829,2330,0,165,7911,1917,0,165,750,773,3504,1176,164,179,3340,1190
1600000US2680700,2680700,"Troy city, Michigan",83120,55,56799,2904,4574,1850,128,157,19053,2557,151,242,610,750,1805,866,320,196,1485,847
1600000US2684000,2684000,"Warren city, Michigan",135099,27,98314,4643,24664,4068,390,303,8262,2229,0,165,722,636,2747,1242,5,11,2742,1242
1600000US2686000,2686000,"Westland city, Michigan",82318,34,56769,3214,19550,3028,741,378,3093,1604,84,137,1156,830,925,418,0,165,925,418
1600000US2688940,2688940,"Wyoming city, Michigan",74820,29,57562,3837,3987,1421,1381,1112,1854,1220,0,165,5887,3800,4149,1535,271,201,3878,1489
1600000US2706616,2706616,"Bloomington city, Minnesota",86319,30,67923,3296,6534,2928,134,209,6444,2110,78,128,1200,807,4006,1566,857,870,3149,1309
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",78741,51,43609,4736,20194,4272,0,141,10561,2567,0,141,1531,1232,2846,1367,0,141,2846,1367
1600000US2717000,2717000,"Duluth city, Minnesota",86242,28,77008,1192,2539,851,1633,641,1601,411,0,141,527,362,2934,947,164,172,2770,901
1600000US2717288,2717288,"Eagan city, Minnesota",66087,31,51982,2542,4306,1901,198,158,6979,1618,0,141,1101,1015,1521,499,155,158,1366,514
1600000US2743000,2743000,"Minneapolis city, Minnesota",407181,95,265873,6631,79484,5872,5483,1558,22768,3142,138,136,16896,4053,16539,2570,708,369,15831,2560
1600000US2751730,2751730,"Plymouth city, Minnesota",75065,39,57747,3842,4959,2549,495,532,7600,1945,0,141,875,839,3389,2667,99,162,3290,2675
