GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US2582000,2582000,"Worcester city, Massachusetts",64923,2562,38071,1619,22302,1601,26852,2774,11.5,2.1,7.0,2.6,0.7,0.7,19.5,3.5,7.5,1.5,5.2,1.9,2.4,1.5,11.4,3.2,12.9,1.8,11.4,2.4,8.2,2.7,14.4,3.2,10.8,2.0,11.1,2.7,9.1,3.5,11.5,3.2,9.8,1.7,9.9,2.4,8.5,2.6,10.5,2.8,16.3,2.0,16.4,2.4,16.6,3.2,14.4,3.1,12.7,2.0,15.2,3.0,20.8,4.2,9.3,2.5,12.4,2.1,15.1,2.8,20.5,4.0,7.2,2.3,3.6,0.9,5.0,1.5,7.5,2.2,1.6,1.3,2.4,0.8,3.8,1.3,5.7,1.9,0.2,0.4,46449,3502,54967,7651,80985,5954,29237,3892,62223,4005,74519,6777,N,N,41426,3564,30.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.1,(X)
1600000US2603000,2603000,"Ann Arbor city, Michigan",46326,1779,20387,1268,N,N,25939,1901,8.8,1.8,3.9,1.9,N,N,13.3,2.8,3.8,1.2,2.0,1.3,N,N,5.2,1.8,9.4,1.9,5.3,2.3,N,N,12.9,3.2,9.5,2.1,5.8,2.3,N,N,11.5,3.3,11.3,2.2,6.7,2.5,N,N,14.9,3.0,15.6,2.6,16.3,4.9,N,N,15.4,2.7,11.6,2.1,11.9,3.6,N,N,10.9,2.6,15.4,2.4,22.8,3.2,N,N,9.8,3.0,7.7,1.7,13.1,2.9,N,N,3.0,1.5,7.1,1.5,12.1,2.6,N,N,2.9,1.3,60337,4659,96300,7467,106976,6331,41109,2842,85210,4828,117101,8230,N,N,59268,5635,24.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.1,(X)
1600000US2621000,2621000,"Dearborn city, Michigan",31827,1348,21348,906,15234,901,10479,1426,9.6,2.2,8.8,3.0,4.4,2.4,13.2,5.1,4.9,1.7,4.9,2.2,1.8,1.5,4.1,2.2,11.8,2.3,7.8,2.1,8.2,2.3,20.2,5.4,14.2,2.6,12.5,3.3,14.3,4.0,17.2,4.6,13.5,2.8,14.0,3.2,11.6,3.4,13.6,4.3,16.4,2.7,15.4,3.0,14.6,3.2,17.1,4.8,10.8,2.3,13.3,3.3,15.7,4.0,5.6,2.5,12.3,2.4,14.9,3.2,18.6,4.5,6.1,3.3,4.1,1.3,5.2,1.7,6.5,2.0,1.8,1.4,2.5,0.9,3.1,1.2,4.4,1.7,1.1,1.7,44543,5067,53881,6152,65817,8909,31989,3098,61567,3933,69382,5249,N,N,43863,5491,32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.1,(X)
1600000US2622000,2622000,"Detroit city, Michigan",253490,3816,141520,3281,52953,2759,111970,4456,21.7,1.2,17.0,1.6,5.8,1.5,30.4,2.0,10.1,0.8,8.1,1.0,3.9,1.2,13.1,1.3,17.1,1.1,16.3,1.4,9.7,2.0,18.0,1.6,12.4,0.9,13.5,1.4,12.9,2.0,10.7,1.2,14.0,0.9,14.9,1.2,18.1,2.0,12.0,1.3,13.3,0.9,14.6,1.2,21.5,2.1,10.3,1.4,5.7,0.6,7.1,0.9,12.4,1.7,3.3,0.8,4.1,0.6,6.3,0.9,10.9,1.8,1.3,0.4,0.8,0.2,1.2,0.3,2.8,0.9,0.3,0.2,0.7,0.2,0.9,0.4,2.1,0.9,0.4,0.2,25769,855,31078,1087,49508,3288,18082,937,36776,970,42314,1445,61429,3112,27672,1464,42.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.2,(X)
1600000US2627440,2627440,"Farmington Hills city, Michigan",34613,1546,20146,1010,N,N,14467,1698,4.5,2.2,3.9,1.7,N,N,5.8,4.0,2.5,1.3,1.6,1.2,N,N,3.7,2.5,7.0,2.1,4.2,1.9,N,N,10.5,4.4,7.5,2.4,4.4,2.0,N,N,12.9,5.3,13.0,2.8,9.7,3.4,N,N,16.9,4.3,18.4,3.0,12.6,2.8,N,N,25.8,6.0,13.1,2.6,14.4,3.3,N,N,11.3,4.0,16.9,2.6,23.6,3.8,N,N,7.8,3.5,7.6,2.0,10.8,2.8,N,N,3.1,2.7,9.6,2.3,14.7,3.5,N,N,2.3,1.7,70757,6638,98861,7873,110454,7964,50077,5849,93823,6254,115118,7604,N,N,63418,8498,27.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.1,(X)
1600000US2629000,2629000,"Flint city, Michigan",39125,1659,22809,1460,8511,1319,16316,1981,17.5,2.9,15.1,3.6,5.5,4.4,23.6,5.1,10.6,2.8,4.6,2.3,4.2,4.3,19.4,5.7,20.3,3.5,22.0,4.9,12.5,6.2,17.8,4.5,12.3,2.3,12.3,3.1,10.4,4.1,12.9,4.5,15.2,2.7,15.6,3.8,11.9,5.7,15.7,3.4,13.5,2.3,16.6,3.8,27.0,6.5,6.7,2.8,6.5,1.7,7.7,2.4,15.4,5.2,3.3,2.1,2.6,0.9,4.0,1.5,7.9,4.1,0.0,0.7,0.9,0.5,1.2,0.8,2.9,2.1,0.4,0.6,0.6,0.7,0.9,1.0,2.4,2.8,0.2,0.3,26179,2704,31273,4552,52504,4524,17735,2280,36879,3719,41950,4290,N,N,26941,5199,41.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.3,(X)
1600000US2634000,2634000,"Grand Rapids city, Michigan",72388,2375,39740,1771,24278,1654,32648,2426,11.3,1.8,7.3,2.2,2.2,1.3,17.2,3.2,7.5,1.8,5.7,2.1,1.4,1.1,11.0,2.4,13.9,1.8,12.6,2.6,6.2,2.0,17.3,3.0,12.7,2.0,11.3,2.7,8.4,2.9,13.1,2.7,14.0,1.9,14.6,2.7,14.6,3.3,13.6,3.1,18.7,2.1,19.9,2.6,25.2,4.2,16.2,3.4,9.7,1.4,10.9,1.8,15.7,2.8,7.0,2.4,8.4,1.5,12.1,2.2,17.6,3.2,3.1,1.5,1.7,0.6,2.5,1.2,4.0,2.0,0.7,0.6,2.0,0.7,3.0,1.1,4.7,1.7,0.8,0.6,39056,3297,47269,4824,67528,2673,27273,2233,51902,2467,61110,3858,N,N,38105,3033,28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.0,(X)
1600000US2642160,2642160,"Kalamazoo city, Michigan",28996,1501,13099,1125,N,N,15897,1568,13.6,3.0,6.2,3.2,N,N,19.8,5.1,10.1,3.0,7.2,3.6,N,N,12.8,4.7,13.8,2.9,12.5,4.1,N,N,17.2,4.7,18.2,3.7,14.4,4.6,N,N,20.1,6.3,12.4,2.9,13.0,3.9,N,N,11.2,3.8,13.9,2.8,18.6,4.1,N,N,10.3,4.0,9.2,2.1,11.9,4.1,N,N,6.1,2.2,4.9,1.5,8.9,2.8,N,N,1.5,1.0,1.9,0.9,3.0,1.5,N,N,1.0,1.0,2.0,0.8,4.5,1.8,N,N,0.0,0.7,31734,1839,45158,7440,67675,6639,25073,3784,48692,3900,68578,8180,N,N,31368,3262,29.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X)
1600000US2646000,2646000,"Lansing city, Michigan",47908,1709,24032,1552,13820,1422,23876,2073,11.5,2.6,9.5,3.4,3.6,2.4,14.6,3.4,6.6,1.6,5.2,2.4,3.0,2.4,9.1,2.3,17.1,2.8,12.4,2.7,7.3,2.9,22.5,4.4,12.4,2.4,13.4,3.5,7.8,3.1,10.3,2.6,17.7,2.8,15.3,3.6,18.2,5.6,20.4,4.2,18.9,3.1,22.6,5.0,27.3,5.4,13.4,3.2,7.8,1.8,9.8,2.9,14.5,4.5,5.4,2.1,5.4,1.3,7.6,2.0,11.3,3.3,3.6,1.9,2.0,0.8,3.2,1.4,5.3,2.4,0.4,0.4,0.7,0.5,1.0,0.9,1.6,1.5,0.3,0.4,36567,2201,44412,4748,58531,8307,28222,4761,45583,2325,53134,3574,N,N,36234,3088,26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X)
1600000US2649000,2649000,"Livonia city, Michigan",35937,1487,24924,840,20024,969,11013,1210,4.1,1.3,1.6,1.1,1.0,0.9,10.8,3.7,2.9,1.1,1.2,0.7,0.9,0.7,7.0,3.2,7.7,1.5,3.5,1.1,2.8,1.1,17.7,4.2,8.7,1.6,7.2,1.7,5.4,1.6,12.2,3.1,11.0,2.1,9.5,2.1,7.9,2.2,15.0,3.9,21.3,2.8,23.1,3.8,21.1,4.0,17.4,4.6,15.9,1.8,18.4,3.0,19.7,3.2,9.7,2.5,18.8,2.3,22.3,2.9,25.4,3.2,9.2,3.5,5.9,1.3,8.1,1.9,9.6,2.2,0.6,0.8,3.8,1.3,5.1,1.8,6.2,2.2,0.4,0.6,68668,2424,80824,4686,88528,3738,36172,3335,79225,3338,92238,4077,N,N,47023,4473,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.6,(X)
1600000US2669035,2669035,"Rochester Hills city, Michigan",27668,1119,19267,879,N,N,8401,1168,2.7,1.0,1.0,1.0,N,N,7.2,3.3,3.2,1.8,0.9,0.7,N,N,8.5,5.3,6.4,2.3,3.9,2.5,N,N,12.1,4.3,6.6,2.0,2.9,2.2,N,N,14.3,4.0,7.8,2.3,5.3,2.3,N,N,13.8,5.4,12.9,2.8,11.7,3.1,N,N,15.2,5.0,17.0,3.1,18.6,3.9,N,N,13.4,4.3,22.2,3.0,27.9,4.1,N,N,9.1,4.9,11.5,2.7,15.1,3.7,N,N,3.5,1.8,9.8,2.1,12.7,2.7,N,N,3.0,2.1,90064,3340,111830,8932,117993,7623,44328,6698,103988,5563,124374,6601,N,N,56902,5352,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.6,(X)
1600000US2674900,2674900,"Southfield city, Michigan",33860,1694,17643,991,N,N,16217,2003,8.5,2.3,4.6,2.9,N,N,12.7,4.0,6.2,1.9,5.1,2.6,N,N,8.7,2.9,11.7,2.5,6.7,3.2,N,N,16.4,3.9,9.5,2.2,7.6,2.6,N,N,11.8,3.7,14.9,3.0,11.1,3.5,N,N,19.6,5.0,20.8,3.1,24.0,4.1,N,N,16.3,4.7,10.8,2.5,13.9,3.4,N,N,8.4,3.5,12.3,2.3,17.3,3.5,N,N,6.0,2.5,3.1,1.3,5.5,2.5,N,N,0.2,0.3,2.1,1.2,4.1,2.3,N,N,0.0,0.7,49010,3310,65195,6644,88369,12641,35394,4499,60808,4013,77964,7245,N,N,41147,3131,39.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.1,(X)
1600000US2676460,2676460,"Sterling Heights city, Michigan",49635,1766,34545,1585,26903,1881,15090,2150,3.9,1.4,2.9,1.5,1.9,1.4,7.4,3.1,2.5,0.9,2.0,1.0,1.1,0.9,3.6,2.2,11.1,1.9,7.8,2.5,6.0,2.3,19.3,4.7,9.8,2.0,8.2,2.0,7.8,2.6,13.7,4.2,14.4,2.4,13.8,2.7,13.1,3.2,15.5,4.7,20.3,2.8,20.3,3.5,19.8,3.5,20.9,5.0,15.5,2.6,16.1,3.0,16.9,3.4,12.4,4.5,14.6,2.4,17.3,3.1,19.3,3.8,7.0,3.4,4.5,1.6,6.4,2.2,7.8,2.7,0.3,0.4,3.6,1.6,5.1,2.3,6.3,2.9,0.0,0.7,59011,4798,69789,6357,75291,5000,40432,5858,74989,5567,86169,7964,N,N,46697,4095,31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.8,(X)
1600000US2680700,2680700,"Troy city, Michigan",30597,1039,22243,867,N,N,8354,996,3.1,1.7,1.6,1.3,N,N,7.8,4.8,1.9,0.9,1.2,1.0,N,N,3.9,2.2,5.9,2.0,2.4,1.3,N,N,15.4,5.8,5.5,1.7,3.8,1.6,N,N,9.9,4.1,10.4,2.2,8.0,2.3,N,N,16.6,5.4,18.5,3.4,18.2,4.0,N,N,19.3,5.3,13.4,2.4,15.4,3.0,N,N,8.2,3.4,20.1,2.6,23.8,3.5,N,N,9.2,3.8,8.9,2.2,10.6,2.4,N,N,4.4,4.5,12.3,2.4,14.9,3.0,N,N,5.3,4.1,83921,6542,98879,7467,110909,9474,46344,6064,104991,5861,119501,6821,N,N,65580,11675,28.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X)
1600000US2684000,2684000,"Warren city, Michigan",53403,1882,33779,1525,20338,1433,19624,1861,6.0,1.3,5.9,2.2,1.7,1.3,9.3,2.9,7.7,1.5,5.3,1.6,3.6,1.4,11.4,3.1,15.7,2.2,12.3,2.9,7.2,2.6,19.8,4.2,11.8,2.2,10.2,2.7,8.9,3.1,15.1,3.8,16.4,2.7,15.2,3.0,16.1,3.6,18.8,4.4,19.7,2.5,21.5,3.4,22.1,4.2,16.9,3.3,10.5,2.0,13.4,2.8,16.9,3.8,4.4,2.1,9.2,1.6,12.1,2.3,17.5,3.5,3.3,1.3,2.2,1.1,3.0,1.6,4.0,2.4,0.8,1.1,0.9,0.4,1.3,0.6,1.8,1.0,0.2,0.4,43060,1748,51114,3837,63935,5515,32031,2790,52902,2368,60430,3350,N,N,37951,3015,29.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X)
1600000US2686000,2686000,"Westland city, Michigan",34251,1593,19436,1090,11888,1225,14815,1765,9.1,2.7,8.0,3.2,4.0,2.9,13.1,5.0,6.3,1.9,3.1,1.8,2.2,1.9,10.2,3.9,12.2,2.5,8.2,2.9,4.6,2.3,19.7,4.9,14.0,2.9,11.0,3.2,8.4,3.4,18.0,4.9,15.6,2.8,13.1,3.5,11.2,4.0,17.9,4.6,15.3,2.9,16.5,3.9,18.1,4.4,13.1,4.4,13.1,2.4,18.5,3.9,20.9,4.7,5.0,2.2,10.2,2.1,16.0,3.1,22.2,4.9,1.9,1.4,3.2,1.5,4.5,2.2,6.7,3.6,0.3,0.4,0.9,0.7,1.0,0.8,1.6,1.4,0.8,1.0,42166,3120,59993,6689,75654,5982,27275,4326,54934,3342,66283,4433,N,N,36200,3946,33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.4,(X)
1600000US2688940,2688940,"Wyoming city, Michigan",27786,1604,18834,998,N,N,8952,1709,7.0,2.2,4.1,2.9,N,N,13.1,5.4,6.6,3.1,6.7,4.0,N,N,6.2,4.4,11.8,3.0,9.0,3.2,N,N,23.8,7.0,13.7,3.3,11.9,4.0,N,N,14.7,5.4,14.4,3.3,14.4,4.1,N,N,15.0,5.5,24.0,3.8,27.1,4.7,N,N,20.1,6.8,11.2,2.8,12.1,3.5,N,N,5.5,3.4,8.3,2.5,10.5,3.1,N,N,0.7,1.3,2.1,1.3,2.6,1.7,N,N,0.9,1.4,0.9,0.8,1.4,1.2,N,N,0.0,1.2,47751,4835,53052,3968,61059,2315,29023,6378,55980,4875,62906,6302,N,N,36569,4965,19.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.3,(X)
1600000US2706616,2706616,"Bloomington city, Minnesota",37593,1943,22022,1079,N,N,15571,1905,2.4,1.2,1.0,0.9,N,N,5.0,2.5,4.0,1.4,1.0,0.8,N,N,8.2,3.4,8.5,2.9,3.0,2.0,N,N,16.5,6.1,8.8,2.2,8.1,2.8,N,N,10.7,3.4,15.3,2.6,12.3,3.0,N,N,20.0,4.4,18.6,2.8,18.8,3.8,N,N,18.2,3.9,12.8,2.9,14.1,3.6,N,N,10.2,3.6,17.6,2.5,23.4,4.0,N,N,9.4,2.8,5.9,1.7,8.8,2.3,N,N,0.8,0.7,6.0,1.6,9.4,2.5,N,N,1.2,1.0,64115,5112,83748,3972,89666,11538,42031,4376,85069,5550,107567,7965,N,N,51158,4335,22.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.3,(X)
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",26544,1851,18343,1053,N,N,8201,1778,6.0,2.6,3.4,2.6,N,N,13.3,7.4,2.4,1.5,0.9,0.9,N,N,5.9,4.7,8.8,3.0,5.3,2.7,N,N,19.7,7.7,8.7,2.3,8.1,3.3,N,N,8.8,4.4,17.1,3.9,16.2,4.0,N,N,24.7,8.8,14.7,3.2,14.2,3.3,N,N,16.6,6.1,18.8,4.0,23.0,5.4,N,N,4.6,2.8,16.2,3.1,19.2,4.3,N,N,4.9,3.0,4.6,1.5,6.0,2.2,N,N,1.4,1.6,2.6,1.5,3.8,2.1,N,N,0.0,1.0,60179,8412,77070,8028,90030,5597,35798,5260,72084,4479,83164,6464,N,N,40759,4911,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X)
1600000US2717000,2717000,"Duluth city, Minnesota",36307,1491,19288,1119,N,N,17019,1374,9.3,2.3,3.0,1.8,N,N,16.8,4.5,8.6,1.7,4.2,2.2,N,N,14.7,3.9,11.1,2.0,7.1,2.5,N,N,17.4,3.1,11.9,2.4,8.1,2.2,N,N,13.9,3.8,14.6,2.5,14.1,3.0,N,N,15.6,4.2,17.8,2.5,23.2,3.9,N,N,11.0,2.6,10.1,1.9,14.5,3.0,N,N,5.4,1.9,11.5,2.2,17.6,3.4,N,N,4.0,2.5,2.5,0.9,4.3,1.6,N,N,0.4,0.5,2.5,1.0,4.0,1.7,N,N,0.9,0.9,42616,4151,62844,4275,75383,6347,25711,3883,61291,6056,80728,9380,N,N,37655,5456,33.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.4,(X)
1600000US2717288,2717288,"Eagan city, Minnesota",27007,1085,17738,800,N,N,9269,1136,2.8,1.0,2.1,1.3,N,N,5.2,2.4,2.7,1.3,0.8,0.8,N,N,6.4,3.5,5.7,2.1,4.2,2.5,N,N,8.5,3.5,5.8,1.7,4.8,2.0,N,N,9.1,3.7,9.5,1.8,8.7,2.2,N,N,11.9,3.5,19.5,3.3,16.6,4.0,N,N,26.6,6.5,15.8,2.9,13.9,3.4,N,N,17.1,5.7,18.5,2.9,22.7,3.8,N,N,10.2,4.7,10.6,2.6,14.2,3.6,N,N,1.4,1.2,9.2,1.9,12.0,2.7,N,N,3.7,2.7,78884,4801,98351,9795,112440,9941,59070,4502,102805,6663,120055,9288,N,N,64975,6635,23.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X)
1600000US2740166,2740166,"Maple Grove city, Minnesota",27457,1259,19173,859,N,N,8284,1477,3.3,1.7,2.0,1.5,N,N,7.6,4.7,2.6,1.6,0.5,0.8,N,N,7.5,4.8,3.7,1.9,1.7,1.6,N,N,9.0,4.7,4.0,1.9,2.9,1.8,N,N,5.6,3.9,6.2,2.2,3.7,1.7,N,N,13.8,5.9,20.5,4.1,17.6,4.4,N,N,27.5,7.8,13.5,3.4,14.5,3.9,N,N,12.6,6.0,24.9,5.0,29.8,6.1,N,N,11.1,5.7,11.8,2.5,15.1,3.7,N,N,3.5,3.5,9.2,2.8,12.2,3.9,N,N,1.8,2.2,89339,7055,112415,11473,127554,12795,51852,3717,111751,9438,132307,12668,N,N,60624,7581,14.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),12.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.2,(X)
1600000US2743000,2743000,"Minneapolis city, Minnesota",169306,3704,76303,2890,52538,2646,93003,4176,11.6,1.2,6.3,1.4,1.8,1.0,16.5,2.0,6.0,0.9,4.1,1.3,1.2,0.6,8.0,1.4,9.8,1.0,8.5,1.5,5.4,1.7,11.4,1.5,9.4,1.1,7.6,1.5,6.5,1.7,11.4,1.5,12.3,1.1,9.7,1.4,9.3,1.6,14.0,1.6,16.0,1.2,16.2,1.8,14.6,1.9,15.6,1.8,11.0,1.1,12.2,1.4,13.7,1.8,9.4,1.3,12.9,1.0,18.1,1.6,22.9,2.3,8.5,1.4,5.7,0.8,8.6,1.5,12.0,2.1,3.2,0.9,5.3,0.7,8.9,1.3,12.6,1.8,2.1,0.7,50791,1319,70851,3522,93775,6141,37240,1874,74043,2819,97177,5069,121107,7061,53335,3485,21.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.0,(X)
1600000US2751730,2751730,"Plymouth city, Minnesota",29678,1630,19680,1075,N,N,9998,1556,3.7,2.5,3.3,3.2,N,N,4.4,4.0,1.9,1.4,0.8,0.9,N,N,4.0,3.7,6.6,2.2,1.5,1.1,N,N,17.4,6.0,7.3,2.2,6.0,2.8,N,N,9.9,3.5,11.1,2.7,9.0,3.7,N,N,16.2,5.3,16.5,3.5,15.5,4.2,N,N,17.3,5.5,10.0,2.1,10.0,2.5,N,N,9.3,4.2,18.0,3.0,20.0,3.5,N,N,13.9,5.1,11.0,2.7,13.8,3.5,N,N,5.4,3.9,14.0,3.6,20.0,5.0,N,N,2.2,1.9,81377,8803,109228,13816,123967,11612,48695,5630,110938,9017,134208,13288,N,N,64169,7468,21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.5,(X)
1600000US2754880,2754880,"Rochester city, Minnesota",44661,1030,28773,1304,N,N,15888,1612,4.4,2.1,3.5,2.8,N,N,7.7,2.9,3.5,1.5,0.9,0.8,N,N,8.2,3.8,6.6,1.6,4.3,1.5,N,N,12.6,3.8,10.6,2.3,6.3,2.3,N,N,18.0,4.9,11.2,2.2,8.6,2.3,N,N,15.8,4.5,18.8,2.4,18.8,3.0,N,N,17.8,4.0,14.3,2.2,17.0,3.0,N,N,8.9,2.9,17.5,2.6,22.4,3.6,N,N,7.8,3.1,6.8,1.6,9.5,2.1,N,N,1.4,1.6,6.3,1.3,8.7,1.9,N,N,1.7,1.3,64726,3741,84659,7358,96695,6453,40218,6028,88062,5704,105572,7337,N,N,53326,7571,20.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.5,(X)
1600000US2756896,2756896,"St. Cloud city, Minnesota",25421,1366,12922,1149,N,N,12499,1429,8.0,2.4,4.1,2.4,N,N,12.3,4.1,3.5,1.6,1.7,1.7,N,N,6.5,3.3,13.7,3.4,9.7,4.3,N,N,19.3,5.2,13.5,3.3,13.1,4.6,N,N,14.6,5.3,14.5,3.8,10.7,4.1,N,N,19.1,6.5,19.0,4.2,19.0,4.4,N,N,16.8,6.6,13.0,2.9,19.4,4.9,N,N,6.3,3.0,7.4,2.1,9.7,3.4,N,N,4.3,2.2,4.2,2.0,8.2,3.9,N,N,0.0,0.7,3.2,1.2,4.4,2.2,N,N,0.7,0.9,46638,5201,62192,6691,81916,10213,32323,4429,60763,3989,76686,7765,N,N,40196,3993,31.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.3,(X)
