GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US0843000,0843000,"Lakewood city, Colorado",145522,38,129486,2461,2412,1234,2336,1201,4654,1199,0,189,2042,1055,4592,1202,767,421,3825,1184
1600000US0845970,0845970,"Longmont city, Colorado",88636,45,76416,3204,1832,1060,464,288,3624,2504,0,189,4497,1914,1803,866,125,206,1678,832
1600000US0846465,0846465,"Loveland city, Colorado",70214,34,61977,2581,108,155,155,176,747,625,0,189,4606,2396,2621,1092,660,529,1961,1021
1600000US0862000,0862000,"Pueblo city, Colorado",107775,26,79933,3986,2736,548,2134,691,430,294,0,189,16188,3400,6354,1625,3137,1345,3217,838
1600000US0877290,0877290,"Thornton city, Colorado",124131,54,107507,3195,1158,968,632,432,7043,1754,78,128,4512,2300,3201,1321,426,426,2775,1264
1600000US0883835,0883835,"Westminster city, Colorado",109181,58,91743,3036,1367,732,582,529,6700,1794,0,189,3349,1887,5440,1856,822,637,4618,1669
1600000US0908000,0908000,"Bridgeport city, Connecticut",146434,41,61154,4987,52636,4343,971,598,4767,1625,0,193,23075,4279,3831,1110,1196,702,2635,929
1600000US0918430,0918430,"Danbury city, Connecticut",82783,87,52751,3933,7517,2419,223,194,5519,1370,253,406,11690,3379,4830,1674,1424,963,3406,1569
1600000US0937000,0937000,"Hartford city, Connecticut",124887,43,54065,4400,47485,3847,566,670,3134,1211,28,47,14956,3349,4653,1504,1524,761,3129,1309
1600000US0950370,0950370,"New Britain city, Connecticut",73148,33,49952,3246,6600,1888,0,193,1604,881,0,193,11134,2861,3858,1403,961,777,2897,1135
1600000US0952000,0952000,"New Haven city, Connecticut",130749,47,55794,4398,48665,4012,327,293,5997,1219,63,107,16894,3919,3009,951,693,548,2316,776
1600000US0955990,0955990,"Norwalk city, Connecticut",87196,37,60975,3840,14518,3630,238,335,5287,1624,0,193,3059,1714,3119,1576,928,768,2191,1566
1600000US0973000,0973000,"Stamford city, Connecticut",125102,44,81386,5123,16103,3211,143,177,9846,2155,62,106,14613,4331,2949,1483,1535,1196,1414,895
1600000US0980000,0980000,"Waterbury city, Connecticut",109915,33,73722,4663,20998,3480,475,530,1296,692,0,193,9616,3386,3808,1316,1176,707,2632,1083
1600000US1077580,1077580,"Wilmington city, Delaware",71289,31,26947,2602,39561,2661,102,119,806,495,0,182,3068,1471,805,467,266,350,539,343
1600000US1150000,1150000,"Washington city, District of Columbia",632323,*****,250657,4014,313224,2333,2258,864,21858,1613,54,90,28401,4268,15871,2753,2654,1205,13217,2357
1600000US1200410,1200410,"Alafaya CDP, Florida",85334,10976,60789,9734,8009,3024,310,498,10499,4355,0,211,4365,3493,1362,1233,264,308,1098,1090
1600000US1207300,1207300,"Boca Raton city, Florida",87848,48,76469,3158,5204,2538,0,211,2511,1146,0,211,2321,1558,1343,849,316,323,1027,687
1600000US1207875,1207875,"Boynton Beach city, Florida",70120,77,41745,4048,20697,4019,120,155,3638,2499,0,211,2345,1783,1575,1026,431,493,1144,661
1600000US1208150,1208150,"Brandon CDP, Florida",101167,7001,72018,6478,19139,4189,134,135,2217,1004,13,27,2023,1040,5623,1569,820,442,4803,1497
1600000US1210275,1210275,"Cape Coral city, Florida",161237,52,144166,4434,9008,3991,1010,955,3050,1831,0,211,1699,1080,2304,991,433,460,1871,837
1600000US1212875,1212875,"Clearwater city, Florida",108732,36,88290,3045,11724,2430,124,147,3349,1341,82,134,923,599,4240,1400,465,346,3775,1354
1600000US1214400,1214400,"Coral Springs city, Florida",125275,55,87281,5134,23628,4936,130,150,6075,1813,0,211,5719,2752,2442,1049,448,320,1994,978
1600000US1216475,1216475,"Davie town, Florida",95492,33,73837,4515,10446,3994,0,211,4316,1942,0,211,4857,2812,2036,1071,301,321,1735,1037
1600000US1216725,1216725,"Deerfield Beach city, Florida",77426,53,47608,4329,26006,4641,0,211,655,396,0,211,1176,962,1981,1361,657,801,1324,1084
1600000US1217200,1217200,"Deltona city, Florida",85436,35,70027,3374,7440,2150,561,774,1292,1071,249,283,3699,2570,2168,1162,303,285,1865,1103
1600000US1224000,1224000,"Fort Lauderdale city, Florida",170747,34,106854,5302,51586,5697,157,195,2824,905,320,408,4594,2132,4412,1765,184,239,4228,1749
1600000US1224125,1224125,"Fort Myers city, Florida",65733,45,43526,2688,19396,2439,136,156,969,567,0,211,78,133,1628,940,1053,827,575,429
1600000US1225175,1225175,"Gainesville city, Florida",126038,43,83661,3179,25371,2672,450,335,8866,1806,196,346,1756,1053,5738,1862,625,481,5113,1888
1600000US1230000,1230000,"Hialeah city, Florida",231953,46,218084,4054,7367,3283,0,211,1444,1221,0,211,3359,1833,1699,623,1331,565,368,252
1600000US1232000,1232000,"Hollywood city, Florida",145241,40,106545,5261,22264,4507,288,342,3569,1687,0,211,7083,2545,5492,1904,1283,1160,4209,1478
1600000US1235000,1235000,"Jacksonville city, Florida",836507,25,505082,4024,250500,3639,2467,1164,37272,2157,1058,479,9577,2355,30551,4811,1760,986,28791,4900
1600000US1236100,1236100,"Kendall CDP, Florida",75640,6249,68198,6304,3764,1860,186,315,1872,929,0,211,413,348,1207,613,191,225,1016,558
1600000US1238250,1238250,"Lakeland city, Florida",100009,53,75649,4164,18634,3485,214,224,773,493,118,187,726,573,3895,1869,58,107,3837,1865
1600000US1239425,1239425,"Largo city, Florida",77871,40,67176,2283,5135,1713,380,310,1682,1249,63,109,675,537,2760,1558,232,227,2528,1560
1600000US1239550,1239550,"Lauderhill city, Florida",69083,61,13764,3234,52055,3375,370,562,1237,780,0,211,606,523,1051,760,0,211,1051,760
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",104011,7574,70670,6098,17610,4086,554,582,500,667,0,211,11009,3991,3668,1414,1345,1137,2323,1311
1600000US1243975,1243975,"Melbourne city, Florida",77047,30,64240,2815,7400,2501,0,211,2751,1013,0,211,429,303,2227,1026,241,298,1986,965
1600000US1245000,1245000,"Miami city, Florida",413864,105,313496,6823,82688,6622,557,497,4652,1894,0,211,8837,3028,3634,1172,856,517,2778,1093
1600000US1245025,1245025,"Miami Beach city, Florida",90579,41,67190,3515,4518,1813,152,250,2376,1022,112,134,14307,3456,1924,823,875,675,1049,520
1600000US1245060,1245060,"Miami Gardens city, Florida",110739,65,23560,3692,82454,3797,0,211,679,577,0,211,2367,1759,1679,1267,330,472,1349,1052
1600000US1245975,1245975,"Miramar city, Florida",128737,44,57927,7210,57404,6896,48,82,3526,2073,0,211,5953,2666,3879,1414,1736,1005,2143,1070
1600000US1253000,1253000,"Orlando city, Florida",249525,119,142314,7667,77311,7055,394,370,7653,2406,36,57,15197,3139,6620,1462,2934,1186,3686,1013
1600000US1254000,1254000,"Palm Bay city, Florida",104136,48,82113,4088,16082,4295,0,211,1571,768,0,211,1356,865,3014,1286,344,355,2670,1295
1600000US1254200,1254200,"Palm Coast city, Florida",79980,2266,61002,2454,10990,1329,0,211,1825,505,64,130,4009,1682,2090,1252,761,773,1329,974
1600000US1255775,1255775,"Pembroke Pines city, Florida",160292,61,106064,5549,32182,5019,458,507,7898,2405,93,155,8040,3132,5557,2460,2639,1877,2918,1635
1600000US1256825,1256825,"Pine Hills CDP, Florida",69219,7012,10413,3158,50698,6638,180,276,1233,756,0,211,5147,2565,1548,716,712,494,836,494
1600000US1257425,1257425,"Plantation city, Florida",88019,35,61106,3699,16910,3526,0,211,3884,1754,0,211,3585,1650,2534,1098,594,472,1940,881
1600000US1258050,1258050,"Pompano Beach city, Florida",102968,61,63110,4084,32270,4291,146,136,1245,634,243,402,3061,1873,2893,1848,838,1140,2055,1578
1600000US1258715,1258715,"Port St. Lucie city, Florida",168718,32,126452,5244,27863,4277,401,457,2924,748,228,354,5861,4124,4989,1813,464,547,4525,1676
1600000US1260950,1260950,"Riverview CDP, Florida",79420,7272,58280,6876,14864,3660,32,55,1246,765,0,211,2680,1499,2318,1361,171,212,2147,1358
1600000US1263000,1263000,"St. Petersburg city, Florida",246533,48,169944,4350,60839,3995,832,403,7368,2273,121,103,2061,1032,5368,1352,847,479,4521,1270
1600000US1268350,1268350,"Spring Hill CDP, Florida",101269,4899,89295,4935,4839,1497,77,114,1828,485,0,211,1839,1391,3391,1312,376,351,3015,1215
1600000US1269700,1269700,"Sunrise city, Florida",88859,66,52031,4814,25941,4533,51,81,4840,2192,0,211,3410,1820,2586,1115,289,202,2297,1097
1600000US1270600,1270600,"Tallahassee city, Florida",186977,40,107303,3687,64337,3804,355,258,7351,856,0,211,3220,1355,4411,1763,558,370,3853,1678
1600000US1271000,1271000,"Tampa city, Florida",347650,60,225771,7686,86746,5927,624,760,13124,2950,126,141,12061,3870,9198,2560,1597,665,7601,2251
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",81597,7435,65745,6638,5893,2620,282,249,3140,1363,0,211,3810,1638,2727,1297,1533,1221,1194,612
1600000US1276582,1276582,"Weston city, Florida",67645,31,54911,3909,3248,1634,84,141,4921,3254,0,211,1424,901,3057,1830,434,600,2623,1773
1600000US1276600,1276600,"West Palm Beach city, Florida",101910,40,66073,4043,29545,4149,73,120,1720,607,0,211,3167,2131,1332,688,200,231,1132,632
1600000US1301052,1301052,"Albany city, Georgia",79150,2785,20993,1561,55507,2467,22,38,904,131,0,208,1026,1055,698,406,129,151,569,350
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",118866,395,78220,1199,32149,563,366,393,5031,488,0,208,1415,952,1685,757,308,230,1377,683
1600000US1304000,1304000,"Atlanta city, Georgia",443768,50,173766,6523,237154,6738,1351,489,17449,2818,308,361,5700,1980,8040,1967,822,560,7218,1881
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",197696,1434,76825,1765,109162,2053,932,274,3419,573,0,208,2075,1009,5283,1466,882,620,4401,1430
1600000US1319000,1319000,"Columbus city, Georgia",198413,*****,92326,1878,89055,2029,564,271,4368,562,178,185,3704,1574,8218,2048,1048,840,7170,1980
1600000US1342425,1342425,"Johns Creek city, Georgia",82325,68,53847,5175,10427,4014,90,140,14726,3203,0,208,1911,2079,1324,908,64,108,1260,871
1600000US1349000,1349000,"Macon city, Georgia",91271,638,26416,2396,61846,2792,26,42,628,565,0,208,1333,1235,1022,844,0,208,1022,844
1600000US1367284,1367284,"Roswell city, Georgia",93683,46,75684,4380,11282,3927,563,405,4353,1975,0,208,194,236,1607,1122,158,142,1449,1097
1600000US1368516,1368516,"Sandy Springs city, Georgia",99423,31,69092,4459,17427,3993,108,165,6629,2240,0,208,867,661,5300,2849,627,617,4673,2854
1600000US1369000,1369000,"Savannah city, Georgia",142010,54,54817,3698,79663,3985,567,284,2874,1105,144,176,810,636,3135,1075,289,228,2846,1031
1600000US1380508,1380508,"Warner Robins city, Georgia",70970,799,35223,3339,27358,2923,84,159,987,849,238,298,4064,1982,3016,1348,510,578,2506,1323
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",345604,47,58816,4110,5885,1515,370,311,190481,7112,29365,4398,2263,858,58424,6138,2385,1542,56039,6050
1600000US1608830,1608830,"Boise City city, Idaho",212299,37,191564,2441,2530,1193,2056,886,7369,1530,179,239,2625,1303,5976,1588,212,262,5764,1588
1600000US1702154,1702154,"Arlington Heights village, Illinois",74976,2659,67806,3291,1132,646,79,130,4452,1281,0,179,503,526,1004,537,0,179,1004,537
1600000US1703012,1703012,"Aurora city, Illinois",203318,4927,116142,6945,18137,3544,1168,928,14501,3735,0,179,48678,6855,4692,1419,924,686,3768,1257
1600000US1706613,1706613,"Bloomington city, Illinois",77733,28,60932,1361,9008,1233,40,52,4950,926,0,179,794,734,2009,845,523,467,1486,696
1600000US1707133,1707133,"Bolingbrook village, Illinois",77155,3601,39818,4469,17660,3467,599,805,8276,2637,0,179,8893,3205,1909,1097,344,476,1565,998
1600000US1712385,1712385,"Champaign city, Illinois",82509,35,55545,2750,11310,2451,99,136,12277,1445,0,179,1248,978,2030,1110,85,135,1945,1098
1600000US1714000,1714000,"Chicago city, Illinois",2714844,50,1311393,17866,866026,12440,8066,2322,160568,7864,979,838,306615,14391,61197,5457,17435,2815,43762,4682
1600000US1714351,1714351,"Cicero town, Illinois",84129,36,41733,5381,2905,1283,314,338,468,504,0,179,37476,5323,1233,761,620,423,613,656
1600000US1718823,1718823,"Decatur city, Illinois",76346,2567,54797,2582,16585,1364,0,179,1012,412,0,179,308,214,3644,1347,207,273,3437,1216
1600000US1723074,1723074,"Elgin city, Illinois",109290,3880,69812,5956,9327,2944,750,634,4641,1955,0,179,20059,5228,4701,1497,1319,886,3382,1190
1600000US1724582,1724582,"Evanston city, Illinois",75420,44,49363,3258,14265,3318,0,179,8034,2025,0,179,1350,792,2408,1206,285,347,2123,1155
1600000US1738570,1738570,"Joliet city, Illinois",146781,4533,100674,5943,19687,3513,905,635,2837,1330,37,62,18846,3936,3795,1105,664,507,3131,1021
1600000US1751622,1751622,"Naperville city, Illinois",145137,2171,104750,4718,8414,2418,162,128,25973,3680,0,179,1150,781,4688,1355,531,515,4157,1297
1600000US1757225,1757225,"Palatine village, Illinois",69254,263,51338,3589,2543,1633,0,179,9319,2756,740,932,3929,2268,1385,950,238,294,1147,890
1600000US1759000,1759000,"Peoria city, Illinois",116845,2677,73170,2827,31270,1623,682,163,6040,543,0,179,1437,1077,4246,1495,37,61,4209,1496
1600000US1765000,1765000,"Rockford city, Illinois",151019,2586,99044,4406,30526,1999,139,162,4287,964,0,179,9961,3028,7062,2411,1679,1119,5383,2113
1600000US1768003,1768003,"Schaumburg village, Illinois",74228,1258,50729,3956,3079,1244,0,179,14488,3801,0,179,4708,2929,1224,748,90,150,1134,730
1600000US1770122,1770122,"Skokie village, Illinois",65076,26,41226,3615,3891,2178,66,117,17293,3617,0,179,1339,771,1261,635,382,349,879,525
1600000US1772000,1772000,"Springfield city, Illinois",117019,77,88162,1533,22167,1464,314,160,2610,927,0,179,880,742,2886,1389,464,532,2422,1210
1600000US1779293,1779293,"Waukegan city, Illinois",86273,3511,59180,3516,15817,3053,217,359,3415,1347,0,179,5090,1930,2554,945,821,534,1733,813
1600000US1805860,1805860,"Bloomington city, Indiana",78592,2467,64325,2713,3214,691,639,782,7552,1246,67,113,734,576,2061,885,10,20,2051,883
1600000US1810342,1810342,"Carmel city, Indiana",84515,1429,69952,2630,3390,1396,107,173,7223,1811,0,184,555,741,3288,1331,0,184,3288,1331
1600000US1822000,1822000,"Evansville city, Indiana",120059,2942,99683,3285,13287,1404,646,451,837,593,26,52,867,1161,4713,1634,54,93,4659,1599
1600000US1823278,1823278,"Fishers town, Indiana",82087,1852,71985,2993,3070,1370,294,301,3407,1452,0,184,373,411,2958,1327,426,493,2532,1246
1600000US1825000,1825000,"Fort Wayne city, Indiana",252427,3846,184069,4261,41147,2066,913,562,9720,1077,936,1425,7111,2629,8531,1709,1052,589,7479,1575
1600000US1827000,1827000,"Gary city, Indiana",75611,3636,9031,2073,64453,3794,104,129,116,145,0,184,1043,877,864,503,151,174,713,444
1600000US1831000,1831000,"Hammond city, Indiana",79686,28,37448,3727,18775,2644,449,355,971,709,85,142,18904,3020,3054,1447,835,595,2219,1454
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",835806,3492,511806,6976,229068,5840,2949,911,18298,1663,0,184,48652,5617,25033,4586,3010,1022,22023,4715
1600000US1840788,1840788,"Lafayette city, Indiana",66820,2645,58704,2672,5436,1343,91,195,769,383,0,184,953,708,867,511,141,230,726,456
1600000US1851876,1851876,"Muncie city, Indiana",69841,1494,58776,1847,3631,997,219,260,837,474,0,184,816,829,5562,1028,60,91,5502,1030
1600000US1871000,1871000,"South Bend city, Indiana",100003,2776,61156,2981,26958,2071,470,254,1414,765,53,87,4893,1658,5059,1414,876,691,4183,1155
1600000US1912000,1912000,"Cedar Rapids city, Iowa",128124,29,111093,1352,8550,1614,202,214,2988,665,86,146,881,627,4324,1185,0,151,4324,1185
1600000US1919000,1919000,"Davenport city, Iowa",101354,37,83578,1748,10206,1770,407,405,1475,618,0,151,1610,946,4078,1691,254,235,3824,1674
1600000US1921000,1921000,"Des Moines city, Iowa",206568,173,159799,4244,21311,2040,923,761,10833,1723,139,173,7057,2715,6506,1564,411,394,6095,1476
1600000US1938595,1938595,"Iowa City city, Iowa",70131,27,55490,2219,4100,1236,0,151,6316,824,0,151,2954,1556,1271,568,195,235,1076,495
1600000US1973335,1973335,"Sioux City city, Iowa",84297,2266,70239,2956,2706,711,1518,689,2379,474,0,151,4459,2240,2996,1334,611,693,2385,1037
1600000US1982425,1982425,"Waterloo city, Iowa",68294,20,54401,1073,10381,937,0,151,823,515,0,151,369,352,2320,827,229,264,2091,775
1600000US2036000,2036000,"Kansas City city, Kansas",145410,3081,87070,4577,38888,1579,1378,618,4146,829,828,1274,8641,2561,4459,1653,1709,1195,2750,1004
1600000US2038900,2038900,"Lawrence city, Kansas",88634,2922,74778,2839,3726,922,1808,939,4396,466,81,101,444,357,3401,979,299,267,3102,963
1600000US2052575,2052575,"Olathe city, Kansas",130031,64,112816,2832,6485,1878,363,280,4912,1773,107,127,2496,1361,2852,866,482,365,2370,798
1600000US2053775,2053775,"Overland Park city, Kansas",178941,84,150739,3319,7656,2004,256,180,14129,2199,36,63,1975,1283,4150,1450,175,148,3975,1417
1600000US2071000,2071000,"Topeka city, Kansas",127942,26,99200,2089,13004,1671,1371,540,1921,485,0,165,3769,1880,8677,2021,1051,823,7626,1597
1600000US2079000,2079000,"Wichita city, Kansas",385586,53,297088,3530,43503,2497,4272,1326,18928,1864,24,42,7126,2146,14645,3216,1574,876,13071,2928
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",305489,*****,235352,2053,42816,2035,511,362,10493,745,45,83,6841,2006,9431,2304,719,387,8712,2312
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",605108,56,430659,3581,138894,4825,543,346,13352,1511,208,307,4323,1953,17129,3259,1365,724,15764,3242
1600000US2205000,2205000,"Baton Rouge city, Louisiana",230040,76,88624,3896,127558,4208,624,358,7794,2034,0,193,1530,1012,3910,1628,0,193,3910,1628
1600000US2239475,2239475,"Kenner city, Louisiana",66813,41,42257,2645,16679,2540,122,196,2894,1141,0,193,3393,2089,1468,872,221,168,1247,835
1600000US2240735,2240735,"Lafayette city, Louisiana",122749,50,78367,3584,36838,3664,215,226,2820,848,13,26,679,528,3817,1542,670,727,3147,1425
1600000US2241155,2241155,"Lake Charles city, Louisiana",73481,37,34153,2484,34609,2808,105,146,1870,481,0,193,924,1035,1820,882,401,426,1419,868
1600000US2250115,2250115,"Metairie CDP, Louisiana",137210,6477,110059,5702,15212,3228,657,583,5418,1576,0,193,1628,963,4236,1434,172,174,4064,1432
1600000US2255000,2255000,"New Orleans city, Louisiana",369250,*****,125220,1516,220735,981,1235,733,10775,566,0,193,6342,1507,4943,1050,652,325,4291,951
1600000US2270000,2270000,"Shreveport city, Louisiana",201878,1050,84900,2717,109836,2869,402,270,3229,973,55,90,1481,979,1975,806,552,581,1423,512
1600000US2360545,2360545,"Portland city, Maine",66211,21,54690,1855,4693,1225,76,92,4198,1104,0,155,384,356,2170,863,169,227,2001,798
1600000US2404000,2404000,"Baltimore city, Maryland",621342,*****,187742,2556,394998,2746,1862,768,15757,631,46,76,8937,2302,12000,2163,901,498,11099,2119
1600000US2419125,2419125,"Columbia CDP, Maryland",104129,5497,58455,4010,24761,4475,249,349,12427,2306,516,799,3474,2245,4247,1556,229,197,4018,1533
1600000US2426000,2426000,"Ellicott City CDP, Maryland",71933,4060,46367,3658,7948,2798,0,190,14608,2552,0,190,703,562,2307,818,371,330,1936,777
1600000US2430325,2430325,"Frederick city, Maryland",66390,38,44246,2733,11815,1705,601,311,2802,1220,229,249,3957,2337,2740,904,163,168,2577,897
1600000US2432025,2432025,"Germantown CDP, Maryland",91541,7032,45408,5166,17747,3985,232,206,19917,3266,0,190,2955,2151,5282,2765,1446,1181,3836,2406
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",70285,6694,46515,5346,15235,3153,49,86,4227,1537,148,248,387,344,3724,1835,0,190,3724,1835
1600000US2472450,2472450,"Silver Spring CDP, Maryland",73958,5543,31325,3229,20286,2971,93,120,8020,2500,0,190,10810,3409,3424,1360,427,423,2997,1185
1600000US2481175,2481175,"Waldorf CDP, Maryland",72890,4322,26082,3208,39777,3479,1099,806,2787,1021,0,190,179,182,2966,1211,0,190,2966,1211
1600000US2507000,2507000,"Boston city, Massachusetts",637516,2304,340877,5033,166148,4192,2300,1295,58186,2352,0,195,38788,5434,31217,4359,7717,2135,23500,3859
1600000US2509000,2509000,"Brockton city, Massachusetts",94092,24,45298,2941,37817,2083,278,367,1947,1203,0,195,5140,1904,3612,1296,1728,749,1884,1002
1600000US2511000,2511000,"Cambridge city, Massachusetts",106456,60,75710,2830,12152,2371,243,239,12243,1665,46,76,1961,981,4101,988,620,342,3481,878
1600000US2523000,2523000,"Fall River city, Massachusetts",88943,23,76759,2383,3320,1445,244,351,1544,926,0,195,3998,1721,3078,994,424,536,2654,854
1600000US2524960,2524960,"Framingham CDP, Massachusetts",70076,33,52737,3279,5319,2282,5,10,5587,1953,0,195,4755,2524,1673,841,455,449,1218,684
1600000US2534550,2534550,"Lawrence city, Massachusetts",77321,37,28797,3342,10446,2766,203,192,1988,1195,0,195,34129,3846,1758,856,1428,886,330,234
1600000US2537000,2537000,"Lowell city, Massachusetts",108528,38,60370,4452,7814,2591,611,524,22954,3848,0,195,13006,3109,3773,1264,1469,841,2304,1125
1600000US2537490,2537490,"Lynn city, Massachusetts",91247,41,46406,3653,10831,2010,60,99,6741,2009,53,122,22697,4069,4459,1234,1543,707,2916,1028
1600000US2545000,2545000,"New Bedford city, Massachusetts",94929,26,73724,3093,7022,1544,777,710,1031,691,0,195,7818,2587,4557,1517,982,568,3575,1452
1600000US2545560,2545560,"Newton city, Massachusetts",86304,27,68295,2840,3188,1008,8,15,12403,2902,0,195,610,517,1800,642,263,164,1537,644
1600000US2555745,2555745,"Quincy city, Massachusetts",93031,26,61727,3437,4568,1751,169,267,23021,2736,0,195,1059,920,2487,1055,36,58,2451,1045
1600000US2562535,2562535,"Somerville city, Massachusetts",77112,35,57074,3495,6453,2952,36,67,9268,2763,0,195,2142,1362,2139,1049,151,172,1988,1034
1600000US2567000,2567000,"Springfield city, Massachusetts",153557,38,84052,5149,31844,2353,1087,1065,2593,1122,0,195,28167,4373,5814,1832,2401,1427,3413,1156
1600000US2582000,2582000,"Worcester city, Massachusetts",182680,50,131261,4633,23637,2921,520,368,11225,2394,0,195,7459,2974,8578,2453,1771,920,6807,2139
1600000US2603000,2603000,"Ann Arbor city, Michigan",116128,35,84544,2168,8154,1852,168,167,19000,1603,0,161,266,257,3996,818,310,227,3686,843
1600000US2621000,2621000,"Dearborn city, Michigan",96470,28,86508,2414,3882,1880,182,214,1621,591,0,161,201,183,4076,1262,312,290,3764,1264
1600000US2622000,2622000,"Detroit city, Michigan",701524,68,87281,5233,572298,5005,2580,813,7569,2230,42,98,16703,3632,15051,2645,4144,1698,10907,2212
1600000US2627440,2627440,"Farmington Hills city, Michigan",80752,26,54497,2970,13915,2806,490,454,9106,2026,0,161,610,795,2134,863,302,238,1832,840
1600000US2629000,2629000,"Flint city, Michigan",100515,27,39531,3125,56638,2969,483,394,202,149,0,161,666,561,2995,1032,192,145,2803,1034
1600000US2634000,2634000,"Grand Rapids city, Michigan",190426,57,132308,4723,37894,3640,1008,587,4529,1612,0,161,5648,1935,9039,2267,932,628,8107,2069
1600000US2642160,2642160,"Kalamazoo city, Michigan",75092,27,51555,2490,17175,1906,315,314,2049,1038,0,161,1673,1087,2325,824,63,80,2262,827
1600000US2646000,2646000,"Lansing city, Michigan",113488,1345,71038,2896,26068,2358,749,702,4308,1202,140,221,1864,794,9321,1972,977,585,8344,1986
1600000US2649000,2649000,"Livonia city, Michigan",95576,33,88700,1855,2268,915,152,174,2427,1346,0,161,140,118,1889,810,175,204,1714,744
1600000US2669035,2669035,"Rochester Hills city, Michigan",72288,31,58795,3154,6471,2953,103,169,5483,1642,9,19,76,122,1351,820,319,414,1032,700
1600000US2674900,2674900,"Southfield city, Michigan",72502,35,20512,2617,47513,2905,126,128,1259,807,0,161,925,844,2167,773,42,64,2125,770
1600000US2676460,2676460,"Sterling Heights city, Michigan",130414,29,111601,2915,6821,2194,36,63,9161,2100,0,161,338,345,2457,1245,87,143,2370,1222
1600000US2680700,2680700,"Troy city, Michigan",82211,38,62481,2530,2516,1312,72,130,15015,2110,0,161,866,1254,1261,550,223,173,1038,521
1600000US2684000,2684000,"Warren city, Michigan",134155,51,101118,3628,21321,3664,201,182,6267,1928,0,161,859,623,4389,1371,82,99,4307,1359
1600000US2686000,2686000,"Westland city, Michigan",82868,52,61477,2755,14851,2783,245,330,3198,1438,0,161,1267,1719,1830,790,0,161,1830,790
1600000US2688940,2688940,"Wyoming city, Michigan",73374,30,63033,2900,3088,1539,1070,945,1552,1019,0,161,2296,1263,2335,1435,342,259,1993,1448
1600000US2706616,2706616,"Bloomington city, Minnesota",86031,30,67130,2840,6710,2140,175,147,5195,1931,264,350,3915,2040,2642,1144,158,203,2484,1116
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",77762,38,43869,3813,19749,3692,319,290,11061,2568,0,139,1465,1032,1299,657,84,145,1215,613
1600000US2717000,2717000,"Duluth city, Minnesota",86197,49,77941,940,2080,576,1583,628,1123,339,68,88,69,88,3333,1000,14,28,3319,996
1600000US2743000,2743000,"Minneapolis city, Minnesota",392871,48,262253,5946,70474,5175,4780,1284,22628,3081,108,165,13679,3177,18949,3079,1168,494,17781,3058
1600000US2751730,2751730,"Plymouth city, Minnesota",72928,27,60716,2842,3037,1392,352,223,6579,2348,0,139,493,466,1751,730,0,139,1751,730
1600000US2754880,2754880,"Rochester city, Minnesota",108994,27,89784,915,6996,896,125,153,8456,838,0,139,920,772,2713,1032,77,96,2636,1013
1600000US2756896,2756896,"St. Cloud city, Minnesota",64949,2971,52803,2597,6027,1709,546,345,1535,589,0,139,625,502,3413,1529,368,491,3045,1435
1600000US2758000,2758000,"St. Paul city, Minnesota",290776,40,177504,4409,45731,3345,1235,573,45634,3591,52,67,6447,1828,14173,2909,1253,624,12920,2835
1600000US2829700,2829700,"Gulfport city, Mississippi",70101,48,42098,3387,25476,3399,238,390,581,455,0,198,486,517,1222,816,85,100,1137,807
1600000US2836000,2836000,"Jackson city, Mississippi",175376,318,31889,2734,139207,3095,129,217,749,444,0,198,2195,1164,1207,782,190,319,1017,710
1600000US2915670,2915670,"Columbia city, Missouri",113230,28,91039,2471,7928,2063,532,613,6068,1065,0,177,796,697,6867,2434,121,216,6746,2460
1600000US2935000,2935000,"Independence city, Missouri",117264,41,101471,2994,6230,1644,901,601,547,371,76,102,5657,2177,2382,850,285,249,2097,793
1600000US2938000,2938000,"Kansas City city, Missouri",464346,217,272691,5215,139934,5100,2698,730,10825,1920,118,171,21598,3144,16482,2455,3891,1668,12591,1975
1600000US2941348,2941348,"Lee's Summit city, Missouri",92770,698,78893,2863,7824,2497,63,93,2453,1462,576,793,774,571,2187,926,839,595,1348,762
1600000US2964082,2964082,"St. Charles city, Missouri",66454,40,57247,1898,5238,1244,622,837,1722,755,0,177,511,441,1114,546,0,177,1114,546
1600000US2964550,2964550,"St. Joseph city, Missouri",76523,1973,67344,2200,3274,1005,151,188,1082,55,299,352,554,500,3819,1129,297,357,3522,1110
