GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
1600000US0667000,0667000,"San Francisco city, California",324588,3785,144201,4550,107162,4336,180387,4741,7.1,0.8,4.6,1.0,2.6,0.9,9.6,1.3,6.0,0.7,2.4,0.8,1.9,0.7,8.9,1.0,7.5,0.7,6.6,1.1,6.1,1.1,8.5,1.0,7.4,0.8,7.3,1.2,5.1,1.3,7.6,1.0,9.1,0.9,9.1,1.2,7.3,1.2,9.4,1.1,15.1,1.0,14.5,1.5,13.4,1.6,15.6,1.7,12.5,1.0,12.8,1.5,13.0,1.8,12.4,1.4,14.6,1.0,16.3,1.6,18.3,2.0,12.6,1.3,8.9,0.8,11.0,1.2,12.8,1.6,7.1,1.0,11.9,1.0,15.4,1.6,19.5,2.1,8.3,1.4,70770,2198,86713,6350,101840,5872,58439,1786,102683,2972,120024,5035,138352,6494,86316,4978,26.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.8,(X)
1600000US0668000,0668000,"San Jose city, California",297169,4605,216662,4723,158447,5017,80507,4220,4.6,0.6,3.4,0.7,1.7,0.5,10.0,1.7,3.9,0.6,2.3,0.5,1.3,0.5,9.3,1.7,7.1,0.9,6.6,1.1,4.6,0.9,10.4,1.6,6.6,0.9,6.1,1.0,4.5,0.9,7.8,1.5,11.2,1.1,10.8,1.3,9.4,1.2,13.4,2.3,15.7,1.0,15.4,1.2,14.5,1.4,16.4,2.2,13.3,1.0,13.1,1.1,13.8,1.1,12.5,1.9,18.8,1.3,20.2,1.4,22.5,1.7,12.5,1.9,9.7,1.0,11.5,1.2,13.8,1.5,4.3,1.3,9.1,0.7,10.5,0.8,14.0,1.0,3.4,0.9,76495,2556,84274,3224,100377,2793,49316,2422,95958,2296,103722,2617,119070,3328,65844,4414,30.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.9,(X)
1600000US0668084,0668084,"San Leandro city, California",25522,1856,16070,1226,N,N,9452,1606,4.3,1.7,2.4,1.9,N,N,7.9,3.7,7.1,2.5,3.4,2.9,N,N,13.2,5.2,6.7,2.7,5.7,2.9,N,N,9.3,4.8,7.4,2.2,7.4,3.9,N,N,10.8,3.8,18.5,4.1,15.1,4.6,N,N,24.9,8.3,18.3,3.9,20.2,5.0,N,N,16.2,6.3,14.3,3.3,16.2,4.1,N,N,8.7,5.4,14.6,3.1,19.8,4.6,N,N,3.2,2.1,6.8,2.2,7.0,2.2,N,N,5.3,4.5,1.9,1.0,2.8,1.6,N,N,0.4,0.7,58346,5764,70081,7149,84118,9519,38804,2700,71654,5114,82196,7769,N,N,48818,6176,15.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),15.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.2,(X)
1600000US0668196,0668196,"San Marcos city, California",25349,1136,19263,1120,N,N,6086,1149,2.5,1.0,0.5,0.5,N,N,9.0,4.0,4.5,2.0,2.4,1.6,N,N,12.7,6.3,10.7,3.3,8.3,3.8,N,N,19.2,6.8,12.0,3.4,11.7,3.9,N,N,15.1,6.5,16.4,3.7,17.3,4.5,N,N,12.6,5.5,20.8,3.7,21.3,4.6,N,N,16.1,7.9,7.6,2.7,7.4,3.1,N,N,7.5,5.0,14.9,3.4,17.8,4.4,N,N,5.6,3.4,6.1,2.1,7.3,2.7,N,N,2.3,2.2,4.5,1.6,5.9,2.2,N,N,0.0,3.2,51999,4091,59302,3740,68932,8616,30747,3535,76154,6770,86256,8985,N,N,42435,5675,14.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),14.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.0,(X)
1600000US0668252,0668252,"San Mateo city, California",37116,2157,21539,1313,N,N,15577,2300,3.2,1.4,1.7,1.5,N,N,5.3,2.4,2.6,1.1,0.7,0.9,N,N,5.1,2.3,6.2,1.8,3.9,1.6,N,N,10.1,3.7,6.3,2.2,7.0,3.5,N,N,6.8,2.4,11.0,2.7,7.6,2.8,N,N,13.4,4.6,17.4,2.8,14.5,3.3,N,N,22.6,4.9,10.2,2.4,9.2,2.7,N,N,12.1,4.4,19.5,3.1,22.6,4.4,N,N,15.0,4.5,12.4,2.6,15.6,3.8,N,N,7.3,3.5,11.3,2.6,17.1,4.0,N,N,2.2,2.0,80319,8462,108045,6627,122510,14051,58960,7838,110069,8530,134952,12289,N,N,72985,8135,24.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X)
1600000US0669000,0669000,"Santa Ana city, California",72503,3218,59262,2510,39339,2368,13241,2046,3.8,1.1,4.6,1.5,1.7,1.2,10.9,4.7,4.8,1.3,4.5,1.5,2.3,1.1,10.5,3.9,9.4,1.6,10.9,2.0,8.0,2.0,13.8,4.1,12.7,2.0,13.8,2.1,12.1,2.2,8.3,3.3,16.4,2.0,15.6,1.9,17.6,2.4,17.3,6.4,21.2,2.6,20.5,2.7,22.8,3.3,18.1,5.7,10.2,1.9,10.4,2.2,11.7,2.6,8.2,3.5,14.3,2.1,12.7,2.1,15.5,2.9,10.3,4.8,4.4,1.5,4.3,1.7,5.6,2.2,1.1,1.3,2.7,1.0,2.8,1.2,2.6,1.0,1.4,1.8,53211,3505,50525,2506,58501,4302,41508,6450,69522,3928,67644,4581,76259,6018,50322,6793,52.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),53.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.1,(X)
1600000US0669070,0669070,"Santa Barbara city, California",37646,1828,18035,1493,N,N,19611,2269,3.3,1.4,2.5,2.1,N,N,5.2,2.3,5.8,1.9,3.3,2.0,N,N,9.6,3.4,11.1,3.3,8.5,4.0,N,N,13.9,4.9,8.1,2.4,11.8,4.8,N,N,7.5,3.0,16.2,3.7,16.3,5.1,N,N,16.5,5.5,19.6,3.5,10.9,3.5,N,N,21.7,5.6,9.5,2.5,11.2,3.7,N,N,8.4,3.3,13.6,2.9,18.5,4.6,N,N,8.4,3.6,6.9,2.3,8.9,3.4,N,N,4.7,2.9,5.9,2.0,7.9,3.0,N,N,4.1,2.5,59016,2916,68787,9889,88802,13696,44559,9303,81502,6282,94145,10650,N,N,66275,8570,26.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
1600000US0669084,0669084,"Santa Clara city, California",40005,2265,25683,1539,N,N,14322,2355,4.5,1.7,2.2,1.7,N,N,8.5,3.4,3.4,1.7,2.9,1.9,N,N,4.8,3.3,8.1,2.0,5.6,2.4,N,N,13.8,4.2,5.8,2.2,5.1,2.5,N,N,7.8,4.0,6.9,2.4,6.6,3.0,N,N,8.8,3.9,17.3,3.4,16.0,3.9,N,N,18.6,5.4,11.7,2.7,12.7,3.5,N,N,12.5,5.2,20.5,3.5,22.7,4.3,N,N,13.8,4.7,11.6,2.9,12.6,3.8,N,N,7.3,2.7,10.2,2.9,13.5,4.4,N,N,4.1,2.4,82714,8203,93856,14674,104232,7742,54759,10492,98208,6827,111170,10102,N,N,70688,6786,19.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.1,(X)
1600000US0669088,0669088,"Santa Clarita city, California",53667,2090,39852,1645,28979,1914,13815,1992,2.4,1.2,2.6,1.5,0.4,0.5,4.5,3.0,3.9,1.3,1.7,1.2,2.1,1.6,7.8,3.5,6.4,1.6,4.3,1.8,3.3,1.8,15.4,4.8,7.1,2.0,6.8,2.3,4.2,1.5,11.5,5.2,11.5,2.2,10.9,2.5,9.3,2.5,13.4,4.3,15.7,2.6,15.0,3.2,13.6,3.2,17.0,3.7,16.1,2.5,16.0,3.0,16.0,3.3,14.5,4.7,22.2,3.0,24.7,3.5,28.9,3.8,13.4,5.7,8.3,1.9,10.0,2.5,11.3,2.9,1.8,1.7,6.4,1.3,8.0,1.8,10.9,2.5,0.8,0.9,78374,4737,85953,5196,101151,4815,48006,6523,92933,4717,101485,6026,115348,6981,60706,8730,27.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.4,(X)
1600000US0669196,0669196,"Santa Maria city, California",23672,1420,17791,1174,N,N,5881,1005,3.2,1.3,4.3,2.4,N,N,6.2,4.0,6.8,1.8,5.4,2.3,N,N,15.6,6.2,10.3,2.6,8.5,2.9,N,N,20.8,7.5,12.8,3.1,13.8,4.4,N,N,13.3,6.5,22.3,4.4,22.6,5.0,N,N,21.2,9.9,18.6,3.0,17.7,3.5,N,N,12.8,6.3,13.9,3.3,14.0,3.7,N,N,7.6,5.3,7.3,2.0,7.6,2.5,N,N,1.6,1.9,3.0,1.7,3.7,2.1,N,N,0.8,1.4,1.8,1.3,2.4,1.7,N,N,0.0,3.3,47653,2495,48063,2540,54555,6547,27997,8329,58734,3902,61136,5572,N,N,36807,5476,26.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X)
1600000US0670000,0670000,"Santa Monica city, California",44145,2631,16335,1410,N,N,27810,2872,8.0,2.5,2.5,2.2,N,N,11.2,3.6,6.4,1.9,2.9,2.0,N,N,8.4,2.6,7.0,2.2,5.9,3.2,N,N,8.4,2.9,5.3,1.5,4.7,3.1,N,N,6.7,2.2,11.6,2.4,4.5,3.4,N,N,15.6,3.3,14.6,2.6,15.6,3.8,N,N,14.0,3.4,10.7,2.4,10.6,4.5,N,N,10.5,2.8,17.1,3.0,19.3,5.0,N,N,14.5,3.8,6.4,1.8,8.9,3.2,N,N,4.9,1.8,13.0,3.0,25.1,6.1,N,N,5.9,2.9,71095,5463,109410,17173,136780,8334,49892,8249,107323,9863,160268,23263,N,N,74683,8918,17.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.6,(X)
1600000US0670098,0670098,"Santa Rosa city, California",59301,2395,35688,1796,24975,1661,23613,2602,5.0,1.5,3.0,1.5,0.8,0.8,9.4,3.2,5.9,1.7,3.6,1.9,1.4,1.3,9.3,2.5,10.1,1.9,6.0,2.2,2.4,1.4,17.8,3.9,7.6,1.7,6.0,2.1,4.6,2.0,8.9,2.8,13.2,2.5,12.0,3.0,12.6,3.5,16.8,3.7,19.5,2.5,21.9,3.9,18.9,3.7,14.9,3.1,13.0,2.1,12.1,2.5,16.1,3.3,13.1,3.1,16.4,2.5,22.2,3.5,26.6,4.4,7.1,3.0,4.7,1.2,6.8,1.9,8.9,2.5,1.2,0.8,4.6,1.3,6.5,2.0,7.7,2.5,1.5,1.4,59857,3862,71003,6006,89160,6918,37396,3560,76244,4070,90627,6523,104404,8582,50411,4281,26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.4,(X)
1600000US0672016,0672016,"Simi Valley city, California",40249,1660,30568,1477,N,N,9681,1725,4.5,1.9,5.4,2.6,N,N,7.8,3.9,2.7,1.4,2.0,1.5,N,N,4.4,2.4,5.2,1.6,3.9,1.4,N,N,8.8,3.7,6.0,2.0,6.4,2.2,N,N,7.3,3.8,12.0,2.7,9.0,2.7,N,N,21.0,7.4,16.7,2.7,13.6,3.0,N,N,23.8,7.2,14.1,2.7,15.1,3.0,N,N,12.9,5.4,23.0,3.3,25.1,3.7,N,N,11.0,4.9,8.1,1.9,10.2,2.6,N,N,1.6,1.5,7.6,1.5,9.4,2.0,N,N,1.4,1.7,78821,7062,92978,7630,101615,5756,50402,5218,92927,4353,101139,5484,N,N,59800,6738,22.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.3,(X)
1600000US0673080,0673080,"South Gate city, California",24057,1410,20597,1005,N,N,3460,846,7.1,3.2,7.3,3.8,N,N,20.0,9.3,9.4,2.7,6.3,2.7,N,N,24.5,10.6,12.7,3.2,10.8,3.1,N,N,22.3,10.7,12.0,3.4,11.7,3.6,N,N,16.0,9.4,15.1,3.3,16.5,3.9,N,N,5.8,4.9,22.0,4.2,24.6,4.8,N,N,6.5,6.8,11.5,3.4,12.1,3.9,N,N,3.4,5.4,7.1,2.6,7.1,2.9,N,N,1.4,2.5,1.5,0.9,2.0,1.1,N,N,0.0,5.6,1.6,1.2,1.7,1.4,N,N,0.0,5.6,42362,4806,46080,6213,55283,4772,20253,8403,51393,3715,54197,3986,N,N,23845,6124,40.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X)
1600000US0675000,0675000,"Stockton city, California",88830,3988,64882,2894,41235,2765,23948,2462,7.6,1.4,7.4,1.8,3.0,1.4,11.5,3.5,7.1,1.5,4.6,1.3,1.4,0.9,16.1,4.1,12.1,1.8,10.6,2.0,6.6,1.8,16.3,3.8,10.7,1.8,12.4,2.5,10.7,3.1,10.8,2.8,17.9,2.2,16.5,2.5,17.7,3.2,19.4,3.9,16.5,2.2,15.9,2.5,16.7,3.0,14.3,3.8,11.2,1.9,12.9,2.2,16.3,3.3,5.3,2.1,10.8,2.0,12.0,2.4,16.7,3.5,4.9,2.4,3.9,1.3,4.8,1.6,6.6,2.4,1.4,1.3,2.2,0.8,2.9,1.0,4.3,1.6,0.0,0.8,45730,2683,49061,2587,66773,6869,30773,4307,61528,3162,67406,4481,83108,6315,38149,3178,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.1,(X)
1600000US0677000,0677000,"Sunnyvale city, California",49162,1742,33098,1477,N,N,16064,1852,4.2,1.8,4.1,2.3,N,N,6.5,3.2,2.5,1.0,1.3,1.0,N,N,5.6,2.6,6.3,1.9,4.1,1.8,N,N,10.9,4.1,3.4,0.9,3.4,1.4,N,N,4.8,2.2,9.7,2.5,9.3,2.9,N,N,11.1,4.1,14.1,3.0,13.9,3.6,N,N,12.1,4.3,15.8,2.8,14.5,3.4,N,N,16.8,4.6,21.4,3.0,21.7,3.5,N,N,21.4,5.8,11.1,2.0,14.0,2.6,N,N,4.6,2.0,11.5,1.8,13.7,2.5,N,N,6.1,2.7,88364,4305,99176,8550,108197,11458,73002,12399,109484,6042,120370,8677,N,N,81566,7971,23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.8,(X)
1600000US0678120,0678120,"Temecula city, California",29813,1813,23398,1113,N,N,6415,1420,3.7,1.8,2.9,1.8,N,N,6.8,5.4,3.6,1.8,2.5,2.1,N,N,10.9,6.3,4.3,1.7,3.7,1.8,N,N,9.9,6.7,8.6,3.1,6.7,3.1,N,N,13.3,6.6,9.8,3.3,10.5,3.8,N,N,8.3,7.3,19.6,3.8,18.6,4.2,N,N,23.9,10.3,15.8,3.1,19.1,3.7,N,N,8.0,6.2,23.4,4.4,22.9,4.3,N,N,16.0,7.0,6.7,2.5,8.2,3.2,N,N,1.3,1.6,4.3,2.1,5.1,2.5,N,N,1.6,1.9,76221,8391,82305,4964,91115,4922,51662,16163,86656,6111,92112,6936,N,N,58117,7602,27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.1,(X)
1600000US0678582,0678582,"Thousand Oaks city, California",43034,1469,32165,1267,N,N,10869,1643,2.8,1.5,1.9,1.3,N,N,6.9,4.8,2.5,1.3,0.8,0.5,N,N,7.5,4.9,6.1,1.8,4.3,1.8,N,N,11.3,4.7,5.4,1.6,4.9,2.0,N,N,6.7,3.0,8.9,2.2,8.3,2.5,N,N,11.1,3.9,10.7,2.4,9.8,2.5,N,N,16.7,7.1,12.7,2.8,12.4,2.8,N,N,11.8,5.2,23.1,3.6,25.3,3.9,N,N,18.4,6.8,14.8,2.3,16.8,3.1,N,N,6.0,3.3,13.1,2.1,15.5,2.6,N,N,3.6,2.2,100933,4569,107404,7378,116233,5561,58599,13615,118035,7285,130754,8390,N,N,71771,9402,19.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.0,(X)
1600000US0680000,0680000,"Torrance city, California",53268,1995,36509,1571,29272,1826,16759,2125,4.3,1.5,3.0,1.6,2.2,1.7,7.2,3.0,4.0,1.5,2.8,1.8,2.1,1.7,6.8,3.1,6.6,1.8,4.2,1.9,3.3,1.6,11.8,4.2,5.8,1.7,5.5,2.1,3.4,1.9,8.3,3.3,11.1,2.2,8.0,2.0,8.2,2.2,16.9,4.7,18.6,2.6,18.4,3.5,14.8,3.3,19.2,5.2,16.2,2.5,18.6,3.1,19.9,3.4,9.9,4.2,18.5,2.7,22.7,3.5,25.2,3.9,9.6,3.7,8.1,1.6,8.5,1.8,10.5,2.3,7.0,3.2,6.8,1.4,8.5,1.9,10.4,2.3,3.3,2.1,74550,4105,87090,3915,94472,4384,49624,4828,89413,4217,99948,5411,109881,6085,65146,7057,18.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.6,(X)
1600000US0680238,0680238,"Tracy city, California",21963,1368,17796,1132,N,N,4167,1215,2.4,1.8,1.5,1.3,N,N,6.3,7.3,3.3,1.6,0.7,1.2,N,N,14.1,7.1,5.2,2.5,4.7,2.7,N,N,7.2,6.6,7.8,2.8,8.0,3.1,N,N,10.8,7.4,12.4,3.5,13.2,4.2,N,N,18.4,10.7,16.0,4.4,17.1,5.2,N,N,10.3,7.4,19.8,4.9,19.7,5.1,N,N,11.8,9.3,22.1,4.8,24.0,5.1,N,N,13.2,11.8,8.2,3.3,8.4,3.7,N,N,5.7,4.0,2.8,1.5,2.6,1.6,N,N,2.2,3.7,80030,7939,81128,7126,87438,7327,41955,10435,88544,9536,92136,11143,N,N,63012,14100,18.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X)
1600000US0680812,0680812,"Turlock city, California",22230,1250,16853,1295,N,N,5377,1118,5.5,2.5,4.9,3.1,N,N,9.1,4.5,8.3,2.9,4.7,3.2,N,N,19.4,8.0,13.5,3.6,10.3,4.0,N,N,23.5,8.2,6.4,2.3,7.0,3.4,N,N,10.6,6.0,13.0,3.6,11.5,3.7,N,N,12.5,6.8,18.2,4.3,18.6,5.0,N,N,15.3,7.3,12.3,4.1,15.3,5.1,N,N,2.7,2.3,16.9,4.5,20.1,5.9,N,N,5.7,5.2,3.9,2.0,5.1,2.7,N,N,0.0,3.6,2.1,1.5,2.5,1.9,N,N,1.1,1.9,54697,7112,65391,10782,74984,9313,24389,5604,65382,5507,73510,6849,N,N,36350,6849,29.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X)
1600000US0680854,0680854,"Tustin city, California",24235,1313,16723,1005,N,N,7512,1554,2.4,1.4,1.0,1.0,N,N,5.4,3.8,2.0,1.3,2.2,1.7,N,N,2.4,2.4,8.2,3.2,8.6,4.1,N,N,9.5,6.2,6.5,2.6,8.3,3.5,N,N,6.6,3.8,12.6,3.2,9.4,3.3,N,N,17.5,7.0,17.5,3.7,16.9,4.9,N,N,18.4,7.0,15.9,3.4,14.5,3.8,N,N,18.4,8.4,19.7,4.6,20.5,5.5,N,N,16.6,7.2,7.1,2.7,8.0,3.4,N,N,3.7,2.9,8.1,2.5,10.6,3.5,N,N,1.6,1.9,76243,9594,84050,12169,97741,11029,63163,17691,92792,6824,100169,9223,N,N,69673,8849,38.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.8,(X)
1600000US0681204,0681204,"Union City city, California",21613,1467,17634,1009,N,N,3979,1159,2.3,1.5,0.3,0.4,N,N,11.4,8.6,6.7,3.4,3.3,2.4,N,N,21.9,14.1,10.6,3.9,8.4,3.9,N,N,20.6,12.9,2.5,1.8,0.6,0.7,N,N,11.0,8.6,9.3,3.7,9.7,4.2,N,N,12.0,8.6,11.5,3.6,11.4,4.1,N,N,10.9,7.2,13.6,3.7,16.0,4.5,N,N,3.0,3.5,24.3,5.2,27.9,5.6,N,N,9.2,10.5,13.0,3.7,15.0,4.5,N,N,0.0,4.9,6.1,2.4,7.5,3.0,N,N,0.0,4.9,87205,12690,100373,10086,114788,17582,24130,7931,95250,6810,107872,7532,N,N,34596,9436,13.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),14.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),8.4,(X)
1600000US0681344,0681344,"Upland city, California",25063,1706,18592,1060,N,N,6471,1583,6.4,3.0,4.5,3.1,N,N,14.8,9.1,3.4,2.0,1.4,1.8,N,N,8.2,5.7,8.5,2.7,6.6,2.8,N,N,14.0,7.3,8.3,3.1,6.6,3.4,N,N,14.0,7.7,12.6,3.6,13.0,4.4,N,N,14.2,8.9,17.8,3.8,19.0,4.3,N,N,11.6,7.1,16.1,4.5,14.4,4.9,N,N,18.8,9.1,14.2,3.9,18.8,5.1,N,N,0.9,1.5,6.9,3.1,8.1,3.2,N,N,3.5,5.9,5.6,2.3,7.6,3.1,N,N,0.0,3.0,65333,13756,74094,5680,89318,11854,32117,14344,78880,6631,89777,7519,N,N,44980,10654,23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.3,(X)
1600000US0681554,0681554,"Vacaville city, California",31169,1436,22607,1141,N,N,8562,1463,2.7,1.4,3.9,2.8,N,N,3.9,2.9,4.3,1.9,2.4,1.9,N,N,7.2,4.4,8.6,2.4,7.4,3.3,N,N,15.7,4.6,10.0,2.7,6.1,2.7,N,N,17.2,6.9,14.2,3.3,12.4,3.4,N,N,16.7,6.9,16.9,3.0,17.2,3.7,N,N,18.2,5.3,14.6,3.3,16.8,4.3,N,N,8.4,4.6,15.9,3.0,18.1,3.7,N,N,8.6,5.9,7.9,2.6,9.6,3.5,N,N,2.1,2.1,4.9,2.0,6.0,2.6,N,N,2.0,3.3,65712,5867,76087,9640,84906,12959,38445,5497,80456,4943,89143,6915,N,N,53084,7776,23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.1,(X)
1600000US0681666,0681666,"Vallejo city, California",40546,1682,26345,1366,N,N,14201,1891,7.3,1.8,4.0,1.7,N,N,13.6,4.1,3.9,1.7,2.1,1.9,N,N,7.7,3.1,8.1,1.8,8.9,2.8,N,N,9.5,3.5,8.9,2.4,6.9,2.5,N,N,13.9,4.5,12.6,3.0,12.3,3.9,N,N,13.4,4.3,20.1,3.2,19.0,3.9,N,N,20.0,5.5,15.2,3.0,17.4,3.8,N,N,11.0,5.1,13.6,3.0,16.4,3.8,N,N,6.0,3.6,6.1,1.6,7.7,2.3,N,N,2.8,2.0,4.2,1.5,5.3,2.1,N,N,2.1,1.9,60408,4553,70057,8771,85037,10619,38960,6789,74322,4771,83956,6115,N,N,52358,6288,31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X)
1600000US0682590,0682590,"Victorville city, California",32808,1640,26261,1409,N,N,6547,1329,11.0,3.1,11.3,3.0,N,N,20.3,8.8,7.5,2.9,5.5,2.7,N,N,13.2,8.1,9.4,2.7,8.0,2.8,N,N,11.6,6.3,8.8,2.5,7.6,2.7,N,N,18.6,9.1,12.5,3.6,14.5,4.4,N,N,5.3,3.4,24.3,4.4,25.6,4.8,N,N,18.0,8.5,14.0,3.4,12.9,3.4,N,N,8.7,7.2,10.2,3.2,12.2,3.8,N,N,4.4,4.4,2.0,1.4,1.9,1.4,N,N,0.0,3.0,0.3,0.4,0.4,0.5,N,N,0.0,3.0,50496,3439,51558,2761,58854,4951,26957,4762,54767,3865,57520,4435,N,N,35405,6431,22.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.1,(X)
