GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
1600000US2545560,2545560,"Newton city, Massachusetts",32586,1592,22793,1532,N,N,9793,1547,5.4,1.9,3.2,2.2,N,N,12.2,5.0,2.0,1.1,0.9,0.9,N,N,4.6,3.1,3.8,2.0,2.4,2.2,N,N,7.0,4.0,4.4,1.5,3.1,1.4,N,N,7.2,4.0,7.9,2.9,5.7,3.1,N,N,11.5,5.5,14.4,2.9,11.7,3.5,N,N,20.6,6.7,10.1,2.7,11.0,3.3,N,N,8.1,4.2,17.8,3.4,17.7,4.0,N,N,18.6,6.7,11.3,2.8,13.2,3.2,N,N,6.2,4.4,22.9,3.4,31.0,4.6,N,N,4.0,2.7,104493,11535,132822,13982,148727,16880,55224,7187,155847,17522,191330,22978,N,N,72057,8734,29.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.7,(X)
1600000US2555745,2555745,"Quincy city, Massachusetts",40525,2288,20967,2187,N,N,19558,1990,6.0,1.9,3.0,1.9,N,N,9.9,3.7,5.1,1.8,2.7,1.7,N,N,7.6,3.5,9.2,2.5,5.7,2.3,N,N,12.6,4.4,9.2,2.8,8.4,3.5,N,N,11.9,4.5,11.8,2.5,7.4,2.4,N,N,16.9,4.6,20.3,3.7,22.1,5.4,N,N,17.5,4.9,12.4,2.9,16.1,5.0,N,N,9.1,3.0,17.4,3.5,19.9,4.6,N,N,12.4,4.4,5.4,1.6,9.9,3.1,N,N,0.5,0.6,3.3,1.4,5.0,2.5,N,N,1.6,1.3,61158,7486,75468,3388,85604,11815,42518,4519,72881,5072,89005,7716,N,N,53164,5360,29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
1600000US2562535,2562535,"Somerville city, Massachusetts",31070,2247,14179,1815,N,N,16891,1992,8.5,2.8,6.1,4.2,N,N,10.6,4.4,4.3,2.0,1.6,1.4,N,N,6.6,3.4,6.6,2.1,5.2,3.9,N,N,7.9,3.4,7.9,2.7,8.2,3.4,N,N,8.2,4.1,14.2,3.5,14.8,5.4,N,N,13.6,4.6,18.6,4.0,16.8,5.6,N,N,19.6,5.3,11.7,2.7,11.5,3.8,N,N,12.8,3.8,17.6,3.7,20.7,5.7,N,N,14.1,4.4,5.6,2.1,9.5,4.3,N,N,3.0,1.6,4.9,1.7,5.6,2.8,N,N,3.6,2.2,58466,7965,71341,6822,96881,16504,51902,5949,74615,5095,86396,8701,N,N,63787,7329,33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.6,(X)
1600000US2567000,2567000,"Springfield city, Massachusetts",54687,2781,34789,2746,18121,2273,19898,1866,15.0,2.2,11.1,2.5,4.2,2.2,24.3,4.5,9.1,1.9,8.6,2.7,6.4,3.2,12.2,3.3,13.3,2.3,12.6,3.2,7.9,3.1,15.6,3.9,11.5,2.1,10.8,2.5,10.7,3.3,9.7,3.3,12.6,2.0,14.2,2.7,12.4,3.8,12.2,3.1,19.4,2.7,21.0,3.7,24.3,5.7,15.4,3.9,11.1,2.1,12.4,2.7,18.3,4.3,6.0,3.0,5.9,1.3,7.5,1.9,12.9,3.2,2.6,1.3,1.0,0.6,1.6,0.8,2.4,1.4,0.0,0.9,1.0,0.9,0.3,0.4,0.6,0.7,2.0,2.2,36652,4111,41985,3200,59055,3538,23961,2683,47590,3683,50533,4053,65110,6083,38681,6865,31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.4,(X)
1600000US2582000,2582000,"Worcester city, Massachusetts",65329,2846,36686,2327,22043,2124,28643,2688,9.8,1.8,6.7,2.3,1.6,1.3,15.4,3.5,6.5,1.7,4.2,1.6,1.1,0.9,8.1,2.6,10.9,2.0,10.8,3.1,3.5,1.6,11.2,2.8,10.1,1.7,8.1,2.3,8.0,2.9,12.9,3.1,17.3,2.7,16.6,3.1,17.5,3.9,19.6,4.0,18.2,2.9,19.6,4.0,22.7,5.6,17.0,4.1,11.5,1.8,14.6,2.8,18.8,3.8,6.9,2.0,11.4,1.7,13.8,2.5,19.0,3.3,6.6,2.3,2.9,0.9,4.5,1.6,6.2,2.4,0.8,0.7,1.4,0.7,1.1,0.7,1.5,1.2,1.5,1.5,44890,2207,52202,3350,70127,6294,35951,2674,58992,3876,65251,4372,80419,6105,48618,8673,28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X)
1600000US2603000,2603000,"Ann Arbor city, Michigan",45617,2728,21352,1524,N,N,24265,2123,13.5,2.7,5.5,2.7,N,N,20.5,4.7,6.5,1.8,3.2,2.0,N,N,9.4,2.7,7.9,2.2,3.5,2.2,N,N,11.9,3.7,10.3,1.9,6.8,2.2,N,N,13.3,3.2,13.2,2.5,11.7,3.1,N,N,14.7,3.6,15.1,2.3,14.4,3.1,N,N,15.7,3.5,12.1,2.2,18.7,3.8,N,N,6.2,2.3,11.2,1.9,17.4,3.6,N,N,5.8,2.1,4.8,1.2,8.1,2.3,N,N,2.0,1.0,5.3,1.3,10.7,2.5,N,N,0.4,0.4,48258,4112,80666,6508,91653,6215,31275,5204,70561,4377,103391,8101,N,N,41306,4109,21.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X)
1600000US2613110,2613110,"Canton CDP, Michigan",32986,1828,24328,1593,N,N,8658,1395,2.7,1.2,1.2,0.8,N,N,7.1,4.2,2.8,1.2,1.5,1.0,N,N,6.9,3.5,4.7,1.6,3.1,2.0,N,N,9.2,3.8,8.8,2.6,5.2,2.2,N,N,21.1,7.4,11.6,2.7,10.3,3.3,N,N,15.1,5.5,14.8,3.0,13.7,3.3,N,N,16.9,5.3,18.2,2.9,20.7,3.8,N,N,14.3,6.0,21.2,3.2,26.1,3.8,N,N,5.8,4.0,9.4,2.3,10.7,2.3,N,N,2.5,2.0,5.8,1.5,7.5,2.0,N,N,1.0,1.3,81878,4268,92703,5073,101107,4808,36857,4637,95015,5665,108934,7193,N,N,51529,5552,23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.2,(X)
1600000US2616510,2616510,"Clinton CDP, Michigan",41314,1887,25936,1852,N,N,15378,1802,7.1,2.0,3.7,2.6,N,N,13.0,3.2,5.5,1.7,2.7,1.8,N,N,10.2,3.2,9.9,2.5,7.2,2.8,N,N,14.9,4.5,9.1,2.6,6.8,2.5,N,N,12.6,4.5,13.2,2.5,11.8,3.5,N,N,16.5,4.5,21.6,3.5,24.4,4.3,N,N,16.7,5.1,16.2,2.4,18.6,3.8,N,N,12.1,4.7,13.8,2.1,20.1,3.5,N,N,3.6,2.0,2.4,1.0,2.9,1.5,N,N,0.3,0.5,1.2,0.9,1.8,1.4,N,N,0.0,0.9,55393,4007,67841,4894,74634,6236,34493,3975,62129,3430,73851,4519,N,N,40265,3611,35.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.2,(X)
1600000US2621000,2621000,"Dearborn city, Michigan",35166,1913,21891,1785,N,N,13275,1667,7.8,2.4,5.7,2.8,N,N,11.6,4.8,6.1,2.1,4.6,2.8,N,N,8.5,3.8,12.5,2.6,11.0,3.9,N,N,15.4,4.8,9.7,2.4,7.8,2.7,N,N,13.4,4.3,14.6,3.1,15.9,4.0,N,N,12.6,4.0,17.5,3.2,18.7,4.4,N,N,15.7,4.4,13.3,3.0,13.6,3.9,N,N,11.8,3.6,13.6,2.2,16.0,3.4,N,N,9.2,4.2,2.3,1.0,3.0,1.5,N,N,1.3,1.2,2.5,1.1,3.7,1.7,N,N,0.4,0.7,48467,6650,54423,5983,59635,8770,36109,6536,63611,4739,68894,4758,N,N,53856,11108,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X)
1600000US2622000,2622000,"Detroit city, Michigan",263630,5644,158012,4683,60156,2845,105618,4103,18.6,1.2,14.4,1.5,4.0,1.3,26.2,2.0,10.3,1.1,9.5,1.3,4.0,1.4,11.8,1.8,15.9,1.1,15.0,1.4,9.9,1.6,17.6,1.8,13.8,1.1,14.3,1.3,12.8,1.8,13.9,1.7,15.2,1.1,15.4,1.6,18.2,2.5,13.9,1.9,13.6,1.1,14.9,1.3,21.3,2.4,10.8,1.5,6.3,0.7,8.1,1.0,13.4,2.0,3.2,0.9,4.9,0.6,6.6,0.9,12.2,2.0,2.0,0.7,0.9,0.3,1.2,0.4,2.6,0.9,0.4,0.3,0.6,0.2,0.7,0.3,1.5,0.7,0.3,0.3,28730,1130,32798,1265,50831,2236,21340,1306,38655,1141,43663,1528,62401,2981,29536,1706,40.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X)
1600000US2627440,2627440,"Farmington Hills city, Michigan",32769,1973,20716,1791,N,N,12053,1454,4.5,2.0,2.0,1.6,N,N,8.8,4.8,4.4,1.6,1.6,1.2,N,N,9.2,4.3,5.7,2.0,5.4,2.9,N,N,7.6,3.1,8.1,2.2,5.2,2.1,N,N,13.7,4.4,15.6,3.2,12.1,3.7,N,N,20.4,5.8,17.9,3.7,16.4,3.6,N,N,20.5,7.0,12.4,2.6,14.3,3.6,N,N,9.1,4.1,14.2,3.0,19.5,4.2,N,N,5.2,2.6,9.5,2.3,13.1,3.1,N,N,2.9,2.8,7.6,2.0,10.5,2.6,N,N,2.7,2.9,66283,7542,89928,7654,106156,9458,42267,6857,88147,6488,106981,7642,N,N,54872,10403,25.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X)
1600000US2629000,2629000,"Flint city, Michigan",41884,1857,23787,1918,N,N,18097,2062,22.0,3.3,20.8,4.7,N,N,25.5,5.6,9.3,2.2,7.7,3.0,N,N,11.8,3.2,13.3,2.5,9.9,2.9,N,N,17.3,4.6,15.5,2.5,16.2,3.6,N,N,16.3,3.8,15.5,3.2,15.6,3.3,N,N,14.3,5.0,13.4,2.5,14.4,3.3,N,N,11.5,3.8,6.6,1.8,8.0,2.5,N,N,2.8,1.7,3.7,1.2,6.0,2.1,N,N,0.6,0.6,0.8,0.5,1.4,0.9,N,N,0.0,0.7,0.0,0.3,0.0,0.6,N,N,0.0,0.7,28142,1928,31520,2548,48074,4349,22519,5639,35291,2103,40381,3039,N,N,26673,2557,58.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),56.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),57.8,(X)
1600000US2634000,2634000,"Grand Rapids city, Michigan",71616,2939,42459,2494,26765,1961,29157,2433,11.8,1.6,7.2,2.0,2.1,1.2,19.5,3.3,7.8,1.5,7.6,2.2,4.7,2.6,9.2,2.3,13.6,2.5,12.5,3.0,10.0,3.3,16.3,3.2,11.7,1.8,9.9,2.2,7.6,2.3,13.4,2.8,15.9,2.3,15.8,2.7,13.3,2.9,16.0,3.5,19.2,2.2,22.2,3.0,24.5,3.7,13.4,2.8,10.1,1.7,11.8,2.2,18.0,3.6,7.2,2.7,6.7,1.2,8.8,2.0,13.1,2.9,3.3,1.5,1.5,0.7,1.8,0.9,2.8,1.5,1.1,1.1,1.7,0.6,2.5,1.0,3.8,1.5,0.5,0.6,40120,3078,46702,3336,62355,3775,27818,2369,51809,3333,60732,5615,76778,8156,37289,2891,23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.1,(X)
1600000US2642160,2642160,"Kalamazoo city, Michigan",27664,1741,13160,1379,N,N,14504,1397,16.0,3.3,11.9,3.6,N,N,21.1,5.2,11.0,3.2,8.6,4.8,N,N,13.5,4.6,12.8,3.2,5.6,3.3,N,N,19.3,5.4,13.5,3.6,12.3,4.7,N,N,16.4,5.4,16.1,2.6,19.3,4.9,N,N,13.7,4.1,15.7,3.3,20.1,5.0,N,N,9.4,3.2,7.1,2.0,10.3,3.1,N,N,3.2,1.8,5.0,2.1,7.1,4.0,N,N,2.4,2.3,0.5,0.5,0.7,0.8,N,N,0.4,0.6,2.3,1.3,4.1,2.8,N,N,0.7,0.8,32145,2664,41382,3980,59110,5050,22432,5314,44623,4525,55071,7019,N,N,33110,6783,25.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X)
1600000US2646000,2646000,"Lansing city, Michigan",44809,2295,23692,1809,N,N,21117,1489,13.0,2.4,10.1,2.8,N,N,18.5,4.1,6.2,1.5,3.5,2.0,N,N,8.9,2.6,13.8,2.2,11.5,3.6,N,N,17.8,3.8,12.8,2.5,11.9,3.2,N,N,13.3,3.3,18.1,2.4,17.2,3.2,N,N,18.9,3.7,19.8,2.9,22.3,3.4,N,N,14.2,3.1,8.0,1.5,10.8,2.4,N,N,4.8,1.9,6.5,1.2,9.9,2.2,N,N,2.7,1.6,1.3,0.7,1.7,0.8,N,N,0.9,1.1,0.5,0.3,1.0,0.7,N,N,0.0,0.6,38101,2458,46111,4359,53434,4765,27937,4134,45135,2009,53218,3046,N,N,34600,3252,29.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.7,(X)
1600000US2649000,2649000,"Livonia city, Michigan",36266,1641,24899,1654,N,N,11367,1321,2.9,1.3,0.0,0.5,N,N,9.1,3.9,4.3,1.3,2.9,1.7,N,N,7.3,2.5,6.4,1.5,2.8,1.5,N,N,14.5,3.6,7.8,2.1,5.3,2.1,N,N,14.0,4.6,12.2,2.0,9.6,2.3,N,N,18.0,4.2,20.4,2.9,21.2,3.2,N,N,19.2,5.2,17.1,2.4,20.7,3.0,N,N,8.4,3.3,20.8,2.8,26.6,3.7,N,N,7.7,4.0,5.9,1.6,7.7,2.2,N,N,1.8,1.5,2.2,0.8,3.2,1.2,N,N,0.0,1.2,68347,4716,85191,4846,89416,4150,38189,3723,77458,3208,91231,3985,N,N,46305,4381,21.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.8,(X)
1600000US2665440,2665440,"Pontiac city, Michigan",22236,1693,12704,1591,N,N,9532,1393,15.5,4.3,13.8,5.2,N,N,20.7,6.9,10.9,3.4,8.0,3.7,N,N,15.3,6.1,15.2,4.1,14.6,5.2,N,N,15.1,6.1,11.7,3.3,10.1,4.3,N,N,11.8,5.4,17.8,4.1,22.4,5.4,N,N,16.1,6.4,15.3,3.9,11.8,4.0,N,N,15.4,6.1,5.0,1.8,7.7,3.0,N,N,1.4,1.4,8.0,3.0,10.5,4.5,N,N,4.3,3.5,0.6,0.8,1.1,1.4,N,N,0.0,1.4,0.0,0.6,0.0,1.1,N,N,0.0,1.4,30988,5327,37317,5003,43016,6694,24461,5556,39997,3529,44630,5435,N,N,31678,4153,31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.6,(X)
1600000US2669035,2669035,"Rochester Hills city, Michigan",27350,1388,20013,1432,N,N,7337,1057,2.4,1.3,0.4,0.5,N,N,8.0,4.6,2.3,1.0,0.4,0.5,N,N,7.8,3.8,7.1,2.4,4.6,2.3,N,N,13.4,5.6,5.4,1.9,3.7,1.7,N,N,10.1,5.9,10.5,2.8,9.5,3.4,N,N,13.2,5.1,14.3,3.3,13.5,3.3,N,N,16.8,7.7,14.7,3.0,16.1,3.8,N,N,10.7,5.4,19.3,2.9,23.0,3.6,N,N,9.0,4.9,12.9,3.2,14.0,3.5,N,N,9.6,7.5,11.3,2.5,14.8,3.2,N,N,1.5,1.8,87716,5878,102796,7377,112549,7528,46370,8308,108007,7096,123183,7879,N,N,66392,13083,17.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.0,(X)
1600000US2672818,2672818,"Shelby CDP, Michigan",26224,1440,18785,1450,N,N,7439,1109,2.9,1.5,1.4,1.1,N,N,7.5,4.8,3.5,1.6,0.7,1.2,N,N,10.4,4.5,5.4,1.9,1.3,1.1,N,N,15.7,5.8,9.7,2.5,7.5,2.7,N,N,15.8,6.7,13.5,3.2,13.3,3.8,N,N,15.1,6.8,17.6,3.6,16.1,3.4,N,N,20.5,8.4,16.9,2.8,19.5,3.9,N,N,10.6,4.4,16.3,2.5,21.5,3.2,N,N,3.0,2.5,9.0,2.2,12.2,3.1,N,N,0.0,1.8,5.3,1.5,6.6,1.8,N,N,1.5,1.8,70365,6811,89224,5830,93197,5290,35293,5227,85602,4806,100911,5900,N,N,43645,5634,22.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.7,(X)
1600000US2674900,2674900,"Southfield city, Michigan",29971,2165,18483,1741,N,N,11488,1453,7.4,2.2,4.5,2.7,N,N,12.2,4.3,3.3,1.2,1.4,1.1,N,N,6.3,2.7,6.3,2.0,6.3,3.0,N,N,6.3,2.8,12.1,3.1,9.8,3.6,N,N,17.4,5.6,15.5,3.2,12.7,4.3,N,N,19.4,5.2,18.3,3.4,17.6,5.2,N,N,21.1,5.4,15.4,3.4,17.6,4.2,N,N,10.3,5.0,16.2,3.3,23.0,5.2,N,N,4.4,2.4,3.2,1.5,4.2,2.2,N,N,1.5,1.4,2.2,0.9,3.0,1.5,N,N,1.1,1.1,54808,9052,71837,7929,81245,8693,40765,4929,68008,4268,79627,6528,N,N,47878,4569,26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.6,(X)
1600000US2676460,2676460,"Sterling Heights city, Michigan",47679,1595,33450,1757,N,N,14229,1755,5.4,1.5,2.6,1.5,N,N,13.1,4.4,3.2,0.9,1.0,0.6,N,N,7.1,2.3,8.1,2.0,6.1,2.2,N,N,12.9,4.6,8.8,1.9,6.9,2.7,N,N,13.1,3.9,15.2,2.0,13.9,2.5,N,N,19.3,4.8,19.2,2.3,20.8,2.6,N,N,14.8,4.2,17.0,2.9,21.4,3.5,N,N,7.7,3.7,14.1,2.5,15.9,3.3,N,N,9.6,3.9,7.0,1.5,8.6,2.0,N,N,1.9,2.0,2.1,1.1,2.7,1.4,N,N,0.5,0.8,62018,3902,73492,3918,76632,3206,38841,5424,73339,6058,84116,7797,N,N,46461,4521,24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X)
1600000US2680700,2680700,"Troy city, Michigan",31149,1488,22932,1537,N,N,8217,1117,3.2,1.5,1.3,1.3,N,N,10.3,5.5,3.7,1.7,1.3,1.4,N,N,8.9,4.6,6.2,2.0,3.4,1.5,N,N,13.9,6.8,4.2,1.8,4.1,2.2,N,N,4.0,2.7,9.1,2.5,5.5,2.1,N,N,19.9,7.0,16.1,3.1,15.3,3.5,N,N,17.7,5.2,14.5,2.8,15.9,3.4,N,N,10.6,5.3,20.5,3.1,25.8,4.0,N,N,5.8,4.0,11.6,2.5,13.7,3.0,N,N,5.6,3.3,10.9,2.6,13.6,3.4,N,N,3.3,2.5,88766,5456,104984,6832,113421,8302,42398,2628,108033,6605,124553,8175,N,N,61586,10810,24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.4,(X)
1600000US2684000,2684000,"Warren city, Michigan",53357,1821,34358,2187,23744,1911,18999,1891,6.9,1.6,4.9,1.5,1.8,1.2,12.3,3.5,8.0,2.1,5.7,2.6,2.9,2.0,11.7,3.7,12.5,2.5,8.8,2.7,6.6,2.9,19.2,4.5,12.2,1.8,9.3,2.0,9.2,2.4,17.5,4.1,17.8,2.4,17.6,3.0,13.9,3.1,19.1,5.0,15.3,2.0,16.3,2.5,18.3,3.3,12.1,2.6,14.3,1.9,19.4,3.1,23.7,4.0,5.3,2.0,9.6,2.0,13.4,2.8,17.8,4.0,2.6,1.3,2.4,1.0,2.9,1.4,3.8,2.0,0.4,0.6,1.1,0.8,1.6,1.3,2.1,1.7,0.0,0.7,43853,2579,54922,4304,70387,7253,30162,3128,54872,2881,64860,4113,75156,5276,34465,2400,24.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.1,(X)
1600000US2684220,2684220,"Waterford CDP, Michigan",29316,1501,18077,1480,N,N,11239,1540,6.1,2.6,4.1,2.6,N,N,11.4,5.4,3.3,1.6,1.3,1.2,N,N,5.3,3.5,9.0,2.9,5.6,2.6,N,N,14.0,5.5,11.4,3.2,12.1,4.3,N,N,10.7,4.7,16.3,3.6,16.1,4.5,N,N,17.5,5.8,22.2,2.9,17.5,3.4,N,N,28.8,6.6,11.8,2.5,15.2,3.2,N,N,5.7,3.8,14.2,3.1,20.9,4.4,N,N,3.8,2.5,3.4,1.5,3.8,1.8,N,N,2.5,2.7,2.3,0.9,3.5,1.5,N,N,0.4,0.6,52603,4533,61277,8648,80309,7548,43559,6181,66151,4509,77414,6023,N,N,46977,5798,22.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.2,(X)
1600000US2685510,2685510,"West Bloomfield Township CDP, Michigan",23814,1369,19397,1484,N,N,4417,803,3.1,1.8,0.9,0.8,N,N,13.0,9.0,2.5,1.3,0.5,0.6,N,N,11.3,6.2,4.0,2.0,3.2,2.2,N,N,7.6,4.3,7.1,2.3,5.3,2.7,N,N,14.6,6.2,8.8,2.7,7.4,2.8,N,N,14.8,8.1,12.1,3.4,12.9,3.8,N,N,9.7,5.4,12.0,2.6,11.6,2.8,N,N,13.9,7.2,26.6,3.7,30.0,4.3,N,N,10.4,5.7,9.6,2.5,11.3,3.0,N,N,2.2,2.5,14.2,3.7,16.8,4.2,N,N,2.4,2.9,100419,7378,108851,5962,116884,8001,36587,6139,127833,13624,142299,14612,N,N,62819,20471,25.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X)
1600000US2686000,2686000,"Westland city, Michigan",34492,2236,20467,1837,N,N,14025,1618,6.0,2.0,3.1,2.3,N,N,10.4,3.6,4.0,1.3,2.5,1.4,N,N,6.5,2.5,10.6,2.7,7.2,2.9,N,N,17.8,4.9,14.4,2.8,9.5,3.3,N,N,19.5,5.2,14.5,3.0,15.1,4.3,N,N,16.6,4.7,24.1,3.0,26.0,4.2,N,N,18.2,4.8,11.8,2.7,15.4,3.6,N,N,5.6,3.3,12.4,2.4,17.7,3.7,N,N,4.6,2.8,1.8,1.0,2.6,1.6,N,N,0.7,0.9,0.5,0.5,0.9,0.8,N,N,0.0,1.0,50539,4565,64336,5347,73797,5189,32677,3193,57777,3295,68821,4724,N,N,40350,3502,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.8,(X)
1600000US2688940,2688940,"Wyoming city, Michigan",26304,1775,17782,1672,N,N,8522,1332,7.7,2.8,6.6,3.4,N,N,14.8,6.4,9.2,3.5,5.2,3.5,N,N,15.0,6.4,12.6,3.0,13.6,4.6,N,N,15.9,6.5,11.7,3.3,10.4,4.3,N,N,14.9,5.9,14.2,3.1,13.4,3.5,N,N,14.8,5.8,21.2,4.1,20.2,5.1,N,N,17.6,6.6,13.3,3.0,16.7,4.0,N,N,5.4,3.3,7.5,2.2,10.4,3.2,N,N,0.8,1.3,1.3,0.9,2.0,1.3,N,N,0.0,1.6,1.4,1.0,1.6,1.2,N,N,0.9,1.5,44992,5253,50629,5814,65135,6914,27584,4136,53705,4330,60388,5952,N,N,34852,5221,24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.2,(X)
