GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US0659451,0659451,"Rancho Cucamonga city, California",57514,2727,42784,2052,29967,2695,14730,2176,5.3,1.4,2.8,1.2,1.5,1.2,12.3,4.8,1.3,0.5,1.2,0.6,1.3,0.7,1.9,1.3,6.0,1.9,4.3,1.7,3.8,1.8,14.4,5.1,4.7,1.5,3.2,1.3,2.3,1.1,8.2,3.5,10.8,2.3,10.5,2.6,8.2,2.9,11.7,5.1,15.7,2.4,16.7,3.1,13.4,2.9,17.7,5.7,17.0,3.0,17.5,3.5,17.8,3.2,13.1,4.6,19.8,2.9,21.2,3.3,23.2,3.9,14.5,5.0,11.5,2.7,13.9,3.4,17.7,4.4,1.8,1.6,8.0,1.6,8.7,1.9,10.9,2.3,4.3,2.8,81286,4332,87023,6460,101135,4776,50996,7952,98735,4953,107608,6308,N,N,65481,8736,29.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.9,(X)
1600000US0659920,0659920,"Redding city, California",36472,1518,22461,1479,N,N,14011,1942,5.2,1.7,3.0,1.7,N,N,10.7,3.9,8.5,2.0,4.4,2.0,N,N,14.4,4.3,9.3,2.0,7.3,2.5,N,N,15.5,4.9,11.5,2.5,10.0,3.0,N,N,14.1,4.8,18.4,3.3,18.3,4.0,N,N,15.6,4.7,18.4,3.0,19.7,4.1,N,N,17.9,4.7,10.5,2.3,13.4,3.4,N,N,3.7,2.6,9.7,2.1,12.5,3.1,N,N,5.3,2.6,4.2,1.7,5.2,2.2,N,N,1.7,1.9,4.3,1.1,6.3,1.8,N,N,1.0,1.0,46749,3360,59525,5485,71100,5032,32089,3419,67745,5386,80781,7088,N,N,44323,8425,28.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.7,(X)
1600000US0659962,0659962,"Redlands city, California",24217,1615,17064,1252,N,N,7153,1719,4.0,2.2,1.6,1.2,N,N,11.0,7.2,5.5,2.1,4.7,2.8,N,N,10.2,5.0,7.2,3.4,3.4,2.9,N,N,14.9,8.4,8.8,3.8,7.6,4.1,N,N,11.5,7.4,10.2,3.4,11.7,4.3,N,N,8.9,5.3,16.6,3.9,16.8,4.4,N,N,14.3,7.2,17.5,4.9,19.9,6.8,N,N,10.7,7.3,18.0,3.9,19.6,5.0,N,N,11.9,7.5,5.4,1.9,6.2,2.3,N,N,3.3,3.4,6.9,2.2,8.4,3.0,N,N,3.2,3.7,72094,7241,81071,7514,91716,5047,37691,12372,89701,9783,98057,10398,N,N,65358,19081,33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X)
1600000US0660018,0660018,"Redondo Beach city, California",29688,1462,17640,941,N,N,12048,1628,3.9,1.6,0.7,0.9,N,N,8.5,3.9,2.6,1.2,0.6,0.7,N,N,5.6,3.0,4.4,2.2,4.9,3.5,N,N,3.6,2.7,5.2,1.9,4.2,2.1,N,N,7.0,3.7,6.3,2.1,7.9,3.5,N,N,4.9,2.8,14.8,3.6,12.0,3.8,N,N,18.4,5.9,14.8,3.7,12.0,3.9,N,N,18.7,6.3,19.3,3.8,17.6,4.4,N,N,22.4,6.0,9.1,2.2,12.5,3.4,N,N,3.8,2.4,19.7,4.1,27.6,5.9,N,N,6.9,3.4,97169,5847,116549,18537,134846,21059,77329,16295,135580,12136,150180,13592,N,N,107614,21094,31.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X)
1600000US0660102,0660102,"Redwood City city, California",30293,1735,19148,1209,N,N,11145,1765,3.6,1.9,1.1,1.0,N,N,8.1,4.6,2.7,1.3,1.2,1.2,N,N,5.0,2.7,3.9,1.9,3.3,1.6,N,N,6.1,4.3,5.9,2.5,4.1,2.5,N,N,10.5,6.1,7.9,2.2,4.8,2.5,N,N,13.6,5.1,13.7,2.6,14.0,4.0,N,N,11.7,4.1,11.1,3.4,11.3,4.7,N,N,12.3,4.1,16.0,3.0,15.7,3.2,N,N,16.8,5.3,12.4,2.6,16.2,4.2,N,N,7.4,3.9,22.8,4.0,28.3,5.0,N,N,8.4,3.8,100949,4400,132969,23829,151918,16371,65117,19637,134402,9960,158493,12404,N,N,84136,13122,29.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.0,(X)
1600000US0660466,0660466,"Rialto city, California",26445,1420,21308,1108,N,N,5137,1023,6.3,2.3,4.7,2.6,N,N,18.5,7.7,4.4,1.7,1.3,0.8,N,N,15.4,7.5,12.5,3.3,12.1,3.6,N,N,22.8,9.1,10.3,3.3,9.6,3.8,N,N,7.6,5.4,12.1,3.2,12.5,3.6,N,N,16.2,7.3,23.1,4.1,27.1,5.1,N,N,7.2,4.3,15.1,3.5,16.6,4.0,N,N,8.3,6.0,10.7,2.5,10.7,2.6,N,N,2.3,2.2,4.3,1.7,4.3,1.9,N,N,0.0,3.3,1.3,0.7,1.1,0.8,N,N,1.7,2.0,53582,4319,58775,4374,66004,4642,21073,3915,64725,5322,66043,4463,N,N,42355,17192,44.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.8,(X)
1600000US0660620,0660620,"Richmond city, California",34949,1584,23921,1464,N,N,11028,1660,5.1,2.0,5.1,2.2,N,N,10.7,5.0,3.4,1.5,3.1,1.7,N,N,4.8,3.2,8.2,2.2,6.7,2.8,N,N,10.4,4.0,9.0,2.7,9.6,3.5,N,N,8.8,3.5,14.4,3.1,13.8,3.7,N,N,16.3,5.7,20.0,3.3,18.6,4.0,N,N,19.7,5.7,12.4,2.9,12.8,3.7,N,N,10.5,5.1,17.5,3.5,19.7,3.9,N,N,11.1,4.5,5.6,1.3,5.7,1.8,N,N,4.5,2.7,4.5,1.7,4.9,2.1,N,N,3.1,2.6,61814,4918,67377,7357,84370,10034,46994,10243,78714,6583,82898,9727,N,N,61987,7494,48.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.2,(X)
1600000US0662000,0662000,"Riverside city, California",91360,2584,67488,2208,46882,2592,23872,2367,5.7,1.1,4.1,1.2,1.9,1.2,12.5,2.8,5.0,1.1,2.1,0.8,1.2,0.8,13.5,3.5,8.5,1.4,6.4,1.2,5.0,1.6,15.1,3.8,8.3,1.4,8.7,1.8,6.1,1.8,10.6,3.2,11.9,1.8,11.6,2.1,10.5,2.5,13.3,3.4,19.4,2.2,20.7,2.9,21.3,3.2,15.1,2.8,13.6,1.7,14.5,2.1,15.5,2.4,9.6,2.9,17.2,1.9,18.7,2.2,22.0,2.8,7.7,2.9,5.7,1.2,7.2,1.5,8.4,2.0,1.6,1.1,4.9,1.2,6.1,1.6,8.2,2.2,1.1,0.8,63548,3865,70871,3452,80685,4914,33021,4669,78229,3493,85775,3530,N,N,48801,5866,36.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X)
1600000US0662938,0662938,"Roseville city, California",48500,1894,33293,1599,N,N,15207,1677,4.9,2.0,3.5,2.1,N,N,8.9,4.2,3.0,1.2,2.1,1.2,N,N,5.1,2.5,4.5,1.4,1.3,1.2,N,N,11.6,3.6,6.4,2.0,4.8,2.3,N,N,10.0,3.8,9.9,1.8,7.4,1.9,N,N,17.5,4.2,15.6,2.2,12.9,2.8,N,N,19.6,5.6,12.8,2.4,13.7,2.9,N,N,11.4,3.9,22.1,3.0,27.3,3.8,N,N,11.0,3.5,11.2,2.0,14.4,2.8,N,N,2.7,1.7,9.6,2.3,12.8,3.2,N,N,2.2,1.6,86275,6571,104779,5221,111652,5067,47580,5054,101182,6368,117906,7731,N,N,59612,6877,29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X)
1600000US0664000,0664000,"Sacramento city, California",183212,4461,106405,3217,70696,3470,76807,4453,6.6,0.9,5.4,1.3,2.6,1.2,9.3,1.6,6.1,0.7,4.1,1.0,1.8,0.9,9.4,1.2,10.1,1.2,10.2,1.7,6.4,1.5,11.2,1.9,8.8,1.2,8.0,1.8,6.9,1.7,9.3,1.9,13.4,1.1,12.1,1.4,10.4,1.5,15.1,2.0,18.4,1.5,17.7,1.8,18.1,2.2,19.2,2.4,11.5,1.2,11.9,1.7,13.0,2.1,10.4,1.9,14.4,1.2,16.2,1.7,20.9,2.3,11.1,2.1,5.9,0.8,7.2,1.2,9.7,1.6,3.5,1.0,4.8,0.6,7.1,1.0,10.3,1.5,1.5,0.6,55187,2058,63061,3630,81652,3809,45661,2132,74486,2617,84490,3943,101199,4375,57874,2653,30.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.9,(X)
1600000US0664224,0664224,"Salinas city, California",39274,1704,31611,1430,21217,1619,7663,1338,5.5,2.1,3.9,1.7,2.9,2.1,14.8,6.7,2.4,0.9,1.9,1.1,0.7,0.9,7.9,3.1,10.0,2.3,11.0,2.9,5.8,2.7,17.0,6.7,9.6,2.2,9.4,2.6,9.2,3.0,12.8,5.1,14.9,2.7,16.5,3.6,15.4,4.3,10.5,5.3,21.8,3.1,20.1,3.8,17.9,4.1,16.1,7.0,15.0,3.0,15.5,3.2,18.3,4.5,9.9,5.0,12.5,2.4,13.2,2.8,17.7,4.0,6.6,4.8,4.7,1.4,5.1,1.6,7.5,2.4,1.3,1.5,3.7,1.4,3.5,1.5,4.6,2.1,3.1,2.6,58089,3550,59051,4675,72210,8182,33664,7001,69881,3958,71071,4529,N,N,48108,7213,25.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X)
1600000US0665000,0665000,"San Bernardino city, California",57920,2132,43079,1392,22691,1736,14841,1734,10.6,2.6,8.3,2.3,1.8,1.4,20.7,5.9,9.8,1.8,7.7,2.2,3.1,2.1,18.2,4.5,11.4,1.8,12.1,2.5,8.3,2.8,14.5,3.9,11.5,1.9,11.0,2.3,9.5,2.9,11.2,4.3,18.6,2.8,19.1,3.1,20.4,3.9,15.3,5.0,15.4,2.4,17.0,2.8,20.2,3.8,9.0,3.4,10.4,1.9,10.6,2.3,13.9,3.2,7.2,3.1,7.7,1.6,9.1,2.1,14.0,3.9,2.8,1.9,3.1,1.4,3.6,1.6,6.7,3.0,0.3,0.5,1.5,0.7,1.4,0.7,2.2,1.2,0.8,1.0,39472,2198,41542,2097,56800,4456,23456,3799,54206,4171,57861,4782,N,N,35505,7371,44.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.2,(X)
1600000US0665042,0665042,"San Buenaventura (Ventura) city, California",40630,1771,26563,1386,N,N,14067,2092,3.5,1.4,2.3,1.6,N,N,8.1,3.6,2.8,1.2,0.5,0.5,N,N,6.3,2.9,8.2,2.2,4.3,2.7,N,N,15.9,4.8,9.1,2.5,6.7,3.0,N,N,14.5,4.9,11.5,3.0,12.5,3.7,N,N,14.4,5.6,15.0,2.8,14.5,3.3,N,N,12.7,4.0,13.9,2.4,14.8,3.3,N,N,13.1,4.0,20.0,3.1,22.8,3.7,N,N,10.2,4.0,8.4,2.3,11.3,3.1,N,N,2.6,1.8,7.6,2.0,10.3,2.9,N,N,2.2,2.0,74680,6865,88328,8973,108467,4553,37235,7984,91869,5563,107760,8044,N,N,55885,6506,37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.3,(X)
1600000US0665084,0665084,"San Clemente city, California",27741,1933,17375,1055,N,N,10366,2103,4.2,2.4,2.6,2.3,N,N,6.9,4.5,2.2,1.4,0.0,1.0,N,N,5.8,3.8,7.2,3.1,6.0,3.4,N,N,9.3,6.3,6.6,2.3,3.2,1.9,N,N,12.9,5.5,11.6,4.0,10.6,4.9,N,N,13.7,7.2,16.4,4.2,15.7,5.5,N,N,16.9,6.9,8.0,2.9,4.9,2.3,N,N,13.6,6.7,12.8,3.8,12.8,5.1,N,N,11.8,5.5,9.6,3.1,13.9,4.8,N,N,2.3,2.5,21.5,5.1,30.3,6.5,N,N,6.8,6.2,80382,10622,121772,24882,162941,35035,52008,13480,125320,15039,157253,21266,N,N,70777,14717,35.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X)
1600000US0666000,0666000,"San Diego city, California",495726,6457,300444,5722,220706,5925,195282,6432,4.8,0.4,3.1,0.5,1.4,0.5,8.0,0.9,3.8,0.5,2.1,0.5,0.7,0.3,6.8,0.9,7.9,0.6,6.8,0.8,4.8,0.7,10.6,1.1,7.1,0.6,6.9,0.8,4.8,0.8,8.0,0.9,11.6,0.8,10.8,0.9,8.8,1.0,13.0,1.4,16.4,0.9,15.8,1.0,15.0,1.2,17.2,1.3,12.4,0.7,12.5,1.0,13.4,1.2,11.9,1.1,17.6,0.9,18.6,1.2,21.1,1.5,15.4,1.4,8.6,0.7,10.8,0.9,13.6,1.2,4.7,0.7,9.7,0.6,12.8,0.9,16.2,1.2,4.3,0.8,71481,1831,83167,2739,101322,2389,55059,2294,99064,2631,113625,3913,131887,5035,72734,3338,33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.5,(X)
1600000US0667000,0667000,"San Francisco city, California",358703,4561,174077,5045,132627,4853,184626,5093,5.6,0.7,2.2,0.6,1.4,0.5,9.0,1.3,4.7,0.6,1.8,0.6,0.8,0.4,7.4,1.1,6.6,0.7,6.0,1.0,5.4,1.0,7.7,1.2,4.9,0.7,4.9,0.9,3.4,0.8,5.2,1.0,6.0,0.7,6.8,1.0,5.1,0.8,5.6,0.9,10.6,0.7,10.3,1.0,8.6,1.1,11.4,1.1,9.2,0.9,9.6,1.1,9.5,1.3,8.9,1.0,16.5,1.2,17.1,1.6,18.1,1.8,15.8,1.5,12.6,0.9,12.8,1.3,14.3,1.6,11.9,1.2,23.3,1.2,28.6,1.8,33.3,2.3,17.1,1.4,103801,3580,123326,3645,141748,5981,81776,3464,144957,3801,172095,6411,193669,8063,114449,4287,33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.5,(X)
1600000US0668000,0668000,"San Jose city, California",320447,4500,235854,3992,181026,4860,84593,4785,3.3,0.5,2.4,0.5,1.0,0.4,7.3,1.4,3.9,0.5,2.0,0.5,1.3,0.5,9.6,1.5,5.5,0.7,4.7,0.7,3.4,0.7,9.0,1.6,4.6,0.6,4.0,0.7,3.0,0.6,6.7,1.4,7.9,0.9,7.8,1.0,5.9,0.9,8.9,1.4,12.5,0.9,12.3,1.0,11.2,1.1,13.5,1.7,10.9,1.0,11.3,1.1,10.5,1.3,9.8,1.6,19.2,1.0,19.5,1.3,20.2,1.5,16.8,2.0,12.8,0.8,13.9,1.0,16.3,1.3,8.9,1.4,19.4,1.2,22.1,1.4,27.3,1.7,9.4,1.6,101940,1817,111902,3874,133216,4719,64349,4748,131280,3289,141512,4112,159544,4756,92326,5166,35.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.2,(X)
1600000US0668084,0668084,"San Leandro city, California",34977,2011,22305,1032,N,N,12672,2111,4.3,1.7,1.4,1.2,N,N,9.3,4.3,4.8,1.9,4.1,2.5,N,N,6.7,3.5,6.2,2.2,4.3,2.0,N,N,10.1,4.9,8.6,3.1,9.7,3.9,N,N,8.8,4.9,13.5,4.0,12.4,4.4,N,N,14.8,6.4,17.9,4.3,16.1,4.7,N,N,21.5,7.5,13.8,2.9,14.2,3.5,N,N,12.5,4.8,15.5,3.1,19.4,4.0,N,N,6.9,3.6,9.0,2.5,10.9,3.1,N,N,6.4,3.9,6.5,2.0,7.4,2.4,N,N,3.1,2.4,65963,7030,79341,11765,91466,9497,50712,10921,85841,6550,95385,8214,N,N,64284,8229,43.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),43.4,(X)
1600000US0668196,0668196,"San Marcos city, California",28706,1768,22547,1277,N,N,6159,1283,4.4,2.8,3.2,2.8,N,N,10.6,6.2,2.3,1.2,0.5,0.8,N,N,8.8,4.9,7.1,2.2,5.0,2.7,N,N,14.1,5.7,5.4,2.4,5.7,3.3,N,N,9.8,5.2,9.5,3.4,12.2,4.2,N,N,6.3,4.2,17.9,4.6,16.4,5.1,N,N,13.8,6.0,11.1,3.1,12.3,3.8,N,N,4.8,3.9,25.2,4.6,23.1,5.6,N,N,30.4,11.9,10.1,2.5,12.7,3.0,N,N,0.7,1.2,7.1,2.3,8.9,2.9,N,N,0.7,1.1,81709,5868,85897,13013,101328,9963,53972,34564,97678,7250,105309,9437,N,N,63421,12061,26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.4,(X)
1600000US0668252,0668252,"San Mateo city, California",38710,1873,24762,1443,N,N,13948,1738,2.3,0.8,0.8,0.6,N,N,5.2,2.1,2.1,1.4,0.8,0.7,N,N,4.4,3.5,6.4,2.4,5.1,2.3,N,N,10.8,4.7,4.3,1.7,4.7,2.3,N,N,4.8,2.6,6.7,2.1,5.0,2.1,N,N,7.8,3.0,11.8,2.7,10.7,3.6,N,N,14.1,4.4,10.2,2.1,10.1,2.4,N,N,12.1,3.5,19.6,2.8,20.4,3.7,N,N,17.7,4.8,10.8,1.8,12.6,2.5,N,N,5.7,3.1,25.7,2.9,29.9,3.7,N,N,17.4,5.0,114444,10173,130361,11531,153258,11731,80958,12356,151185,8587,170165,12547,N,N,110161,13687,29.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
1600000US0668378,0668378,"San Ramon city, California",25847,1013,20349,962,N,N,5498,889,3.0,1.6,2.0,1.5,N,N,6.6,5.6,1.3,1.2,0.4,0.7,N,N,4.6,4.9,1.5,1.0,1.4,1.2,N,N,1.6,1.9,2.2,1.4,0.8,0.6,N,N,7.7,5.9,4.2,1.7,1.8,1.2,N,N,13.1,6.6,6.8,2.1,5.3,2.3,N,N,15.1,6.2,8.1,2.6,8.4,2.9,N,N,7.1,5.0,21.9,3.9,20.2,4.2,N,N,26.8,9.0,14.0,2.9,16.4,3.4,N,N,4.6,3.7,37.1,4.5,43.4,5.6,N,N,12.7,7.9,151327,13171,176953,19913,187418,16917,77018,22596,175476,12473,195182,15049,N,N,98035,16296,20.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.6,(X)
1600000US0669000,0669000,"Santa Ana city, California",74294,2337,60972,2117,41083,1941,13322,1457,4.1,1.1,4.5,1.3,1.6,1.0,9.5,3.4,2.1,0.6,1.2,0.6,0.6,0.4,8.2,2.9,8.1,1.6,9.0,1.8,7.7,1.8,11.5,3.4,10.3,1.6,12.4,2.0,11.5,2.2,8.2,3.0,13.8,2.0,15.0,2.4,14.2,2.9,11.2,3.7,22.5,2.5,23.3,3.1,24.4,3.5,19.7,4.2,13.2,1.8,12.5,2.1,12.6,2.6,10.8,3.4,14.4,2.1,12.8,2.0,15.6,3.0,10.2,3.9,7.3,1.5,6.5,1.3,8.4,1.8,5.1,2.7,4.2,0.9,2.8,0.7,3.4,1.0,5.7,3.2,61895,2648,58209,4015,64248,3823,51788,8351,77009,3292,71536,3394,N,N,67895,7854,47.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.4,(X)
1600000US0669070,0669070,"Santa Barbara city, California",36514,1421,21332,1665,N,N,15182,1847,4.8,1.7,2.9,1.8,N,N,7.8,3.7,4.0,1.8,2.4,2.4,N,N,7.1,3.2,7.9,2.6,6.0,3.4,N,N,10.2,3.8,6.9,2.2,7.9,3.4,N,N,7.6,3.0,13.4,3.7,13.9,4.7,N,N,13.4,5.0,18.5,3.4,17.6,4.8,N,N,19.0,4.6,11.8,2.8,8.2,2.8,N,N,15.0,4.9,12.2,2.4,15.4,3.9,N,N,10.5,3.5,8.8,2.2,10.8,3.3,N,N,4.7,2.9,11.6,2.7,15.0,3.5,N,N,4.6,2.7,67593,6107,74133,12552,100396,20900,52854,8688,97400,8226,114663,12363,N,N,68240,7800,37.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.5,(X)
1600000US0669084,0669084,"Santa Clara city, California",44392,2101,30356,1564,N,N,14036,2246,1.6,0.9,1.3,1.5,N,N,4.6,2.7,2.1,1.1,1.4,1.5,N,N,4.6,2.2,5.4,1.8,3.5,1.7,N,N,10.0,4.7,5.8,2.4,4.5,2.1,N,N,9.6,5.7,7.2,2.3,5.4,2.4,N,N,8.9,3.8,11.9,2.3,11.3,2.9,N,N,13.1,4.1,8.7,2.2,9.3,2.6,N,N,7.4,4.2,22.7,4.3,25.4,5.3,N,N,19.7,6.0,15.7,2.9,15.3,2.9,N,N,14.7,6.4,18.8,3.0,22.7,3.9,N,N,7.4,2.9,110110,6050,124196,8868,135423,12136,73376,15925,131152,8463,144752,11028,N,N,92930,11280,29.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
1600000US0669088,0669088,"Santa Clarita city, California",61687,2071,45520,1341,36140,1702,16167,1787,2.5,1.0,1.4,0.8,1.0,0.7,6.3,3.0,1.7,0.7,0.8,0.6,0.7,0.7,4.9,2.3,6.2,1.2,3.7,1.3,3.0,1.1,14.7,4.1,5.1,1.3,3.3,1.1,3.0,1.2,11.1,3.7,9.0,1.6,7.1,1.8,5.2,1.6,12.7,3.8,16.0,2.2,15.9,2.6,14.3,2.8,17.5,4.8,12.0,1.8,13.2,2.4,11.7,2.1,11.4,3.5,23.1,2.5,25.3,2.9,25.9,3.2,15.9,4.8,10.6,1.9,12.7,2.2,14.6,2.6,2.4,2.6,13.7,2.2,16.8,2.9,20.6,3.6,3.3,1.7,94649,5427,108401,9124,123380,6490,50378,11523,113904,5660,127498,6839,N,N,67936,9999,32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.2,(X)
1600000US0669196,0669196,"Santa Maria city, California",27248,1632,21325,1393,N,N,5923,1122,4.6,2.0,2.5,1.8,N,N,14.3,7.4,3.4,1.7,2.6,1.7,N,N,6.6,4.6,7.9,2.6,9.8,3.3,N,N,13.9,6.8,10.9,3.7,12.7,3.9,N,N,15.6,7.5,16.2,4.1,15.5,4.2,N,N,14.9,7.1,18.6,4.2,18.7,4.2,N,N,11.1,7.6,17.4,3.6,15.7,3.9,N,N,12.9,5.5,15.2,3.5,16.6,4.1,N,N,6.0,3.9,2.2,1.2,2.3,1.3,N,N,2.7,3.1,3.5,1.3,3.7,1.3,N,N,2.0,3.3,55775,6036,57211,7915,75113,11445,34856,9037,70925,5272,72243,6064,N,N,49124,9751,39.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.4,(X)
1600000US0670000,0670000,"Santa Monica city, California",47265,2390,18166,1365,N,N,29099,3134,5.8,2.0,2.5,1.6,N,N,8.3,3.0,5.3,2.0,1.9,1.6,N,N,7.4,3.0,7.6,2.0,4.9,3.6,N,N,9.5,2.8,6.7,2.3,8.3,4.5,N,N,5.9,2.6,7.5,1.8,7.3,3.1,N,N,7.6,2.3,10.2,2.3,7.2,2.6,N,N,11.5,3.0,13.8,3.1,13.7,4.6,N,N,14.0,3.7,18.1,2.9,18.5,4.0,N,N,17.9,3.7,10.1,2.8,10.8,4.0,N,N,9.4,3.6,14.9,2.7,24.8,4.7,N,N,8.5,3.3,90088,8952,107949,11026,127229,17706,74353,7519,121669,10407,168668,20615,N,N,90871,9091,31.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X)
