GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US1269700,1269700,"Sunrise city, Florida",30548,2040,20689,1231,N,N,9859,1781,6.0,2.3,2.9,1.6,N,N,12.5,6.9,5.0,1.9,2.9,1.7,N,N,10.2,4.9,7.2,2.0,5.1,2.4,N,N,12.7,4.8,10.6,2.8,8.6,3.1,N,N,15.7,6.5,13.0,3.4,11.5,4.0,N,N,16.6,6.3,16.7,3.7,19.0,4.6,N,N,13.8,6.3,17.7,3.8,19.2,5.0,N,N,12.2,6.1,13.7,3.3,17.5,4.3,N,N,4.3,4.5,6.6,2.7,8.9,3.9,N,N,1.0,1.1,3.4,1.3,4.4,1.8,N,N,1.0,1.7,61887,4715,74915,6623,80721,8707,33194,5724,72813,4670,84270,5963,N,N,43829,7000,35.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.0,(X)
1600000US1270600,1270600,"Tallahassee city, Florida",77176,2507,35318,2055,23860,2169,41858,2613,10.4,2.1,2.8,1.5,0.0,0.9,16.7,3.7,3.4,1.2,0.9,0.9,0.7,0.9,5.8,2.1,13.6,2.1,8.9,2.6,5.1,2.4,18.1,3.2,12.3,2.2,9.1,2.9,5.6,2.6,15.1,3.2,14.1,2.1,12.4,3.0,8.2,2.8,15.5,2.8,17.0,2.2,19.5,3.5,19.5,4.4,15.0,2.9,10.7,2.0,14.2,3.1,15.9,4.3,7.1,2.3,10.3,1.7,17.0,3.2,24.3,4.6,4.2,1.5,3.4,1.1,6.1,2.3,9.0,3.4,1.1,0.8,4.9,1.3,9.1,2.8,11.7,3.2,1.2,0.7,45153,2498,69400,7430,92578,9830,30647,1957,68290,4724,98197,10706,N,N,41817,3237,39.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.5,(X)
1600000US1270675,1270675,"Tamarac city, Florida",27783,2143,15861,1088,N,N,11922,2396,4.1,2.3,1.3,1.5,N,N,7.8,5.2,6.5,3.0,3.4,2.7,N,N,11.4,5.5,14.0,4.0,6.5,3.4,N,N,23.9,8.6,13.4,4.2,12.0,6.0,N,N,14.5,7.0,19.7,4.7,23.2,6.0,N,N,15.8,7.2,17.6,4.1,19.3,6.0,N,N,15.8,6.3,11.7,3.1,15.9,4.2,N,N,7.1,5.0,10.0,3.0,13.5,5.0,N,N,3.0,2.2,1.5,1.2,2.6,2.0,N,N,0.0,1.8,1.7,1.1,2.4,1.8,N,N,0.7,0.8,41737,2260,54551,7257,61184,10675,28920,5608,58748,7846,71315,11104,N,N,40697,7940,32.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X)
1600000US1271000,1271000,"Tampa city, Florida",154040,3508,82829,2442,53487,2671,71211,3622,10.0,1.2,5.1,1.2,1.8,1.1,16.6,2.2,5.4,1.0,3.9,1.1,2.2,1.2,7.7,1.5,10.5,1.3,8.3,1.6,5.8,1.7,13.5,2.0,10.4,1.3,9.6,1.8,7.1,2.0,11.5,1.7,13.0,1.5,11.9,1.9,8.5,1.9,15.1,2.3,16.5,1.8,16.4,2.4,16.9,2.9,15.3,2.3,10.4,1.4,11.4,2.0,12.4,2.6,8.9,1.8,11.0,1.1,15.4,1.6,19.6,2.3,5.5,1.4,5.0,0.8,6.7,1.2,9.2,1.7,2.5,1.0,7.8,1.0,11.3,1.7,16.4,2.6,3.5,1.2,50489,1610,64692,4579,87998,5358,35576,2418,81511,4013,101369,6080,127112,9237,55195,5426,32.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.7,(X)
1600000US1271569,1271569,"The Hammocks CDP, Florida",18228,1901,14647,1853,N,N,3581,1064,5.5,3.2,3.8,3.0,N,N,13.8,11.2,2.2,1.6,1.5,1.3,N,N,4.9,4.9,6.7,2.8,6.1,3.5,N,N,10.1,7.0,13.1,4.5,11.5,4.1,N,N,22.1,16.4,10.9,4.5,9.1,3.9,N,N,22.5,14.1,17.0,4.8,19.1,5.5,N,N,14.0,7.8,16.1,4.5,17.6,5.6,N,N,4.2,4.6,16.1,4.5,17.6,5.5,N,N,5.8,4.7,6.3,3.7,6.7,4.4,N,N,0.7,1.1,6.1,3.4,7.1,4.1,N,N,2.0,3.2,68076,7658,72341,9953,87031,11590,29815,16401,78652,6721,83946,8099,N,N,46406,12356,49.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),44.4,(X)
1600000US1271625,1271625,"The Villages CDP, Florida",43901,2214,29440,2662,N,N,14461,2880,4.9,2.9,1.0,1.3,N,N,12.9,7.9,2.8,1.6,1.5,1.5,N,N,5.4,4.5,6.5,2.3,5.3,2.5,N,N,9.1,5.0,10.7,3.1,10.1,3.6,N,N,12.0,5.7,14.8,3.8,12.4,3.8,N,N,19.7,8.9,23.1,4.3,25.4,5.8,N,N,18.6,7.1,16.0,4.5,17.4,5.4,N,N,13.2,6.3,11.7,3.4,15.7,4.9,N,N,3.6,2.5,5.2,2.6,6.5,3.8,N,N,2.7,2.4,4.1,1.8,4.8,2.2,N,N,2.8,3.8,59863,4787,70288,6612,70132,6598,39874,7201,74995,7331,82137,6849,N,N,60456,18447,27.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.4,(X)
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",32168,2306,21301,2037,N,N,10867,1838,6.3,2.7,6.7,3.8,N,N,9.4,6.4,2.5,1.4,1.8,1.3,N,N,3.9,3.2,10.0,3.2,5.9,3.3,N,N,17.0,6.4,9.7,3.1,8.4,3.8,N,N,9.9,5.1,18.1,3.9,18.2,5.3,N,N,21.9,7.3,21.2,3.9,20.6,5.1,N,N,18.5,6.2,11.5,3.2,13.3,3.9,N,N,9.5,5.6,11.0,2.8,13.4,3.9,N,N,6.3,4.5,3.5,1.4,5.1,2.0,N,N,0.5,0.6,6.1,2.2,6.6,2.8,N,N,3.2,3.8,52339,4077,59729,7506,74363,11083,40650,3879,75020,8124,82634,10496,N,N,54652,13740,44.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),43.7,(X)
1600000US1276582,1276582,"Weston city, Florida",22246,1347,18717,1222,N,N,N,N,3.8,2.4,2.1,1.8,N,N,N,N,1.5,2.1,1.8,2.4,N,N,N,N,2.8,2.1,2.5,2.3,N,N,N,N,6.7,4.2,6.9,5.0,N,N,N,N,10.1,3.9,9.1,4.2,N,N,N,N,11.8,4.9,14.0,5.4,N,N,N,N,14.2,5.0,10.6,4.4,N,N,N,N,18.7,4.4,20.8,4.9,N,N,N,N,11.6,4.6,10.5,3.5,N,N,N,N,18.8,3.9,21.7,4.5,N,N,N,N,97908,11287,105929,11982,119721,22231,75525,44636,153273,23199,163552,26812,N,N,N,N,26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.4,(X)
1600000US1276600,1276600,"West Palm Beach city, Florida",39657,2382,21921,1536,N,N,17736,2106,7.9,2.5,2.0,1.4,N,N,15.4,5.0,4.0,1.3,2.2,1.2,N,N,6.3,2.9,10.4,2.9,13.5,4.2,N,N,8.1,3.1,8.2,2.2,8.6,3.3,N,N,7.9,2.3,16.5,2.7,12.4,3.7,N,N,20.8,4.1,20.7,3.3,21.0,5.0,N,N,21.1,4.2,11.5,2.6,11.2,3.5,N,N,11.0,3.8,10.7,2.4,15.4,4.0,N,N,4.8,2.0,5.0,1.6,5.2,2.3,N,N,4.2,1.7,5.0,1.6,8.6,2.9,N,N,0.4,0.5,51871,2476,60712,7638,75470,11561,41967,4849,72836,5720,88283,10095,N,N,52114,6366,43.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.2,(X)
1600000US1301052,1301052,"Albany city, Georgia",28147,1565,16143,1546,N,N,12004,1661,14.4,3.3,12.5,4.3,N,N,18.7,5.3,9.0,2.8,7.4,3.2,N,N,11.7,4.4,13.7,3.5,10.4,4.1,N,N,17.6,6.4,13.9,4.0,14.0,5.4,N,N,12.9,5.6,18.7,3.9,18.1,5.0,N,N,19.3,5.9,14.4,3.4,16.2,4.7,N,N,13.3,5.1,4.8,2.0,6.2,2.8,N,N,2.1,2.1,6.9,2.8,9.4,4.2,N,N,2.4,2.2,2.4,1.2,3.5,1.8,N,N,0.9,1.5,1.8,1.0,2.4,1.6,N,N,1.1,1.2,33434,5229,41019,6394,60685,10608,26036,5011,47288,4150,55643,6346,N,N,34271,4678,45.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),46.2,(X)
1600000US1301696,1301696,"Alpharetta city, Georgia",23696,1645,17380,1270,N,N,6316,1599,3.8,3.2,0.0,1.2,N,N,14.1,10.4,1.9,2.1,2.1,2.7,N,N,1.4,2.2,3.0,1.8,1.0,1.3,N,N,8.5,6.1,3.2,2.4,2.3,2.5,N,N,5.6,4.3,7.3,3.3,5.5,3.4,N,N,13.4,6.9,13.7,4.3,13.3,5.2,N,N,13.5,8.8,13.5,4.3,11.5,4.9,N,N,19.0,8.7,16.4,4.2,16.9,5.0,N,N,15.0,7.1,9.8,3.2,12.4,4.1,N,N,2.8,3.3,27.5,5.5,35.1,6.6,N,N,6.7,4.2,108188,16592,142444,23902,164913,18487,63179,18774,154423,18112,182591,22016,N,N,75367,15143,22.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.5,(X)
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",47821,1619,25498,1600,N,N,22323,1981,12.2,2.6,6.5,2.9,N,N,19.2,4.1,7.3,2.1,2.6,1.5,N,N,13.2,3.9,13.7,2.9,9.2,3.6,N,N,19.0,4.9,12.9,2.8,11.3,3.6,N,N,15.1,3.4,13.1,2.6,15.9,4.3,N,N,11.5,3.2,14.8,2.4,16.0,3.7,N,N,12.8,3.2,7.9,1.8,11.6,3.3,N,N,4.2,2.1,10.8,2.1,15.1,3.5,N,N,3.8,1.5,4.1,1.5,6.3,2.6,N,N,1.1,1.0,3.1,1.2,5.6,2.1,N,N,0.2,0.3,39714,4478,54162,6238,73542,13376,24178,3305,60597,5216,82198,9246,N,N,33508,3640,30.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.8,(X)
1600000US1304000,1304000,"Atlanta city, Georgia",199717,5434,90902,3608,52142,3210,108815,5629,9.3,1.1,6.5,1.2,2.3,1.4,12.1,1.6,5.5,0.9,3.3,1.2,0.9,0.7,7.5,1.4,10.0,1.1,9.3,1.8,1.9,1.1,11.0,1.5,9.3,1.4,7.1,1.5,3.3,1.3,11.1,2.0,10.4,1.2,9.6,1.5,5.6,1.5,10.6,1.9,14.8,1.5,12.6,1.8,11.0,2.2,16.6,2.0,10.2,1.1,9.0,1.8,8.2,2.0,11.3,1.6,12.5,1.3,14.1,1.9,19.7,2.9,10.9,1.7,6.1,0.6,8.5,1.1,14.0,2.0,3.8,0.7,11.9,1.0,20.0,1.9,33.1,2.8,5.0,1.1,57597,3481,78645,3906,139372,12769,46710,2775,103457,4867,142807,9354,212936,15482,69030,4676,33.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.7,(X)
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",69283,2575,40835,2604,23374,2436,28448,2249,11.0,2.3,8.4,2.6,0.0,0.9,15.6,3.9,7.3,1.7,3.3,1.6,1.7,1.1,13.9,3.7,15.1,2.6,13.0,3.7,8.2,3.9,19.7,4.0,12.7,2.7,13.4,3.5,8.8,3.5,10.9,3.5,13.7,2.3,12.5,2.7,13.7,3.4,14.6,3.8,17.6,2.2,17.4,2.8,19.5,3.9,16.2,3.9,9.9,2.4,14.0,3.5,21.6,5.4,4.0,1.5,7.7,1.7,11.4,2.7,15.7,3.9,2.5,1.3,3.1,1.0,3.9,1.5,6.5,2.5,1.8,1.2,1.9,0.7,2.6,1.1,4.3,1.9,0.8,0.6,37073,2353,49054,5861,71039,8051,25554,4762,54439,3555,64632,4953,N,N,38346,4390,32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X)
1600000US1319000,1319000,"Columbus city, Georgia",70306,1831,41769,2125,26121,1965,28537,2479,11.6,1.9,9.2,2.6,3.6,2.1,16.6,3.5,7.8,1.6,5.7,2.0,3.3,1.9,11.2,2.8,12.1,2.0,10.4,2.2,4.1,1.3,15.8,3.4,11.2,1.9,7.1,1.9,3.8,1.5,15.8,3.4,12.7,1.8,10.3,2.3,10.0,2.5,15.2,3.7,14.7,2.1,16.4,2.8,19.0,3.4,12.3,2.9,13.2,2.3,17.2,2.9,20.6,4.1,7.6,3.3,9.3,1.8,12.3,2.3,17.5,3.5,4.1,2.2,4.0,1.3,6.2,2.1,9.8,3.4,0.8,1.0,3.4,1.1,5.3,1.8,8.1,2.9,0.6,0.6,42107,3000,59942,5627,82874,3655,28417,2367,64410,4155,80861,6661,N,N,38905,3920,40.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.9,(X)
1600000US1342425,1342425,"Johns Creek city, Georgia",29623,1443,23727,1099,N,N,5896,1484,1.9,1.1,0.7,0.8,N,N,6.4,4.5,1.2,0.8,0.7,0.7,N,N,2.9,2.6,4.5,2.4,2.7,2.3,N,N,11.7,8.3,4.0,2.7,2.6,2.6,N,N,10.7,9.0,9.3,3.5,6.6,3.5,N,N,20.3,9.8,14.7,4.7,13.1,4.1,N,N,20.8,13.7,9.8,3.5,9.5,4.0,N,N,9.8,5.9,20.8,4.9,22.9,5.5,N,N,12.2,8.6,11.2,3.3,13.0,3.9,N,N,4.1,3.6,22.7,4.6,28.1,5.5,N,N,1.1,1.8,110482,11397,125565,17597,141460,12527,46033,11933,145324,15303,164472,16549,N,N,67432,20692,26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X)
1600000US1349008,1349008,"Macon-Bibb County, Georgia",56151,1765,33055,2107,19458,1997,23096,2142,13.3,2.5,10.6,2.8,4.0,2.1,18.3,4.6,5.2,1.2,3.1,1.2,1.6,1.1,8.5,2.6,14.0,2.3,12.6,3.2,7.3,2.7,15.3,3.8,12.2,2.2,11.8,3.0,8.2,3.7,13.0,4.0,15.6,2.7,10.8,2.7,9.1,3.3,23.6,4.9,14.1,2.3,14.4,2.5,16.5,3.6,12.8,3.4,8.5,1.9,10.8,2.7,13.6,3.9,4.0,1.9,10.0,2.0,15.4,3.0,22.7,4.7,2.1,1.2,3.0,1.0,4.6,1.5,7.2,2.4,0.6,0.6,4.2,1.8,5.9,2.8,10.0,4.7,1.7,1.9,37477,3560,52993,6942,79316,7395,30449,4775,62037,5915,76892,7757,N,N,39536,7270,36.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.2,(X)
1600000US1367284,1367284,"Roswell city, Georgia",34784,1861,22344,1566,N,N,12440,2251,2.4,1.1,1.5,1.3,N,N,4.8,2.6,2.4,1.7,2.4,2.2,N,N,2.5,2.2,8.9,3.5,5.0,3.0,N,N,16.6,7.5,6.3,3.1,3.9,2.9,N,N,10.8,6.0,10.3,2.9,7.9,3.2,N,N,13.5,5.6,16.1,4.0,12.5,4.3,N,N,22.6,7.1,10.2,3.1,10.2,3.4,N,N,12.9,5.7,14.7,2.5,17.3,3.1,N,N,9.5,4.3,12.0,2.9,17.0,4.4,N,N,1.7,1.7,16.5,3.4,22.4,4.7,N,N,5.3,3.0,82743,12219,117080,13001,131416,17297,51203,8789,121831,11752,142629,14086,N,N,81171,18166,27.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.6,(X)
1600000US1368516,1368516,"Sandy Springs city, Georgia",47371,2384,24909,1489,N,N,22462,2750,3.3,1.3,1.1,0.7,N,N,5.8,2.5,1.4,0.8,0.8,0.9,N,N,2.0,1.3,5.1,2.2,4.4,2.8,N,N,7.1,3.5,6.3,2.4,4.5,2.4,N,N,8.4,4.0,13.9,3.4,8.1,4.0,N,N,20.1,5.7,20.2,3.6,12.0,3.9,N,N,28.6,6.0,12.5,2.8,14.2,4.4,N,N,10.6,3.6,14.6,2.7,17.5,3.7,N,N,11.0,3.7,6.7,1.9,9.9,2.8,N,N,3.3,2.3,15.9,2.4,27.5,4.4,N,N,3.1,1.8,74223,7034,110538,19909,144042,16340,51899,3862,129857,10572,185108,20567,N,N,67810,7961,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.7,(X)
1600000US1369000,1369000,"Savannah city, Georgia",53703,2491,30972,2178,17918,1998,22731,2475,12.0,2.7,9.9,3.3,3.7,2.1,15.7,3.8,5.4,1.3,2.7,1.4,0.1,0.2,9.7,2.5,12.7,2.6,10.0,2.7,5.4,2.3,17.4,4.4,11.0,2.0,8.3,2.2,5.3,2.8,16.6,3.7,14.4,2.4,13.9,3.1,10.1,3.1,13.7,3.7,15.1,2.5,15.8,3.4,17.7,5.2,12.6,3.3,12.7,2.8,15.3,4.5,21.5,7.0,7.8,2.6,10.3,2.2,15.0,3.4,21.1,5.0,4.0,1.6,3.6,1.8,4.8,3.0,8.2,5.1,1.9,1.3,2.8,1.2,4.4,1.9,6.8,3.2,0.7,0.6,42869,4041,55284,4436,87970,5903,27175,3335,61682,4895,76046,7047,101970,10967,39862,3694,46.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),50.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.1,(X)
1600000US1380508,1380508,"Warner Robins city, Georgia",29658,1901,20700,1874,N,N,8958,1819,7.4,3.2,6.4,4.3,N,N,9.9,5.9,2.3,1.5,2.7,2.1,N,N,1.3,1.5,12.3,4.2,10.8,4.6,N,N,19.3,9.2,12.6,4.0,14.5,4.9,N,N,13.7,5.9,12.0,4.1,11.0,4.6,N,N,10.9,6.4,20.4,5.6,18.7,5.9,N,N,24.0,11.6,14.0,4.9,11.8,4.3,N,N,15.6,9.7,12.9,4.4,16.5,5.8,N,N,2.8,2.5,3.7,2.5,4.3,3.0,N,N,2.5,3.7,2.3,1.8,3.3,2.6,N,N,0.0,2.3,51435,2863,52514,6029,73310,11638,40111,15457,63188,6480,68108,8295,N,N,47848,7871,29.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",129548,3106,75682,2551,51574,2573,53866,3214,7.0,1.1,3.7,1.2,2.2,0.9,12.6,2.2,3.5,0.7,2.3,1.0,1.6,0.9,5.6,1.5,6.9,1.1,3.8,1.1,3.0,1.1,11.3,2.0,7.8,1.3,4.6,1.3,3.3,1.0,12.7,2.5,12.1,1.4,10.6,1.8,8.5,1.7,15.3,2.4,16.7,1.8,16.4,2.1,16.4,2.7,16.7,2.5,13.3,1.4,14.0,2.0,14.1,2.4,11.8,2.3,16.2,1.4,21.9,2.1,24.5,2.8,7.5,1.7,7.2,1.3,10.2,1.9,12.3,2.2,3.0,1.0,9.2,1.2,12.2,1.8,14.0,2.0,3.4,1.1,69193,3583,87905,7295,101167,4819,41475,2878,95110,4291,115628,6406,N,N,60070,5127,38.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.3,(X)
1600000US1608830,1608830,"Boise City city, Idaho",89803,2773,49747,2522,39014,2572,40056,2902,7.8,1.5,1.9,0.9,0.5,0.5,15.6,3.3,4.4,1.3,2.5,1.4,1.5,1.3,7.1,2.7,11.1,2.1,6.0,2.2,3.3,2.2,17.6,3.5,7.6,1.7,6.2,2.1,4.2,2.1,9.6,2.9,13.7,2.4,10.0,2.7,9.6,3.1,18.6,3.5,17.5,2.1,19.9,3.1,18.5,3.1,14.6,2.9,13.3,1.7,17.7,2.7,19.5,3.1,7.5,2.0,14.4,2.1,20.1,3.4,23.2,4.1,6.5,2.0,5.3,1.1,8.1,1.8,10.2,2.3,1.4,0.9,4.9,1.2,7.6,1.9,9.6,2.4,1.4,0.9,55943,3166,79519,5384,90526,5359,35039,5134,76662,5771,101709,9461,N,N,43805,2985,26.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.6,(X)
1600000US1652120,1652120,"Meridian city, Idaho",35323,2766,22501,1717,N,N,12822,2704,8.4,3.5,3.8,3.0,N,N,16.5,9.3,2.1,1.6,0.4,0.7,N,N,4.9,4.2,5.4,3.3,1.4,1.5,N,N,12.4,8.6,8.5,3.9,7.0,3.7,N,N,11.9,8.4,15.0,4.9,10.4,4.7,N,N,23.6,11.5,18.3,4.9,21.7,6.8,N,N,11.8,6.2,15.0,3.8,20.0,5.9,N,N,8.2,5.1,15.0,4.9,17.2,6.0,N,N,8.6,6.8,6.4,3.3,9.2,4.8,N,N,1.5,2.0,5.9,2.3,8.9,3.4,N,N,0.6,1.0,64273,6047,82128,12070,88393,10829,41380,11048,80920,8871,97652,10603,N,N,49470,10543,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X)
1600000US1656260,1656260,"Nampa city, Idaho",33258,1676,21007,1534,N,N,12251,1975,8.8,3.5,3.1,2.1,N,N,19.7,8.7,6.1,2.8,2.0,1.4,N,N,13.8,7.1,10.2,3.1,8.7,4.2,N,N,14.0,5.9,14.9,3.4,14.6,4.9,N,N,14.4,5.7,20.5,4.2,22.5,5.6,N,N,18.5,6.7,19.9,4.5,21.9,5.5,N,N,13.4,5.4,11.2,3.6,16.6,5.5,N,N,3.3,2.5,5.8,2.6,6.8,3.4,N,N,2.5,2.8,0.4,0.5,0.6,0.8,N,N,0.0,1.4,2.1,1.4,3.1,2.2,N,N,0.2,0.4,42302,4163,48465,5887,53613,3094,25790,4362,51202,4168,61367,5695,N,N,31458,4526,30.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.1,(X)
1600000US1702154,1702154,"Arlington Heights village, Illinois",30984,1685,20497,1189,N,N,10487,1643,3.5,1.2,0.4,0.5,N,N,9.5,3.7,1.5,0.9,0.8,1.0,N,N,2.9,2.1,4.2,1.5,4.0,2.2,N,N,4.5,2.6,5.5,2.8,3.2,2.8,N,N,10.2,5.2,8.2,2.5,6.4,2.2,N,N,11.7,4.7,13.4,3.2,8.2,2.7,N,N,23.6,7.4,11.2,3.3,11.3,3.8,N,N,10.9,6.0,24.2,4.4,30.0,5.7,N,N,13.9,5.5,12.6,3.1,15.2,4.3,N,N,6.8,4.7,15.6,3.5,20.5,4.4,N,N,6.0,4.7,101634,5356,124379,14491,139704,12588,64365,10434,126398,10818,151086,14552,N,N,77728,11578,35.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X)
