GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US2582000,2582000,"Worcester city, Massachusetts",69278,3430,39604,2033,24526,2062,29674,3031,9.5,1.9,4.7,1.9,1.0,1.0,17.1,3.8,10.4,2.0,7.4,2.3,3.8,2.3,14.2,3.5,12.4,2.0,10.0,2.3,7.6,2.5,15.8,3.5,9.8,2.1,10.4,2.8,7.6,2.7,9.6,2.8,14.0,2.4,13.8,2.9,12.7,4.1,13.8,4.0,16.9,2.2,18.5,2.7,20.5,3.6,15.2,3.6,11.9,1.9,14.3,2.9,16.2,4.0,8.8,2.8,10.0,1.9,13.5,2.8,18.8,4.1,4.0,2.0,2.3,0.8,3.3,1.3,5.0,2.0,0.5,0.6,2.9,0.9,4.2,1.6,6.8,2.6,1.0,0.7,42887,3929,55219,5559,69824,8360,30068,7670,57761,2994,68726,4757,N,N,40741,4080,26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.2,(X)
1600000US2603000,2603000,"Ann Arbor city, Michigan",43348,3072,19655,1632,N,N,23693,2458,9.6,2.5,4.6,2.6,N,N,13.8,3.9,5.0,1.7,1.6,1.1,N,N,8.2,2.9,8.4,1.9,6.0,3.1,N,N,11.4,2.9,10.0,2.0,5.2,2.1,N,N,14.4,3.5,12.8,2.2,11.9,3.2,N,N,14.2,3.8,20.5,2.6,18.1,3.6,N,N,21.3,3.5,8.6,1.9,10.5,2.5,N,N,6.4,2.1,12.6,2.4,21.6,4.5,N,N,5.3,2.4,6.7,1.9,10.7,3.2,N,N,3.1,1.8,5.7,1.5,9.9,2.9,N,N,1.9,1.4,52711,2715,80381,11000,97245,9797,36794,3876,74671,4621,102180,7538,N,N,49888,5900,23.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X)
1600000US2621000,2621000,"Dearborn city, Michigan",33315,1480,21013,1059,N,N,12302,1672,8.4,2.3,7.9,3.0,N,N,10.1,3.7,8.0,2.3,6.3,2.4,N,N,11.2,4.8,14.6,2.7,10.4,3.5,N,N,21.6,5.1,10.2,2.8,9.9,3.6,N,N,11.8,4.0,13.9,2.5,13.5,3.5,N,N,15.8,4.9,20.7,3.4,20.0,4.1,N,N,19.3,5.7,9.8,2.4,13.1,3.3,N,N,4.0,2.2,9.0,1.8,11.3,2.8,N,N,5.0,2.8,3.5,1.3,4.9,2.1,N,N,0.8,0.9,2.0,0.9,2.6,1.3,N,N,0.4,0.6,43505,4259,51443,4001,57168,5898,31702,3406,57430,3796,65870,6127,N,N,40239,4158,24.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.8,(X)
1600000US2622000,2622000,"Detroit city, Michigan",255201,5059,148316,4353,53596,2856,106885,4969,21.1,1.3,16.4,1.5,6.2,1.8,29.7,2.4,10.9,1.1,9.3,1.2,5.2,1.5,13.4,1.6,16.6,1.2,15.5,1.4,8.0,1.9,18.0,1.7,12.9,0.9,13.2,1.3,10.5,1.9,12.5,1.2,14.0,1.2,15.3,1.5,19.2,2.7,11.5,1.7,13.6,1.1,15.7,1.5,23.8,3.0,10.1,1.5,4.9,0.6,6.3,1.0,11.2,2.1,2.5,0.7,4.5,0.7,6.6,1.1,12.3,2.4,1.4,0.5,0.9,0.3,1.2,0.5,2.6,1.3,0.5,0.4,0.5,0.2,0.6,0.4,0.9,0.6,0.4,0.3,25787,872,31011,1371,50591,2685,18214,1485,36206,1073,41655,1609,59942,3006,27208,1531,44.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.3,(X)
1600000US2627440,2627440,"Farmington Hills city, Michigan",35209,1737,21214,1127,N,N,13995,1821,4.9,2.0,1.8,1.2,N,N,10.2,4.5,3.8,1.7,1.2,1.0,N,N,8.3,3.9,11.2,3.2,7.6,3.2,N,N,16.2,6.0,8.4,2.5,5.7,3.3,N,N,12.5,4.3,11.8,2.7,8.2,2.9,N,N,17.5,6.0,19.9,3.5,23.1,4.6,N,N,16.3,5.6,16.2,2.7,18.1,4.0,N,N,11.2,3.9,10.8,2.6,15.9,3.9,N,N,3.2,2.2,6.3,1.8,8.7,2.5,N,N,2.7,1.8,6.5,1.7,9.6,2.8,N,N,1.8,1.8,60562,2985,77852,5137,86548,5489,36124,2844,85259,7074,109238,10603,N,N,47475,5113,18.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.6,(X)
1600000US2629000,2629000,"Flint city, Michigan",40827,2336,23602,1567,N,N,17225,2319,26.2,3.7,23.3,5.2,N,N,31.0,5.7,9.1,2.1,5.5,2.3,N,N,14.2,4.0,16.5,2.7,17.5,3.4,N,N,16.9,4.2,15.6,2.9,14.8,4.0,N,N,16.6,4.5,14.5,3.2,14.6,4.5,N,N,12.4,4.1,10.8,2.2,13.6,3.4,N,N,6.4,2.6,2.8,1.1,3.8,1.7,N,N,1.4,1.0,3.6,1.4,5.7,2.5,N,N,0.8,0.7,0.8,0.6,1.2,0.9,N,N,0.3,0.4,0.0,0.3,0.0,0.6,N,N,0.0,0.8,22672,3798,27452,3115,46344,7937,17147,2643,30826,2205,36062,3480,N,N,22802,2273,37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.9,(X)
1600000US2634000,2634000,"Grand Rapids city, Michigan",68420,2333,38868,1969,23068,1502,29552,2325,9.8,1.8,6.6,1.9,1.2,0.9,15.0,3.1,9.2,1.9,7.9,2.4,1.6,1.4,12.9,3.4,14.8,2.0,13.7,2.8,9.1,2.8,15.3,3.4,14.8,1.9,13.5,2.7,13.2,3.6,17.4,3.2,15.3,2.0,15.6,3.1,17.1,3.8,15.1,2.5,18.9,2.3,21.1,3.1,26.7,4.1,14.3,3.5,8.9,1.4,11.0,2.0,15.3,2.9,6.0,1.8,6.3,1.2,8.0,1.7,12.9,2.7,3.0,1.0,1.2,0.6,1.6,0.8,2.1,1.2,0.7,0.7,0.7,0.4,1.0,0.6,0.9,0.6,0.3,0.4,36128,2256,42565,5164,58287,4802,28997,3610,46125,1603,52174,2713,N,N,35858,2259,21.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.9,(X)
1600000US2642160,2642160,"Kalamazoo city, Michigan",28181,1880,13008,1230,N,N,15173,1644,13.3,3.0,9.9,3.4,N,N,16.1,4.7,12.2,3.1,9.6,4.6,N,N,15.9,4.7,14.9,3.0,11.9,4.0,N,N,18.3,5.2,14.5,3.2,13.9,4.3,N,N,14.5,4.7,15.6,3.6,12.2,3.9,N,N,19.1,6.1,14.0,3.0,16.1,3.9,N,N,10.1,4.1,6.0,2.3,11.3,4.0,N,N,1.6,1.3,5.8,2.3,7.4,3.0,N,N,3.9,3.1,2.2,1.2,4.9,2.6,N,N,0.0,0.9,1.5,0.8,2.8,1.5,N,N,0.4,0.7,31421,2464,41388,5755,61426,11049,24871,2858,47266,5269,59967,7090,N,N,35273,7668,25.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X)
1600000US2646000,2646000,"Lansing city, Michigan",48949,1551,27822,1550,N,N,21127,1646,13.8,2.4,12.3,3.4,N,N,18.2,4.2,7.2,1.8,6.2,2.4,N,N,7.6,2.2,16.1,2.4,11.9,3.1,N,N,22.3,4.6,13.2,2.8,10.6,2.9,N,N,17.0,4.0,17.2,2.4,17.1,3.6,N,N,16.3,3.5,17.8,2.6,19.3,4.1,N,N,15.3,3.6,9.8,1.8,14.0,2.7,N,N,3.0,1.5,3.6,1.0,6.3,1.8,N,N,0.0,0.6,0.7,0.5,1.3,0.9,N,N,0.0,0.6,0.6,0.4,0.8,0.8,N,N,0.2,0.3,34770,2167,43659,3776,58780,6274,26281,3106,42727,1906,50837,3605,N,N,30409,2188,27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.8,(X)
1600000US2649000,2649000,"Livonia city, Michigan",36042,1726,25538,945,20970,1126,10504,1693,2.2,0.7,1.7,1.0,0.5,0.5,4.7,2.1,3.6,1.1,1.7,1.1,1.4,1.3,9.2,3.7,10.2,2.2,4.6,1.9,4.3,2.2,23.8,5.6,8.6,1.9,6.5,2.0,4.9,1.7,11.9,4.2,14.0,2.5,12.5,3.0,12.2,3.3,17.5,5.0,20.0,2.8,20.9,3.7,19.1,3.5,18.0,5.5,12.8,2.5,15.8,2.9,16.8,3.3,7.7,3.8,20.2,2.9,24.8,4.0,27.5,4.1,6.7,2.9,5.7,1.6,8.1,2.2,9.4,2.7,0.4,0.7,2.7,1.1,3.4,1.5,4.0,1.8,0.0,1.3,65391,4323,77119,4459,85722,7606,35219,4689,76576,4412,89319,5089,N,N,43141,4338,23.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
1600000US2669035,2669035,"Rochester Hills city, Michigan",27521,1230,19533,1022,N,N,7988,1356,3.6,1.7,3.3,1.9,N,N,4.9,3.8,3.4,1.6,4.1,2.2,N,N,2.3,1.6,11.2,3.0,4.8,2.3,N,N,26.8,6.7,7.3,2.4,4.2,1.8,N,N,15.0,6.9,10.4,2.6,7.5,2.7,N,N,17.2,6.0,18.5,3.6,18.2,4.2,N,N,18.5,6.0,13.3,3.3,14.8,4.1,N,N,8.9,3.9,20.1,3.6,26.2,4.7,N,N,5.8,4.4,7.0,1.7,9.7,2.4,N,N,0.6,0.9,5.3,1.7,7.2,2.3,N,N,0.0,1.7,68386,6827,89201,7212,100197,9090,35642,4852,82878,4988,97611,6949,N,N,45433,5354,25.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.9,(X)
1600000US2674900,2674900,"Southfield city, Michigan",31527,2148,17700,1213,N,N,13827,2188,8.5,2.9,4.3,2.8,N,N,14.1,5.2,6.4,2.2,2.9,1.9,N,N,11.1,4.6,12.5,2.8,8.6,2.6,N,N,18.9,5.8,11.0,2.8,11.0,3.7,N,N,11.3,4.6,14.7,3.0,10.4,3.8,N,N,19.4,5.0,19.6,3.5,22.5,5.0,N,N,14.9,4.8,10.0,2.7,13.5,3.7,N,N,5.6,3.2,10.5,3.0,16.3,4.7,N,N,2.9,2.0,4.0,1.7,6.9,2.8,N,N,0.3,0.6,2.8,1.5,3.8,2.2,N,N,1.6,1.8,47197,3802,64481,9499,86294,11830,29714,5294,59809,4553,75274,5698,N,N,38543,5056,30.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X)
1600000US2676460,2676460,"Sterling Heights city, Michigan",49318,1886,33693,1282,25969,1473,15625,1855,4.9,1.5,3.5,1.5,1.5,0.9,8.4,3.4,5.1,1.7,3.5,1.6,2.4,1.3,11.0,4.3,10.2,2.1,6.6,2.2,5.4,2.4,18.4,4.4,10.6,1.9,9.5,2.3,7.3,2.3,14.0,4.2,15.9,2.5,14.3,2.9,12.6,2.8,18.6,5.4,19.5,2.5,20.2,3.1,22.1,3.8,15.7,4.4,16.0,2.3,18.7,3.1,21.1,3.8,9.3,3.4,13.2,2.3,17.8,3.2,20.2,3.6,3.5,2.2,3.5,1.3,4.7,1.8,5.8,2.3,0.7,0.9,1.0,0.6,1.2,0.8,1.5,1.0,0.3,0.5,53390,3132,65055,3737,73190,6009,31764,6011,62879,2969,71666,3816,N,N,41029,3489,32.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.9,(X)
1600000US2680700,2680700,"Troy city, Michigan",31316,1151,23232,1011,N,N,8084,1163,3.6,1.5,1.6,1.0,N,N,9.8,5.2,3.3,1.3,1.4,1.3,N,N,10.9,4.9,9.0,2.2,5.2,2.2,N,N,19.3,7.2,6.0,1.8,5.2,1.9,N,N,6.3,3.6,8.4,2.1,8.1,2.4,N,N,10.4,4.5,16.7,3.2,17.4,3.8,N,N,14.7,4.9,19.7,3.4,21.1,4.3,N,N,15.2,5.5,17.2,3.0,20.4,3.7,N,N,7.8,4.7,8.4,2.2,11.1,2.9,N,N,0.6,1.0,7.6,2.0,8.4,2.3,N,N,5.0,4.2,77827,3351,86073,5835,95340,8419,40606,9282,100481,9498,113529,12532,N,N,61616,12388,21.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.9,(X)
1600000US2684000,2684000,"Warren city, Michigan",51786,2225,33816,1557,23661,1590,17970,1925,7.9,1.8,6.0,2.0,0.8,1.0,11.9,3.9,6.5,1.6,5.0,1.9,2.0,1.1,9.7,2.2,15.2,2.4,12.7,2.8,10.0,3.0,21.1,4.1,11.9,2.2,8.4,2.1,9.2,2.6,18.0,4.4,18.8,2.4,18.5,3.4,19.4,4.1,19.0,4.2,19.3,2.6,22.4,3.2,25.9,3.8,14.3,4.2,11.3,2.1,14.2,2.9,16.7,3.7,4.5,2.3,6.8,1.6,9.8,2.4,12.4,3.3,1.3,1.1,1.7,0.9,2.6,1.3,2.8,1.5,0.0,0.8,0.5,0.4,0.5,0.4,0.7,0.6,0.3,0.5,41587,2755,49522,4077,60544,5128,29791,2619,49771,2840,57306,3603,N,N,34004,3385,31.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.4,(X)
1600000US2686000,2686000,"Westland city, Michigan",35518,1847,19876,1241,N,N,15642,2015,10.6,2.7,6.5,3.3,N,N,17.8,5.1,6.6,2.2,5.6,2.9,N,N,7.5,3.0,15.2,2.8,9.4,3.0,N,N,22.2,4.9,11.9,2.9,12.0,3.4,N,N,12.6,4.4,16.4,3.2,19.1,4.9,N,N,13.5,3.8,21.0,3.1,22.2,4.6,N,N,19.0,4.8,8.2,1.8,11.1,2.7,N,N,3.9,2.1,8.0,2.1,11.2,3.3,N,N,2.4,2.1,1.8,1.1,2.6,1.8,N,N,0.7,0.9,0.3,0.4,0.2,0.4,N,N,0.4,0.8,39657,3334,46220,5404,60500,6425,26233,3605,49440,4755,55629,4201,N,N,38997,8551,26.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X)
1600000US2688940,2688940,"Wyoming city, Michigan",28119,1475,17297,1297,N,N,10822,1757,8.3,3.0,9.8,4.4,N,N,14.8,6.2,8.9,3.2,4.6,2.5,N,N,15.6,6.4,14.4,3.5,11.8,4.4,N,N,18.8,6.0,11.7,3.1,8.1,3.0,N,N,14.7,7.0,20.1,4.5,18.5,4.9,N,N,18.8,8.1,18.7,4.1,20.8,5.6,N,N,13.7,4.7,10.0,2.9,15.1,4.3,N,N,0.8,1.3,6.2,2.1,8.8,3.3,N,N,2.1,2.5,1.2,0.9,1.6,1.2,N,N,0.6,1.1,0.5,0.5,0.7,0.9,N,N,0.0,1.3,40454,2885,46940,4971,58280,9781,26507,5521,47481,2970,54831,4410,N,N,31978,4315,29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.9,(X)
1600000US2706616,2706616,"Bloomington city, Minnesota",35669,1572,21742,1028,N,N,13927,1718,3.8,1.6,2.0,1.6,N,N,7.8,3.3,4.6,1.6,2.2,1.7,N,N,8.2,3.2,7.1,2.1,4.9,2.2,N,N,12.5,4.7,11.2,2.1,8.2,1.9,N,N,14.3,4.4,15.2,2.3,13.3,2.9,N,N,20.0,5.0,22.0,2.7,20.8,3.6,N,N,21.9,4.8,14.1,2.7,17.8,4.1,N,N,6.8,3.3,14.5,2.9,19.9,4.0,N,N,6.8,3.0,3.8,1.1,5.9,1.7,N,N,0.0,0.7,3.8,1.2,4.9,1.8,N,N,1.7,1.5,56407,2783,73098,6600,86392,7256,41072,4368,75236,4936,90441,7739,N,N,48978,4908,18.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.1,(X)
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",24916,1633,18476,1171,N,N,6440,1352,3.7,1.7,4.3,2.5,N,N,8.0,5.2,2.9,1.9,3.5,2.9,N,N,4.4,3.6,12.2,4.0,9.6,4.1,N,N,15.2,8.8,12.2,3.6,9.8,3.8,N,N,22.0,9.0,15.4,3.5,13.6,4.1,N,N,19.8,7.5,15.1,3.6,16.3,4.2,N,N,14.5,6.7,15.9,3.9,16.5,4.6,N,N,8.8,5.3,15.2,3.2,17.5,3.7,N,N,5.1,4.6,4.6,2.5,5.6,3.3,N,N,0.8,1.3,2.9,1.3,3.4,1.6,N,N,1.4,1.7,56486,9313,66444,8762,85623,7582,35224,5634,69541,4664,74108,5551,N,N,47166,8290,23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.1,(X)
1600000US2717000,2717000,"Duluth city, Minnesota",36814,1620,19779,1258,N,N,17035,1499,10.7,3.0,4.3,2.6,N,N,18.1,5.5,7.9,2.3,6.0,2.1,N,N,10.8,4.1,12.8,3.1,7.1,3.6,N,N,20.7,5.0,15.2,3.4,9.8,3.0,N,N,21.4,5.5,12.0,2.5,13.0,3.3,N,N,10.2,3.0,15.6,3.1,20.9,4.3,N,N,8.9,3.8,11.9,2.5,15.9,3.3,N,N,7.0,3.2,9.4,1.7,15.7,2.9,N,N,2.1,1.6,1.8,0.9,3.2,1.6,N,N,0.3,0.5,2.5,1.0,4.1,1.8,N,N,0.6,0.7,37646,3402,62456,6117,76984,7434,25156,3588,57827,4794,75592,6846,N,N,36268,7616,27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.2,(X)
1600000US2743000,2743000,"Minneapolis city, Minnesota",165798,3861,69990,2774,44202,2445,95808,4557,11.1,1.4,7.7,1.9,1.5,1.0,15.5,1.9,7.2,0.9,4.7,1.3,1.7,0.9,9.2,1.4,11.1,1.1,9.8,1.6,3.9,1.5,12.3,1.6,9.4,1.2,7.4,1.4,6.4,1.8,10.3,1.7,13.5,1.2,11.9,2.0,9.6,1.9,13.9,1.3,17.5,1.5,17.5,2.1,17.3,2.4,17.7,2.1,11.0,1.2,13.1,2.0,18.4,2.8,9.2,1.3,11.2,1.2,16.0,1.9,23.1,2.6,7.3,1.4,4.1,0.7,6.0,1.2,9.1,1.9,2.4,0.8,3.9,0.6,5.9,1.1,8.9,1.7,2.1,0.7,46508,2760,61725,4571,88759,4863,37166,2322,65819,2823,82633,4367,109161,6274,51562,3117,18.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.8,(X)
1600000US2751730,2751730,"Plymouth city, Minnesota",27088,1630,18919,1096,N,N,8169,1355,2.8,1.7,2.8,2.2,N,N,2.8,2.3,2.7,1.2,1.3,1.0,N,N,5.9,3.4,5.8,2.0,3.1,2.2,N,N,12.2,4.1,6.8,2.2,5.8,2.2,N,N,9.2,5.0,10.5,2.6,8.3,2.9,N,N,15.5,5.1,16.4,3.1,15.0,3.6,N,N,21.8,6.8,15.5,3.0,14.4,3.0,N,N,16.2,7.5,19.6,4.0,23.4,5.3,N,N,10.7,4.3,6.5,2.1,8.5,2.7,N,N,2.1,2.0,13.3,2.6,17.5,3.7,N,N,3.6,2.4,81054,7397,98036,8125,109284,11439,55845,10740,107610,7353,124968,10135,N,N,66622,8014,19.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.0,(X)
1600000US2754880,2754880,"Rochester city, Minnesota",43057,1289,26843,1522,N,N,16214,1533,5.3,1.4,1.5,0.8,N,N,11.9,3.7,3.8,1.2,1.2,0.8,N,N,8.8,3.1,10.7,2.5,5.5,2.4,N,N,19.7,5.2,11.0,2.1,7.9,2.6,N,N,15.7,4.0,12.1,2.5,11.9,2.9,N,N,13.6,3.6,20.4,3.2,21.9,3.8,N,N,16.5,4.7,15.4,2.3,19.8,3.2,N,N,8.0,2.8,13.0,2.6,18.3,3.6,N,N,3.7,2.5,4.8,1.4,7.1,2.2,N,N,0.6,0.7,3.7,1.0,5.0,1.5,N,N,1.5,1.5,56826,3530,75166,3885,81015,2943,32011,2696,72549,4124,89935,5240,N,N,42383,6261,20.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X)
1600000US2756896,2756896,"St. Cloud city, Minnesota",26542,1519,14113,1174,N,N,12429,1709,11.2,2.9,6.3,2.7,N,N,17.7,6.1,5.9,2.0,4.7,2.9,N,N,8.0,3.8,13.0,3.8,8.1,3.4,N,N,19.4,7.2,14.4,3.2,12.8,4.4,N,N,15.9,5.1,15.7,3.5,12.0,4.7,N,N,19.8,6.0,18.7,3.5,21.3,4.1,N,N,14.8,5.8,9.4,2.2,14.4,3.7,N,N,2.3,1.9,7.4,2.4,12.9,4.2,N,N,1.3,1.4,2.3,1.3,4.3,2.4,N,N,0.0,0.8,2.0,1.1,3.1,1.9,N,N,0.7,1.0,39782,3574,54061,6557,69025,4009,28068,4994,52583,3812,69105,7001,N,N,32168,3291,33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.2,(X)
1600000US2758000,2758000,"St. Paul city, Minnesota",110088,2941,60986,2441,38645,2226,49102,2904,10.9,1.4,7.9,1.7,2.6,1.6,14.8,2.3,6.8,1.1,6.0,1.6,4.5,1.7,8.9,1.7,13.0,1.4,11.6,2.1,5.9,2.0,15.0,2.5,11.5,1.4,9.9,1.9,8.8,2.5,13.0,2.2,13.0,1.3,9.8,1.5,9.5,2.2,17.2,2.4,17.7,1.6,18.9,2.3,20.0,3.0,16.3,2.7,11.7,1.3,12.3,2.0,16.5,2.8,10.3,1.7,9.1,1.1,13.6,1.8,18.3,2.4,3.0,1.0,3.7,0.7,6.2,1.3,8.1,1.7,0.4,0.3,2.6,0.6,3.8,1.0,5.9,1.4,1.0,0.7,44057,3019,55254,3533,73529,4362,33267,2698,59595,2352,73270,3948,91754,5368,41019,2505,24.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.8,(X)
1600000US2829700,2829700,"Gulfport city, Mississippi",24439,1804,15174,1364,N,N,9265,1788,11.9,3.9,10.4,3.9,N,N,18.2,8.1,9.2,3.2,7.1,3.5,N,N,11.6,6.4,12.9,3.8,12.4,4.9,N,N,15.5,5.3,14.2,3.6,11.4,4.2,N,N,17.5,6.7,17.7,4.1,16.7,5.3,N,N,17.7,6.7,17.1,3.8,19.9,4.8,N,N,11.1,4.7,6.9,2.5,9.1,4.0,N,N,3.2,3.1,7.5,2.6,9.1,3.5,N,N,4.7,3.6,1.8,1.4,2.8,2.2,N,N,0.0,2.0,0.9,0.6,1.1,0.9,N,N,0.5,0.7,36104,3665,42263,7123,61380,8509,26467,3687,46731,4478,53978,6693,N,N,33235,5323,34.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
