GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US0832155,0832155,"Greeley city, Colorado",100883,34,90728,1977,1941,728,1433,708,1832,1034,61,85,2341,990,2547,901,683,446,1864,886
1600000US0836410,0836410,"Highlands Ranch CDP, Colorado",102467,4650,91815,4543,822,549,67,113,4551,1353,100,154,1940,1350,3172,1162,486,477,2686,1043
1600000US0843000,0843000,"Lakewood city, Colorado",152589,51,134398,2682,1894,865,753,338,5774,1414,0,193,4266,1512,5504,1158,1368,526,4136,996
1600000US0845970,0845970,"Longmont city, Colorado",92221,265,83590,2296,808,652,788,573,1767,1047,0,193,2818,1615,2450,977,94,121,2356,987
1600000US0846465,0846465,"Loveland city, Colorado",75188,40,69889,1591,795,850,68,103,878,524,306,338,1432,965,1820,907,204,173,1616,872
1600000US0862000,0862000,"Pueblo city, Colorado",109419,31,81692,3670,2983,836,6397,1781,1099,420,0,193,12773,2762,4475,1618,1307,949,3168,1384
1600000US0877290,0877290,"Thornton city, Colorado",133459,56,115872,3189,2776,1680,1810,1523,5837,1977,83,143,3259,1280,3822,1280,143,139,3679,1313
1600000US0883835,0883835,"Westminster city, Colorado",113117,59,96987,2868,2198,970,346,296,7342,2538,228,242,2670,1475,3346,1151,253,244,3093,1086
1600000US0908000,0908000,"Bridgeport city, Connecticut",147619,47,62424,5612,48203,4463,221,332,5897,2028,71,93,21123,5071,9680,2874,2839,1213,6841,2592
1600000US0918430,0918430,"Danbury city, Connecticut",84662,27,52407,5291,7058,3121,227,212,6007,2610,130,193,14891,4681,3942,2158,945,827,2997,2041
1600000US0937000,0937000,"Hartford city, Connecticut",124014,42,42789,3977,47143,3571,976,843,3776,1334,0,198,24298,3829,5032,2006,2551,1357,2481,1269
1600000US0950370,0950370,"New Britain city, Connecticut",72809,26,53698,3380,8255,2626,0,198,1818,1337,0,198,6220,2470,2818,1103,267,220,2551,1123
1600000US0952000,0952000,"New Haven city, Connecticut",130310,55,53861,4927,40251,4767,537,418,6855,1741,0,198,23660,4458,5146,1571,2048,1067,3098,1071
1600000US0955990,0955990,"Norwalk city, Connecticut",88483,30,66738,3641,14667,3335,48,80,2583,1182,0,198,2946,1934,1501,822,396,469,1105,668
1600000US0973000,0973000,"Stamford city, Connecticut",128877,40,83375,4414,21738,4210,0,198,9889,1638,0,198,10000,3214,3875,1807,872,893,3003,1538
1600000US0980000,0980000,"Waterbury city, Connecticut",108807,42,66997,4134,25345,3908,223,198,3719,1527,0,198,9929,2446,2594,868,652,385,1942,727
1600000US1077580,1077580,"Wilmington city, Delaware",71957,40,22849,2491,43346,2663,177,191,1107,687,0,190,3303,1205,1175,563,126,126,1049,541
1600000US1150000,1150000,"Washington city, District of Columbia",672228,*****,269143,3524,318831,2822,1661,1142,25944,1021,475,358,34797,4077,21377,2579,3583,1304,17794,2019
1600000US1200410,1200410,"Alafaya CDP, Florida",85264,11178,62633,9693,5979,4975,0,217,9545,4743,0,217,5567,3592,1540,1032,658,639,882,825
1600000US1207300,1207300,"Boca Raton city, Florida",93226,35,78273,3220,3915,1620,0,217,1872,797,0,217,6560,2639,2606,1273,793,1026,1813,790
1600000US1207875,1207875,"Boynton Beach city, Florida",73972,37,48986,4098,19444,4349,42,70,1886,1503,0,217,2189,2071,1425,771,431,504,994,516
1600000US1208150,1208150,"Brandon CDP, Florida",113968,8570,77700,6150,21873,4863,221,170,8661,3015,0,217,1970,1314,3543,1353,414,416,3129,1285
1600000US1210275,1210275,"Cape Coral city, Florida",175230,31,160971,3966,6834,3356,134,101,2313,1127,0,217,2334,1452,2644,1422,479,348,2165,1335
1600000US1212875,1212875,"Clearwater city, Florida",112979,92,95058,3232,11469,3057,19,32,2156,1377,455,410,1406,780,2416,1244,285,298,2131,1187
1600000US1214400,1214400,"Coral Springs city, Florida",129502,64,87562,5236,25860,4994,146,155,5359,1807,125,205,6502,3299,3948,1536,785,574,3163,1408
1600000US1216475,1216475,"Davie town, Florida",100894,56,78456,4436,10313,3478,247,250,3912,1443,341,437,5969,2805,1656,725,323,364,1333,730
1600000US1216725,1216725,"Deerfield Beach city, Florida",79769,35,50932,3924,23792,4015,52,88,1073,618,54,74,1538,1087,2328,1108,227,220,2101,1124
1600000US1217100,1217100,"Delray Beach city, Florida",66261,31,39939,3694,20422,3906,56,93,926,591,297,463,2969,1734,1652,870,219,357,1433,795
1600000US1217200,1217200,"Deltona city, Florida",88474,31,72517,2929,10597,2744,0,217,390,287,0,217,1471,719,3499,1562,1149,791,2350,1467
1600000US1224000,1224000,"Fort Lauderdale city, Florida",178587,40,106090,6334,60732,5758,218,289,3251,1948,97,179,3898,2070,4301,1855,795,632,3506,1803
1600000US1224125,1224125,"Fort Myers city, Florida",74015,34,48937,4005,16783,2830,0,217,3216,1857,0,217,3847,2325,1232,677,80,134,1152,671
1600000US1225175,1225175,"Gainesville city, Florida",130133,30,83842,3225,29840,2793,466,244,11202,1972,119,64,346,224,4318,1244,457,365,3861,1169
1600000US1230000,1230000,"Hialeah city, Florida",237082,49,219076,4038,5100,2220,71,116,1012,859,0,217,10826,3310,997,683,355,363,642,569
1600000US1232000,1232000,"Hollywood city, Florida",149721,43,101663,5601,29681,4393,371,325,3555,1681,108,167,6863,2830,7480,2379,1098,538,6382,2417
1600000US1232275,1232275,"Homestead city, Florida",66500,24,46807,4497,16199,3992,0,217,109,177,0,217,1372,881,2013,989,584,600,1429,786
1600000US1235000,1235000,"Jacksonville city, Florida",868031,24,518114,4381,268763,3700,1220,505,39933,2742,1121,217,9372,2813,29508,4194,2925,1489,26583,3779
1600000US1236100,1236100,"Kendall CDP, Florida",76466,6628,69695,6624,2429,1119,0,217,3364,1615,0,217,81,136,897,625,471,521,426,311
1600000US1236950,1236950,"Kissimmee city, Florida",69152,25,49689,4055,5684,2200,0,217,2571,1585,0,217,9320,3491,1888,1118,986,699,902,857
1600000US1238250,1238250,"Lakeland city, Florida",104410,53,74187,4253,23980,3813,216,199,2872,1449,0,217,1476,870,1679,886,56,96,1623,879
1600000US1239425,1239425,"Largo city, Florida",81007,42,70728,2703,4406,1802,602,700,2106,1120,0,217,289,260,2876,1695,25,39,2851,1689
1600000US1239550,1239550,"Lauderhill city, Florida",71574,34,9297,1911,56591,3577,179,190,998,1095,0,217,1609,1113,2900,2366,1409,1966,1491,1225
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",119480,8417,82392,7913,27683,4181,68,84,888,630,0,217,3852,1445,4597,1908,681,627,3916,1832
1600000US1243975,1243975,"Melbourne city, Florida",80136,42,62581,3335,9874,2909,34,63,4145,2175,0,217,453,378,3049,1664,233,378,2816,1618
1600000US1245000,1245000,"Miami city, Florida",440989,53,331087,8128,83318,7108,216,253,2631,1098,224,370,14364,3390,9149,2666,3740,1775,5409,2043
1600000US1245025,1245025,"Miami Beach city, Florida",92311,33,70792,3334,3503,1079,46,77,2555,1724,0,217,14027,3284,1388,681,237,202,1151,655
1600000US1245975,1245975,"Miramar city, Florida",137115,71,56441,7223,63399,7342,72,121,10844,4954,0,217,2817,1471,3542,1748,1255,1141,2287,1532
1600000US1253000,1253000,"Orlando city, Florida",270917,74,172492,7558,63894,5520,929,896,8734,2802,0,217,16646,4222,8222,1982,1660,1029,6562,1833
1600000US1254000,1254000,"Palm Bay city, Florida",107895,35,81888,5006,19093,4824,923,730,656,586,0,217,2581,1465,2754,1462,690,715,2064,1338
1600000US1254200,1254200,"Palm Coast city, Florida",82121,2968,65209,2853,10183,1186,325,311,2058,781,0,217,2171,1149,2175,1118,296,270,1879,1085
1600000US1255775,1255775,"Pembroke Pines city, Florida",166624,59,110866,5997,31573,5237,471,422,11620,3472,27,51,7825,3666,4242,1767,1223,750,3019,1413
1600000US1256825,1256825,"Pine Hills CDP, Florida",76081,8187,9264,2362,55689,7839,253,288,2032,1712,0,217,6395,2618,2448,1387,1047,914,1401,994
1600000US1257425,1257425,"Plantation city, Florida",92555,35,65097,4325,17927,4055,100,166,2883,1263,0,217,4011,1941,2537,1229,408,322,2129,1200
1600000US1257900,1257900,"Poinciana CDP, Florida",73943,10458,42780,10246,23569,6578,1187,1420,796,750,0,217,2280,1939,3331,2312,1503,1382,1828,1767
1600000US1258050,1258050,"Pompano Beach city, Florida",107771,41,64605,5032,36879,5134,446,457,1089,790,0,217,1469,1056,3283,1396,306,211,2977,1360
1600000US1258715,1258715,"Port St. Lucie city, Florida",179410,32,132849,5265,28856,3990,1254,1097,4831,1315,0,217,6115,4022,5505,4471,1262,1177,4243,4272
1600000US1260950,1260950,"Riverview CDP, Florida",89746,8065,58136,6355,14105,4153,152,255,2241,1302,0,217,11515,4934,3597,1586,1507,1316,2090,812
1600000US1263000,1263000,"St. Petersburg city, Florida",257088,42,173419,4606,63792,4186,719,341,9671,1998,128,167,2528,1404,6831,1759,935,838,5896,1560
1600000US1268350,1268350,"Spring Hill CDP, Florida",103197,4546,89482,4525,6813,1431,49,90,1866,606,78,133,2374,1434,2535,1124,236,292,2299,1106
1600000US1269700,1269700,"Sunrise city, Florida",92706,35,52759,4421,32714,4479,0,217,2929,1057,0,217,1936,1022,2368,1074,280,326,2088,1015
1600000US1270600,1270600,"Tallahassee city, Florida",189894,47,108384,3656,65887,3626,204,236,8354,1198,101,169,1642,1184,5322,1542,200,274,5122,1462
1600000US1271000,1271000,"Tampa city, Florida",369028,159,249668,7249,86460,6397,855,549,12609,2250,0,217,8525,2274,10911,2211,2636,1369,8275,1774
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",78996,7048,62046,6353,7477,2828,537,528,3154,1538,0,217,2607,2380,3175,1903,403,372,2772,1839
1600000US1276582,1276582,"Weston city, Florida",69947,45,59988,2977,3305,1952,83,117,3843,2104,38,62,1657,1311,1033,872,309,380,724,798
1600000US1276600,1276600,"West Palm Beach city, Florida",106782,41,59541,5194,38472,5127,0,217,2986,1584,0,217,4509,2086,1274,676,154,153,1120,649
1600000US1301052,1301052,"Albany city, Georgia",71109,3247,16714,1723,52909,3201,340,353,461,412,4,7,26,43,655,399,39,67,616,386
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",122563,486,77353,1923,33239,824,58,106,4998,715,257,416,3839,1758,2819,1026,81,133,2738,1014
1600000US1304000,1304000,"Atlanta city, Georgia",463875,50,189153,6518,240599,7068,1303,566,20416,2475,463,605,2547,1194,9394,2026,934,759,8460,1668
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",196579,1604,74229,1939,110075,1726,469,387,3770,442,0,214,3446,1443,4590,1552,1562,1189,3028,1078
1600000US1319000,1319000,"Columbus city, Georgia",200579,*****,90995,1852,90408,1675,676,384,4487,816,665,978,5598,1837,7750,2262,1017,652,6733,2124
1600000US1342425,1342425,"Johns Creek city, Georgia",83339,31,46676,4001,10477,3689,531,662,22769,3424,0,214,639,594,2247,1195,122,207,2125,1166
1600000US1349008,1349008,"Macon-Bibb County, Georgia",153459,227,63165,872,84206,946,195,187,2898,258,0,214,1647,1045,1348,699,205,214,1143,649
1600000US1367284,1367284,"Roswell city, Georgia",94496,31,67622,4652,14020,4529,462,407,6440,2662,0,214,3654,2721,2298,2109,0,214,2298,2109
1600000US1368516,1368516,"Sandy Springs city, Georgia",105347,63,77402,4923,14298,3628,1073,1171,7298,1988,0,214,3474,2406,1802,749,0,214,1802,749
1600000US1369000,1369000,"Savannah city, Georgia",145684,37,53948,3560,79319,3462,848,582,4881,1601,0,214,2317,1357,4371,1372,915,587,3456,1233
1600000US1380508,1380508,"Warner Robins city, Georgia",74002,1060,39114,3711,27651,3113,170,208,2166,1326,0,214,1092,1299,3809,1559,1231,1327,2578,1090
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",352766,39,67139,4102,6660,2005,358,340,193580,6296,22750,3997,2274,864,60005,4747,2282,1025,57723,4588
1600000US1608830,1608830,"Boise City city, Idaho",218280,30,197253,3815,3227,1408,1375,763,6733,1608,124,152,1908,1081,7660,2090,878,860,6782,1764
1600000US1652120,1652120,"Meridian city, Idaho",90753,52,83313,2470,1809,1288,492,462,2166,1741,336,559,1325,864,1312,961,192,317,1120,879
1600000US1656260,1656260,"Nampa city, Idaho",89850,42,76866,3284,238,141,676,875,721,722,694,620,6560,3002,4095,1488,80,138,4015,1480
1600000US1702154,1702154,"Arlington Heights village, Illinois",76996,2133,65211,2348,1127,785,46,78,9019,2438,117,140,340,333,1136,815,53,89,1083,810
1600000US1703012,1703012,"Aurora city, Illinois",203715,7162,112341,8623,20846,3802,633,738,15900,3537,0,182,48946,5877,5049,1810,1560,990,3489,1497
1600000US1706613,1706613,"Bloomington city, Illinois",78295,30,59378,1854,10421,1812,77,86,5673,1256,0,182,1120,699,1626,788,271,465,1355,693
1600000US1707133,1707133,"Bolingbrook village, Illinois",72096,2994,38698,4173,11770,2764,67,126,8636,2228,0,182,10454,3480,2471,1167,873,814,1598,819
1600000US1712385,1712385,"Champaign city, Illinois",86086,40,56335,2566,15141,2422,55,101,10804,1664,0,182,1706,1101,2045,836,281,445,1764,783
1600000US1714000,1714000,"Chicago city, Illinois",2720556,67,1316927,20619,844768,12770,8982,2242,168744,8420,689,518,310823,17202,69623,5716,15356,3089,54267,5350
1600000US1714351,1714351,"Cicero town, Illinois",83867,70,29745,4681,2643,1314,680,498,861,710,0,182,48691,4927,1247,837,660,689,587,453
1600000US1718823,1718823,"Decatur city, Illinois",72856,2667,52496,2442,14727,1594,19,37,602,347,0,182,1089,656,3923,1057,0,182,3923,1057
1600000US1723074,1723074,"Elgin city, Illinois",111076,4868,73789,5912,6934,2645,10,20,7064,2159,0,182,20593,4387,2686,1370,847,1064,1839,957
1600000US1724582,1724582,"Evanston city, Illinois",75523,27,51794,2905,10910,2480,22,47,7339,1666,0,182,2478,1588,2980,1034,468,549,2512,966
1600000US1738570,1738570,"Joliet city, Illinois",150025,5280,101876,6491,26112,3579,42,84,1686,924,56,95,15738,3642,4515,1539,1252,1262,3263,1284
1600000US1751622,1751622,"Naperville city, Illinois",147159,1309,105589,3936,7974,2863,191,184,28852,3642,0,182,930,571,3623,1424,124,150,3499,1402
1600000US1757225,1757225,"Palatine village, Illinois",69269,33,45153,4490,1253,960,0,182,6625,2332,0,182,14375,4762,1863,1006,308,515,1555,822
1600000US1759000,1759000,"Peoria city, Illinois",118661,3292,71113,3354,31525,2633,149,164,5699,1223,56,94,3718,1401,6401,2437,424,436,5977,2393
1600000US1765000,1765000,"Rockford city, Illinois",149346,2195,102639,4367,29239,2377,1074,1013,4779,1010,0,182,6484,2849,5131,1671,214,174,4917,1652
1600000US1768003,1768003,"Schaumburg village, Illinois",75811,2565,41629,4025,1610,821,633,619,20443,3992,686,809,8311,4320,2499,1311,1350,1183,1149,662
1600000US1770122,1770122,"Skokie village, Illinois",64819,27,37834,3641,4816,2456,139,207,18129,3172,0,182,937,692,2964,1500,437,505,2527,1432
1600000US1772000,1772000,"Springfield city, Illinois",117809,1328,86966,1938,21381,1534,117,121,3349,544,0,182,1186,742,4810,1349,94,114,4716,1361
1600000US1779293,1779293,"Waukegan city, Illinois",88347,3249,63475,4560,10060,1945,129,133,4247,1156,8,17,7752,2451,2676,994,391,277,2285,975
1600000US1805860,1805860,"Bloomington city, Indiana",83815,2724,68032,2515,3518,974,143,211,8561,1032,0,189,135,160,3426,1292,482,526,2944,1183
1600000US1822000,1822000,"Evansville city, Indiana",117679,2622,96413,2787,14893,1282,69,82,954,659,0,189,1665,1219,3685,1228,65,68,3620,1217
1600000US1823278,1823278,"Fishers town, Indiana",86071,3041,70703,3428,5329,1768,0,189,5714,2556,0,189,504,477,3821,2277,1163,1413,2658,1793
1600000US1825000,1825000,"Fort Wayne city, Indiana",258144,3921,192349,4067,38066,2327,872,382,11179,1529,602,939,2314,850,12762,2502,1716,1384,11046,2394
1600000US1827000,1827000,"Gary city, Indiana",77354,3266,11887,2441,59741,3648,0,189,352,340,0,189,3250,1780,2124,1116,379,438,1745,1058
1600000US1831000,1831000,"Hammond city, Indiana",77610,34,38721,3545,18949,3101,98,160,1096,625,0,189,15144,3111,3602,1144,970,617,2632,1054
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",848423,4348,534462,6262,236414,6316,2765,786,25280,1590,0,189,25929,4597,23573,4435,1511,670,22062,4359
1600000US1840788,1840788,"Lafayette city, Indiana",71170,2796,61705,3149,5403,1218,169,197,1126,681,0,189,1207,810,1560,746,108,196,1452,719
1600000US1871000,1871000,"South Bend city, Indiana",103757,3221,66559,4009,25812,1974,183,168,1377,844,161,128,4465,1606,5200,1549,625,407,4575,1493
1600000US1901855,1901855,"Ames city, Iowa",65052,33,54595,1144,703,336,114,214,7817,1293,0,155,261,239,1562,790,0,155,1562,790
1600000US1912000,1912000,"Cedar Rapids city, Iowa",130405,26,111571,2741,7397,2091,650,352,3280,1519,40,70,984,1062,6483,2497,468,416,6015,2399
1600000US1919000,1919000,"Davenport city, Iowa",102577,23,84478,2011,10828,1544,274,311,2297,1213,29,50,895,651,3776,1074,576,610,3200,912
1600000US1921000,1921000,"Des Moines city, Iowa",210317,255,161279,3921,22581,2737,2323,1582,13004,2130,182,307,3546,1961,7402,1504,295,266,7107,1461
1600000US1938595,1938595,"Iowa City city, Iowa",74227,35,58305,2049,6839,1367,244,220,4195,1186,406,577,2405,1664,1833,834,48,88,1785,828
1600000US1973335,1973335,"Sioux City city, Iowa",82776,3126,69391,3811,3353,729,1307,599,2996,309,289,463,4076,2299,1364,891,298,295,1066,790
1600000US1982425,1982425,"Waterloo city, Iowa",68457,23,50068,1564,10996,1274,292,166,1511,658,0,155,4335,797,1255,547,99,134,1156,542
1600000US2036000,2036000,"Kansas City city, Kansas",151261,2153,89987,3246,36348,1787,638,405,6641,239,23,39,10751,2386,6873,1714,1576,920,5297,1446
1600000US2038900,2038900,"Lawrence city, Kansas",93916,19,76643,1641,4425,1018,2929,854,5064,946,0,168,1119,876,3736,1366,177,257,3559,1322
1600000US2052575,2052575,"Olathe city, Kansas",134316,54,114787,3445,6686,2112,569,665,4841,1589,443,711,1335,857,5655,1600,108,116,5547,1571
1600000US2053775,2053775,"Overland Park city, Kansas",186511,41,156864,3499,8122,2105,424,431,15073,2231,73,126,1208,635,4747,1632,75,123,4672,1650
1600000US2064500,2064500,"Shawnee city, Kansas",65058,48,53570,3428,5576,2153,0,168,2491,1585,0,168,951,945,2470,1658,119,182,2351,1646
1600000US2071000,2071000,"Topeka city, Kansas",127257,34,102787,2738,11283,1836,1520,554,2360,429,268,409,2723,1227,6316,2083,241,274,6075,2060
1600000US2079000,2079000,"Wichita city, Kansas",389955,53,295195,4313,46253,2709,4628,1886,23902,1473,239,303,7976,2859,11762,2518,1455,720,10307,2406
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",314488,*****,238806,2288,45159,2003,679,742,11090,997,85,112,7647,2369,11022,2337,735,412,10287,2299
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",615389,94,439547,4096,138480,4680,866,420,15346,1928,424,698,2761,1071,17965,3059,739,411,17226,3081
1600000US2205000,2205000,"Baton Rouge city, Louisiana",228596,38,95463,3821,122019,4274,379,458,7007,1830,72,120,2158,1262,1498,693,63,108,1435,678
1600000US2208920,2208920,"Bossier City city, Louisiana",68097,27,45426,1943,18387,1982,279,285,1357,621,0,204,394,452,2254,975,189,282,2065,951
1600000US2239475,2239475,"Kenner city, Louisiana",67106,56,44286,2720,16899,2689,95,110,2573,1374,0,204,2629,1429,624,382,179,273,445,318
1600000US2240735,2240735,"Lafayette city, Louisiana",127661,35,83446,3700,38741,3377,235,233,2390,1027,0,204,825,675,2024,1067,163,281,1861,1012
1600000US2241155,2241155,"Lake Charles city, Louisiana",76066,27,35334,2356,37057,2513,465,443,1203,676,0,204,648,487,1359,861,37,61,1322,861
1600000US2250115,2250115,"Metairie CDP, Louisiana",146458,6403,121782,5470,16035,3579,86,140,3334,1576,0,204,2024,1132,3197,1361,894,544,2303,1255
1600000US2255000,2255000,"New Orleans city, Louisiana",389617,*****,134004,1541,230722,1626,828,412,12136,549,120,158,4995,1327,6812,1711,987,1018,5825,1437
1600000US2270000,2270000,"Shreveport city, Louisiana",196994,933,76882,3012,110852,3006,311,295,3637,402,67,111,1548,1647,3697,1772,1208,1609,2489,955
1600000US2360545,2360545,"Portland city, Maine",66872,36,56526,1976,5003,1331,46,85,1984,831,0,163,83,98,3230,1520,493,721,2737,1077
1600000US2404000,2404000,"Baltimore city, Maryland",621849,*****,193032,2686,382922,3713,952,572,16894,922,381,302,9629,2623,18039,3683,1250,767,16789,3576
1600000US2419125,2419125,"Columbia CDP, Maryland",103467,5385,55228,3994,26879,3752,0,195,15372,2558,0,195,1332,1032,4656,1964,216,198,4440,1965
1600000US2426000,2426000,"Ellicott City CDP, Maryland",70932,4785,41814,3608,5483,1904,201,251,21126,3114,70,102,313,318,1925,815,193,201,1732,767
1600000US2430325,2430325,"Frederick city, Maryland",69482,32,47064,2861,11663,2012,128,159,4774,1524,0,195,2740,1811,3113,1288,585,584,2528,1210
1600000US2431175,2431175,"Gaithersburg city, Maryland",67445,49,34739,3512,11660,2660,86,104,12515,2899,27,45,6232,3518,2186,864,542,436,1644,811
1600000US2432025,2432025,"Germantown CDP, Maryland",84122,7099,41269,4757,20159,4145,275,285,14972,3112,0,195,4341,3167,3106,1179,372,331,2734,1130
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",69859,6991,48135,6035,16078,3588,347,367,2432,1039,0,195,878,625,1989,925,76,129,1913,913
1600000US2467675,2467675,"Rockville city, Maryland",66998,71,38817,3150,6699,2230,157,159,14871,2157,0,195,2810,1966,3644,1307,808,665,2836,1104
1600000US2472450,2472450,"Silver Spring CDP, Maryland",82463,5863,34525,3363,19740,3561,460,457,7297,2134,0,195,16411,4258,4030,1239,857,541,3173,1106
1600000US2481175,2481175,"Waldorf CDP, Maryland",75512,4904,22935,2833,42702,3579,494,422,3277,1145,0,195,427,396,5677,2203,731,689,4946,2104
1600000US2507000,2507000,"Boston city, Massachusetts",669469,2608,352667,6193,169390,5939,1282,588,63603,2034,153,141,52068,5468,30306,4040,4930,1283,25376,3931
1600000US2509000,2509000,"Brockton city, Massachusetts",95314,23,38457,3641,41624,3642,65,127,2297,1158,0,200,10211,3910,2660,990,586,589,2074,958
1600000US2511000,2511000,"Cambridge city, Massachusetts",110402,27,77028,3382,10401,2255,0,200,16219,2087,39,72,2632,1216,4083,1075,455,308,3628,923
1600000US2523000,2523000,"Fall River city, Massachusetts",88770,36,72667,2761,3335,1200,0,200,1684,1363,246,387,6093,1787,4745,1323,241,221,4504,1326
1600000US2524960,2524960,"Framingham CDP, Massachusetts",71210,26,50947,3635,6593,2298,638,574,5474,1898,0,200,5958,2624,1600,783,669,498,931,502
1600000US2534550,2534550,"Lawrence city, Massachusetts",80240,40,37129,4019,5848,1932,121,168,2125,1383,0,200,30449,4179,4568,2478,1551,1113,3017,2074
1600000US2537000,2537000,"Lowell city, Massachusetts",110720,72,66454,4295,5968,1836,242,272,28650,4373,0,200,6739,2314,2667,937,787,444,1880,835
1600000US2537490,2537490,"Lynn city, Massachusetts",92459,33,43612,3874,12130,2664,214,241,8190,1916,0,200,19877,3764,8436,3031,1969,1045,6467,2683
1600000US2545000,2545000,"New Bedford city, Massachusetts",94959,25,61649,2997,6646,1632,47,71,1297,768,0,200,21540,2951,3780,1843,2180,1143,1600,1162
1600000US2545560,2545560,"Newton city, Massachusetts",88809,38,67014,3245,1993,1106,67,119,13966,2791,0,200,2930,1760,2839,1149,411,606,2428,1010
1600000US2555745,2555745,"Quincy city, Massachusetts",93629,44,58004,3631,3902,1488,0,200,30135,3478,0,200,869,631,719,430,15,29,704,423
1600000US2562535,2562535,"Somerville city, Massachusetts",80334,58,60608,3554,6038,2265,21,39,8481,2355,0,200,2516,2022,2670,1148,601,526,2069,1012
1600000US2567000,2567000,"Springfield city, Massachusetts",154336,40,92933,5527,30723,3081,835,518,4544,1527,0,200,19139,4651,6162,1763,1256,598,4906,1732
1600000US2582000,2582000,"Worcester city, Massachusetts",184806,44,127455,4988,24337,3433,658,746,14105,2617,0,200,12017,3586,6234,2040,1887,1317,4347,1354
1600000US2603000,2603000,"Ann Arbor city, Michigan",117070,33,86039,2525,7780,1398,1044,959,16882,1969,118,166,788,387,4419,948,249,205,4170,901
1600000US2621000,2621000,"Dearborn city, Michigan",95180,40,86285,2680,3409,1638,185,191,2357,1165,0,167,408,522,2536,1303,113,183,2423,1292
1600000US2622000,2622000,"Detroit city, Michigan",677124,51,95272,6196,538304,5481,1738,641,8790,2629,188,247,20567,4141,12265,2335,1737,880,10528,2117
1600000US2627440,2627440,"Farmington Hills city, Michigan",81332,31,56106,2873,12745,2534,130,101,9888,2270,0,167,711,658,1752,752,0,167,1752,752
1600000US2629000,2629000,"Flint city, Michigan",98297,52,40994,3364,51578,3441,81,113,195,207,0,167,866,689,4583,1555,33,60,4550,1560
1600000US2634000,2634000,"Grand Rapids city, Michigan",195099,31,134123,5502,34841,4066,596,606,4451,1803,149,140,10452,2763,10487,2693,411,366,10076,2658
1600000US2642160,2642160,"Kalamazoo city, Michigan",76040,31,52812,2334,16101,2386,394,257,1276,515,0,167,994,669,4463,1559,288,389,4175,1547
1600000US2646000,2646000,"Lansing city, Michigan",114110,991,67182,2814,26696,2893,431,313,3941,1470,0,167,4823,1819,11037,2261,1766,1313,9271,1934
1600000US2649000,2649000,"Livonia city, Michigan",94633,20,86733,2193,4181,2026,116,172,2507,992,0,167,196,193,900,456,76,137,824,432
1600000US2669035,2669035,"Rochester Hills city, Michigan",73432,33,60905,2285,3046,1215,45,75,7546,2111,0,167,582,502,1308,591,145,245,1163,523
1600000US2674900,2674900,"Southfield city, Michigan",73177,75,17246,2209,52696,2422,59,72,1230,557,0,167,227,208,1719,981,37,72,1682,979
1600000US2676460,2676460,"Sterling Heights city, Michigan",132062,43,110631,3511,6990,2757,32,60,11293,2605,0,167,728,875,2388,1341,152,177,2236,1331
1600000US2680700,2680700,"Troy city, Michigan",83276,36,53748,3283,4048,1823,1142,1365,21213,2952,0,167,146,142,2979,1047,242,234,2737,1033
1600000US2684000,2684000,"Warren city, Michigan",135356,31,91619,4714,25478,3787,398,239,11717,2706,123,197,831,841,5190,1892,162,207,5028,1898
1600000US2686000,2686000,"Westland city, Michigan",81995,32,59486,3817,15799,3337,133,168,4325,2023,0,167,1064,941,1188,656,39,64,1149,654
1600000US2688940,2688940,"Wyoming city, Michigan",75277,28,54314,3241,5965,2364,1134,1051,2771,1080,0,167,6142,2593,4951,1660,748,571,4203,1597
1600000US2706616,2706616,"Bloomington city, Minnesota",86436,26,69711,3148,5174,2179,1008,939,4191,1458,0,143,3981,1767,2371,1061,705,692,1666,712
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",79150,29,40093,3746,21333,3738,625,562,13432,3541,0,143,1130,788,2537,1488,0,143,2537,1488
1600000US2717000,2717000,"Duluth city, Minnesota",86126,57,78517,1130,2054,857,734,416,1270,390,144,206,129,184,3278,776,0,143,3278,776
1600000US2717288,2717288,"Eagan city, Minnesota",66288,31,49298,2253,6529,1978,280,350,5397,1978,0,143,1042,607,3742,1262,907,782,2835,1067
1600000US2743000,2743000,"Minneapolis city, Minnesota",410935,49,260331,5532,80984,5516,3687,840,27086,3750,0,143,19613,3384,19234,2260,858,549,18376,2198
1600000US2751730,2751730,"Plymouth city, Minnesota",75928,79,62624,3683,6633,3452,66,77,5054,1764,0,143,219,200,1332,782,0,143,1332,782
