GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US1214400,1214400,"Coral Springs city, Florida",126507,53,95200,5739,18969,5219,182,221,6775,2259,0,305,3383,1859,1998,1061,459,461,1539,1023
1600000US1216475,1216475,"Davie town, Florida",91717,50,73206,4505,8591,3560,55,93,3924,1788,0,305,4661,2469,1280,729,70,115,1210,715
1600000US1216725,1216725,"Deerfield Beach city, Florida",75194,42,55759,3408,14758,3431,0,305,1787,1191,0,305,1758,1509,1132,767,585,590,547,481
1600000US1217200,1217200,"Deltona city, Florida",83529,33,61574,4486,9198,3434,176,203,618,547,0,305,9350,3256,2613,1199,1063,870,1550,865
1600000US1224000,1224000,"Fort Lauderdale city, Florida",184906,61,114049,6258,54337,5470,220,339,2186,1447,0,305,10147,4224,3967,1892,581,405,3386,1922
1600000US1224125,1224125,"Fort Myers city, Florida",64669,36,35883,3479,20179,3010,615,901,1856,1083,0,305,4044,2261,2092,1253,876,832,1216,835
1600000US1225175,1225175,"Gainesville city, Florida",116615,29,81120,2639,25139,2542,116,181,5672,1126,208,253,1006,631,3354,1627,314,352,3040,1603
1600000US1230000,1230000,"Hialeah city, Florida",218901,35,199023,4502,4122,2200,62,103,1129,1036,0,305,12973,3791,1592,954,1327,913,265,296
1600000US1232000,1232000,"Hollywood city, Florida",142615,36,103926,4817,19503,3491,252,296,2541,1306,0,305,10703,3736,5690,2257,3133,1875,2557,1412
1600000US1235000,1235000,"Jacksonville city, Florida",813518,24,499286,4095,250508,3768,2747,1067,32551,1341,118,193,9929,2792,18379,3214,2664,1154,15715,3155
1600000US1236100,1236100,"Kendall CDP, Florida",75790,7245,67802,7368,3829,1757,0,305,1860,1143,0,305,1409,1217,890,782,181,175,709,763
1600000US1238250,1238250,"Lakeland city, Florida",93738,34,71125,3985,17881,3409,144,229,1073,859,0,305,2377,1642,1138,726,120,140,1018,708
1600000US1239425,1239425,"Largo city, Florida",73222,39,65140,2755,4768,2522,226,262,1403,1256,239,380,703,596,743,450,223,265,520,335
1600000US1239550,1239550,"Lauderhill city, Florida",67437,55,10633,2345,52954,2591,0,305,1609,1295,0,305,1658,1228,583,641,0,305,583,641
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",74656,6399,49725,5852,14846,2838,1625,1815,276,280,0,305,5758,3605,2426,1425,866,674,1560,1117
1600000US1243975,1243975,"Melbourne city, Florida",77462,74,66311,2359,5724,1792,400,426,1766,904,0,305,1068,642,2193,1145,462,369,1731,1064
1600000US1245000,1245000,"Miami city, Florida",433143,56,317444,9098,89204,9551,360,351,4557,1797,0,305,15298,4297,6280,2031,2223,956,4057,1625
1600000US1245025,1245025,"Miami Beach city, Florida",88066,28,68006,4159,2926,1253,0,305,1943,1316,402,663,13059,3748,1730,1007,425,390,1305,954
1600000US1245060,1245060,"Miami Gardens city, Florida",109336,31,18938,3767,84871,4614,331,514,426,380,0,305,3178,1901,1592,1144,712,700,880,738
1600000US1245975,1245975,"Miramar city, Florida",109165,55,47163,4622,46436,5299,0,305,3953,1489,0,305,6538,2877,5075,1997,1400,1082,3675,1451
1600000US1253000,1253000,"Orlando city, Florida",235876,79,144805,6606,64639,5304,1228,800,6295,2109,65,110,15722,4290,3122,1128,755,509,2367,1058
1600000US1254000,1254000,"Palm Bay city, Florida",101007,43,76352,3627,16548,3227,557,506,2229,1200,0,305,2172,948,3149,1483,437,307,2712,1450
1600000US1254200,1254200,"Palm Coast city, Florida",71774,3549,57438,3558,8414,1635,73,133,1424,648,0,305,2560,1596,1865,896,366,488,1499,802
1600000US1255775,1255775,"Pembroke Pines city, Florida",146625,84,101575,6018,24926,5339,180,284,9224,3037,0,305,6761,2930,3959,1639,307,318,3652,1584
1600000US1257425,1257425,"Plantation city, Florida",84904,49,61740,3263,17228,3295,70,123,2145,1152,0,305,1376,1022,2345,1471,682,756,1663,1306
1600000US1258715,1258715,"Port St. Lucie city, Florida",154399,51,120231,3988,18225,3494,134,202,3667,1043,0,305,6741,2374,5401,2659,1035,1085,4366,2442
1600000US1263000,1263000,"St. Petersburg city, Florida",244318,37,169225,5404,57748,5113,505,575,7472,1877,68,119,3753,1619,5547,1868,948,493,4599,1725
1600000US1268350,1268350,"Spring Hill CDP, Florida",91802,4564,82817,5077,3575,1513,0,305,1686,669,0,305,2421,1511,1303,849,81,130,1222,817
1600000US1269700,1269700,"Sunrise city, Florida",89731,43,46981,5642,33072,5889,81,129,2403,1298,0,305,3824,2054,3370,1751,573,463,2797,1693
1600000US1270600,1270600,"Tallahassee city, Florida",172576,33,98037,3319,62675,3549,156,222,6515,782,403,639,2589,993,2201,765,335,279,1866,673
1600000US1271000,1271000,"Tampa city, Florida",343879,55,220268,7876,96878,6465,2086,2110,9870,2627,396,380,6846,3110,7535,1657,1353,816,6182,1583
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",74372,8106,56660,6082,11360,3935,255,298,3379,1476,0,305,1442,919,1276,841,0,305,1276,841
1600000US1276582,1276582,"Weston city, Florida",63924,27,54372,3009,2338,1684,0,305,3954,2004,0,305,2437,1444,823,546,530,430,293,339
1600000US1276600,1276600,"West Palm Beach city, Florida",99506,33,65094,5057,26103,3963,83,140,2150,1132,79,126,3787,2569,2210,1553,260,282,1950,1321
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",115586,305,79183,1071,29296,524,18,37,3693,425,0,296,1163,955,2233,840,500,603,1733,583
1600000US1304000,1304000,"Atlanta city, Georgia",540932,60,223677,8822,277976,9045,776,490,16783,2618,0,296,11782,4617,9938,2644,1652,1125,8286,2281
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",195639,1839,83149,1365,103873,2395,655,519,3160,547,143,166,715,580,3944,1424,404,319,3540,1330
1600000US1319000,1319000,"Columbus city, Georgia",190414,*****,90020,1095,86689,1199,646,382,4006,557,477,497,3007,715,5569,1405,1199,860,4370,1239
1600000US1349756,1349756,"Marietta city, Georgia",66948,29,38545,4861,20524,4376,0,296,2157,928,0,296,4609,2785,1113,751,229,369,884,648
1600000US1367284,1367284,"Roswell city, Georgia",87724,31,70763,4270,8095,3529,0,296,1409,695,0,296,5558,2956,1899,992,254,402,1645,912
1600000US1368516,1368516,"Sandy Springs city, Georgia",85619,27,70130,3454,11673,3375,169,275,1971,927,0,296,917,710,759,589,166,207,593,557
1600000US1369000,1369000,"Savannah city, Georgia",134703,34,56446,4114,73681,3935,168,162,2001,785,0,296,1129,788,1278,446,139,118,1139,467
1600000US1517000,1517000,"Honolulu CDP, Hawaii",374658,41,84469,5991,8499,2861,660,792,189797,7243,24924,4633,1857,758,64452,6824,2808,1380,61644,6565
1600000US1608830,1608830,"Boise City city, Idaho",205698,47,185766,1850,3564,1033,2017,945,8286,1143,0,263,1507,717,4558,1237,739,549,3819,1169
1600000US1652120,1652120,"Meridian city, Idaho",68520,31,65068,972,453,424,135,150,665,538,0,263,1055,707,1144,516,62,98,1082,532
1600000US1656260,1656260,"Nampa city, Idaho",81236,28,73817,1769,61,104,774,485,808,508,575,502,1547,871,3654,1741,731,814,2923,1569
1600000US1702154,1702154,"Arlington Heights village, Illinois",74871,3370,66774,2974,685,563,0,269,5121,1851,0,269,1126,806,1165,770,84,137,1081,756
1600000US1703012,1703012,"Aurora city, Illinois",180569,3935,92992,7458,17293,3821,788,702,13912,3401,0,269,47570,6502,8014,2958,3462,1978,4552,2267
1600000US1706613,1706613,"Bloomington city, Illinois",74188,27,61779,1998,5856,1305,114,162,3592,866,0,269,693,774,2154,1241,80,150,2074,1220
1600000US1707133,1707133,"Bolingbrook village, Illinois",68471,1368,37407,3932,12028,2603,0,269,7121,1698,0,269,10451,3974,1464,913,52,86,1412,910
1600000US1712385,1712385,"Champaign city, Illinois",80288,28,55514,2480,13031,1974,376,179,8165,1416,0,269,1362,779,1840,870,346,350,1494,785
1600000US1714000,1714000,"Chicago city, Illinois",2850502,51,1327777,18920,946127,14420,8886,2385,150116,7886,297,217,371557,16483,45742,4938,14821,3314,30921,3444
1600000US1714351,1714351,"Cicero town, Illinois",80108,32,25899,4321,3831,1846,275,450,60,98,0,269,48527,4189,1516,905,1137,813,379,337
1600000US1723074,1723074,"Elgin city, Illinois",107163,5003,70414,5382,5406,1883,0,269,3736,1712,50,91,25121,5168,2436,1026,470,450,1966,945
1600000US1724582,1724582,"Evanston city, Illinois",77869,46,50218,3820,19489,3696,74,122,5496,1644,0,269,1496,1028,1096,496,79,133,1017,452
1600000US1738570,1738570,"Joliet city, Illinois",144618,5246,108310,4936,22831,3817,349,487,3987,2028,0,269,5929,2192,3212,1167,441,405,2771,1135
1600000US1751622,1751622,"Naperville city, Illinois",143939,1980,106466,4510,8256,2529,465,404,22512,3436,0,269,4125,2699,2115,1558,71,115,2044,1562
1600000US1757225,1757225,"Palatine village, Illinois",66701,62,56122,2735,1489,990,0,269,6199,1781,0,269,2195,1808,696,468,147,174,549,435
1600000US1759000,1759000,"Peoria city, Illinois",122139,1718,83294,2383,27759,1865,286,234,4490,431,0,269,1402,973,4908,1611,644,410,4264,1539
1600000US1765000,1765000,"Rockford city, Illinois",158834,2524,115424,3200,31304,1687,556,474,3498,985,0,269,3974,1599,4078,1567,719,439,3359,1448
1600000US1768003,1768003,"Schaumburg village, Illinois",69807,1466,47604,3445,2453,1075,185,317,13323,3052,0,269,4763,2604,1479,848,347,417,1132,798
1600000US1772000,1772000,"Springfield city, Illinois",118116,595,92176,1199,20877,1236,109,75,1771,541,64,105,619,387,2500,1086,238,309,2262,985
1600000US1779293,1779293,"Waukegan city, Illinois",94277,3978,40424,4730,17622,3075,63,101,4488,1840,0,269,29511,4620,2169,871,678,618,1491,752
1600000US1805860,1805860,"Bloomington city, Indiana",71318,2436,60405,2416,3371,753,214,190,4994,832,0,269,1032,471,1302,661,64,106,1238,640
1600000US1810342,1810342,"Carmel city, Indiana",74663,2869,63983,3152,2248,1234,56,88,6702,1493,0,269,142,164,1532,769,355,388,1177,602
1600000US1823278,1823278,"Fishers town, Indiana",76857,2684,68673,3163,3235,1640,60,111,2371,1045,0,269,1438,1229,1080,653,93,111,987,644
1600000US1825000,1825000,"Fort Wayne city, Indiana",251825,4003,191797,4267,39125,1763,887,422,5647,1042,0,269,8744,2468,5625,1570,781,493,4844,1536
1600000US1827000,1827000,"Gary city, Indiana",95499,35,12756,2730,79484,2947,297,320,68,127,0,269,1187,720,1707,917,264,304,1443,871
1600000US1831000,1831000,"Hammond city, Indiana",76535,37,49097,3703,12389,2856,33,56,67,115,40,67,12651,3315,2258,913,1373,609,885,749
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",807640,4775,529675,6481,214703,4585,1472,615,14755,968,0,269,28611,4802,18424,3312,2990,2051,15434,2633
1600000US1840788,1840788,"Lafayette city, Indiana",61957,2552,54635,2543,3425,1109,171,163,400,331,0,269,1130,852,2196,931,275,328,1921,778
1600000US1851876,1851876,"Muncie city, Indiana",67895,1907,58040,1850,3958,1019,87,98,723,376,60,100,324,363,4703,1205,92,122,4611,1213
1600000US1871000,1871000,"South Bend city, Indiana",105036,2654,69248,3529,26385,2250,123,146,1349,648,0,269,3529,1432,4402,1204,1338,624,3064,1121
1600000US1912000,1912000,"Cedar Rapids city, Iowa",127765,29,111256,1711,6452,1317,243,301,3675,788,0,228,3258,1336,2881,1056,166,204,2715,995
1600000US1919000,1919000,"Davenport city, Iowa",101331,27,83978,1767,10111,813,136,132,2750,715,0,228,982,676,3374,1410,529,475,2845,1375
1600000US1921000,1921000,"Des Moines city, Iowa",200569,317,160982,3517,18181,2105,315,288,7279,1777,0,228,6548,2504,7264,2021,542,427,6722,1923
1600000US1938595,1938595,"Iowa City city, Iowa",69077,40,61737,1395,2452,1000,447,385,3101,843,0,228,371,457,969,649,132,214,837,607
1600000US1973335,1973335,"Sioux City city, Iowa",83732,1909,66340,2566,2286,595,1911,775,2692,228,0,228,7537,1689,2966,1121,0,228,2966,1121
1600000US1982425,1982425,"Waterloo city, Iowa",66757,22,52125,1235,9820,876,110,136,459,363,0,228,1987,832,2256,899,635,521,1621,729
1600000US2036000,2036000,"Kansas City city, Kansas",142214,2417,89083,3667,38275,1366,398,292,3004,206,0,244,6507,2021,4947,1986,282,451,4665,1913
1600000US2038900,2038900,"Lawrence city, Kansas",92055,27,76406,1393,3828,855,2584,451,4471,281,0,244,689,431,4077,1654,0,244,4077,1654
1600000US2052575,2052575,"Olathe city, Kansas",121945,70,102355,3401,7580,1874,327,541,3657,1390,0,244,4619,2678,3407,1393,178,181,3229,1327
1600000US2053775,2053775,"Overland Park city, Kansas",174928,78,150734,3011,6506,2045,423,313,10329,1812,0,244,1860,1203,5076,1584,641,600,4435,1550
1600000US2071000,2071000,"Topeka city, Kansas",124351,70,97703,1976,13847,1302,1448,803,1264,502,116,200,4545,1561,5428,1490,549,388,4879,1489
1600000US2079000,2079000,"Wichita city, Kansas",372194,47,281474,4208,39878,3304,3042,1050,18071,1244,845,1311,14151,3204,14733,2933,2777,1425,11956,2655
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",296545,*****,230764,3018,40038,1112,504,315,9658,371,226,357,8808,2893,6547,1588,1664,1015,4883,1222
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",566492,64,415158,4169,124621,3852,1322,896,10210,1859,140,176,4015,2045,11026,2436,639,380,10387,2360
1600000US2205000,2205000,"Baton Rouge city, Louisiana",225388,37,101913,4565,113344,4500,333,295,5846,1329,71,120,1540,801,2341,755,361,217,1980,744
1600000US2239475,2239475,"Kenner city, Louisiana",67841,33,47826,3273,14533,3143,422,631,1717,889,0,281,2704,1359,639,421,60,74,579,413
1600000US2240735,2240735,"Lafayette city, Louisiana",114918,35,74843,3515,35960,3248,308,298,1772,582,0,281,483,402,1552,821,119,148,1433,790
1600000US2241155,2241155,"Lake Charles city, Louisiana",71535,33,36381,2531,32554,2473,92,125,1048,464,0,281,311,249,1149,954,184,299,965,897
1600000US2250115,2250115,"Metairie CDP, Louisiana",145737,6098,119358,4963,15927,3766,781,652,4517,1792,0,281,2960,1869,2194,1270,1267,1096,927,581
1600000US2255000,2255000,"New Orleans city, Louisiana",354850,*****,114394,1613,218919,1430,1290,1116,10851,169,786,1124,5164,1882,3446,1137,263,282,3183,1115
1600000US2270000,2270000,"Shreveport city, Louisiana",199163,617,86034,3089,106173,2975,177,191,2091,614,25,42,1967,1205,2696,1042,345,336,2351,989
1600000US2404000,2404000,"Baltimore city, Maryland",637418,*****,206384,2417,396518,2774,2732,1130,11926,713,308,507,7308,2203,12242,2704,648,540,11594,2580
1600000US2419125,2419125,"Columbia CDP, Maryland",87081,5380,51779,4567,24052,3308,286,302,7333,1691,73,123,769,587,2789,1197,83,141,2706,1192
1600000US2426000,2426000,"Ellicott City CDP, Maryland",65871,4743,46408,4013,6634,2273,57,100,11713,2664,0,285,132,159,927,494,172,230,755,468
1600000US2472450,2472450,"Silver Spring CDP, Maryland",76043,6685,33808,3223,19861,4367,1515,1645,7661,3218,0,285,11355,3619,1843,758,322,311,1521,718
1600000US2483837,2483837,"Wheaton-Glenmont CDP, Maryland",67215,7976,21106,3124,14698,4435,0,285,9451,2562,0,285,19781,6046,2179,1126,1130,825,1049,778
1600000US2507000,2507000,"Boston city, Massachusetts",645187,73,370918,6608,151348,4747,2050,1112,48391,2833,854,1117,50519,6560,21107,4445,3462,1661,17645,4110
1600000US2509000,2509000,"Brockton city, Massachusetts",93526,22,47335,2837,34545,2530,91,98,3030,1415,0,283,4941,2325,3584,1423,330,299,3254,1392
1600000US2511000,2511000,"Cambridge city, Massachusetts",108776,34,78060,3548,11042,2581,668,789,11629,2349,48,80,3239,1694,4090,1124,886,781,3204,934
1600000US2523000,2523000,"Fall River city, Massachusetts",90828,27,78481,3149,3058,1487,100,174,2722,1627,0,283,3898,2005,2569,1682,69,116,2500,1672
1600000US2524960,2524960,"Framingham CDP, Massachusetts",67202,42,47383,3796,4291,1755,175,173,4847,1655,0,283,9091,3460,1415,1029,117,197,1298,998
1600000US2534550,2534550,"Lawrence city, Massachusetts",70562,69,22442,3316,1885,1027,100,115,3536,1560,0,283,38942,3854,3657,1967,2082,1247,1575,1271
1600000US2537000,2537000,"Lowell city, Massachusetts",104385,37,64173,5025,7496,1979,36,67,20252,4772,432,362,8815,2621,3181,1368,972,648,2209,1296
1600000US2537490,2537490,"Lynn city, Massachusetts",87525,39,57910,4185,13802,2529,52,89,4091,1779,0,283,5172,2024,6498,3409,209,190,6289,3413
1600000US2545000,2545000,"New Bedford city, Massachusetts",91048,27,73970,2859,8244,2240,191,187,530,445,0,283,3982,1504,4131,1412,1802,842,2329,1166
1600000US2545560,2545560,"Newton city, Massachusetts",84596,29,68854,3208,1573,742,25,43,11459,2979,328,361,612,375,1745,673,46,79,1699,678
1600000US2555745,2555745,"Quincy city, Massachusetts",91025,28,67535,3150,3630,1837,37,61,17794,3219,0,283,821,718,1208,614,233,207,975,581
1600000US2562535,2562535,"Somerville city, Massachusetts",76489,24,59897,3524,4372,1749,89,149,8076,2750,0,283,3298,1926,757,499,0,283,757,499
1600000US2567000,2567000,"Springfield city, Massachusetts",155594,56,80107,5841,31230,2596,722,698,2145,922,0,283,33754,5536,7636,2381,2109,1555,5527,2043
1600000US2582000,2582000,"Worcester city, Massachusetts",182892,45,144544,3950,20333,2722,63,114,8157,1843,134,158,5253,1995,4408,1582,908,719,3500,1469
1600000US2603000,2603000,"Ann Arbor city, Michigan",112917,30,84485,2588,7959,1843,49,85,14811,1693,0,244,1048,792,4565,2141,206,258,4359,2139
1600000US2613110,2613110,"Canton CDP, Michigan",80435,25,64586,2910,3604,1104,0,244,10659,2528,0,244,473,392,1113,549,114,193,999,486
1600000US2616510,2616510,"Clinton CDP, Michigan",95983,29,81479,3252,10796,3020,522,540,1580,985,0,244,396,346,1210,574,40,70,1170,553
1600000US2621000,2621000,"Dearborn city, Michigan",84579,25,79802,1528,1204,811,134,99,1985,1066,27,44,431,319,996,654,161,194,835,611
1600000US2622000,2622000,"Detroit city, Michigan",910848,99,151984,9114,695092,7426,3046,1577,15184,4366,0,244,28929,6033,16613,4542,3792,1974,12821,4111
1600000US2627440,2627440,"Farmington Hills city, Michigan",78687,45,59136,3276,10621,2626,202,248,7329,1963,0,244,424,455,975,474,179,169,796,441
1600000US2629000,2629000,"Flint city, Michigan",111485,44,49142,3477,55875,3380,814,775,1126,823,270,323,968,684,3290,1528,62,105,3228,1532
1600000US2634000,2634000,"Grand Rapids city, Michigan",193707,36,136875,4314,37657,3881,971,751,3151,1239,0,244,8935,2839,6118,1875,918,480,5200,1721
1600000US2642160,2642160,"Kalamazoo city, Michigan",72836,41,52112,2789,14934,2155,402,379,1583,700,0,244,1643,1522,2162,935,201,354,1961,815
1600000US2646000,2646000,"Lansing city, Michigan",113389,1611,76905,2307,22798,2302,184,246,3681,1350,0,244,3081,1202,6740,2095,817,434,5923,1975
1600000US2649000,2649000,"Livonia city, Michigan",89291,26,81697,1893,3229,1282,28,49,2642,1110,0,244,324,427,1371,826,68,108,1303,821
1600000US2665440,2665440,"Pontiac city, Michigan",66267,69,27331,3162,33561,2834,138,180,1314,935,0,244,1707,1479,2216,1104,346,378,1870,1040
1600000US2669035,2669035,"Rochester Hills city, Michigan",69207,22,57350,2372,3778,1539,117,141,6809,2257,0,244,154,263,999,579,104,89,895,576
1600000US2674900,2674900,"Southfield city, Michigan",75532,24,21344,2478,49825,3083,51,85,1070,773,0,244,838,1064,2404,1301,0,244,2404,1301
1600000US2676460,2676460,"Sterling Heights city, Michigan",127181,31,108667,3850,6680,3195,80,88,10405,2163,0,244,97,118,1252,615,136,160,1116,568
1600000US2680700,2680700,"Troy city, Michigan",80542,59,60868,2566,1952,962,95,125,15893,2420,0,244,696,629,1038,580,0,244,1038,580
1600000US2684000,2684000,"Warren city, Michigan",133889,56,108879,4290,15274,4029,676,355,6489,2256,0,244,964,858,1607,913,180,297,1427,804
1600000US2684220,2684220,"Waterford CDP, Michigan",70775,24,65890,1944,2695,1511,340,324,301,265,0,244,908,1028,641,413,0,244,641,413
1600000US2686000,2686000,"Westland city, Michigan",77300,41,62626,4204,9329,4099,310,290,2263,1221,0,244,368,362,2404,916,278,179,2126,898
1600000US2688940,2688940,"Wyoming city, Michigan",70686,33,55412,3383,5290,2387,64,88,2184,1232,0,244,5995,2367,1741,878,528,583,1213,655
1600000US2706616,2706616,"Bloomington city, Minnesota",82929,30,64586,4305,6233,3289,671,661,3649,1099,0,213,3924,2537,3866,1524,541,439,3325,1544
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",72184,39,40369,3719,12964,2715,770,750,11988,3336,0,213,2657,2351,3436,1292,495,530,2941,1328
1600000US2717000,2717000,"Duluth city, Minnesota",84415,25,75460,1126,2041,617,2587,1154,1680,345,0,213,945,589,1702,794,96,121,1606,765
1600000US2743000,2743000,"Minneapolis city, Minnesota",385384,41,268414,5990,62484,4818,6266,1715,21476,2799,0,213,15158,3604,11586,2581,501,425,11085,2465
1600000US2751730,2751730,"Plymouth city, Minnesota",72851,26,64373,2290,3568,1946,209,221,3120,1261,0,213,875,607,706,449,0,213,706,449
1600000US2754880,2754880,"Rochester city, Minnesota",103480,28,87307,618,5380,838,556,318,7543,565,0,213,999,544,1695,1010,55,91,1640,1003
1600000US2756896,2756896,"St. Cloud city, Minnesota",64126,3383,57429,3390,3014,765,297,225,1299,718,142,225,94,80,1851,833,58,75,1793,832
1600000US2758000,2758000,"St. Paul city, Minnesota",281244,43,187353,4061,40737,2414,3069,1053,38118,3056,397,553,5260,1609,6310,1477,731,490,5579,1426
1600000US2829700,2829700,"Gulfport city, Mississippi",70802,40,39034,2983,28597,3076,345,396,981,635,0,291,408,377,1437,809,0,291,1437,809
1600000US2836000,2836000,"Jackson city, Mississippi",175070,1277,36188,2846,134115,3073,144,202,910,674,0,291,2486,1682,1227,655,188,316,1039,511
1600000US2915670,2915670,"Columbia city, Missouri",102332,35,81276,1538,10033,1340,326,302,4176,462,182,201,2129,848,4210,1197,353,261,3857,1166
1600000US2935000,2935000,"Independence city, Missouri",121186,54,106261,3116,5445,1604,264,306,992,508,400,215,3724,2040,4100,1400,530,642,3570,1267
1600000US2938000,2938000,"Kansas City city, Missouri",482228,175,300063,5559,135968,4729,1980,870,10990,1513,269,421,15551,3770,17407,4175,1465,1100,15942,4283
1600000US2941348,2941348,"Lee's Summit city, Missouri",86125,451,72801,3076,6137,2040,256,337,2271,1049,33,83,2374,1819,2253,988,0,259,2253,988
1600000US2954074,2954074,"O'Fallon city, Missouri",78863,52,67864,2775,5187,1930,48,86,2677,970,0,259,1291,1609,1796,1096,472,419,1324,1003
1600000US2964550,2964550,"St. Joseph city, Missouri",77552,1726,70063,1935,2718,610,131,115,461,226,688,595,938,833,2553,633,396,396,2157,509
1600000US2965000,2965000,"St. Louis city, Missouri",356587,*****,166649,1583,169920,1313,917,587,7685,470,0,259,5108,1465,6308,1523,781,561,5527,1456
1600000US2970000,2970000,"Springfield city, Missouri",157647,84,143183,1497,5925,1145,647,351,2495,628,0,259,978,790,4419,1422,71,126,4348,1422
1600000US3006550,3006550,"Billings city, Montana",105850,32,93322,1908,256,263,4309,1050,1002,350,0,240,3713,1669,3248,1006,535,454,2713,985
1600000US3050200,3050200,"Missoula city, Montana",68875,23,63513,1055,135,216,2515,1047,671,330,0,240,282,359,1759,491,171,210,1588,425
1600000US3128000,3128000,"Lincoln city, Nebraska",254008,34,225629,1742,9621,1068,1863,457,8724,773,78,127,3170,1588,4923,1590,240,245,4683,1548
1600000US3137000,3137000,"Omaha city, Nebraska",454714,64,347291,4247,53721,2231,3168,1185,10393,1406,356,421,26697,4025,13088,2730,2341,935,10747,2326
1600000US3223770,3223770,"Enterprise CDP, Nevada",106328,8603,66703,6645,6112,2146,485,612,20841,4035,2384,1670,4016,2473,5787,2026,1771,1441,4016,1438
1600000US3231900,3231900,"Henderson city, Nevada",256424,78,197321,7286,10338,2848,2672,1811,19504,3936,1104,700,15037,5066,10448,2246,1686,608,8762,2177
1600000US3240000,3240000,"Las Vegas city, Nevada",567610,126,429091,9383,59778,6350,4905,1815,33264,5525,1897,1078,19958,3717,18717,3364,2752,1100,15965,3127
1600000US3251800,3251800,"North Las Vegas city, Nevada",224416,99,144931,8117,37068,5642,1095,673,10855,2517,1919,1200,19582,6139,8966,1725,2233,963,6733,1743
1600000US3254600,3254600,"Paradise CDP, Nevada",202987,11292,149575,10111,21628,3928,681,545,16101,3238,1036,548,7972,2561,5994,1827,554,404,5440,1733
1600000US3260600,3260600,"Reno city, Nevada",219649,58,176569,5108,6511,1588,2064,904,14487,2206,1116,794,11385,4501,7517,1547,1048,754,6469,1372
1600000US3268400,3268400,"Sparks city, Nevada",89337,46,68444,2866,2644,1347,1326,835,6000,1974,893,781,5534,2382,4496,1832,1103,658,3393,1708
1600000US3268585,3268585,"Spring Valley CDP, Nevada",160319,9043,110077,8720,15984,3547,687,470,24785,4060,749,580,2406,1094,5631,1910,1748,1081,3883,1481
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",189166,10556,137341,9673,24797,4713,1063,961,8604,2514,803,877,11879,3396,4679,1904,1811,1120,2868,1386
1600000US3345140,3345140,"Manchester city, New Hampshire",109263,56,95522,2025,4821,1533,130,163,3643,1567,63,88,3279,1240,1805,567,274,272,1531,602
1600000US3350260,3350260,"Nashua city, New Hampshire",87556,23,76067,2850,1027,798,542,717,5536,1931,0,255,3883,1973,501,338,0,255,501,338
1600000US3410000,3410000,"Camden city, New Jersey",78785,31,11083,2523,37969,3164,1271,1133,2008,1132,0,279,22463,3714,3991,1891,857,565,3134,1626
1600000US3413690,3413690,"Clifton city, New Jersey",78232,39,53270,4281,4680,1983,0,279,5984,1657,0,279,12143,4195,2155,1229,286,268,1869,1188
1600000US3420260,3420260,"Edison CDP, New Jersey",99724,57,44044,3937,6614,1685,637,520,42902,4322,0,279,2446,1656,3081,1320,399,484,2682,1208
1600000US3421000,3421000,"Elizabeth city, New Jersey",125299,54,66566,4913,26793,3706,127,215,1833,1011,82,140,28541,4326,1357,800,736,539,621,496
1600000US3436000,3436000,"Jersey City city, New Jersey",242513,53,95890,4665,65898,3803,2230,1367,47793,3034,32,54,24514,4236,6156,1975,1720,1010,4436,1496
1600000US3451000,3451000,"Newark city, New Jersey",278157,37,86865,6346,139942,6608,1052,745,3818,1457,332,368,22187,4003,23961,5352,4266,2450,19695,5174
1600000US3456550,3456550,"Passaic city, New Jersey",67015,29,24014,3506,6269,2264,398,551,2740,1108,0,279,32725,4056,869,559,607,437,262,352
1600000US3457000,3457000,"Paterson city, New Jersey",145836,31,60913,5798,44714,4240,65,109,5113,2233,88,150,33561,5086,1382,737,864,657,518,394
1600000US3473110,3473110,"Toms River CDP, New Jersey",94408,811,84423,2794,2693,1100,303,291,2522,1063,0,279,2345,1290,2122,1371,1033,1132,1089,671
1600000US3474000,3474000,"Trenton city, New Jersey",83232,42,34033,3832,40082,2907,316,354,1092,769,0,279,6363,2695,1346,730,122,154,1224,716
1600000US3474630,3474630,"Union City city, New Jersey",61947,39,51098,2498,2388,1409,404,380,1018,520,0,279,5716,1764,1323,591,694,443,629,494
1600000US3502000,3502000,"Albuquerque city, New Mexico",529216,39,361071,8741,18650,1696,27776,3192,14311,1100,258,321,86689,8261,20461,3629,7673,2099,12788,2755
