GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
1600000US0662938,0662938,"Roseville city, California",43733,2091,29163,2164,N,N,14570,1646,2.2,1.0,1.8,1.2,N,N,3.9,2.5,2.8,1.2,1.2,0.9,N,N,6.5,3.6,9.0,2.6,4.9,3.0,N,N,19.1,6.0,7.5,1.9,6.5,2.3,N,N,9.8,3.9,14.6,3.1,12.5,3.4,N,N,20.5,6.5,17.4,3.1,17.1,3.5,N,N,16.8,5.9,18.4,3.1,19.5,4.2,N,N,13.6,4.2,15.2,2.7,20.0,3.7,N,N,5.2,3.3,8.4,2.1,10.7,2.7,N,N,3.2,2.5,4.5,1.4,5.7,2.0,N,N,1.5,1.2,68273,7370,84863,6414,94057,4276,42186,7056,83170,4770,95783,6937,N,N,53377,5769,11.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),11.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),10.0,(X)
1600000US0664000,0664000,"Sacramento city, California",170358,4287,99561,4359,62720,3796,70797,3124,5.8,1.0,4.1,1.1,0.6,0.4,9.1,1.9,6.3,1.0,4.0,1.0,1.7,0.7,10.5,1.9,11.2,1.2,9.5,1.5,7.2,1.8,14.0,1.8,8.9,1.0,8.7,1.6,5.5,1.5,10.4,1.7,17.9,1.6,17.7,2.2,15.8,2.5,17.9,2.2,19.6,1.5,20.5,2.2,20.2,3.0,17.4,2.3,12.1,1.3,13.1,1.6,16.8,2.0,10.1,2.1,11.7,1.2,14.1,1.9,19.6,2.5,7.9,1.8,3.7,0.6,4.1,0.9,6.3,1.4,1.9,0.7,2.8,0.6,4.2,1.0,6.3,1.5,0.8,0.4,49849,1920,55762,2083,73598,4399,39240,1739,65306,2044,73913,3547,91517,5013,50070,2582,21.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.9,(X)
1600000US0664224,0664224,"Salinas city, California",39657,2200,29612,2287,20716,2160,10045,1645,5.1,1.9,4.6,2.0,2.5,1.6,10.1,5.3,6.4,2.5,3.8,2.2,2.6,2.0,13.7,6.9,10.2,2.4,12.3,3.3,7.1,2.9,10.9,5.7,9.5,2.5,11.0,3.1,9.1,3.3,6.6,3.5,16.1,2.8,15.4,3.5,16.9,4.1,16.0,6.5,22.3,4.0,23.7,4.3,25.4,5.3,15.4,7.3,12.5,2.9,12.2,3.1,14.4,4.4,10.7,5.8,13.2,2.6,11.5,2.9,14.7,4.0,13.2,4.6,3.8,1.6,3.9,1.9,5.6,2.6,3.5,2.7,1.0,0.6,1.3,0.9,1.7,1.3,0.0,1.9,52560,3045,52175,3355,62093,4853,41271,7325,62985,2974,63407,4186,73279,5883,53960,7178,21.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.1,(X)
1600000US0665000,0665000,"San Bernardino city, California",60579,2670,43291,2730,24880,2241,17288,2238,8.3,2.0,7.1,2.2,2.4,1.6,12.8,4.0,7.5,1.7,4.5,1.6,1.0,0.9,14.3,3.9,12.1,2.5,12.9,3.1,11.1,3.9,12.8,4.4,12.9,2.2,12.5,2.9,10.7,3.4,14.2,4.6,18.2,2.7,18.1,3.3,17.5,4.2,21.7,5.2,20.2,2.7,21.7,3.0,25.0,4.7,15.9,4.8,11.7,2.3,12.6,2.5,16.5,3.7,4.4,3.0,6.8,1.8,7.7,2.0,10.7,2.9,2.9,2.3,1.6,0.9,2.2,1.2,3.8,2.1,0.2,0.4,0.8,0.4,0.7,0.5,1.2,0.8,0.8,1.0,41744,1802,44855,3658,58388,5979,32995,3495,50286,2482,53409,3065,65269,4049,37818,3832,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.8,(X)
1600000US0665042,0665042,"San Buenaventura (Ventura) city, California",40089,1893,26034,1621,N,N,14055,1755,3.6,1.5,1.1,0.8,N,N,8.2,3.9,4.6,1.5,2.0,1.2,N,N,10.1,3.8,10.4,3.0,9.0,3.9,N,N,13.5,5.1,9.4,2.4,9.0,3.3,N,N,10.8,4.0,11.9,2.1,8.3,2.9,N,N,18.5,5.2,18.8,3.1,20.6,4.1,N,N,16.5,4.5,15.7,3.1,17.5,4.2,N,N,10.8,4.3,17.2,2.8,20.6,3.9,N,N,9.8,4.7,4.8,1.5,6.9,2.3,N,N,0.9,1.0,3.6,1.4,5.0,2.1,N,N,1.1,1.1,64769,4160,74997,5229,88058,8086,41635,5588,78007,6633,91179,9659,N,N,50838,4977,21.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.3,(X)
1600000US0666000,0666000,"San Diego city, California",468469,6880,273262,6031,200766,5371,195207,5428,5.2,0.5,3.7,0.6,0.8,0.3,8.2,1.1,4.7,0.6,2.5,0.6,1.4,0.4,8.1,1.0,9.4,0.7,7.5,0.8,5.0,0.9,12.0,1.2,8.8,0.7,8.7,0.9,7.0,0.8,9.1,1.0,12.9,0.8,11.0,0.9,9.6,1.0,15.9,1.4,17.8,0.9,18.0,1.1,17.8,1.3,17.8,1.3,12.7,0.8,13.6,1.0,14.8,1.3,10.9,1.1,15.9,0.9,18.5,1.2,22.1,1.6,11.5,1.2,6.4,0.5,7.8,0.6,10.0,0.8,3.7,0.7,6.2,0.5,8.7,0.7,11.4,1.0,2.7,0.5,61863,1332,72980,1866,88256,2423,46072,1703,83324,1890,96506,2577,112973,3378,62380,2703,25.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.9,(X)
1600000US0667000,0667000,"San Francisco city, California",321947,3762,141384,4699,102928,4744,180563,5195,6.6,0.7,2.9,0.6,1.5,0.5,9.7,1.1,5.9,0.7,3.1,0.8,1.9,0.6,8.1,1.0,9.0,0.9,9.5,1.4,7.7,1.3,8.9,1.0,6.9,0.7,8.1,1.3,6.8,1.4,6.3,0.9,10.3,0.9,10.0,1.3,9.2,1.5,10.6,1.2,14.9,1.1,12.7,1.7,11.9,1.8,16.9,1.6,11.6,1.0,11.8,1.4,10.7,1.6,11.7,1.4,15.7,1.0,16.7,1.7,18.2,2.0,14.5,1.5,7.9,0.7,9.3,1.2,11.2,1.5,6.5,1.0,11.1,0.8,16.0,1.3,21.0,1.8,6.7,1.0,68023,3283,82320,3694,100806,5236,57078,3048,101064,3202,124014,5819,146523,8126,80838,3670,28.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X)
1600000US0668000,0668000,"San Jose city, California",290680,4479,210191,5094,158688,5218,80489,4140,4.1,0.6,3.1,0.6,1.6,0.6,8.0,1.5,3.5,0.6,2.4,0.6,1.2,0.4,6.9,1.5,7.3,0.8,6.4,0.9,4.5,0.8,10.8,1.8,7.6,0.9,7.2,0.9,5.5,1.0,9.6,1.8,9.4,0.8,8.3,0.9,6.7,0.9,13.2,1.8,17.1,1.2,16.2,1.3,15.4,1.5,18.9,2.4,13.5,1.0,13.3,1.1,14.0,1.4,12.9,2.2,18.1,1.1,20.5,1.4,23.4,1.6,10.4,1.6,10.2,0.8,11.3,0.9,13.8,1.0,6.1,1.3,9.3,0.9,11.4,1.1,14.0,1.3,3.3,1.2,76963,2580,86822,2785,101776,2903,51549,2743,98277,3122,107277,3509,121195,3898,68847,6239,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X)
1600000US0668084,0668084,"San Leandro city, California",33280,2366,20615,2169,N,N,12665,1735,3.8,1.8,2.7,2.4,N,N,5.7,2.5,3.5,1.4,0.3,0.5,N,N,8.7,3.6,11.5,3.3,9.0,3.8,N,N,17.4,5.5,8.3,2.7,5.7,2.8,N,N,13.7,5.5,13.5,3.9,11.7,4.4,N,N,15.0,5.7,18.7,3.5,19.6,4.3,N,N,17.6,5.8,15.3,3.3,18.7,4.7,N,N,10.3,4.0,13.9,3.2,16.4,4.3,N,N,9.4,5.2,7.6,2.2,10.8,3.2,N,N,0.8,0.9,3.8,1.8,4.9,2.7,N,N,1.5,1.9,63173,6075,75866,7590,80150,7572,39299,7974,76567,5353,90310,8151,N,N,50732,6447,23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.0,(X)
1600000US0668196,0668196,"San Marcos city, California",24259,1781,17592,1790,N,N,6667,1276,2.0,1.5,0.6,1.0,N,N,7.3,5.6,4.2,2.9,5.0,3.3,N,N,3.1,4.0,11.4,3.5,7.6,3.9,N,N,20.1,7.3,10.4,3.3,6.9,3.2,N,N,19.8,6.5,14.4,3.6,15.1,4.6,N,N,22.0,7.5,21.4,4.9,21.9,6.1,N,N,18.5,9.2,10.8,3.6,12.4,4.4,N,N,4.8,4.6,15.1,3.0,17.2,3.8,N,N,4.3,2.8,4.7,2.0,6.5,2.8,N,N,0.0,2.9,5.6,2.4,6.7,2.9,N,N,0.0,2.9,60786,6603,68164,4249,71022,6141,34848,4574,76501,6672,84622,7461,N,N,40672,5535,25.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X)
1600000US0668252,0668252,"San Mateo city, California",35607,1772,21422,1502,N,N,14185,1486,3.5,1.6,0.6,0.8,N,N,7.9,3.5,3.4,1.6,1.2,1.2,N,N,6.7,3.6,5.7,2.2,5.3,2.8,N,N,6.6,3.7,7.0,2.3,6.3,2.8,N,N,9.6,4.8,9.5,2.5,7.8,3.1,N,N,12.4,4.5,17.6,3.2,16.6,3.2,N,N,17.7,5.7,13.6,2.9,13.0,3.7,N,N,15.0,5.0,20.9,3.5,25.2,4.4,N,N,13.6,4.6,9.0,2.3,11.3,3.0,N,N,6.3,4.0,9.8,2.6,12.8,3.6,N,N,4.2,2.6,80820,8136,98750,8789,108305,11721,60132,9051,106585,9492,126703,12920,N,N,74196,10522,23.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X)
1600000US0669000,0669000,"Santa Ana city, California",74972,2731,58074,2792,41547,2477,16898,1830,3.7,1.3,3.4,1.3,1.7,1.2,7.7,3.3,4.8,1.3,4.3,1.3,3.0,1.3,9.8,3.6,8.3,1.4,10.0,1.9,7.4,1.9,8.8,2.7,12.2,1.9,12.9,2.3,11.6,2.5,14.8,4.5,16.9,2.2,17.2,2.4,17.9,2.9,18.2,5.6,22.1,2.3,21.6,2.5,23.4,3.0,18.8,5.3,14.3,2.1,13.5,2.1,14.8,2.5,8.2,3.1,12.4,1.9,12.5,2.2,14.8,2.8,9.7,4.1,3.4,1.1,3.0,1.1,3.6,1.4,2.2,1.6,1.9,0.8,1.7,0.8,1.9,0.9,1.8,1.6,53661,3416,52062,3315,58408,4502,40625,4414,66590,3165,64739,3626,71007,4321,56295,7292,47.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),47.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.7,(X)
1600000US0669070,0669070,"Santa Barbara city, California",35679,2082,18278,1768,N,N,17401,2115,6.3,2.3,2.9,2.0,N,N,10.3,4.1,7.1,2.2,3.0,2.4,N,N,11.4,3.8,7.3,2.4,7.6,3.1,N,N,8.5,3.5,10.2,3.1,10.6,3.8,N,N,11.4,4.6,11.1,2.3,9.2,3.5,N,N,13.8,3.7,21.5,3.7,19.5,4.8,N,N,19.4,6.2,10.3,2.5,13.3,4.2,N,N,8.6,3.6,13.1,2.4,16.5,4.2,N,N,10.5,3.4,6.2,2.1,6.9,2.7,N,N,3.7,3.0,6.9,2.2,10.6,3.8,N,N,2.4,1.8,57547,5106,70596,6763,91409,13121,45016,10711,76579,5334,92864,7765,N,N,55866,5500,25.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.9,(X)
1600000US0669084,0669084,"Santa Clara city, California",39069,2238,23254,1812,N,N,15815,1773,6.6,2.1,2.4,1.7,N,N,13.9,4.9,3.6,1.5,1.9,1.6,N,N,6.2,2.8,8.0,2.7,8.1,3.8,N,N,8.4,4.0,7.4,2.2,3.6,1.9,N,N,13.4,4.5,9.3,2.5,9.7,3.2,N,N,8.3,4.0,14.7,3.0,10.8,3.3,N,N,21.1,5.3,12.2,2.3,14.2,3.6,N,N,10.2,3.4,21.6,3.0,24.8,4.2,N,N,14.8,4.6,7.3,1.8,10.3,2.9,N,N,2.0,1.8,9.4,2.2,14.2,3.4,N,N,1.6,2.1,75687,9215,98977,6614,108729,7877,48782,8944,91074,5613,111756,7080,N,N,57243,8111,25.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.1,(X)
1600000US0669088,0669088,"Santa Clarita city, California",58761,2861,40413,2948,N,N,18348,2158,2.9,1.2,1.3,0.8,N,N,7.3,3.6,3.6,1.2,1.5,1.1,N,N,10.0,3.3,6.3,1.7,3.7,1.6,N,N,12.3,4.2,6.2,1.3,6.9,2.2,N,N,8.1,2.5,9.5,2.0,8.4,2.0,N,N,12.6,3.6,18.9,2.6,17.2,3.0,N,N,20.1,5.1,15.6,2.3,17.2,2.9,N,N,9.5,3.7,22.1,2.9,26.9,3.7,N,N,10.8,4.0,10.5,1.8,12.5,2.4,N,N,6.1,3.3,4.4,1.1,4.4,1.0,N,N,3.3,2.7,79004,4935,91450,4683,100945,5388,49768,4424,91654,4335,102016,5706,N,N,62370,7255,25.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.1,(X)
1600000US0669196,0669196,"Santa Maria city, California",25346,1708,18923,1591,N,N,6423,1301,5.3,2.4,4.7,2.4,N,N,8.6,6.3,7.0,2.3,4.6,2.4,N,N,16.2,6.6,12.4,3.5,10.9,3.8,N,N,20.9,8.5,13.7,3.3,14.5,4.2,N,N,13.2,7.4,16.8,3.6,19.5,5.0,N,N,8.6,4.6,17.6,4.0,16.2,4.7,N,N,15.5,7.4,12.1,2.9,13.2,3.3,N,N,9.0,6.0,9.3,2.8,9.8,3.0,N,N,5.0,5.0,2.3,1.5,3.0,2.0,N,N,0.0,3.0,3.4,1.9,3.5,2.5,N,N,3.0,2.1,47215,3696,48275,3199,60491,7123,28412,6697,60334,5294,63016,6500,N,N,46969,9191,25.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X)
1600000US0670000,0670000,"Santa Monica city, California",45843,2694,17662,2196,N,N,28181,2343,6.6,2.1,5.0,3.3,N,N,7.6,2.6,4.4,1.5,1.9,1.8,N,N,5.9,2.2,8.1,2.4,3.8,2.6,N,N,10.9,3.3,7.0,2.1,5.2,2.9,N,N,8.3,2.6,11.3,2.8,10.8,3.6,N,N,12.2,3.5,14.8,2.9,11.3,4.4,N,N,16.8,3.7,12.5,2.5,11.5,4.0,N,N,13.8,3.2,16.3,2.9,22.9,4.7,N,N,11.8,3.5,6.4,1.8,9.4,3.7,N,N,3.9,1.9,12.8,2.7,18.2,4.2,N,N,8.9,3.1,71796,7690,100657,11225,120476,14327,59666,9408,114630,13549,151261,23332,N,N,89884,18403,15.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.7,(X)
1600000US0670098,0670098,"Santa Rosa city, California",58550,2779,35793,2642,26674,2337,22757,2297,5.0,1.5,3.8,1.7,1.2,1.1,7.8,3.0,6.4,1.7,4.2,1.8,3.1,1.9,10.3,3.1,7.7,1.8,6.8,2.6,4.7,2.7,10.8,2.9,9.0,1.8,7.4,2.0,4.2,1.8,11.8,3.0,15.4,2.6,14.0,3.0,13.5,3.7,17.8,4.4,18.6,2.7,20.2,3.3,21.1,3.6,17.6,4.2,15.4,2.5,15.3,2.9,16.7,3.5,12.7,3.8,12.6,2.0,14.9,2.5,17.8,3.2,8.0,3.2,5.5,1.4,7.5,1.8,9.8,2.3,1.2,0.9,4.5,1.2,6.0,1.8,7.9,2.3,1.9,1.6,56966,4027,66031,5690,77924,5968,42597,3790,74657,4273,84922,6505,98412,7575,53632,5886,26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.7,(X)
1600000US0672016,0672016,"Simi Valley city, California",39466,1942,31064,1891,N,N,8402,1325,2.0,1.1,1.6,1.1,N,N,4.6,3.5,2.6,1.2,1.7,1.2,N,N,9.9,5.4,3.6,1.1,2.6,1.1,N,N,6.1,2.6,5.0,1.6,5.1,2.1,N,N,6.5,3.3,8.9,2.1,7.1,2.1,N,N,15.3,6.5,18.2,2.6,19.6,3.0,N,N,16.9,6.1,16.8,2.9,17.4,3.8,N,N,16.4,6.7,22.5,3.7,23.2,4.3,N,N,13.2,5.6,11.7,2.9,11.6,3.3,N,N,7.7,5.2,8.7,2.0,10.2,2.4,N,N,3.5,3.3,88406,5802,91658,6159,101391,5616,61705,9384,103333,4757,108588,5380,N,N,71620,9117,15.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),14.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.7,(X)
1600000US0673080,0673080,"South Gate city, California",24361,1734,22424,1639,N,N,N,N,4.9,2.1,5.4,2.2,N,N,N,N,6.2,2.6,3.6,2.0,N,N,N,N,15.0,3.5,15.4,3.8,N,N,N,N,15.4,4.3,15.4,4.5,N,N,N,N,17.3,4.1,18.0,4.3,N,N,N,N,20.0,3.9,20.3,4.0,N,N,N,N,12.0,2.9,13.1,3.1,N,N,N,N,6.2,2.4,6.0,2.5,N,N,N,N,2.1,1.6,1.9,1.7,N,N,N,N,0.8,1.1,0.9,1.2,N,N,N,N,41196,5625,42621,6524,48262,6995,12383,9493,51955,4035,52837,4148,N,N,N,N,53.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),56.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.1,(X)
1600000US0675000,0675000,"Stockton city, California",89609,2872,66394,2923,43925,2754,23215,2066,5.5,1.2,4.1,1.4,1.8,1.0,10.7,3.5,6.8,1.3,4.1,1.2,2.1,1.1,16.8,3.8,10.9,1.6,11.1,2.2,7.5,2.2,14.3,3.1,12.9,2.0,13.9,2.5,10.0,2.6,10.9,3.3,15.7,2.3,15.0,2.6,14.8,2.9,16.3,3.8,19.3,2.5,19.8,2.8,22.9,3.5,16.6,3.4,11.7,1.7,12.7,1.9,15.3,2.9,6.0,2.2,11.4,1.8,12.6,2.2,16.0,2.8,5.9,2.5,3.1,1.0,3.4,1.2,4.8,1.7,1.9,1.5,2.6,0.8,3.2,1.1,4.6,1.6,0.7,0.7,48132,2728,51632,3171,62618,3758,32498,4241,64331,4045,69784,5429,83815,7804,42333,3735,29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X)
1600000US0677000,0677000,"Sunnyvale city, California",51319,2304,32005,2182,N,N,19314,2022,3.8,1.5,0.8,0.9,N,N,8.9,3.9,1.9,1.0,1.1,1.2,N,N,4.4,2.6,5.8,1.5,4.1,1.8,N,N,7.4,2.9,6.3,1.6,4.3,1.8,N,N,11.6,3.1,7.1,1.7,6.1,1.9,N,N,7.0,2.9,15.5,2.6,15.1,3.2,N,N,16.5,4.2,16.2,3.2,15.5,3.8,N,N,18.0,4.8,22.5,2.5,25.5,3.7,N,N,17.3,4.0,10.2,1.9,13.4,2.8,N,N,4.7,2.1,10.7,1.8,14.0,2.8,N,N,4.1,2.0,87417,6927,104439,7796,116198,9697,68631,8404,105693,4898,120271,6980,N,N,78473,7781,19.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.8,(X)
1600000US0678120,0678120,"Temecula city, California",29943,2478,23628,2067,N,N,6315,1484,4.0,2.4,2.0,1.8,N,N,11.5,8.4,2.1,1.1,2.2,1.2,N,N,2.4,2.8,6.1,2.7,3.9,2.7,N,N,14.2,7.2,6.8,2.5,7.5,3.1,N,N,7.0,4.3,11.3,3.1,12.9,3.9,N,N,10.3,5.6,21.9,4.6,17.8,3.9,N,N,40.3,12.1,19.3,4.5,21.1,5.6,N,N,6.1,4.1,16.9,3.1,18.7,3.3,N,N,6.2,4.8,6.1,2.1,6.9,2.7,N,N,1.9,2.3,5.4,2.5,6.8,3.1,N,N,0.0,3.1,71975,6871,78852,6208,87951,5364,52196,5392,83865,6569,90725,7744,N,N,51440,6743,17.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X)
1600000US0678582,0678582,"Thousand Oaks city, California",44598,2155,34088,2202,N,N,10510,1333,1.9,0.9,1.7,0.9,N,N,4.0,2.7,1.7,0.8,0.4,0.4,N,N,5.8,3.4,6.3,1.7,3.7,1.6,N,N,17.0,5.3,5.3,1.8,4.7,2.0,N,N,7.2,3.3,9.8,2.4,8.4,2.8,N,N,13.3,5.2,15.1,2.8,15.7,3.3,N,N,13.8,4.8,16.4,2.9,15.5,3.1,N,N,18.1,6.0,19.5,3.2,22.6,3.7,N,N,10.3,4.6,9.5,2.0,9.8,2.4,N,N,6.5,3.5,14.6,2.3,17.5,3.0,N,N,3.9,3.0,89953,5448,99870,6536,109690,7259,54141,9096,119136,9920,131100,13061,N,N,74165,11830,21.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.3,(X)
1600000US0680000,0680000,"Torrance city, California",54934,2752,37082,2602,N,N,17852,2154,3.3,1.6,0.4,0.3,N,N,9.3,4.9,4.4,1.5,1.4,0.9,N,N,10.8,4.1,9.4,1.9,5.5,1.8,N,N,17.5,5.0,6.1,1.7,4.5,2.0,N,N,9.6,3.0,12.1,2.6,10.6,2.6,N,N,15.7,5.2,17.1,2.6,19.3,3.6,N,N,14.5,3.6,16.6,2.9,18.6,3.0,N,N,12.6,4.2,17.2,2.4,21.3,3.0,N,N,7.0,3.1,8.4,2.0,11.5,2.7,N,N,2.1,1.4,5.4,1.4,7.0,1.9,N,N,0.8,0.9,70834,7244,84771,5159,97061,5788,37157,7735,87306,5396,103195,6465,N,N,50713,8275,17.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.1,(X)
1600000US0680238,0680238,"Tracy city, California",24483,1876,19682,1627,N,N,4801,1077,4.4,2.6,3.7,2.9,N,N,7.2,5.7,1.4,1.5,0.0,1.0,N,N,7.4,7.7,5.3,2.3,5.8,3.0,N,N,8.8,6.1,7.8,3.5,7.5,4.0,N,N,9.6,7.1,16.4,4.4,12.5,3.5,N,N,30.1,12.3,14.0,3.5,12.9,3.5,N,N,19.0,10.3,13.7,5.1,16.0,5.4,N,N,7.4,7.6,21.2,3.7,23.6,4.5,N,N,5.1,5.7,11.1,3.4,12.2,3.9,N,N,5.4,6.8,4.6,2.5,5.8,3.2,N,N,0.0,4.0,76075,10231,86033,7223,103356,6505,42274,6255,86633,6771,93649,7366,N,N,51836,11424,24.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.9,(X)
1600000US0680812,0680812,"Turlock city, California",22933,1777,16206,1677,N,N,6727,1341,3.4,2.3,2.0,2.0,N,N,7.1,5.6,4.6,2.2,3.1,2.7,N,N,11.6,6.3,17.5,3.8,15.3,4.6,N,N,22.9,8.2,11.1,3.6,11.0,4.5,N,N,14.7,8.5,14.2,3.6,10.7,3.3,N,N,20.3,7.8,15.2,4.4,16.2,5.5,N,N,13.3,6.6,12.7,4.3,13.9,4.9,N,N,4.6,4.2,15.0,3.5,19.8,4.7,N,N,3.3,3.9,4.9,2.6,6.0,3.4,N,N,2.1,3.5,1.3,0.9,1.9,1.3,N,N,0.0,2.9,48077,8579,56725,12423,78467,11081,28250,8763,63672,4997,72190,6438,N,N,38746,7964,23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.6,(X)
