GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US0908000,0908000,"Bridgeport city, Connecticut",145634,34,65788,4980,50531,4457,365,425,5866,2149,44,78,19325,4443,3715,1359,1351,627,2364,1144
1600000US0918430,0918430,"Danbury city, Connecticut",81684,49,53806,4081,5626,1870,226,240,3070,1428,80,131,15381,4153,3495,1503,1153,828,2342,1310
1600000US0937000,0937000,"Hartford city, Connecticut",124863,41,47298,4176,46238,3442,228,221,2334,862,267,281,23111,3729,5387,1581,1770,1176,3617,1185
1600000US0950370,0950370,"New Britain city, Connecticut",73279,69,42867,3750,9395,2297,324,486,2065,1464,0,198,15245,3589,3383,1298,1097,627,2286,1171
1600000US0952000,0952000,"New Haven city, Connecticut",129591,38,58592,4635,39435,4460,417,403,6504,1712,328,526,20613,3866,3702,1161,1246,680,2456,1011
1600000US0955990,0955990,"Norwalk city, Connecticut",86467,37,67613,2965,11338,2532,319,509,2079,919,0,198,3830,2216,1288,969,563,739,725,464
1600000US0973000,0973000,"Stamford city, Connecticut",123871,34,67976,4817,20073,3895,324,429,11147,2634,0,198,22484,4681,1867,775,646,430,1221,693
1600000US0980000,0980000,"Waterbury city, Connecticut",110196,34,62070,4064,20451,3180,145,142,1701,923,29,48,20020,4753,5780,1659,1864,916,3916,1296
1600000US1077580,1077580,"Wilmington city, Delaware",71317,38,24329,2560,39400,2819,0,192,662,334,0,192,4039,1683,2887,1447,788,581,2099,1224
1600000US1150000,1150000,"Washington city, District of Columbia",617996,*****,246505,3665,309845,2181,1956,848,22510,968,0,200,24420,3654,12760,1744,1315,601,11445,1673
1600000US1207300,1207300,"Boca Raton city, Florida",85334,34,74416,2476,6372,2284,140,115,2141,917,0,238,1086,718,1179,728,577,628,602,419
1600000US1207875,1207875,"Boynton Beach city, Florida",68997,31,45461,4239,19599,3987,122,188,1356,1234,0,238,1362,1218,1097,683,74,121,1023,673
1600000US1208150,1208150,"Brandon CDP, Florida",106312,8914,83982,8268,14327,4188,97,108,2399,1523,205,302,1909,970,3393,1423,231,267,3162,1421
1600000US1210275,1210275,"Cape Coral city, Florida",157476,27,143907,4170,5576,3250,312,275,2999,1704,0,238,3205,2191,1477,1076,630,481,847,931
1600000US1212875,1212875,"Clearwater city, Florida",107774,50,93953,3027,9036,2540,96,146,1908,1175,0,238,918,673,1863,970,346,371,1517,920
1600000US1214400,1214400,"Coral Springs city, Florida",123336,36,84568,5185,25606,5097,758,647,6072,2120,0,238,2559,2012,3773,1513,224,265,3549,1499
1600000US1216475,1216475,"Davie town, Florida",93686,56,74411,3979,5426,2373,230,295,5444,2015,0,238,5804,2818,2371,1143,748,742,1623,846
1600000US1217200,1217200,"Deltona city, Florida",85212,32,56175,6196,11540,4847,1466,1720,719,658,0,238,12690,4536,2622,1379,1362,969,1260,1054
1600000US1224000,1224000,"Fort Lauderdale city, Florida",168527,32,106543,5663,51369,5348,916,835,1699,1156,75,126,5086,2926,2839,1363,312,272,2527,1336
1600000US1225175,1225175,"Gainesville city, Florida",125325,28,81309,3070,29940,3056,211,217,9694,1684,132,226,1033,686,3006,921,273,302,2733,909
1600000US1230000,1230000,"Hialeah city, Florida",229967,39,218181,3150,3626,1451,401,675,1102,930,0,238,5137,2134,1520,1116,833,733,687,836
1600000US1232000,1232000,"Hollywood city, Florida",143351,35,102108,6890,25369,7066,236,243,3362,1777,0,238,7138,3362,5138,1761,1050,790,4088,1563
1600000US1235000,1235000,"Jacksonville city, Florida",827909,24,502661,5460,251281,5558,2880,1030,34542,2395,464,452,10035,3193,26046,5787,5654,2656,20392,5076
1600000US1238250,1238250,"Lakeland city, Florida",98608,65,71992,4328,19521,3644,436,479,1705,1141,0,238,4010,2784,944,613,220,236,724,550
1600000US1239425,1239425,"Largo city, Florida",77720,36,63041,3769,8586,3491,40,60,3186,1494,0,238,155,203,2712,1200,128,158,2584,1223
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",98100,7540,61611,7058,20105,5100,782,570,2103,1396,0,238,9394,4481,4105,3128,1200,1096,2905,2939
1600000US1243975,1243975,"Melbourne city, Florida",76089,34,65128,3276,6965,2734,25,50,1323,766,0,238,184,239,2464,1388,959,1284,1505,1005
1600000US1245000,1245000,"Miami city, Florida",408760,56,302767,7897,80310,6565,837,815,4557,2110,153,252,13973,4130,6163,2140,1805,825,4358,1834
1600000US1245025,1245025,"Miami Beach city, Florida",89845,37,62419,6957,7293,4709,1301,1381,993,859,0,238,17038,5718,801,595,509,465,292,372
1600000US1245975,1245975,"Miramar city, Florida",124285,65,53983,6958,56120,6110,0,238,6465,2897,0,238,3073,2148,4644,2987,1153,732,3491,2799
1600000US1253000,1253000,"Orlando city, Florida",243209,76,139908,7570,68298,5004,453,348,11372,3063,0,238,17787,4884,5391,2313,1894,1454,3497,1290
1600000US1254000,1254000,"Palm Bay city, Florida",103234,33,77333,5312,15546,3697,1095,925,1308,981,0,238,2729,2261,5223,2322,217,282,5006,2313
1600000US1254200,1254200,"Palm Coast city, Florida",79538,4507,61490,4366,10725,2266,0,238,843,905,0,238,5006,2575,1474,1201,545,798,929,817
1600000US1255775,1255775,"Pembroke Pines city, Florida",157612,75,109657,6368,28427,5618,974,1192,9320,3500,0,238,6130,2368,3104,1777,838,529,2266,1648
1600000US1257425,1257425,"Plantation city, Florida",86516,38,59208,4423,17723,4002,0,238,4036,1983,0,238,2477,1965,3072,1759,779,854,2293,1531
1600000US1258050,1258050,"Pompano Beach city, Florida",101632,55,66970,3932,31455,4215,108,110,714,564,0,238,1659,1443,726,522,133,131,593,514
1600000US1258715,1258715,"Port St. Lucie city, Florida",166162,53,122251,6401,23331,4685,553,525,2623,1051,0,238,9222,4956,8182,3353,858,862,7324,3058
1600000US1260950,1260950,"Riverview CDP, Florida",62319,7574,43964,6361,8030,3515,102,160,2559,1393,0,238,5349,4462,2315,1515,349,471,1966,1404
1600000US1263000,1263000,"St. Petersburg city, Florida",244995,31,167288,5041,62567,4768,575,520,4944,1572,508,562,3120,2159,5993,2183,383,289,5610,2131
1600000US1268350,1268350,"Spring Hill CDP, Florida",106718,6065,96282,5991,5704,1806,265,475,1217,1092,0,238,1372,1094,1878,1090,180,204,1698,1058
1600000US1269700,1269700,"Sunrise city, Florida",85990,41,49111,4766,27967,4966,193,316,3926,1934,0,238,3229,1484,1564,1070,693,603,871,816
1600000US1270600,1270600,"Tallahassee city, Florida",182955,48,103048,3818,65423,3786,686,327,7108,1161,0,238,2482,992,4208,1354,1085,741,3123,1267
1600000US1271000,1271000,"Tampa city, Florida",346064,104,218418,7218,97089,6969,1950,1482,10539,2050,414,347,6525,2193,11129,2608,2218,1069,8911,2208
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",78227,7778,62567,6841,5551,2225,717,881,3986,2037,0,238,4668,2704,738,557,232,281,506,423
1600000US1276582,1276582,"Weston city, Florida",66545,23,59941,2758,1928,1593,0,238,1584,1172,0,238,1830,2051,1262,802,327,391,935,706
1600000US1276600,1276600,"West Palm Beach city, Florida",101065,81,62186,5086,31646,4730,605,901,2325,1400,91,153,2872,1752,1340,597,430,338,910,446
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",115939,453,77354,1095,29326,1212,171,102,4790,476,16,28,1144,906,3138,1343,272,278,2866,1319
1600000US1304000,1304000,"Atlanta city, Georgia",432425,40,172034,7011,233506,7082,1065,892,14796,2921,231,388,4264,2360,6529,2028,698,438,5831,1915
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",194928,2550,78331,1652,104951,2901,330,337,3755,516,319,361,2091,1370,5151,1827,654,448,4497,1701
1600000US1319000,1319000,"Columbus city, Georgia",194107,*****,89062,1386,86643,1545,502,309,4538,473,267,351,5363,1436,7732,1711,1376,878,6356,1552
1600000US1367284,1367284,"Roswell city, Georgia",91165,28,70598,5052,13554,4212,0,225,4108,2233,0,225,324,343,2581,1422,0,225,2581,1422
1600000US1368516,1368516,"Sandy Springs city, Georgia",96859,27,67197,5888,20875,5604,109,207,5019,2564,637,730,794,757,2228,1268,49,81,2179,1256
1600000US1369000,1369000,"Savannah city, Georgia",139499,39,58518,4064,74067,4241,73,101,3150,1276,248,285,1119,1028,2324,1025,243,399,2081,941
1600000US1380508,1380508,"Warner Robins city, Georgia",68315,304,38148,2961,22961,3073,62,109,2639,1234,0,225,3099,1382,1406,1327,0,225,1406,1327
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",340931,42,60964,4236,7943,2405,504,349,181604,7542,28755,3817,1353,622,59808,5456,1466,668,58342,5431
1600000US1608830,1608830,"Boise City city, Idaho",210151,35,188235,2735,2504,931,539,733,7347,2494,0,195,3495,1769,8031,2851,971,593,7060,2555
1600000US1656260,1656260,"Nampa city, Idaho",82759,26,75902,2364,324,243,917,869,1127,611,336,374,2676,1539,1477,1037,513,746,964,676
1600000US1702154,1702154,"Arlington Heights village, Illinois",76755,2411,65096,3271,1130,769,0,189,7066,3101,0,189,2320,1666,1143,633,233,294,910,549
1600000US1703012,1703012,"Aurora city, Illinois",193398,6827,108846,9276,15595,3206,421,310,11997,4426,109,176,48280,7949,8150,2851,557,370,7593,2829
1600000US1706613,1706613,"Bloomington city, Illinois",77078,34,59864,1929,9124,1693,432,423,5525,949,0,189,581,478,1552,698,0,189,1552,698
1600000US1707133,1707133,"Bolingbrook village, Illinois",72719,4525,46889,5795,14318,3984,45,79,6779,2980,0,189,2472,1946,2216,1374,362,497,1854,1273
1600000US1712385,1712385,"Champaign city, Illinois",81296,31,56487,2539,12606,2297,95,123,10554,1533,0,189,195,250,1359,749,105,137,1254,737
1600000US1714000,1714000,"Chicago city, Illinois",2707123,43,1296264,18331,873749,11422,6340,1737,143049,8269,320,373,326593,19144,60808,6153,18269,2816,42539,5649
1600000US1718823,1718823,"Decatur city, Illinois",74617,2395,53152,2454,18286,882,0,189,1307,339,100,141,304,368,1468,672,40,68,1428,675
1600000US1723074,1723074,"Elgin city, Illinois",116108,6303,77736,8864,4914,1984,611,483,8066,4384,0,189,22682,6319,2099,1157,610,569,1489,849
1600000US1724582,1724582,"Evanston city, Illinois",74791,36,52437,3355,13529,2771,46,92,5158,1363,0,189,1220,922,2401,1156,33,51,2368,1155
1600000US1738570,1738570,"Joliet city, Illinois",152902,5185,101864,8232,24673,4793,560,764,2938,1997,0,189,19768,6284,3099,1209,310,258,2789,1183
1600000US1751622,1751622,"Naperville city, Illinois",143289,1873,106112,5456,5762,2288,43,78,27036,5138,37,63,1687,1378,2612,1618,1371,1386,1241,731
1600000US1757225,1757225,"Palatine village, Illinois",68815,27,51170,3896,2537,1768,0,189,10389,3006,0,189,2948,2109,1771,1024,738,711,1033,804
1600000US1759000,1759000,"Peoria city, Illinois",113715,1899,71363,2157,32738,1145,587,309,6169,417,0,189,856,598,2002,894,38,62,1964,889
1600000US1765000,1765000,"Rockford city, Illinois",152485,2223,106019,3613,32745,2040,348,316,4331,1244,145,174,5223,2117,3674,1130,290,447,3384,1095
1600000US1768003,1768003,"Schaumburg village, Illinois",74198,2331,53919,3804,3651,1897,29,55,13907,3084,0,189,1931,2522,761,503,209,292,552,375
1600000US1770122,1770122,"Skokie village, Illinois",65070,29,42212,3824,5796,2468,12,25,15593,3921,0,189,302,311,1155,644,0,189,1155,644
1600000US1772000,1772000,"Springfield city, Illinois",117178,356,88730,1311,22168,1580,553,312,2674,641,0,189,334,272,2719,1226,268,257,2451,1180
1600000US1779293,1779293,"Waukegan city, Illinois",92734,4596,54824,5050,15262,2430,297,303,3873,1885,0,189,15485,4701,2993,1383,925,579,2068,1087
1600000US1805860,1805860,"Bloomington city, Indiana",81033,2701,66469,2680,2647,869,171,279,7385,849,0,190,1458,1123,2903,979,122,147,2781,977
1600000US1810342,1810342,"Carmel city, Indiana",81534,1782,67720,2834,2409,1703,104,166,8078,2026,0,190,634,647,2589,1619,91,159,2498,1637
1600000US1822000,1822000,"Evansville city, Indiana",118117,3469,99657,3162,13569,1885,55,98,239,152,0,190,1878,1002,2719,1238,270,432,2449,1162
1600000US1823278,1823278,"Fishers town, Indiana",78756,2784,69078,3938,2836,1735,206,282,3335,1787,0,190,570,699,2731,1621,1138,1157,1593,1030
1600000US1825000,1825000,"Fort Wayne city, Indiana",258803,4205,196074,4774,41079,1831,1256,588,7302,1354,69,118,4742,2197,8281,1762,470,315,7811,1684
1600000US1827000,1827000,"Gary city, Indiana",80125,25,9419,2119,67145,2484,57,110,1014,938,112,184,1476,1036,902,553,185,232,717,427
1600000US1831000,1831000,"Hammond city, Indiana",80758,30,41782,3866,15990,2656,472,376,508,422,0,190,19307,3929,2699,1319,997,970,1702,918
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",824232,4864,513900,7516,228829,4912,1121,708,16032,2804,126,186,40611,5892,23613,3219,1686,1001,21927,3062
1600000US1840788,1840788,"Lafayette city, Indiana",66105,2495,58373,3097,4652,1644,205,179,868,826,0,190,1154,750,853,421,196,225,657,385
1600000US1851876,1851876,"Muncie city, Indiana",69131,1321,57047,1523,5907,953,0,190,1356,324,0,190,779,456,4042,904,498,353,3544,824
1600000US1871000,1871000,"South Bend city, Indiana",101103,2880,63312,3087,28306,2245,247,224,1156,602,0,190,4023,1362,4059,1283,397,276,3662,1318
1600000US1912000,1912000,"Cedar Rapids city, Iowa",127902,30,112749,1783,7031,1707,388,277,2190,844,0,155,668,416,4876,1784,652,637,4224,1736
1600000US1919000,1919000,"Davenport city, Iowa",100805,26,82546,1468,11499,1272,420,353,2543,935,0,155,1009,588,2788,1083,483,430,2305,956
1600000US1921000,1921000,"Des Moines city, Iowa",206577,36,160999,4249,22215,1876,528,310,10057,2263,121,132,6387,2764,6270,1957,289,430,5981,1860
1600000US1938595,1938595,"Iowa City city, Iowa",68940,37,57744,1551,3562,1057,205,141,4303,1054,0,155,963,813,2163,865,87,117,2076,876
1600000US1973335,1973335,"Sioux City city, Iowa",81453,2121,63590,2463,2318,797,1700,571,1919,496,0,155,7691,1856,4235,1688,1029,1030,3206,1442
1600000US1982425,1982425,"Waterloo city, Iowa",68646,30,52727,1546,11040,1288,148,131,1459,625,0,155,960,623,2312,951,646,653,1666,700
1600000US2036000,2036000,"Kansas City city, Kansas",146198,1707,83829,2639,38344,1082,1236,793,4414,164,32,54,14437,2499,3906,1005,703,517,3203,941
1600000US2038900,2038900,"Lawrence city, Kansas",89851,2678,74349,2717,4718,1076,1950,811,4239,846,0,168,298,360,4297,1489,130,176,4167,1476
1600000US2052575,2052575,"Olathe city, Kansas",127902,38,107410,3496,7226,1900,489,477,6664,1983,0,168,2431,1455,3682,1546,124,205,3558,1544
1600000US2053775,2053775,"Overland Park city, Kansas",176182,50,147180,3432,9696,2660,1030,741,10336,2324,0,168,1111,728,6829,2624,376,395,6453,2616
1600000US2071000,2071000,"Topeka city, Kansas",128194,28,98968,2799,15720,2289,1529,641,1646,728,0,168,3474,1828,6857,1757,1435,991,5422,1444
1600000US2079000,2079000,"Wichita city, Kansas",384439,40,285434,4694,39827,2883,3648,1135,17492,1946,237,273,16510,3428,21291,3574,2781,1584,18510,3141
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",301569,*****,229703,2672,44513,1577,620,463,10662,773,44,72,8690,2849,7337,1717,1250,998,6087,1581
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",602037,108,426236,4693,134666,4958,1092,441,14558,1325,84,196,7957,2753,17444,3873,586,392,16858,3918
1600000US2205000,2205000,"Baton Rouge city, Louisiana",230148,43,91470,4886,125206,5243,177,216,8529,1688,0,198,641,529,4125,1441,836,582,3289,1289
1600000US2239475,2239475,"Kenner city, Louisiana",66725,39,44031,4056,18132,4026,0,198,1985,1162,0,198,1952,1314,625,520,244,389,381,337
1600000US2240735,2240735,"Lafayette city, Louisiana",122128,28,75764,3734,41797,3468,289,258,2093,837,0,198,1316,1120,869,592,0,198,869,592
1600000US2250115,2250115,"Metairie CDP, Louisiana",137775,6887,110501,5743,14478,3339,401,350,5184,2074,0,198,4587,2111,2624,1039,1057,792,1567,662
1600000US2255000,2255000,"New Orleans city, Louisiana",360740,*****,123436,1546,216539,1028,761,316,10649,579,147,195,5071,1557,4137,978,798,448,3339,876
1600000US2270000,2270000,"Shreveport city, Louisiana",201871,939,79752,3064,113167,2742,941,702,1295,686,0,198,2773,1138,3943,1504,675,679,3268,1407
1600000US2404000,2404000,"Baltimore city, Maryland",619493,*****,186050,2321,390096,2864,1760,554,14561,636,733,1096,11209,3078,15084,2809,1353,656,13731,2681
1600000US2419125,2419125,"Columbia CDP, Maryland",104643,5388,55960,4322,24869,3858,239,289,13943,3263,137,179,4703,3592,4792,1984,801,716,3991,1783
1600000US2430325,2430325,"Frederick city, Maryland",66165,25,43364,3945,13457,3010,566,395,3354,1440,0,204,3530,2218,1894,1079,1000,946,894,530
1600000US2432025,2432025,"Germantown CDP, Maryland",84447,7720,36310,5881,21195,4893,264,336,18860,5166,0,204,3613,1974,4205,1838,656,920,3549,2081
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",69026,5882,44674,5360,17795,4274,262,219,2664,1458,0,204,1521,1621,2110,908,168,163,1942,875
1600000US2472450,2472450,"Silver Spring CDP, Maryland",78430,7956,34053,4118,23355,4857,173,163,4770,1706,0,204,12776,4979,3303,1649,578,600,2725,1486
1600000US2481175,2481175,"Waldorf CDP, Maryland",71674,3954,21966,2944,39419,3108,0,204,4595,873,90,151,1466,1084,4138,1666,427,333,3711,1686
1600000US2507000,2507000,"Boston city, Massachusetts",624969,2515,333558,6015,161596,4714,1594,728,56844,2358,60,100,45563,5488,25754,4545,5888,1973,19866,3836
1600000US2509000,2509000,"Brockton city, Massachusetts",94312,30,42120,3421,34485,3213,206,317,2437,1383,45,102,12910,3451,2109,709,646,437,1463,601
1600000US2511000,2511000,"Cambridge city, Massachusetts",106039,29,69524,3824,11798,2640,238,242,17604,2677,44,85,1542,699,5289,1818,815,470,4474,1771
1600000US2523000,2523000,"Fall River city, Massachusetts",88964,24,78293,2766,2678,1456,0,204,2618,1400,0,204,3054,2030,2321,738,437,360,1884,753
1600000US2524960,2524960,"Framingham CDP, Massachusetts",68986,31,52201,3331,6297,2254,120,159,5073,2293,0,204,2775,1577,2520,1434,491,382,2029,1336
1600000US2534550,2534550,"Lawrence city, Massachusetts",76971,35,27332,3739,4427,1358,0,204,2308,1130,0,204,40792,4132,2112,848,1371,672,741,525
1600000US2537000,2537000,"Lowell city, Massachusetts",107582,33,66194,4343,7178,2596,439,365,19096,3393,88,92,10522,3213,4065,1603,1547,995,2518,1335
1600000US2537490,2537490,"Lynn city, Massachusetts",91035,36,48153,3867,10224,2125,413,441,6606,1797,28,47,19500,3840,6111,2952,315,239,5796,2954
1600000US2545000,2545000,"New Bedford city, Massachusetts",95180,25,70801,2882,9967,2179,326,316,1019,842,0,204,9282,2059,3785,995,2162,765,1623,649
1600000US2545560,2545560,"Newton city, Massachusetts",85946,26,70538,2775,3123,1487,68,89,10422,2494,0,204,478,479,1317,521,174,197,1143,500
1600000US2555745,2555745,"Quincy city, Massachusetts",92914,30,64364,3971,4979,2556,233,307,19882,3565,0,204,1444,1243,2012,1030,898,793,1114,666
1600000US2562535,2562535,"Somerville city, Massachusetts",76529,39,55947,4098,6915,2761,19,34,8433,2395,0,204,4079,2561,1136,624,42,72,1094,615
1600000US2567000,2567000,"Springfield city, Massachusetts",153157,27,84313,4863,32118,3071,1010,958,2911,1342,9,19,28362,4353,4434,1797,1836,1095,2598,1498
1600000US2582000,2582000,"Worcester city, Massachusetts",181641,42,131184,4262,21096,2485,856,667,13985,2604,106,174,8242,2907,6172,1943,1168,624,5004,1867
1600000US2603000,2603000,"Ann Arbor city, Michigan",114932,35,85867,2096,6937,1721,267,197,17287,1639,0,167,855,503,3719,1030,167,240,3552,998
1600000US2621000,2621000,"Dearborn city, Michigan",97131,33,88285,2058,2454,1374,232,192,1758,778,0,167,986,535,3416,1699,258,201,3158,1702
1600000US2622000,2622000,"Detroit city, Michigan",706640,49,86625,5747,578298,5961,1790,724,7914,2045,76,122,16849,3125,15088,3300,2260,1090,12828,2826
1600000US2627440,2627440,"Farmington Hills city, Michigan",80255,30,54245,3548,13413,3273,135,173,9319,2387,0,167,256,216,2887,1253,333,408,2554,1257
1600000US2629000,2629000,"Flint city, Michigan",101568,44,40445,3209,56018,3122,1071,723,683,676,28,45,432,278,2891,1008,58,75,2833,996
1600000US2634000,2634000,"Grand Rapids city, Michigan",189813,31,130404,3850,41971,3343,640,391,2974,1268,0,167,4299,1396,9525,2177,1408,756,8117,2164
1600000US2642160,2642160,"Kalamazoo city, Michigan",74743,25,50409,2319,17424,2050,142,146,2042,838,114,137,1484,822,3128,1219,536,350,2592,1052
1600000US2646000,2646000,"Lansing city, Michigan",114738,1293,70396,3743,24246,2626,593,377,6954,2215,0,167,4239,1418,8310,1639,1005,812,7305,1583
1600000US2649000,2649000,"Livonia city, Michigan",95947,27,87381,1937,3633,1423,362,209,2840,981,65,71,221,263,1445,808,237,264,1208,734
1600000US2669035,2669035,"Rochester Hills city, Michigan",71457,31,57461,2422,3745,1563,326,394,7467,1763,0,167,78,128,2380,1447,142,191,2238,1460
1600000US2674900,2674900,"Southfield city, Michigan",72201,25,16038,2225,50837,2493,171,165,1059,771,0,167,422,658,3674,1699,259,430,3415,1660
1600000US2676460,2676460,"Sterling Heights city, Michigan",129884,29,108542,3729,8280,2711,231,218,9736,2024,0,167,203,253,2892,1376,52,86,2840,1393
1600000US2680700,2680700,"Troy city, Michigan",81507,37,58361,2973,3919,1724,25,58,16160,2224,0,167,287,369,2755,935,226,217,2529,952
1600000US2684000,2684000,"Warren city, Michigan",134250,37,108845,3569,13888,2548,1184,706,7175,2209,57,96,9,20,3092,1276,384,387,2708,1180
1600000US2686000,2686000,"Westland city, Michigan",83235,31,57350,3628,19011,3754,439,301,3751,1894,0,167,251,364,2433,1052,235,298,2198,1015
1600000US2688940,2688940,"Wyoming city, Michigan",72839,32,61726,3557,3518,1442,132,218,1279,818,0,167,4611,2778,1573,1485,784,1246,789,565
1600000US2706616,2706616,"Bloomington city, Minnesota",84060,29,67757,3009,6465,1995,883,670,4761,2011,0,143,2684,2049,1510,674,56,94,1454,659
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",76830,85,41328,4419,19165,3650,121,220,11190,3518,0,143,1203,1025,3823,2160,152,251,3671,2149
1600000US2717000,2717000,"Duluth city, Minnesota",86284,29,79069,1106,1845,734,1439,426,1427,524,47,86,108,95,2349,788,86,108,2263,756
1600000US2743000,2743000,"Minneapolis city, Minnesota",387736,72,260411,5861,72030,4674,6954,1775,20282,3514,120,144,12044,2587,15895,2345,1940,881,13955,2197
1600000US2751730,2751730,"Plymouth city, Minnesota",71561,26,59600,2966,2199,876,560,587,5797,1908,0,143,338,393,3067,1946,167,273,2900,1934
1600000US2754880,2754880,"Rochester city, Minnesota",107887,28,89429,761,7173,670,379,396,7390,1042,0,143,642,455,2874,1200,296,287,2578,1187
1600000US2756896,2756896,"St. Cloud city, Minnesota",68066,2894,56031,2506,6323,2285,209,224,2566,768,0,143,753,641,2184,1248,0,143,2184,1248
1600000US2758000,2758000,"St. Paul city, Minnesota",288437,50,177353,4428,42836,3517,2991,1554,42046,3511,138,176,10255,2580,12818,2572,776,559,12042,2556
1600000US2836000,2836000,"Jackson city, Mississippi",175607,339,33314,2757,139293,2807,0,206,398,229,0,206,1136,1008,1466,965,25,39,1441,966
1600000US2915670,2915670,"Columbia city, Missouri",110432,31,85828,1960,12706,1755,289,253,6011,734,17,28,1772,1288,3809,1225,181,203,3628,1184
1600000US2935000,2935000,"Independence city, Missouri",117210,38,97658,3401,9144,2676,217,297,1328,659,397,659,4706,2367,3760,1373,892,587,2868,1173
1600000US2938000,2938000,"Kansas City city, Missouri",463156,219,278420,5702,129146,4729,1976,682,13430,1649,811,553,21189,3280,18184,3907,3097,1287,15087,3731
1600000US2941348,2941348,"Lee's Summit city, Missouri",91352,654,72687,3910,11761,3442,64,118,998,562,0,184,1914,1689,3928,1928,173,206,3755,1922
1600000US2964082,2964082,"St. Charles city, Missouri",66600,30,59630,2634,2882,1333,266,237,1240,944,0,184,1470,1912,1112,633,42,67,1070,658
1600000US2964550,2964550,"St. Joseph city, Missouri",77095,1797,66880,1857,4462,1309,264,287,501,324,248,346,1987,1084,2753,1361,318,319,2435,1312
1600000US2965000,2965000,"St. Louis city, Missouri",318069,*****,144377,1317,152646,1712,481,321,7381,1098,329,436,1977,1118,10878,2368,1289,1028,9589,2167
1600000US2970000,2970000,"Springfield city, Missouri",160662,28,144519,2209,6158,1344,408,346,2363,951,571,580,1264,1209,5379,1382,171,241,5208,1419
1600000US3006550,3006550,"Billings city, Montana",105623,48,94843,2103,273,246,4606,1665,494,456,511,816,2385,1214,2511,1012,25,44,2486,1016
1600000US3050200,3050200,"Missoula city, Montana",67297,41,62006,952,502,433,2669,972,484,455,36,70,171,205,1429,646,0,165,1429,646
1600000US3128000,3128000,"Lincoln city, Nebraska",262350,37,230615,1761,10066,1621,2044,623,10799,1154,0,155,1554,1118,7272,1629,448,342,6824,1592
1600000US3137000,3137000,"Omaha city, Nebraska",415076,52,311639,4186,52035,3004,3072,932,11065,1403,234,208,23177,3479,13854,2548,3111,1597,10743,2398
1600000US3223770,3223770,"Enterprise CDP, Nevada",120194,15335,73906,13112,14569,6828,1310,1178,22893,6886,167,264,2101,1685,5248,2461,890,1302,4358,1968
1600000US3231900,3231900,"Henderson city, Nevada",260072,37,200761,8685,21424,7276,900,570,21678,5894,2428,1567,5007,2197,7874,2344,483,475,7391,2293
1600000US3240000,3240000,"Las Vegas city, Nevada",589340,94,393218,13962,68577,7260,5044,1815,39130,5841,4588,2804,50629,7368,28154,5244,4201,1935,23953,4627
1600000US3251800,3251800,"North Las Vegas city, Nevada",219017,36,122532,10110,38496,5814,345,322,7759,2781,2547,1546,35372,8114,11966,3162,987,1081,10979,2947
1600000US3254600,3254600,"Paradise CDP, Nevada",216387,11774,155864,10282,16070,3969,1487,714,21482,5000,542,467,7672,2827,13270,3620,1312,729,11958,3544
1600000US3260600,3260600,"Reno city, Nevada",227509,39,171546,6945,7905,1665,2055,638,13114,2692,1828,986,23554,6299,7507,2219,2640,1505,4867,1719
1600000US3268400,3268400,"Sparks city, Nevada",91202,34,68663,5526,2138,1272,1876,1069,5401,2233,708,830,8632,4663,3784,2278,412,367,3372,2217
1600000US3268585,3268585,"Spring Valley CDP, Nevada",191336,17066,124842,15427,16892,4141,732,510,31343,6764,1416,1903,8237,5062,7874,2417,359,311,7515,2419
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",181940,11009,107767,10009,21225,4486,1493,769,10148,3597,216,276,34285,6325,6806,2469,864,580,5942,2379
1600000US3345140,3345140,"Manchester city, New Hampshire",109835,27,95486,2914,4969,1629,307,329,3752,1527,27,47,2915,1869,2379,804,121,146,2258,804
1600000US3350260,3350260,"Nashua city, New Hampshire",86702,26,73355,2551,2383,1259,49,85,5563,1644,0,184,2090,1579,3262,1290,372,281,2890,1183
1600000US3410000,3410000,"Camden city, New Jersey",77277,42,12427,2736,34172,2998,124,176,1251,883,47,82,25126,3383,4130,1796,1937,972,2193,1450
1600000US3413690,3413690,"Clifton city, New Jersey",84262,36,61141,3366,4729,2051,300,437,7460,2202,242,406,8006,2896,2384,1110,1476,957,908,590
