GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US0812815,0812815,"Centennial city, Colorado",109935,48,95313,3143,3127,1283,743,504,4447,1212,198,188,2805,1921,3302,912,244,225,3058,882
1600000US0816000,0816000,"Colorado Springs city, Colorado",465084,70,366682,6092,31193,4090,2488,1379,12345,1654,1567,915,23047,4443,27762,4131,5712,2198,22050,3615
1600000US0820000,0820000,"Denver city, Colorado",693060,*****,522284,7321,68262,2868,5462,1898,25721,1555,410,265,47322,7382,23599,3361,4456,1805,19143,2853
1600000US0827425,0827425,"Fort Collins city, Colorado",164196,46,143235,2737,3026,746,1333,675,5131,1089,292,316,3784,1239,7395,2248,1223,592,6172,2178
1600000US0832155,0832155,"Greeley city, Colorado",104003,50,94714,1978,1707,682,455,316,2340,970,0,195,2053,1234,2734,1014,889,676,1845,713
1600000US0836410,0836410,"Highlands Ranch CDP, Colorado",112436,4512,95886,3715,1129,694,773,492,9537,1821,89,145,1228,737,3794,1325,959,729,2835,981
1600000US0843000,0843000,"Lakewood city, Colorado",154368,98,138065,2463,2540,1005,1004,576,5603,1481,100,167,3466,1254,3590,1016,1046,631,2544,865
1600000US0845970,0845970,"Longmont city, Colorado",92813,32,84206,1939,816,478,604,451,3569,1478,123,171,1836,1160,1659,779,331,292,1328,710
1600000US0846465,0846465,"Loveland city, Colorado",76906,39,71344,1848,291,283,916,630,733,537,81,129,1075,986,2466,1312,569,618,1897,974
1600000US0862000,0862000,"Pueblo city, Colorado",110295,28,83387,3093,3517,1194,6608,2019,1014,504,127,165,12098,2760,3544,1012,625,374,2919,1000
1600000US0877290,0877290,"Thornton city, Colorado",136690,55,118495,3227,2599,1061,1015,692,6417,1831,0,195,2426,1175,5738,1920,1840,1068,3898,1504
1600000US0883835,0883835,"Westminster city, Colorado",113865,49,92803,4011,3927,1683,1601,1031,7283,2400,88,109,2491,1119,5672,2366,642,444,5030,2268
1600000US0908000,0908000,"Bridgeport city, Connecticut",145934,34,63324,4773,51009,4500,1202,1244,3536,1308,0,200,19264,3438,7599,2376,2641,1454,4958,1675
1600000US0918430,0918430,"Danbury city, Connecticut",85008,59,54757,4779,8452,3210,332,246,6202,2256,116,186,10923,3417,4226,2091,2100,1846,2126,1213
1600000US0937000,0937000,"Hartford city, Connecticut",123287,56,42525,4528,42736,4620,247,247,2764,1095,0,200,27529,5152,7486,2856,2799,2071,4687,1898
1600000US0950370,0950370,"New Britain city, Connecticut",72570,31,52632,2747,7720,2024,44,76,1696,907,0,200,7504,2164,2974,971,787,526,2187,981
1600000US0952000,0952000,"New Haven city, Connecticut",129939,37,60133,4658,40573,3775,510,678,6652,1427,41,67,16576,4049,5454,1720,1601,1119,3853,1221
1600000US0955990,0955990,"Norwalk city, Connecticut",88440,27,64977,3338,11342,2595,443,544,6834,2034,208,269,2062,1104,2574,1353,811,998,1763,1081
1600000US0973000,0973000,"Stamford city, Connecticut",129105,44,80424,5813,22345,4860,460,397,10017,2310,0,200,11682,3901,4177,1770,959,746,3218,1488
1600000US0980000,0980000,"Waterbury city, Connecticut",108269,36,68233,5112,21850,3969,155,254,3188,1974,118,122,10013,2564,4712,1829,327,211,4385,1850
1600000US1077580,1077580,"Wilmington city, Delaware",71455,47,22212,3117,43011,3281,63,105,1310,817,0,193,2539,1518,2320,830,237,292,2083,826
1600000US1150000,1150000,"Washington city, District of Columbia",681170,*****,277268,3530,320554,2554,2004,567,26436,1256,41,68,37132,4302,17735,2345,2127,919,15608,2127
1600000US1200410,1200410,"Alafaya CDP, Florida",91779,11033,66206,9676,13485,7640,0,221,5288,3275,0,221,3605,3196,3195,1767,267,444,2928,1678
1600000US1207300,1207300,"Boca Raton city, Florida",96115,31,84286,2394,2914,1449,269,299,4035,1467,0,221,2461,1207,2150,1098,569,685,1581,919
1600000US1207875,1207875,"Boynton Beach city, Florida",75569,30,49512,4308,21773,4215,79,103,1285,809,53,118,1376,1362,1491,770,212,283,1279,757
1600000US1208150,1208150,"Brandon CDP, Florida",109582,7538,81669,6502,14703,4126,138,153,4657,1811,0,221,4411,2214,4004,1534,658,821,3346,1295
1600000US1210275,1210275,"Cape Coral city, Florida",179795,36,162071,4342,5054,1726,175,309,3202,1308,0,221,6214,3721,3079,1354,562,477,2517,1222
1600000US1212875,1212875,"Clearwater city, Florida",114351,46,92415,3721,10781,2516,280,206,2166,786,149,242,2649,1948,5911,2007,295,238,5616,2011
1600000US1214400,1214400,"Coral Springs city, Florida",130046,51,85468,5701,28439,5514,311,247,6156,2078,68,114,4848,1784,4756,2344,1553,1059,3203,2054
1600000US1216475,1216475,"Davie town, Florida",101857,56,69740,5869,10194,3635,234,366,8685,2851,336,407,10273,4530,2395,1725,194,251,2201,1687
1600000US1216525,1216525,"Daytona Beach city, Florida",66649,32,38702,3175,23397,3290,204,268,1309,849,0,221,1584,1534,1453,723,179,211,1274,704
1600000US1216725,1216725,"Deerfield Beach city, Florida",79754,50,46998,5141,26511,5366,391,352,1189,876,0,221,3535,1918,1130,769,308,333,822,621
1600000US1217100,1217100,"Delray Beach city, Florida",67366,31,42475,3631,19339,3611,92,118,2913,2667,0,221,1469,1040,1078,1052,0,221,1078,1052
1600000US1217200,1217200,"Deltona city, Florida",90139,59,72090,3665,10298,3534,0,221,1670,1050,0,221,2293,1292,3788,2034,587,435,3201,1905
1600000US1224000,1224000,"Fort Lauderdale city, Florida",178764,52,108667,6221,57749,6340,1520,2009,2902,1418,0,221,3389,1608,4537,2199,94,129,4443,2187
1600000US1224125,1224125,"Fort Myers city, Florida",77154,41,49630,4431,20489,3819,76,130,964,733,129,210,4802,2669,1064,657,464,438,600,482
1600000US1225175,1225175,"Gainesville city, Florida",131593,27,90494,3373,24746,2751,926,388,8732,2031,524,501,1201,842,4970,1728,704,540,4266,1635
1600000US1230000,1230000,"Hialeah city, Florida",236385,42,216869,4773,6586,2710,0,221,646,649,97,160,10026,3757,2161,1174,825,600,1336,983
1600000US1232000,1232000,"Hollywood city, Florida",152007,44,108508,5606,25053,4702,36,62,2427,1055,216,230,9794,4278,5973,1982,2197,1358,3776,1285
1600000US1235000,1235000,"Jacksonville city, Florida",880623,26,519739,4773,269312,4442,1804,829,38812,2614,453,374,16024,3864,34479,5347,2769,978,31710,5289
1600000US1236100,1236100,"Kendall CDP, Florida",77619,6924,67812,6613,2795,1513,0,221,3423,1864,0,221,1829,1225,1760,1172,83,133,1677,1168
1600000US1236950,1236950,"Kissimmee city, Florida",69369,23,45062,5017,10427,3324,0,221,2616,1844,0,221,7320,3087,3944,2621,1078,1156,2866,2044
1600000US1238250,1238250,"Lakeland city, Florida",106419,38,74885,4075,22361,3921,89,162,4378,1938,126,210,2350,1226,2230,1159,185,199,2045,1116
1600000US1239425,1239425,"Largo city, Florida",83077,48,74247,2222,3590,1338,429,414,1407,810,278,378,1193,1290,1933,1196,78,128,1855,1192
1600000US1239550,1239550,"Lauderhill city, Florida",71635,40,10777,3010,58194,3321,117,188,551,425,0,221,885,837,1111,975,32,53,1079,973
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",115673,7029,85529,6994,19878,3709,151,187,1347,908,0,221,4786,2532,3982,2184,780,677,3202,1924
1600000US1243975,1243975,"Melbourne city, Florida",81192,36,66039,3053,6398,2058,418,354,2446,1176,0,221,3335,1608,2556,1497,256,309,2300,1439
1600000US1245000,1245000,"Miami city, Florida",453584,62,354046,7777,71010,6865,2049,1741,4225,2095,470,485,15990,3505,5794,1561,1715,679,4079,1427
1600000US1245025,1245025,"Miami Beach city, Florida",91905,37,61538,4746,3352,1315,0,221,2101,974,359,574,22469,3844,2086,1207,1282,1119,804,458
1600000US1245060,1245060,"Miami Gardens city, Florida",113045,64,27551,5330,80596,5113,297,389,643,608,0,221,2746,1651,1212,898,173,281,1039,853
1600000US1245975,1245975,"Miramar city, Florida",138461,51,59449,7223,63479,6868,105,165,6993,2586,0,221,3234,1730,5201,3026,1115,1041,4086,2903
1600000US1253000,1253000,"Orlando city, Florida",277198,108,171406,7888,66863,6413,325,281,16538,4423,0,221,14238,4398,7828,2702,2173,1096,5655,2447
1600000US1254000,1254000,"Palm Bay city, Florida",110107,29,80018,4520,22943,4261,69,91,2169,1209,0,221,1225,924,3683,1546,145,239,3538,1550
1600000US1254200,1254200,"Palm Coast city, Florida",88337,2654,71957,2783,11091,1219,0,221,2013,652,0,221,2203,1274,1073,790,185,231,888,705
1600000US1255775,1255775,"Pembroke Pines city, Florida",168587,39,119719,5708,29914,5445,190,299,6724,2721,36,100,8999,2966,3005,1137,1460,777,1545,800
1600000US1256825,1256825,"Pine Hills CDP, Florida",76048,9408,11873,2875,53534,8186,0,221,1620,933,0,221,6072,5269,2949,1443,766,829,2183,1184
1600000US1257425,1257425,"Plantation city, Florida",92717,45,61607,4968,20844,4394,106,170,4425,1609,261,430,1982,1129,3492,1930,174,148,3318,1907
1600000US1258050,1258050,"Pompano Beach city, Florida",109380,44,66504,5815,36141,5927,235,217,1575,994,0,221,1514,747,3411,1427,285,277,3126,1404
1600000US1258715,1258715,"Port St. Lucie city, Florida",185136,29,140563,5395,32441,5208,982,981,4368,1474,0,221,2287,1825,4495,2074,1229,1393,3266,1500
1600000US1260950,1260950,"Riverview CDP, Florida",88941,7618,59779,7258,14214,3701,165,269,2534,1495,0,221,8340,3187,3909,2034,352,365,3557,2002
1600000US1263000,1263000,"St. Petersburg city, Florida",260991,47,180496,5240,57621,4660,437,267,9646,2539,28,53,4736,1728,8027,2818,764,521,7263,2664
1600000US1268350,1268350,"Spring Hill CDP, Florida",111189,4448,95781,4960,6864,1910,172,326,1970,765,0,221,2505,1564,3897,1650,394,502,3503,1465
1600000US1269700,1269700,"Sunrise city, Florida",93723,45,54600,4769,31336,4806,347,315,2844,1496,0,221,2429,1101,2167,1935,1392,1855,775,489
1600000US1270600,1270600,"Tallahassee city, Florida",190895,40,108352,3507,64902,3796,230,252,8779,1074,256,416,2247,996,6129,2503,270,210,5859,2491
1600000US1270675,1270675,"Tamarac city, Florida",65190,46,37053,4389,21365,4824,476,651,1756,1421,0,221,1904,1108,2636,1433,206,259,2430,1446
1600000US1271000,1271000,"Tampa city, Florida",377172,68,243107,7753,93801,6850,1568,1358,18514,3201,321,279,6591,1929,13270,2868,911,509,12359,2860
1600000US1271569,1271569,"The Hammocks CDP, Florida",65814,8141,55062,8015,2091,1068,49,81,1485,900,0,221,6039,3222,1088,1151,84,140,1004,1145
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",87561,7803,70962,6718,6392,2327,400,431,2138,1106,501,566,2822,1516,4346,2853,611,398,3735,2832
1600000US1276582,1276582,"Weston city, Florida",70023,40,55982,3473,2035,1377,0,221,5173,2188,0,221,2214,1512,4619,2276,154,248,4465,2284
1600000US1276600,1276600,"West Palm Beach city, Florida",108149,56,65998,3902,36086,4013,359,587,2355,1112,0,221,757,704,2594,1200,522,387,2072,1161
1600000US1301052,1301052,"Albany city, Georgia",74904,2458,16133,1658,55766,2105,258,344,583,354,50,104,619,535,1495,1073,26,44,1469,1074
1600000US1301696,1301696,"Alpharetta city, Georgia",65334,30,41339,3100,7482,2704,126,187,14187,2579,0,218,1483,952,717,596,441,516,276,293
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",123456,523,77831,2042,34730,626,181,284,5209,558,33,60,3137,1903,2335,879,168,248,2167,810
1600000US1304000,1304000,"Atlanta city, Georgia",472506,67,190892,7313,240202,7409,2895,2322,20450,2661,209,286,3963,1524,13895,2502,1814,947,12081,2311
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",196194,1808,73228,2115,112659,2231,584,286,4084,298,848,932,2376,1453,2415,971,195,174,2220,950
1600000US1319000,1319000,"Columbus city, Georgia",197485,*****,86603,1706,90127,2391,1159,290,4160,848,0,218,4517,1397,10919,2533,3340,1846,7579,2795
1600000US1342425,1342425,"Johns Creek city, Georgia",83884,50,52237,4438,6332,2578,220,318,20513,3263,0,218,1637,1435,2945,1420,219,360,2726,1343
1600000US1349008,1349008,"Macon-Bibb County, Georgia",152527,251,61167,1207,82447,1833,98,112,3089,242,0,218,1592,1263,4134,2053,247,346,3887,1997
1600000US1368516,1368516,"Sandy Springs city, Georgia",105720,63,62228,4472,24294,4054,5442,2620,7108,1826,0,218,1572,1257,5076,2787,707,873,4369,2671
1600000US1369000,1369000,"Savannah city, Georgia",146762,29,56773,3732,78846,3838,374,365,3496,1204,360,379,1786,860,5127,1874,413,347,4714,1839
1600000US1380508,1380508,"Warner Robins city, Georgia",74401,460,38579,3428,27641,3307,495,545,3142,1266,0,218,720,880,3824,1813,852,1021,2972,1537
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",351769,82,63646,4806,5819,1692,638,375,183327,6716,34345,5729,2211,842,61783,6177,2229,979,59554,6043
1600000US1608830,1608830,"Boise City city, Idaho",223152,31,192811,2551,5055,2122,903,534,9096,1637,377,415,5102,2012,9808,2265,1793,1614,8015,2106
1600000US1656260,1656260,"Nampa city, Idaho",91375,40,73424,3716,48,71,1438,951,591,617,652,866,12794,3486,2428,1408,613,540,1815,1307
1600000US1703012,1703012,"Aurora city, Illinois",197107,5891,113373,7231,20755,3144,689,592,14434,3298,414,685,41859,6145,5583,2427,1796,1690,3787,1551
1600000US1706613,1706613,"Bloomington city, Illinois",78024,68,59864,2504,7882,1668,185,217,6404,1087,0,185,1357,1632,2332,979,725,574,1607,800
1600000US1707133,1707133,"Bolingbrook village, Illinois",73367,4360,35288,3617,13239,3372,116,133,10160,2600,0,185,9134,3984,5430,2445,839,692,4591,2337
1600000US1712385,1712385,"Champaign city, Illinois",86649,46,58594,2552,14078,2260,58,102,10589,1529,0,185,634,372,2696,1043,230,203,2466,999
1600000US1714000,1714000,"Chicago city, Illinois",2704965,51,1309585,20989,802457,14767,8551,2256,172298,8100,1261,633,336428,15619,74385,6555,18457,3305,55928,5785
1600000US1718823,1718823,"Decatur city, Illinois",71435,1943,49798,1885,13342,1582,211,308,670,502,0,185,529,344,6885,1487,149,168,6736,1479
1600000US1723074,1723074,"Elgin city, Illinois",114521,4778,59780,6582,5576,2059,894,732,8098,3041,0,185,36462,6467,3711,1705,2907,1577,804,535
1600000US1724582,1724582,"Evanston city, Illinois",74899,29,47073,3776,15095,3505,97,159,7431,1679,0,185,2615,1586,2588,863,218,257,2370,811
1600000US1738570,1738570,"Joliet city, Illinois",146410,4795,96170,6238,22839,3663,1181,1617,6221,2773,0,185,15902,3536,4097,1381,741,531,3356,1349
1600000US1751622,1751622,"Naperville city, Illinois",148063,1923,105313,5032,7876,2964,407,328,27981,3850,46,77,1498,1217,4942,1569,656,470,4286,1481
1600000US1757225,1757225,"Palatine village, Illinois",68725,32,49708,4123,1338,804,88,145,9280,3067,0,185,4502,2995,3809,2239,1416,1478,2393,1450
1600000US1759000,1759000,"Peoria city, Illinois",115588,2025,68927,2616,32475,1793,542,331,6684,617,0,185,1827,1123,5133,1940,537,391,4596,1826
1600000US1765000,1765000,"Rockford city, Illinois",147404,1851,99031,3154,31666,2431,103,165,5617,1034,0,185,4190,1442,6797,2027,628,491,6169,1973
1600000US1768003,1768003,"Schaumburg village, Illinois",73803,1280,43398,4310,2204,1384,494,408,19882,3064,0,185,5247,3444,2578,975,1268,687,1310,655
1600000US1770122,1770122,"Skokie village, Illinois",64292,75,36120,3678,6716,2880,627,690,16857,3485,0,185,2036,1690,1936,1096,1049,881,887,528
1600000US1772000,1772000,"Springfield city, Illinois",115511,30,84336,1231,24183,1510,35,63,3078,602,107,131,397,471,3375,1048,237,320,3138,999
1600000US1779293,1779293,"Waukegan city, Illinois",84467,3234,40852,3953,14079,2711,98,181,5346,1633,0,185,20607,4400,3485,1620,765,604,2720,1584
1600000US1805860,1805860,"Bloomington city, Indiana",86654,2530,71129,2356,3168,805,310,223,8697,962,0,192,610,466,2740,944,142,186,2598,907
1600000US1810342,1810342,"Carmel city, Indiana",90533,1661,74047,2871,2568,1198,97,89,10491,2229,0,192,1010,817,2320,1367,361,601,1959,1327
1600000US1822000,1822000,"Evansville city, Indiana",119407,3161,95744,3253,14647,1630,310,313,1138,797,1210,1261,1808,1423,4550,1317,248,294,4302,1319
1600000US1823278,1823278,"Fishers city, Indiana",88930,2589,75152,3240,5027,1436,0,192,5216,2036,0,192,910,989,2625,1413,0,192,2625,1413
1600000US1825000,1825000,"Fort Wayne city, Indiana",261342,4425,197350,4295,39177,2737,322,228,11820,1472,102,89,3694,1622,8877,2003,572,346,8305,1978
1600000US1827000,1827000,"Gary city, Indiana",74186,3598,9357,2161,61511,3407,101,117,169,172,53,89,1692,1363,1303,691,231,231,1072,597
1600000US1831000,1831000,"Hammond city, Indiana",77131,32,36718,3773,19262,3081,24,42,688,377,42,72,18500,3842,1897,829,1042,620,855,535
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",852506,4892,518799,7182,238317,5904,2843,1526,26159,2000,244,170,37024,6399,29120,4826,3643,1661,25477,4626
1600000US1840788,1840788,"Lafayette city, Indiana",71311,3468,58419,3430,7599,1416,104,157,443,439,0,192,3509,1719,1237,896,367,447,870,780
1600000US1851876,1851876,"Muncie city, Indiana",68707,1760,55587,2130,8135,1303,226,191,1473,446,163,245,969,948,2154,879,148,187,2006,889
1600000US1871000,1871000,"South Bend city, Indiana",102442,3088,64131,3717,26796,2618,707,642,649,548,125,214,6238,2398,3796,1417,199,229,3597,1354
1600000US1901855,1901855,"Ames city, Iowa",66190,19,53860,616,1342,974,157,122,8289,293,0,159,340,227,2202,1129,46,84,2156,1126
1600000US1912000,1912000,"Cedar Rapids city, Iowa",131118,40,113375,1939,8301,1765,191,236,4837,798,90,124,480,426,3844,1259,157,261,3687,1234
1600000US1919000,1919000,"Davenport city, Iowa",102608,25,83468,1709,13300,1313,416,336,2329,926,0,159,1721,1408,1374,682,257,267,1117,636
1600000US1921000,1921000,"Des Moines city, Iowa",215328,84,160964,3177,24403,2286,299,306,13071,2156,71,124,7103,2258,9417,2110,706,723,8711,2068
1600000US1938595,1938595,"Iowa City city, Iowa",74384,53,57711,2523,6352,1403,0,159,5634,1654,0,159,3186,1812,1501,611,144,145,1357,612
1600000US1973335,1973335,"Sioux City city, Iowa",82105,3082,67712,3294,3720,976,627,573,3013,342,749,791,3038,1306,3246,1031,395,625,2851,907
1600000US1982425,1982425,"Waterloo city, Iowa",67940,29,52068,1255,10609,1416,437,307,1849,769,719,819,811,552,1447,656,0,159,1447,656
1600000US2036000,2036000,"Kansas City city, Kansas",153893,1631,88976,3544,36001,2213,1134,690,5963,1537,0,174,15480,3608,6339,2256,1063,920,5276,2160
1600000US2038900,2038900,"Lawrence city, Kansas",95355,21,76293,1642,4714,947,1486,625,5732,967,10,19,2904,1032,4216,1285,120,115,4096,1285
1600000US2052575,2052575,"Olathe city, Kansas",135474,40,115769,2981,8300,2445,383,302,5444,2067,0,174,1084,625,4494,1464,148,187,4346,1425
1600000US2053775,2053775,"Overland Park city, Kansas",188955,57,159728,3483,9308,1661,181,155,12327,2726,0,174,1859,1099,5552,1676,354,278,5198,1633
1600000US2064500,2064500,"Shawnee city, Kansas",65215,73,53945,3574,2244,901,0,174,4882,3354,0,174,1187,846,2957,1361,231,350,2726,1316
1600000US2071000,2071000,"Topeka city, Kansas",126812,28,94906,3375,14271,1556,1060,532,1928,744,127,200,9074,3321,5446,1650,473,523,4973,1534
1600000US2079000,2079000,"Wichita city, Kansas",389927,90,290548,5204,40640,3244,3125,994,18943,1504,0,174,17431,4634,19240,3610,2027,860,17213,3515
1600000US2108902,2108902,"Bowling Green city, Kentucky",65239,28,47357,1673,10170,1264,58,89,3883,602,0,190,1866,1125,1905,1140,634,609,1271,970
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",318449,*****,238917,3753,46097,1483,1080,448,11699,990,201,324,10307,3881,10148,2057,1433,755,8715,1904
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",616261,61,432485,4454,146430,4840,907,531,16079,1944,355,209,3785,1703,16220,2785,1256,624,14964,2624
1600000US2205000,2205000,"Baton Rouge city, Louisiana",227707,44,84704,5293,127685,5635,156,158,8216,1763,0,208,4624,2259,2322,929,270,291,2052,873
1600000US2208920,2208920,"Bossier City city, Louisiana",68485,23,46170,2502,18259,2559,173,213,1173,593,123,198,613,404,1974,838,279,425,1695,752
1600000US2239475,2239475,"Kenner city, Louisiana",67094,29,39750,3878,19622,3586,183,196,1846,1347,0,208,4890,2273,803,439,374,325,429,322
1600000US2240735,2240735,"Lafayette city, Louisiana",127625,30,77710,3589,43551,3568,220,322,2386,1179,0,208,1292,856,2466,1805,0,208,2466,1805
1600000US2241155,2241155,"Lake Charles city, Louisiana",76861,48,34343,2858,38397,2797,320,354,796,465,0,208,800,1096,2205,1603,190,358,2015,1506
1600000US2250115,2250115,"Metairie CDP, Louisiana",143475,7471,118166,6460,12781,3299,212,267,4607,1861,0,208,4629,2566,3080,1376,971,1134,2109,1007
1600000US2255000,2255000,"New Orleans city, Louisiana",391495,*****,133434,1538,233836,1939,434,271,11721,380,97,120,4750,1666,7223,1320,364,291,6859,1343
1600000US2270000,2270000,"Shreveport city, Louisiana",194472,915,74555,3592,111255,2945,422,343,3228,744,0,208,3470,2097,1542,749,257,262,1285,704
1600000US2360545,2360545,"Portland city, Maine",66945,35,55083,1738,6415,1502,443,327,2757,925,0,172,183,179,2064,1048,0,172,2064,1048
1600000US2404000,2404000,"Baltimore city, Maryland",614664,*****,189260,2616,384465,3192,1800,782,15149,1185,604,706,9016,2771,14370,2953,976,463,13394,2864
1600000US2419125,2419125,"Columbia CDP, Maryland",107308,6439,60356,5008,25419,4127,179,155,14815,3103,56,94,1462,981,5021,1738,211,287,4810,1680
1600000US2426000,2426000,"Ellicott City CDP, Maryland",68683,4247,39723,4464,7059,2421,114,138,19451,2928,0,198,151,186,2185,1280,0,198,2185,1280
1600000US2430325,2430325,"Frederick city, Maryland",70062,28,45504,2588,14990,2184,413,316,6639,1963,58,95,579,594,1879,831,178,210,1701,730
1600000US2431175,2431175,"Gaithersburg city, Maryland",67760,56,35630,4199,13969,4226,555,553,10407,2267,0,198,4016,2439,3183,1287,286,236,2897,1204
1600000US2432025,2432025,"Germantown CDP, Maryland",89940,7981,44676,5910,22214,4257,0,198,17495,3142,0,198,3206,2053,2349,1104,810,679,1539,855
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",69499,6257,42028,5513,16211,3829,164,208,4146,1907,0,198,4382,2378,2568,1288,444,497,2124,1339
1600000US2467675,2467675,"Rockville city, Maryland",66927,58,42281,3578,7271,3311,109,133,11610,2172,0,198,3020,1889,2636,1144,76,127,2560,1188
1600000US2472450,2472450,"Silver Spring CDP, Maryland",85988,7291,34148,3438,28099,5162,0,198,7464,2084,0,198,11661,4993,4616,2464,490,770,4126,2353
1600000US2481175,2481175,"Waldorf CDP, Maryland",75448,4374,21002,3200,46501,4039,193,316,3073,1082,0,198,436,371,4243,1834,110,122,4133,1834
1600000US2507000,2507000,"Boston city, Massachusetts",672840,3173,358210,5619,173312,5324,2296,808,65982,1883,252,249,34687,4972,38101,5936,2721,945,35380,5875
1600000US2509000,2509000,"Brockton city, Massachusetts",95623,39,37260,3027,38925,3863,306,295,866,641,0,203,15653,3914,2613,1096,1219,712,1394,790
1600000US2511000,2511000,"Cambridge city, Massachusetts",110644,38,70479,3366,12602,2960,603,432,19813,2657,54,89,2043,928,5050,1276,488,426,4562,1181
1600000US2523000,2523000,"Fall River city, Massachusetts",88929,24,69825,3060,4468,1806,9,20,1544,846,0,203,9246,2902,3837,1154,531,348,3306,1133
1600000US2524960,2524960,"Framingham CDP, Massachusetts",71583,47,52862,3674,3933,1882,56,92,6419,2272,0,203,5733,2618,2580,1402,0,203,2580,1402
1600000US2534550,2534550,"Lawrence city, Massachusetts",80216,29,54819,4150,4582,1989,462,674,1564,1321,0,203,16735,3301,2054,1116,693,605,1361,807
1600000US2537000,2537000,"Lowell city, Massachusetts",110572,61,66794,4103,8912,2766,708,486,25541,4362,177,296,6025,2368,2415,937,582,386,1833,901
1600000US2537490,2537490,"Lynn city, Massachusetts",92708,38,42184,4529,10866,1958,387,313,6618,1827,169,270,26780,4645,5704,2162,833,555,4871,2132
1600000US2545000,2545000,"New Bedford city, Massachusetts",95035,30,60966,3356,6507,2209,59,78,1818,1237,65,135,21804,2976,3816,1164,1669,995,2147,772
1600000US2545560,2545560,"Newton city, Massachusetts",89041,28,68478,3071,1976,810,193,206,12285,2513,27,49,2941,1610,3141,1151,240,235,2901,1159
1600000US2555745,2555745,"Quincy city, Massachusetts",93686,24,55449,4209,4817,1809,387,526,28905,4027,0,203,709,820,3419,1775,0,203,3419,1775
1600000US2562535,2562535,"Somerville city, Massachusetts",81324,22,59418,3340,5658,2142,236,361,8985,2724,0,203,4971,2491,2056,816,129,218,1927,773
1600000US2567000,2567000,"Springfield city, Massachusetts",154079,29,101679,4689,32511,2798,341,385,2963,1012,0,203,8995,2743,7590,2655,2415,1833,5175,2222
1600000US2582000,2582000,"Worcester city, Massachusetts",184509,36,122478,4614,26775,2780,712,477,14312,2644,49,80,14074,3714,6109,2019,1422,1207,4687,1377
1600000US2603000,2603000,"Ann Arbor city, Michigan",120777,33,86008,2822,7583,1343,15,33,19147,1747,179,292,1068,725,6777,2440,282,324,6495,2386
1600000US2621000,2621000,"Dearborn city, Michigan",94430,52,86617,2674,3368,1473,176,204,1454,737,0,168,83,132,2732,1766,166,220,2566,1802
1600000US2622000,2622000,"Detroit city, Michigan",672829,107,91180,5814,531876,4944,2173,685,12282,3067,69,122,23772,4394,11477,2197,1816,760,9661,2028
1600000US2627440,2627440,"Farmington Hills city, Michigan",81130,32,54491,2682,16354,2774,30,54,8113,1996,0,168,352,352,1790,743,351,336,1439,662
1600000US2629000,2629000,"Flint city, Michigan",97379,35,40448,3551,51392,3587,245,215,302,200,0,168,770,819,4222,1319,71,89,4151,1318
1600000US2634000,2634000,"Grand Rapids city, Michigan",196458,48,131297,5589,36737,3754,795,475,4295,1323,67,108,11652,3669,11615,3003,1246,792,10369,3012
1600000US2642160,2642160,"Kalamazoo city, Michigan",75988,32,54153,2538,15050,2318,0,168,1262,535,0,168,623,525,4900,1541,195,200,4705,1542
1600000US2646000,2646000,"Lansing city, Michigan",117400,1797,71639,3276,26068,2794,704,370,4377,1593,187,225,3389,1376,11036,2479,1042,749,9994,2452
1600000US2649000,2649000,"Livonia city, Michigan",94044,28,83902,2022,5150,1383,46,78,2916,1244,62,119,125,140,1843,593,0,168,1843,593
1600000US2669035,2669035,"Rochester Hills city, Michigan",73418,30,55002,2759,4961,2356,112,138,11280,2298,0,168,512,447,1551,737,0,168,1551,737
1600000US2674900,2674900,"Southfield city, Michigan",73093,31,14906,2199,51660,2656,193,166,1870,1271,0,168,1062,738,3402,1153,46,68,3356,1140
1600000US2676460,2676460,"Sterling Heights city, Michigan",132442,54,111033,4071,7902,2961,416,481,9448,2146,0,168,816,598,2827,1311,248,302,2579,1271
1600000US2680700,2680700,"Troy city, Michigan",83651,46,60510,2846,2082,1045,149,132,18926,2842,0,168,45,76,1939,758,41,65,1898,755
1600000US2684000,2684000,"Warren city, Michigan",135121,38,97309,4150,23298,3877,163,139,11198,1898,0,168,412,529,2741,820,134,122,2607,815
1600000US2686000,2686000,"Westland city, Michigan",81543,27,61033,3064,14778,2880,605,735,2186,841,81,147,1042,626,1818,736,131,161,1687,732
