GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US1216725,1216725,"Deerfield Beach city, Florida",82272,8555,59606,6729,17098,4789,72,121,1070,466,0,300,2943,1622,1483,1268,917,1197,566,414
1600000US1217200,1217200,"Deltona city, Florida",82354,6279,66312,6214,7711,2807,43,71,1002,640,0,300,6135,2878,1151,779,968,746,183,177
1600000US1224000,1224000,"Fort Lauderdale city, Florida",174107,8470,102932,6702,61000,6084,780,564,2110,1101,0,300,3605,2039,3680,2039,2135,1799,1545,884
1600000US1225175,1225175,"Gainesville city, Florida",105714,4811,71839,3847,24511,3235,64,108,6411,1058,0,300,1122,613,1767,962,352,404,1415,866
1600000US1230000,1230000,"Hialeah city, Florida",209971,11785,189814,11453,8211,2871,0,300,898,701,0,300,9110,2869,1938,883,1566,854,372,318
1600000US1232000,1232000,"Hollywood city, Florida",144092,9640,108943,7904,18614,3997,473,702,3897,1896,0,300,5846,2109,6319,2740,4116,2514,2203,1028
1600000US1235000,1235000,"Jacksonville city, Florida",799875,4071,493815,5011,245230,3759,2823,649,26815,1240,484,171,15171,2975,15537,3124,2001,775,13536,3031
1600000US1236100,1236100,"Kendall CDP, Florida",78524,6451,68474,6053,3078,1494,0,300,1778,1083,0,300,4070,2593,1124,821,753,580,371,383
1600000US1238250,1238250,"Lakeland city, Florida",100502,6310,66812,5179,22206,4107,312,342,335,310,0,300,8104,2435,2733,1323,753,542,1980,1188
1600000US1239425,1239425,"Largo city, Florida",75801,5896,67077,5218,4459,2319,433,387,864,748,485,300,1384,1598,1099,466,442,293,657,423
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",67863,5381,50177,5717,10608,2805,379,449,423,400,0,300,5038,1961,1238,726,699,593,539,396
1600000US1243975,1243975,"Melbourne city, Florida",76447,5462,63467,5219,6756,2181,293,286,3116,1294,0,300,1497,721,1318,883,356,381,962,797
1600000US1245000,1245000,"Miami city, Florida",358091,15199,252562,13280,80384,8450,143,174,2850,1051,210,256,17467,3903,4475,1364,2852,1078,1623,910
1600000US1245025,1245025,"Miami Beach city, Florida",84880,7064,74132,6539,1169,450,498,584,371,311,0,300,6545,1923,2165,1021,1219,886,946,593
1600000US1245060,1245060,"Miami Gardens city, Florida",90741,7199,15721,3860,69852,6645,0,300,450,400,0,300,3958,1750,760,622,208,271,552,599
1600000US1245975,1245975,"Miramar city, Florida",111881,7188,46757,5241,46857,5619,0,300,6089,1815,0,300,8426,3146,3752,1167,1722,660,2030,963
1600000US1253000,1253000,"Orlando city, Florida",220268,11154,125820,7998,60360,6948,258,255,6456,2425,43,80,22811,5104,4520,1784,628,431,3892,1720
1600000US1254000,1254000,"Palm Bay city, Florida",93419,7091,66617,6370,19634,4378,381,374,1574,898,0,300,2477,1303,2736,1183,1046,853,1690,807
1600000US1254200,1254200,"Palm Coast city, Florida",58632,4121,51003,3294,4528,1661,708,654,1157,749,0,300,421,341,815,691,217,174,598,659
1600000US1255775,1255775,"Pembroke Pines city, Florida",154942,9941,101011,7622,32941,6946,375,364,10177,2680,0,300,6431,2079,4007,1575,1959,1090,2048,1021
1600000US1257425,1257425,"Plantation city, Florida",78287,5561,57752,5052,13466,4443,308,228,2395,1202,57,95,3521,2342,788,516,708,499,80,133
1600000US1258050,1258050,"Pompano Beach city, Florida",105941,7962,71951,7246,25455,5092,242,306,557,571,0,300,4518,2032,3218,2346,2272,2068,946,634
1600000US1258715,1258715,"Port St. Lucie city, Florida",140127,5962,115281,5890,14864,2938,1046,646,3051,961,0,300,3326,1557,2559,1067,1117,578,1442,901
1600000US1263000,1263000,"St. Petersburg city, Florida",261073,10305,186647,8050,55620,4843,817,447,7644,1960,0,300,3168,1494,7177,2728,835,477,6342,2657
1600000US1268350,1268350,"Spring Hill CDP, Florida",94552,4290,87000,4327,2606,1391,460,355,909,465,405,659,1884,1743,1288,605,327,379,961,446
1600000US1269700,1269700,"Sunrise city, Florida",84887,6716,51897,4457,24746,5176,0,300,2357,1038,0,300,3359,1411,2528,1321,773,522,1755,1181
1600000US1270600,1270600,"Tallahassee city, Florida",154062,4926,88352,3509,55453,3920,544,358,4719,728,0,300,1964,945,3030,1046,453,382,2577,1009
1600000US1271000,1271000,"Tampa city, Florida",322428,12896,213631,11606,81552,6427,552,296,9610,2439,60,97,11072,2649,5951,1647,1287,735,4664,1548
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",70224,5908,53400,5416,5094,1733,335,515,2817,1554,0,300,6664,2263,1914,1237,796,701,1118,997
1600000US1276582,1276582,"Weston city, Florida",68421,6109,56924,5528,2947,1644,123,154,1878,1192,0,300,4790,2538,1759,1051,859,729,900,729
1600000US1276600,1276600,"West Palm Beach city, Florida",92686,7537,55575,4927,25836,4381,345,348,2263,1262,0,300,6711,2410,1956,1794,429,433,1527,1753
1600000US1303440,1303440,"Athens-Clarke County (balance), Georgia",111290,450,72811,1679,30401,1506,543,464,4197,234,0,292,2740,1474,598,365,199,231,399,322
1600000US1304000,1304000,"Atlanta city, Georgia",442887,14200,164912,7740,246513,10375,684,389,10264,1797,206,251,16539,4661,3769,1471,154,191,3615,1450
1600000US1304204,1304204,"Augusta-Richmond County (balance), Georgia",187140,2325,75961,2157,100257,1725,390,258,2764,343,535,540,2963,954,4270,1369,978,650,3292,1313
1600000US1319000,1319000,"Columbus city, Georgia",188660,*****,89780,720,86637,1228,761,385,3469,798,313,290,3558,900,4142,1569,349,242,3793,1514
1600000US1349000,1349000,"Macon city, Georgia",91682,4154,28319,2687,60400,3656,184,203,785,466,0,292,1636,635,358,387,0,292,358,387
1600000US1367284,1367284,"Roswell city, Georgia",88465,6866,71589,6741,7175,3295,134,214,1439,825,152,257,6056,3539,1920,1046,693,822,1227,696
1600000US1368516,1368516,"Sandy Springs city, Georgia",97898,7322,74705,4884,14212,3328,121,195,3061,1597,0,292,4679,3565,1120,589,636,475,484,317
1600000US1369000,1369000,"Savannah city, Georgia",128418,5566,51097,3696,73266,4150,172,231,1985,849,164,283,636,540,1098,576,225,248,873,553
1600000US1517000,1517000,"Honolulu CDP, Hawaii",364522,13081,76476,5151,5791,2186,504,310,203707,9563,21485,4698,2332,890,54227,6273,1158,823,53069,6193
1600000US1608830,1608830,"Boise City city, Idaho",204027,6305,187822,6034,1968,851,1079,693,4747,1002,0,253,3312,1173,5099,1140,818,502,4281,1119
1600000US1656260,1656260,"Nampa city, Idaho",69536,4870,64059,4533,467,411,192,138,342,301,265,296,3099,1409,1112,440,289,213,823,385
1600000US1703012,1703012,"Aurora city, Illinois",182702,10639,118386,8916,23799,4066,144,180,9008,2822,0,261,28010,5188,3355,1205,709,532,2646,1144
1600000US1706613,1706613,"Bloomington city, Illinois",68272,3694,55109,3523,6768,1484,59,104,3711,566,0,261,1516,1433,1109,534,283,326,826,433
1600000US1707133,1707133,"Bolingbrook village, Illinois",74323,6748,36784,4320,16992,4390,92,156,5878,2059,0,261,11591,4141,2986,1797,181,217,2805,1785
1600000US1712385,1712385,"Champaign city, Illinois",72415,4229,52431,3602,9935,2019,58,102,7100,1430,75,126,1994,897,822,538,81,115,741,522
1600000US1714000,1714000,"Chicago city, Illinois",2749283,29156,1004760,20570,970244,16700,5104,1270,134837,7687,1296,851,589566,19879,43476,4899,21662,3693,21814,3255
1600000US1714351,1714351,"Cicero town, Illinois",80976,9188,25831,4352,2510,2087,0,261,527,478,0,261,50621,7822,1487,897,1438,890,49,87
1600000US1718823,1718823,"Decatur city, Illinois",77669,3031,58122,3104,16400,823,0,261,804,348,0,261,338,266,2005,842,740,350,1265,830
1600000US1723074,1723074,"Elgin city, Illinois",99430,7992,69191,8373,5933,2219,1115,1555,4721,2008,0,261,15032,4481,3438,1620,1981,1315,1457,735
1600000US1724582,1724582,"Evanston city, Illinois",68315,5443,48270,3841,11425,3014,95,145,5038,1099,0,261,2188,1192,1299,594,152,183,1147,590
1600000US1738570,1738570,"Joliet city, Illinois",144158,8714,101052,7994,21292,4076,0,261,1433,917,0,261,17255,4096,3126,2332,1896,2178,1230,917
1600000US1751622,1751622,"Naperville city, Illinois",139155,5820,111632,5180,5887,2304,123,139,18137,3495,0,261,1286,792,2090,900,775,467,1315,690
1600000US1757225,1757225,"Palatine village, Illinois",65683,5573,50303,5056,2392,2042,0,261,8086,2259,0,261,3526,2666,1376,1112,767,944,609,568
1600000US1759000,1759000,"Peoria city, Illinois",111983,3513,73643,3407,29561,1317,144,160,4112,565,220,343,2295,1162,2008,840,302,436,1706,677
1600000US1765000,1765000,"Rockford city, Illinois",149914,4952,108135,5391,28900,1900,660,486,2059,984,0,261,7389,2252,2771,1016,742,551,2029,785
1600000US1768003,1768003,"Schaumburg village, Illinois",77044,5123,61748,4836,1457,1160,99,116,10819,2113,0,261,2183,1721,738,572,0,261,738,572
1600000US1770122,1770122,"Skokie village, Illinois",73921,7118,50215,5541,4602,3139,33,57,17261,3800,0,261,1068,1020,742,646,0,261,742,646
1600000US1772000,1772000,"Springfield city, Illinois",108160,4007,83681,3831,17545,1187,98,128,2362,338,62,101,278,251,4134,1309,58,96,4076,1310
1600000US1779293,1779293,"Waukegan city, Illinois",88486,7496,57362,6142,16387,3221,0,261,2924,1651,0,261,10125,3160,1688,869,990,662,698,541
1600000US1805860,1805860,"Bloomington city, Indiana",66295,3062,56143,2844,1530,832,77,106,5713,683,0,263,739,565,2093,1132,173,160,1920,1113
1600000US1822000,1822000,"Evansville city, Indiana",117232,3465,98355,3548,14332,1085,283,163,762,483,0,263,1074,605,2426,943,107,178,2319,936
1600000US1825000,1825000,"Fort Wayne city, Indiana",252121,4892,192570,5668,38930,1574,289,210,6977,598,67,115,7498,1800,5790,1665,482,298,5308,1587
1600000US1827000,1827000,"Gary city, Indiana",85444,4753,8734,1891,72033,4355,166,180,100,124,122,195,1125,744,3164,1577,451,389,2713,1541
1600000US1831000,1831000,"Hammond city, Indiana",80344,6099,44516,3883,17537,3789,413,426,446,455,0,263,15889,3216,1543,675,1044,631,499,328
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",789306,5573,523477,5612,210522,3421,1696,638,12137,1534,114,136,26599,3498,14761,2332,1701,962,13060,2210
1600000US1871000,1871000,"South Bend city, Indiana",100435,4115,64523,3922,23590,2432,498,479,2142,908,0,263,7001,2188,2681,1164,423,368,2258,1061
1600000US1912000,1912000,"Cedar Rapids city, Iowa",123944,3697,111339,3759,6329,995,192,178,3476,468,0,221,1266,700,1342,535,321,353,1021,427
1600000US1919000,1919000,"Davenport city, Iowa",97558,3279,81006,3183,9442,801,0,221,2378,682,0,221,2729,1041,2003,840,504,414,1499,585
1600000US1921000,1921000,"Des Moines city, Iowa",196857,5647,159401,6201,14672,2221,483,353,6783,1275,0,221,9332,2411,6186,1862,1320,933,4866,1508
1600000US1973335,1973335,"Sioux City city, Iowa",81456,2182,69506,2506,930,416,1034,476,1730,586,0,221,4780,1793,3476,673,63,102,3413,673
1600000US1982425,1982425,"Waterloo city, Iowa",66416,3395,53446,3300,9168,1187,383,546,542,427,50,87,1205,692,1622,772,53,88,1569,768
1600000US2036000,2036000,"Kansas City city, Kansas",142266,2458,77878,3980,40082,1334,956,365,2283,651,0,237,16596,2666,4471,1610,1496,1051,2975,1299
1600000US2038900,2038900,"Lawrence city, Kansas",88587,2160,73632,2106,4187,839,1959,500,4463,349,364,591,1610,684,2372,844,329,267,2043,766
1600000US2052575,2052575,"Olathe city, Kansas",115157,5558,96476,5594,7035,1934,92,163,3358,1307,0,237,4484,2073,3712,1125,254,273,3458,1069
1600000US2053775,2053775,"Overland Park city, Kansas",163578,6055,143167,5482,5319,1582,658,678,10079,2086,0,237,2310,959,2045,963,610,537,1435,872
1600000US2071000,2071000,"Topeka city, Kansas",116296,3897,87290,3980,14601,1259,944,614,1667,587,0,237,7600,1230,4194,1389,1368,733,2826,1192
1600000US2079000,2079000,"Wichita city, Kansas",356995,6063,263174,7153,39388,1979,2738,759,15380,1368,103,174,21387,3372,14825,2213,3207,1157,11618,1797
1600000US2146027,2146027,"Lexington-Fayette, Kentucky",270789,*****,214535,1659,37362,1397,298,216,8849,523,91,153,5255,1484,4399,1503,302,301,4097,1507
1600000US2148006,2148006,"Louisville/Jefferson County (balance), Kentucky",559526,5268,410086,5329,124627,3316,1361,579,9708,1236,276,168,5632,1907,7836,1866,664,415,7172,1834
1600000US2205000,2205000,"Baton Rouge city, Louisiana",224959,7697,90401,5487,122506,6450,508,247,8033,1386,0,267,864,733,2647,1016,283,259,2364,916
1600000US2239475,2239475,"Kenner city, Louisiana",62764,4596,40411,3853,15210,3571,485,460,2406,1516,0,267,3089,1555,1163,632,336,344,827,520
1600000US2240735,2240735,"Lafayette city, Louisiana",115860,4990,75825,3902,36511,3339,727,454,1466,750,0,267,939,787,392,571,49,82,343,562
1600000US2241155,2241155,"Lake Charles city, Louisiana",71741,4792,34872,3536,34775,3317,405,355,388,493,0,267,628,598,673,373,93,116,580,377
1600000US2250115,2250115,"Metairie CDP, Louisiana",125027,5127,109335,5430,7932,2028,374,542,4122,1396,0,267,1605,887,1659,765,420,283,1239,706
1600000US2255000,2255000,"New Orleans city, Louisiana",223388,*****,82107,1337,131441,1006,354,354,6289,412,101,166,1792,964,1304,854,361,627,943,624
1600000US2270000,2270000,"Shreveport city, Louisiana",203914,5039,87953,3446,108599,3208,929,438,2041,584,0,267,2326,853,2066,828,464,366,1602,757
1600000US2404000,2404000,"Baltimore city, Maryland",631366,*****,195030,1896,406491,2218,1279,351,12000,667,306,517,7022,2033,9238,2332,660,491,8578,2321
1600000US2419125,2419125,"Columbia CDP, Maryland",87736,5200,55880,4060,20478,3446,0,277,6615,2076,52,82,1367,708,3344,1359,392,258,2952,1294
1600000US2472450,2472450,"Silver Spring CDP, Maryland",73492,6622,34531,4172,18300,3904,167,147,6917,2825,461,755,11363,3486,1753,715,243,272,1510,695
1600000US2507000,2507000,"Boston city, Massachusetts",575187,7660,325474,7178,140819,3665,2013,492,45685,2543,382,158,45027,5670,15787,2599,3133,1272,12654,2494
1600000US2509000,2509000,"Brockton city, Massachusetts",94634,4378,47123,3963,30925,3199,236,205,2705,1410,0,277,9785,2599,3860,1713,989,649,2871,1494
1600000US2511000,2511000,"Cambridge city, Massachusetts",89804,5926,58435,4317,12059,2834,424,451,14152,2952,0,277,2684,984,2050,817,258,227,1792,803
1600000US2523000,2523000,"Fall River city, Massachusetts",91867,7060,80942,6475,2799,1530,189,235,1921,950,0,277,2890,1668,3126,2018,215,259,2911,1968
1600000US2524960,2524960,"Framingham CDP, Massachusetts",66173,5666,50847,4472,2278,1402,441,374,3131,1366,0,277,8971,3620,505,405,244,324,261,243
1600000US2534550,2534550,"Lawrence city, Massachusetts",69942,5386,20694,3046,2290,1882,138,161,1367,862,0,277,44133,4834,1320,830,855,669,465,460
1600000US2537000,2537000,"Lowell city, Massachusetts",90897,7190,61305,5495,6248,2832,0,277,11016,3063,0,277,10691,3479,1637,833,504,357,1133,725
1600000US2537490,2537490,"Lynn city, Massachusetts",85343,7551,59444,5975,10705,2922,42,76,5284,2560,0,277,7301,2874,2567,1363,126,146,2441,1329
1600000US2545000,2545000,"New Bedford city, Massachusetts",98578,6083,71995,4557,7643,2351,470,461,1186,561,0,277,13698,3248,3586,1255,1858,778,1728,905
1600000US2545560,2545560,"Newton city, Massachusetts",89918,5536,76471,4780,2500,1180,0,277,8109,2589,0,277,1551,1329,1287,576,119,157,1168,582
1600000US2555745,2555745,"Quincy city, Massachusetts",86627,5868,64154,5514,3757,1480,120,159,16908,3298,275,449,111,143,1302,761,468,509,834,536
1600000US2562535,2562535,"Somerville city, Massachusetts",65219,6381,51997,5037,2086,1120,870,717,3626,1267,524,820,4847,2635,1269,925,180,181,1089,922
1600000US2567000,2567000,"Springfield city, Massachusetts",150433,7347,78765,6399,31366,1997,263,302,3174,1485,0,277,32370,4185,4495,1476,1666,848,2829,1191
1600000US2582000,2582000,"Worcester city, Massachusetts",166199,8620,128919,7573,14003,2577,763,652,11688,2591,964,1435,7321,2531,2541,1058,761,498,1780,925
1600000US2603000,2603000,"Ann Arbor city, Michigan",112371,5736,81306,4731,7945,1819,297,249,17947,1901,0,235,1500,705,3376,852,378,290,2998,855
1600000US2613110,2613110,"Canton CDP, Michigan",92284,5984,68142,5030,6685,2178,412,305,13644,2881,0,235,1210,1128,2191,1032,0,235,2191,1032
1600000US2616510,2616510,"Clinton CDP, Michigan",90404,5421,80926,5070,6042,1870,295,252,2058,1305,0,235,360,330,723,351,43,72,680,334
1600000US2621000,2621000,"Dearborn city, Michigan",101232,8284,89984,7319,5509,3034,222,212,2538,1282,0,235,1410,1146,1569,1271,133,152,1436,1267
1600000US2622000,2622000,"Detroit city, Michigan",834116,13489,83387,8238,692952,9473,2444,974,9240,3209,0,235,35137,5877,10956,2759,1998,1490,8958,2397
1600000US2629000,2629000,"Flint city, Michigan",112524,5041,42604,4130,63346,3537,804,385,335,240,0,235,2167,1139,3268,1220,73,94,3195,1203
1600000US2634000,2634000,"Grand Rapids city, Michigan",184369,7500,124935,7046,40192,3521,1053,603,1653,850,0,235,11859,3499,4677,1449,551,384,4126,1443
1600000US2642160,2642160,"Kalamazoo city, Michigan",68290,4012,48249,3445,16275,2060,184,177,1441,777,0,235,414,271,1727,869,247,228,1480,842
1600000US2646000,2646000,"Lansing city, Michigan",110990,5098,76670,4862,21308,2288,638,396,4676,1508,0,235,3047,1253,4651,1365,759,575,3892,1234
1600000US2649000,2649000,"Livonia city, Michigan",99304,4670,93792,4529,889,634,164,155,1848,865,0,235,676,604,1935,823,271,287,1664,794
1600000US2665440,2665440,"Pontiac city, Michigan",69394,6003,23282,3838,35720,4385,614,381,1144,662,0,235,7472,2275,1162,627,610,472,552,410
1600000US2669035,2669035,"Rochester Hills city, Michigan",74884,4679,63060,4290,3819,2126,0,235,6008,1764,0,235,856,921,1141,567,192,181,949,497
1600000US2672818,2672818,"Shelby CDP, Michigan",74140,5927,68319,5831,1081,703,220,225,3303,1652,39,64,178,230,1000,555,126,190,874,573
1600000US2674900,2674900,"Southfield city, Michigan",70808,4953,21302,2967,46594,4632,0,235,1060,698,0,235,423,541,1429,850,48,83,1381,834
1600000US2676460,2676460,"Sterling Heights city, Michigan",133986,8014,116553,7666,6678,2375,409,295,7465,1927,0,235,744,777,2137,1062,288,266,1849,1074
1600000US2680700,2680700,"Troy city, Michigan",80125,3484,60766,3302,3943,1733,313,284,12789,2074,0,235,693,476,1621,814,236,335,1385,684
1600000US2684000,2684000,"Warren city, Michigan",131905,6568,108813,5497,13115,2946,236,179,6461,1998,0,235,413,346,2867,1363,0,235,2867,1363
1600000US2684220,2684220,"Waterford CDP, Michigan",68258,4155,60821,3983,2694,1381,141,165,1022,657,47,77,2239,1136,1294,619,203,328,1091,518
1600000US2685510,2685510,"West Bloomfield Township CDP, Michigan",69048,4722,58329,4363,4850,2319,0,235,5061,1390,0,235,127,157,681,390,0,235,681,390
1600000US2686000,2686000,"Westland city, Michigan",87489,5425,69984,4881,12226,3554,534,350,1809,1454,0,235,1537,842,1399,620,0,235,1399,620
1600000US2688940,2688940,"Wyoming city, Michigan",75870,5502,57317,4823,3089,1337,228,295,3070,1977,0,235,9692,3252,2474,1217,709,871,1765,790
1600000US2706616,2706616,"Bloomington city, Minnesota",81152,5017,67979,3990,5280,2279,0,208,2810,1198,0,208,3629,2429,1454,689,258,284,1196,589
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",73367,5400,43435,3558,15654,3921,156,185,9356,2708,0,208,1455,1398,3311,1468,0,208,3311,1468
1600000US2717000,2717000,"Duluth city, Minnesota",86884,3756,79973,3781,2152,520,2362,557,905,442,0,208,282,355,1210,470,30,55,1180,460
1600000US2743000,2743000,"Minneapolis city, Minnesota",369051,9889,252868,9360,68722,5614,4769,1541,18221,3102,102,158,12651,3219,11718,2317,925,579,10793,2275
1600000US2751730,2751730,"Plymouth city, Minnesota",68983,4200,58687,3846,2560,1100,51,86,6188,1996,0,208,592,447,905,655,130,158,775,637
1600000US2754880,2754880,"Rochester city, Minnesota",96658,2738,82596,2775,5167,604,193,199,6531,694,141,224,574,459,1456,761,488,445,968,608
1600000US2756896,2756896,"St. Cloud city, Minnesota",62113,4121,55068,3988,4206,1389,271,222,1227,813,0,208,318,225,1023,544,0,208,1023,544
1600000US2758000,2758000,"St. Paul city, Minnesota",272217,6345,178992,6025,40021,2833,1955,716,31779,3156,0,208,10562,2295,8908,1935,1301,648,7607,1903
1600000US2829700,2829700,"Gulfport city, Mississippi",68052,5407,39050,4358,24520,3368,267,221,1543,758,0,283,1271,916,1401,1029,31,52,1370,1027
1600000US2836000,2836000,"Jackson city, Mississippi",176227,5383,39640,3569,133563,4740,288,258,1166,451,0,283,312,346,1258,781,214,341,1044,723
1600000US2915670,2915670,"Columbia city, Missouri",92935,3768,75245,3175,8595,1855,285,233,5081,629,49,81,1546,1049,2134,916,114,196,2020,900
1600000US2935000,2935000,"Independence city, Missouri",119158,6973,105778,6315,5289,1827,267,219,650,438,44,72,3589,1290,3541,1320,388,394,3153,1288
1600000US2938000,2938000,"Kansas City city, Missouri",432773,10428,264368,8898,130879,5676,1369,606,9634,2053,580,593,15747,2654,10196,2266,2307,1193,7889,1839
1600000US2941348,2941348,"Lee's Summit city, Missouri",86796,6287,75676,5393,7227,3139,68,83,1307,819,0,253,1390,1014,1128,521,0,253,1128,521
1600000US2964550,2964550,"St. Joseph city, Missouri",74059,1325,67231,1497,3474,529,384,174,250,306,26,52,735,625,1959,530,134,134,1825,525
1600000US2965000,2965000,"St. Louis city, Missouri",347181,*****,157518,1096,174296,1299,752,381,7556,201,60,98,1308,639,5691,1393,360,319,5331,1361
1600000US2970000,2970000,"Springfield city, Missouri",148793,5306,134664,5178,5420,1135,653,332,2857,619,0,253,1384,874,3815,1311,420,412,3395,1244
1600000US3006550,3006550,"Billings city, Montana",99527,3172,90028,3195,845,377,3864,1152,499,265,189,288,1736,1410,2366,868,132,170,2234,872
1600000US3128000,3128000,"Lincoln city, Nebraska",238302,3433,210749,3652,9194,665,1558,409,8788,463,32,54,4645,1267,3336,772,306,256,3030,769
1600000US3137000,3137000,"Omaha city, Nebraska",382776,5055,291584,6249,49869,2594,1703,626,9050,1056,284,314,20095,3391,10191,2076,538,305,9653,2083
1600000US3223770,3223770,"Enterprise CDP, Nevada",77306,6942,54506,5991,5311,2457,212,257,11642,2772,224,254,2952,1463,2459,956,1061,747,1398,594
1600000US3231900,3231900,"Henderson city, Nevada",228614,9909,182284,8301,10746,3276,1208,597,13805,2681,798,590,10077,2939,9696,2193,2716,1335,6980,1951
1600000US3240000,3240000,"Las Vegas city, Nevada",569753,16303,388659,14078,59833,5500,3604,1144,33061,3778,3425,1845,61442,7224,19729,4174,3691,1451,16038,4053
1600000US3251800,3251800,"North Las Vegas city, Nevada",190291,10005,122442,9494,32749,5616,835,595,11594,2710,2269,1671,13998,2857,6404,2020,815,493,5589,1985
1600000US3254600,3254600,"Paradise CDP, Nevada",197622,10545,138729,9629,16178,3625,2341,1209,15305,2660,829,583,18990,3925,5250,1393,684,433,4566,1287
1600000US3260600,3260600,"Reno city, Nevada",205327,7601,151001,5815,6737,1371,2109,894,13530,2008,471,327,25334,4647,6145,1703,940,609,5205,1658
1600000US3268400,3268400,"Sparks city, Nevada",84723,6677,63671,4835,1881,1164,2753,1449,3963,1323,0,292,10238,3576,2217,1038,561,383,1656,921
1600000US3268585,3268585,"Spring Valley CDP, Nevada",149848,8229,106385,6911,11895,3286,228,244,20432,3565,289,315,4535,1531,6084,1842,1468,835,4616,1745
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",184739,11340,124554,9768,22362,3872,768,520,10641,2459,1026,704,20052,4794,5336,1616,865,483,4471,1562
1600000US3345140,3345140,"Manchester city, New Hampshire",108720,5880,99092,5433,3670,1106,95,166,2935,1394,0,251,1384,1238,1544,787,149,234,1395,760
1600000US3350260,3350260,"Nashua city, New Hampshire",89681,5235,76437,5089,2947,1017,338,328,5108,1661,129,215,3701,2185,1021,636,408,400,613,460
1600000US3410000,3410000,"Camden city, New Jersey",73838,5313,9750,2020,37517,3807,562,506,2323,1443,0,273,21526,3527,2160,1639,943,788,1217,1204
1600000US3413690,3413690,"Clifton city, New Jersey",79349,7417,52878,5401,2388,1075,281,482,6286,2572,0,273,16307,3726,1209,749,733,617,476,451
1600000US3419390,3419390,"East Orange city, New Jersey",64060,6086,3325,1561,56799,5623,0,273,271,258,0,273,2597,2335,1068,752,352,425,716,614
1600000US3420260,3420260,"Edison CDP, New Jersey",100724,6252,49242,4468,8816,3209,439,361,36173,4511,0,273,3982,2652,2072,1447,1055,1349,1017,595
1600000US3421000,3421000,"Elizabeth city, New Jersey",129337,7800,58912,7120,26182,4789,326,404,4589,1849,472,772,36764,5492,2092,930,1320,687,772,707
1600000US3436000,3436000,"Jersey City city, New Jersey",242845,9401,82789,6687,71221,3090,500,482,45827,3783,151,249,39352,5243,3005,1322,1576,1117,1429,825
1600000US3451000,3451000,"Newark city, New Jersey",266736,10113,59018,5782,143791,8283,1282,814,4519,1588,40,67,51237,5945,6849,2220,5132,2073,1717,797
1600000US3456550,3456550,"Passaic city, New Jersey",56665,6701,21782,4128,4309,1541,0,273,4258,2088,0,273,25325,5200,991,796,389,364,602,714
1600000US3457000,3457000,"Paterson city, New Jersey",149426,6997,36302,5130,47846,2923,0,273,3099,1736,0,273,59664,6935,2515,1249,2102,1222,413,357
1600000US3473110,3473110,"Toms River CDP, New Jersey",94150,5779,83414,5608,2415,1376,0,273,4596,1502,111,169,2010,1292,1604,841,595,531,1009,629
1600000US3474000,3474000,"Trenton city, New Jersey",83581,6427,28418,4324,42744,4492,234,210,305,346,0,273,9831,3550,2049,1001,496,403,1553,908
1600000US3474630,3474630,"Union City city, New Jersey",67556,6660,51040,5683,2718,1248,54,90,631,451,0,273,11526,3273,1587,759,865,641,722,583
1600000US3502000,3502000,"Albuquerque city, New Mexico",493438,8429,321478,8580,15327,1585,25528,3299,12358,1109,282,368,96806,7940,21659,3508,14334,3285,7325,1660
1600000US3539380,3539380,"Las Cruces city, New Mexico",89162,6205,73918,6558,1659,884,1573,671,1662,922,0,279,8843,2420,1507,787,625,660,882,506
1600000US3563460,3563460,"Rio Rancho city, New Mexico",72646,2778,59456,3149,2297,305,1308,652,998,520,100,135,5835,1666,2652,1041,1054,596,1598,977
1600000US3570500,3570500,"Santa Fe city, New Mexico",62876,4026,47132,3300,254,231,1560,852,1207,378,178,262,10612,2214,1933,1003,318,268,1615,996
1600000US3601000,3601000,"Albany city, New York",88855,4376,52012,3687,27877,2672,481,319,2956,1038,0,269,3377,1137,2152,1008,70,112,2082,1000
1600000US3611000,3611000,"Buffalo city, New York",257758,7196,131416,6416,102416,3579,2147,657,4117,1675,0,269,9251,2139,8411,1679,1404,1065,7007,1509
1600000US3649121,3649121,"Mount Vernon city, New York",71188,7042,17933,3583,42092,4902,185,211,1595,1045,0,269,6973,2934,2410,1753,816,622,1594,1439
1600000US3650617,3650617,"New Rochelle city, New York",72735,6780,47723,4839,12076,2838,0,269,3628,1290,0,269,8969,3245,339,400,199,329,140,229
1600000US3651000,3651000,"New York city, New York",8214426,*****,3604789,19886,2062095,13082,23196,3447,963295,5461,2270,979,1397702,21551,161079,10257,66764,6507,94315,6924
1600000US3663000,3663000,"Rochester city, New York",204963,6837,100000,6138,82868,3700,690,484,6036,1492,104,123,8947,2119,6318,1713,873,529,5445,1720
