GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; White alone,Margin of Error; White alone,Estimate; Black or African American alone,Margin of Error; Black or African American alone,Estimate; American Indian and Alaska Native alone,Margin of Error; American Indian and Alaska Native alone,Estimate; Asian alone,Margin of Error; Asian alone,Estimate; Native Hawaiian and Other Pacific Islander alone,Margin of Error; Native Hawaiian and Other Pacific Islander alone,Estimate; Some other race alone,Margin of Error; Some other race alone,Estimate; Two or more races:,Margin of Error; Two or more races:,Estimate; Two or more races: - Two races including Some other race,Margin of Error; Two or more races: - Two races including Some other race,"Estimate; Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Two or more races: - Two races excluding Some other race, and three or more races"
1600000US1751622,1751622,"Naperville city, Illinois",145757,7603,118158,7657,6259,3154,411,405,16656,2855,0,265,2845,1765,1428,818,515,606,913,530
1600000US1757225,1757225,"Palatine village, Illinois",67020,5657,50554,4669,2099,1712,0,265,9788,2899,0,265,2463,2139,2116,1251,189,243,1927,1264
1600000US1759000,1759000,"Peoria city, Illinois",113824,3472,74743,3273,28524,2170,101,127,3654,606,150,187,2458,932,4194,1783,199,160,3995,1787
1600000US1765000,1765000,"Rockford city, Illinois",146371,5070,105332,5150,29253,1905,704,440,2455,1196,323,383,5387,1904,2917,943,283,318,2634,963
1600000US1768003,1768003,"Schaumburg village, Illinois",69269,6324,51035,5030,4307,2537,47,77,8170,2225,0,265,4508,3138,1202,1014,175,288,1027,972
1600000US1770122,1770122,"Skokie village, Illinois",65993,6118,44736,6444,4480,2420,0,265,14105,3266,0,265,1486,990,1186,543,203,260,983,451
1600000US1772000,1772000,"Springfield city, Illinois",113916,3876,88466,3722,19066,1150,176,176,2533,417,0,265,984,769,2691,1041,228,375,2463,978
1600000US1779293,1779293,"Waukegan city, Illinois",85027,7387,39400,5464,17269,3342,130,195,4139,1679,0,265,22972,6282,1117,623,522,407,595,463
1600000US1805860,1805860,"Bloomington city, Indiana",78380,2980,67701,2831,3602,979,134,151,5093,1185,0,265,526,416,1324,654,237,273,1087,548
1600000US1822000,1822000,"Evansville city, Indiana",110211,3769,92451,3919,13344,1354,62,103,1504,718,0,265,960,886,1890,823,54,90,1836,823
1600000US1825000,1825000,"Fort Wayne city, Indiana",250284,5240,189632,5084,37876,2404,599,379,5037,1208,0,265,9162,2146,7978,1803,993,621,6985,1635
1600000US1831000,1831000,"Hammond city, Indiana",77735,6350,36503,3620,17316,4066,561,448,1099,671,0,265,20082,4108,2174,839,669,462,1505,729
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",793010,6889,526887,6435,202061,4556,1911,831,13346,1560,415,424,31236,3792,17154,2985,1530,894,15624,2760
1600000US1851876,1851876,"Muncie city, Indiana",62414,2996,51757,3030,8191,871,188,145,431,293,0,265,79,136,1768,795,43,79,1725,790
1600000US1871000,1871000,"South Bend city, Indiana",97945,4933,60476,4836,25708,2144,50,94,2074,1219,47,77,5189,1852,4401,1744,891,935,3510,1524
1600000US1912000,1912000,"Cedar Rapids city, Iowa",128324,4129,115819,4046,6166,1134,166,229,2061,803,69,113,1041,752,3002,1121,495,507,2507,941
1600000US1919000,1919000,"Davenport city, Iowa",99084,3753,79909,3500,10365,1157,281,234,2267,758,0,226,3077,1264,3185,1291,386,429,2799,1220
1600000US1921000,1921000,"Des Moines city, Iowa",190976,6645,147716,6223,17515,1959,940,537,6639,1589,0,226,14399,2812,3767,1256,415,389,3352,1146
1600000US1938595,1938595,"Iowa City city, Iowa",67076,2958,57788,3022,3561,937,0,226,3898,782,0,226,880,514,949,662,0,226,949,662
1600000US1973335,1973335,"Sioux City city, Iowa",85236,1945,72231,2892,2921,587,1065,313,2720,69,0,226,4873,1959,1426,949,496,727,930,614
1600000US1982425,1982425,"Waterloo city, Iowa",63399,3510,51217,3449,8935,1259,0,226,464,430,417,643,1631,796,735,518,42,73,693,506
1600000US2036000,2036000,"Kansas City city, Kansas",139866,3050,78668,4280,40494,1346,932,365,2741,82,0,242,15517,3158,1514,698,552,535,962,422
1600000US2038900,2038900,"Lawrence city, Kansas",89158,2677,75438,2506,4081,779,2458,487,4063,641,0,242,448,408,2670,912,412,392,2258,915
1600000US2052575,2052575,"Olathe city, Kansas",118423,5651,97878,4443,6350,1911,1706,1427,6086,1397,129,162,2900,2003,3374,1347,768,614,2606,1078
1600000US2053775,2053775,"Overland Park city, Kansas",161909,6716,141196,5788,5441,2099,323,250,6997,1477,0,242,3454,1925,4498,1389,229,230,4269,1339
1600000US2071000,2071000,"Topeka city, Kansas",122630,2814,92957,2942,14696,1507,664,427,1928,497,0,242,8322,1315,4063,1457,1374,782,2689,1161
1600000US2079000,2079000,"Wichita city, Kansas",361016,6152,262965,5418,39971,2571,3030,1129,16653,1294,0,242,24092,3709,14305,2928,2803,1184,11502,2634
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",279044,*****,218322,2101,39735,935,69,109,8620,558,46,77,8755,2144,3497,1357,441,424,3056,1159
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",561398,5932,410849,6106,124437,3669,659,325,9786,1508,666,634,5099,1998,9902,2052,1400,752,8502,1907
1600000US2205000,2205000,"Baton Rouge city, Louisiana",231037,8445,91982,5412,126761,5941,336,401,5961,1555,214,353,900,586,4883,2340,244,213,4639,2308
1600000US2239475,2239475,"Kenner city, Louisiana",65897,6916,40553,4551,18778,4659,96,165,2458,1368,0,269,2849,1341,1163,928,154,238,1009,886
1600000US2240735,2240735,"Lafayette city, Louisiana",114495,5983,75627,4318,34310,3726,167,198,2316,681,0,269,797,640,1278,1280,0,269,1278,1280
1600000US2250115,2250115,"Metairie CDP, Louisiana",130060,8250,107562,5790,11538,3551,269,237,4921,1540,197,313,1958,1018,3615,2959,73,123,3542,2950
1600000US2255000,2255000,"New Orleans city, Louisiana",239124,*****,79633,1595,145000,1248,168,185,7133,451,104,103,3952,1424,3134,1461,1194,1258,1940,817
1600000US2270000,2270000,"Shreveport city, Louisiana",200031,4831,85344,3805,106521,2940,747,451,2226,483,0,269,2309,1109,2884,825,418,497,2466,742
1600000US2404000,2404000,"Baltimore city, Maryland",637455,*****,203790,2119,404696,2171,1552,498,12424,651,260,273,5252,1984,9481,2464,1069,710,8412,2397
1600000US2419125,2419125,"Columbia CDP, Maryland",93266,5064,58196,4289,20946,3835,231,231,7687,1810,0,281,1214,767,4992,1561,536,590,4456,1482
1600000US2472450,2472450,"Silver Spring CDP, Maryland",74527,6295,32350,3380,18551,3942,69,109,6212,2605,160,229,15265,4472,1920,910,255,188,1665,882
1600000US2507000,2507000,"Boston city, Massachusetts",613117,8338,340669,7279,137667,4741,2494,922,52732,1568,657,662,60875,6937,18023,3773,2743,944,15280,3607
1600000US2509000,2509000,"Brockton city, Massachusetts",95157,6679,51357,5983,31715,2823,99,151,2934,1425,0,281,6816,2368,2236,1150,638,463,1598,1172
1600000US2511000,2511000,"Cambridge city, Massachusetts",95736,5881,63342,4510,13649,3342,342,331,12892,2393,0,281,2262,1420,3249,1222,142,172,3107,1195
1600000US2523000,2523000,"Fall River city, Massachusetts",86499,6272,79161,5551,1694,1135,170,215,1636,1483,0,281,1220,688,2618,1286,123,210,2495,1248
1600000US2524960,2524960,"Framingham CDP, Massachusetts",64176,4942,45439,4044,2353,862,0,281,4045,1413,0,281,11542,3911,797,587,200,262,597,529
1600000US2534550,2534550,"Lawrence city, Massachusetts",68915,5433,17458,2418,1888,1198,98,163,2950,1712,0,281,45023,5248,1498,834,803,600,695,497
1600000US2537000,2537000,"Lowell city, Massachusetts",98663,7169,59214,5324,3664,1230,411,305,19666,3713,53,93,12849,3694,2806,1549,1286,973,1520,1157
1600000US2537490,2537490,"Lynn city, Massachusetts",87605,7257,55643,5883,13866,2908,36,63,3196,1793,0,281,12067,3431,2797,1542,156,184,2641,1527
1600000US2545000,2545000,"New Bedford city, Massachusetts",91870,7166,74465,6429,5508,1610,182,216,1454,1095,0,281,7058,2161,3203,1055,1197,572,2006,849
1600000US2545560,2545560,"Newton city, Massachusetts",100129,6321,81222,5287,5063,1801,0,281,7362,2587,197,230,3416,2306,2869,1664,50,85,2819,1669
1600000US2555745,2555745,"Quincy city, Massachusetts",83597,6454,59526,5621,4111,2230,0,281,17231,3638,256,410,917,730,1556,840,0,281,1556,840
1600000US2562535,2562535,"Somerville city, Massachusetts",72097,6735,54928,5923,3863,1519,115,135,6877,2206,0,281,5132,3324,1182,752,289,462,893,526
1600000US2567000,2567000,"Springfield city, Massachusetts",149455,6404,76645,4846,33708,1657,539,482,4307,1302,0,281,30704,4423,3552,1297,1456,751,2096,986
1600000US2582000,2582000,"Worcester city, Massachusetts",173599,10658,137714,9425,13739,2833,330,311,8927,2340,352,424,9698,2378,2839,1046,1418,832,1421,575
1600000US2603000,2603000,"Ann Arbor city, Michigan",116168,5154,83241,5148,10195,2295,163,160,18166,2168,80,147,1230,553,3093,953,271,228,2822,957
1600000US2613110,2613110,"Canton CDP, Michigan",89353,6756,65691,5754,7198,2260,624,489,13029,2559,0,237,1075,1058,1736,1337,147,248,1589,1314
1600000US2616510,2616510,"Clinton CDP, Michigan",101765,7077,86939,6775,10015,3277,213,342,1872,1256,0,237,514,408,2212,937,87,104,2125,923
1600000US2621000,2621000,"Dearborn city, Michigan",100394,7176,93530,6955,3652,1557,29,49,1877,976,0,237,421,320,885,606,194,201,691,567
1600000US2622000,2622000,"Detroit city, Michigan",808327,12146,86299,7542,668544,10253,1260,748,9791,2938,57,93,30969,5453,11407,2369,1963,942,9444,2248
1600000US2627440,2627440,"Farmington Hills city, Michigan",83117,5291,60306,3956,13378,3343,215,177,7798,2070,0,237,211,263,1209,830,68,113,1141,822
1600000US2629000,2629000,"Flint city, Michigan",104867,6016,44766,4441,54719,4299,293,333,143,178,46,74,1991,1180,2909,937,145,241,2764,913
1600000US2634000,2634000,"Grand Rapids city, Michigan",192252,6024,123612,5939,37399,3114,311,231,4042,1346,131,211,22574,4182,4183,1400,1138,765,3045,1062
1600000US2642160,2642160,"Kalamazoo city, Michigan",68966,4019,48645,3438,15137,2202,66,73,1328,759,0,237,1890,1394,1900,833,124,203,1776,806
1600000US2646000,2646000,"Lansing city, Michigan",118123,4281,75737,4409,25239,2205,374,241,4749,1549,40,70,5436,2457,6548,1965,864,616,5684,1696
1600000US2649000,2649000,"Livonia city, Michigan",102455,5268,94984,5101,2363,1016,160,267,3387,1251,0,237,703,558,858,740,54,91,804,734
1600000US2665440,2665440,"Pontiac city, Michigan",60372,5591,19394,2912,30113,4652,774,1098,1028,783,0,237,4849,2249,4214,2131,392,540,3822,1951
1600000US2669035,2669035,"Rochester Hills city, Michigan",73217,3979,60482,3747,2864,1585,52,86,9072,1922,0,237,286,266,461,309,0,237,461,309
1600000US2672818,2672818,"Shelby CDP, Michigan",73429,5038,69645,4798,1556,1064,105,167,643,497,0,237,370,332,1110,1043,694,964,416,298
1600000US2674900,2674900,"Southfield city, Michigan",73642,5654,22683,3258,47021,4826,143,174,1142,485,0,237,676,604,1977,841,205,273,1772,817
1600000US2676460,2676460,"Sterling Heights city, Michigan",131584,6467,113746,6032,4550,2040,125,139,11741,2716,0,237,878,678,544,379,106,132,438,358
1600000US2680700,2680700,"Troy city, Michigan",85296,5538,64602,4904,3770,2029,474,316,15521,3296,0,237,391,349,538,371,86,138,452,349
1600000US2684000,2684000,"Warren city, Michigan",126000,6105,107560,5349,10802,3148,919,486,3970,1680,0,237,363,403,2386,1056,50,82,2336,1042
1600000US2684220,2684220,"Waterford CDP, Michigan",74277,4939,68708,4547,3291,1862,111,151,217,187,0,237,488,335,1462,798,0,237,1462,798
1600000US2686000,2686000,"Westland city, Michigan",88313,6958,69386,5920,13438,3056,66,78,2739,1606,0,237,630,488,2054,945,419,579,1635,723
1600000US2688940,2688940,"Wyoming city, Michigan",74738,5725,61063,5163,4929,2409,32,56,2353,1080,0,237,4459,2001,1902,928,224,243,1678,899
1600000US2706616,2706616,"Bloomington city, Minnesota",82659,4869,68560,3879,5712,1678,437,405,4662,1807,0,211,2434,2037,854,502,0,211,854,502
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",73466,6421,43656,5344,19670,3828,85,139,7643,2846,0,211,502,492,1910,912,0,211,1910,912
1600000US2717000,2717000,"Duluth city, Minnesota",84987,3278,79013,3198,1245,494,1681,519,1183,440,0,211,0,211,1865,680,128,207,1737,653
1600000US2743000,2743000,"Minneapolis city, Minnesota",351184,9501,245780,7250,61090,4715,4917,1730,17653,3385,0,211,9348,2802,12396,2452,890,543,11506,2369
1600000US2751730,2751730,"Plymouth city, Minnesota",72078,4215,61853,4137,2592,1163,280,380,5431,1938,0,211,252,214,1670,987,0,211,1670,987
1600000US2754880,2754880,"Rochester city, Minnesota",96212,2869,83952,2657,4233,1020,321,270,5915,1001,0,211,335,229,1456,694,0,211,1456,694
1600000US2756896,2756896,"St. Cloud city, Minnesota",64555,3840,57036,3197,3175,797,308,189,2734,1022,0,211,454,294,848,449,210,229,638,393
1600000US2758000,2758000,"St. Paul city, Minnesota",266258,7573,178358,6031,36409,3809,2286,757,31368,3322,0,211,7428,2946,10409,2774,999,541,9410,2584
1600000US2829700,2829700,"Gulfport city, Mississippi",67264,6248,40292,4832,23518,3745,439,325,376,640,0,289,948,576,1691,887,354,368,1337,809
1600000US2836000,2836000,"Jackson city, Mississippi",178784,4357,37186,2765,138576,3486,46,76,272,210,0,289,2239,815,465,428,0,289,465,428
1600000US2915670,2915670,"Columbia city, Missouri",92937,4259,74156,3520,9055,1719,929,776,5010,468,0,255,1241,620,2546,1091,37,67,2509,1085
1600000US2935000,2935000,"Independence city, Missouri",110741,7198,98944,6271,4910,2879,321,296,884,692,121,194,3689,1867,1872,923,765,743,1107,628
1600000US2938000,2938000,"Kansas City city, Missouri",437657,10489,276344,9460,127350,5929,1133,587,7325,1927,1148,781,13584,3111,10773,2178,1222,999,9551,2106
1600000US2941348,2941348,"Lee's Summit city, Missouri",88745,6181,77743,5612,6302,2319,455,408,1895,1194,66,110,264,284,2020,943,393,490,1627,1061
1600000US2954074,2954074,"O'Fallon city, Missouri",70625,4749,65069,4305,2649,1092,123,170,1853,963,0,255,232,138,699,548,52,86,647,541
1600000US2964550,2964550,"St. Joseph city, Missouri",72101,2610,64910,2689,2668,746,356,252,538,142,0,255,949,527,2680,908,246,243,2434,832
1600000US2965000,2965000,"St. Louis city, Missouri",350759,*****,162889,1329,170274,2203,1007,471,6836,826,0,255,2507,1267,7246,2214,142,191,7104,2218
1600000US2970000,2970000,"Springfield city, Missouri",157216,5153,142684,5329,5879,1008,439,216,2404,632,190,213,2408,1167,3212,1079,261,283,2951,1045
1600000US3006550,3006550,"Billings city, Montana",96588,3537,85982,3643,1959,1099,4390,1261,646,583,0,233,2126,1077,1485,740,0,233,1485,740
1600000US3050200,3050200,"Missoula city, Montana",66231,3049,61311,2874,242,397,901,525,592,406,541,595,0,233,2644,879,81,133,2563,866
1600000US3128000,3128000,"Lincoln city, Nebraska",250693,2412,224942,2616,7359,1025,1109,397,8049,796,259,341,2239,1088,6736,1280,476,503,6260,1201
1600000US3137000,3137000,"Omaha city, Nebraska",374344,5685,287811,5898,50663,2623,1627,775,6886,1417,434,240,17003,2899,9920,2184,903,640,9017,2206
1600000US3223770,3223770,"Enterprise CDP, Nevada",77500,7278,50715,6779,4892,1562,785,470,12703,3678,675,636,6158,2787,1572,831,471,356,1101,760
1600000US3231900,3231900,"Henderson city, Nevada",247160,11404,202810,9547,10651,3197,1068,850,15607,3648,947,682,9681,2992,6396,2225,1023,591,5373,2156
1600000US3240000,3240000,"Las Vegas city, Nevada",562582,20621,387764,17181,60679,6185,4309,1719,25762,3996,2275,1259,59385,8277,22408,3673,3505,1110,18903,3450
1600000US3251800,3251800,"North Las Vegas city, Nevada",206780,11635,129422,9587,39593,5177,1853,1221,15000,3498,1186,884,12881,3175,6845,1995,854,582,5991,1817
1600000US3254600,3254600,"Paradise CDP, Nevada",194586,11198,141545,10259,13871,2267,1514,811,16082,2817,2337,1070,14751,3823,4486,1358,468,559,4018,1216
1600000US3260600,3260600,"Reno city, Nevada",206869,7233,158180,7218,5674,1441,2392,1226,12240,1704,1730,632,20527,5007,6126,2075,527,681,5599,2068
1600000US3268400,3268400,"Sparks city, Nevada",80394,6342,66637,6133,1310,664,261,266,3236,1410,139,189,7841,3595,970,644,174,202,796,590
1600000US3268585,3268585,"Spring Valley CDP, Nevada",161132,9728,107898,7719,14966,3864,899,698,24381,3476,480,683,9628,3565,2880,1023,361,359,2519,988
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",194580,12173,129411,9967,22041,3855,1010,610,11879,3533,2140,1732,20599,4581,7500,1995,923,513,6577,1907
1600000US3345140,3345140,"Manchester city, New Hampshire",108354,5785,97733,6096,3902,1913,112,205,1374,962,0,253,3675,1848,1558,819,129,157,1429,809
1600000US3350260,3350260,"Nashua city, New Hampshire",82613,5971,70588,5963,885,523,185,279,8651,1632,0,253,1252,1118,1052,657,0,253,1052,657
1600000US3410000,3410000,"Camden city, New Jersey",74507,5929,9617,1937,38418,5124,0,277,2053,1415,0,277,24129,3265,290,207,118,123,172,165
1600000US3413690,3413690,"Clifton city, New Jersey",83207,6769,56793,5303,3123,1360,0,277,7604,2246,0,277,14274,3543,1413,895,392,452,1021,807
1600000US3419390,3419390,"East Orange city, New Jersey",60575,5668,3184,1501,51771,5011,29,57,1410,978,0,277,3802,1871,379,320,36,62,343,314
1600000US3420260,3420260,"Edison CDP, New Jersey",101833,6174,52936,4790,9501,2741,175,227,34456,4943,45,76,3221,1878,1499,893,203,252,1296,852
1600000US3421000,3421000,"Elizabeth city, New Jersey",130159,7866,51908,5517,26629,5076,294,434,2771,1526,0,277,46686,4723,1871,1155,619,481,1252,827
1600000US3436000,3436000,"Jersey City city, New Jersey",222653,7335,73176,5956,63306,4178,1470,659,44179,3313,362,596,35452,5525,4708,1625,1739,1047,2969,1122
1600000US3451000,3451000,"Newark city, New Jersey",270007,9717,55876,6085,145294,8081,1133,677,3975,1168,0,277,57105,5083,6624,1905,3981,1275,2643,1222
1600000US3456550,3456550,"Passaic city, New Jersey",70059,8487,24168,6089,6527,2607,86,141,2940,1585,0,277,34272,6220,2066,1123,1266,830,800,797
1600000US3457000,3457000,"Paterson city, New Jersey",135831,8717,28726,4403,39966,4495,341,355,2716,1462,212,312,61335,6898,2535,1246,1348,1096,1187,647
1600000US3473110,3473110,"Toms River CDP, New Jersey",78091,4439,72531,3860,937,784,0,277,1140,613,0,277,1814,1568,1669,1007,776,764,893,612
1600000US3474000,3474000,"Trenton city, New Jersey",78242,6341,24393,3278,42963,4727,458,351,814,927,0,277,8930,2587,684,408,126,164,558,392
1600000US3474630,3474630,"Union City city, New Jersey",67909,6400,46624,5758,5312,2165,435,712,1254,816,0,277,12558,3226,1726,768,1145,708,581,496
1600000US3502000,3502000,"Albuquerque city, New Mexico",511893,7723,340931,9554,16781,2141,25902,2284,13813,1376,76,126,100572,7909,13818,2860,6064,1712,7754,2475
1600000US3539380,3539380,"Las Cruces city, New Mexico",92235,5565,75927,5868,3329,1544,606,340,1555,636,0,281,9217,2117,1601,946,545,395,1056,863
1600000US3563460,3563460,"Rio Rancho city, New Mexico",77338,2868,55121,2929,2350,589,1081,758,1338,470,0,281,13656,2546,3792,1323,856,432,2936,1253
1600000US3570500,3570500,"Santa Fe city, New Mexico",63977,4815,46950,4048,753,582,1394,708,1087,364,222,248,12452,2924,1119,623,768,540,351,251
1600000US3601000,3601000,"Albany city, New York",91023,4408,55823,4110,24452,2531,579,484,2453,1072,0,273,3142,941,4574,2259,397,331,4177,2234
1600000US3611000,3611000,"Buffalo city, New York",264292,8474,138269,7377,102184,4375,1685,885,4096,1581,0,273,10653,2416,7405,2068,1089,722,6316,1902
1600000US3615000,3615000,"Cheektowaga CDP, New York",75453,4780,67485,4841,6189,2979,221,311,309,268,0,273,693,721,556,410,186,225,370,345
1600000US3649121,3649121,"Mount Vernon city, New York",63806,5601,13253,3309,40973,4788,64,132,1219,1105,0,273,6775,2481,1522,1023,518,664,1004,870
1600000US3650617,3650617,"New Rochelle city, New York",66811,6641,39095,4088,11197,2185,0,273,3023,1428,0,273,11977,4815,1519,988,421,656,1098,722
1600000US3651000,3651000,"New York city, New York",8274527,*****,3614514,24413,2082321,10641,27043,3174,973407,6425,4262,1055,1402303,24328,170677,10666,74710,7220,95967,8198
1600000US3663000,3663000,"Rochester city, New York",204122,6233,99291,6745,79543,4564,393,276,6145,2118,107,165,11751,2829,6892,1990,926,614,5966,1818
1600000US3673000,3673000,"Syracuse city, New York",139600,5671,83935,5549,37827,3468,1597,999,5040,1229,676,947,1602,696,8923,2766,259,251,8664,2747
1600000US3684000,3684000,"Yonkers city, New York",196806,9360,104559,7770,38441,5480,232,385,11117,2595,0,273,38711,6203,3746,1492,2012,1168,1734,863
1600000US3702140,3702140,"Asheville city, North Carolina",79046,5194,63377,4967,12424,1482,234,191,793,562,0,287,911,499,1307,685,299,374,1008,564
1600000US3710740,3710740,"Cary town, North Carolina",124269,8249,98890,6645,7345,2904,194,206,9653,2137,0,287,6989,3116,1198,726,148,244,1050,619
1600000US3712000,3712000,"Charlotte city, North Carolina",675229,8554,371228,8496,228786,6031,1924,700,29495,1635,477,593,31691,5409,11628,2681,1309,825,10319,2569
1600000US3719000,3719000,"Durham city, North Carolina",216279,3696,94208,3022,84762,2880,526,341,8992,1300,0,287,21429,2703,6362,2112,806,698,5556,1947
1600000US3722920,3722920,"Fayetteville city, North Carolina",170197,7339,78371,5222,75064,5034,1227,582,4693,990,230,278,3684,1719,6928,1915,325,313,6603,1898
1600000US3725580,3725580,"Gastonia city, North Carolina",65402,4917,43121,3801,16235,2874,513,763,1173,758,140,206,3104,2103,1116,722,379,423,737,558
1600000US3728000,3728000,"Greensboro city, North Carolina",246800,7586,127655,6002,97096,5089,1626,824,6937,1899,108,175,10047,2779,3331,1347,185,302,3146,1289
1600000US3728080,3728080,"Greenville city, North Carolina",73449,4384,45970,3072,24135,3762,507,534,1365,400,0,287,221,194,1251,895,190,268,1061,894
1600000US3731400,3731400,"High Point city, North Carolina",97606,6347,57217,4938,29593,4219,405,499,5140,1889,0,287,3970,1905,1281,828,116,199,1165,821
1600000US3734200,3734200,"Jacksonville city, North Carolina",71034,4264,47955,3178,12532,3034,871,358,2130,521,0,287,5130,1306,2416,1325,268,280,2148,1292
1600000US3755000,3755000,"Raleigh city, North Carolina",354188,9215,204275,6473,106415,6509,1232,491,15094,2537,62,101,23700,4694,3410,1007,354,331,3056,1006
1600000US3774440,3774440,"Wilmington city, North Carolina",99117,4216,71731,3838,21843,2272,518,475,990,643,59,98,3351,1139,625,436,17,31,608,436
1600000US3775000,3775000,"Winston-Salem city, North Carolina",212615,7116,113296,5105,72253,4296,387,332,3426,1133,60,99,20590,3329,2603,1204,63,76,2540,1195
1600000US3825700,3825700,"Fargo city, North Dakota",92565,3005,85531,2906,2068,767,1206,449,2151,450,0,203,394,379,1215,625,273,332,942,513
1600000US3901000,3901000,"Akron city, Ohio",196073,7141,123351,6299,64878,3163,199,211,3372,1159,0,265,1185,927,3088,1147,1,265,3087,1147
1600000US3912000,3912000,"Canton city, Ohio",77710,4743,55391,4024,17687,2468,432,388,1034,978,0,265,360,292,2806,1590,70,103,2736,1573
1600000US3915000,3915000,"Cincinnati city, Ohio",297304,9024,151523,6424,131917,6378,338,295,4702,1436,0,265,1786,848,7038,2051,201,205,6837,2068
1600000US3916000,3916000,"Cleveland city, Ohio",395310,11006,163612,8583,206187,8084,632,346,5911,1396,0,265,9936,2078,9032,1843,2324,1088,6708,1733
1600000US3918000,3918000,"Columbus city, Ohio",732974,10032,480464,10147,194486,5577,1490,678,28454,3324,273,280,10151,3077,17656,3074,1900,840,15756,2875
1600000US3921000,3921000,"Dayton city, Ohio",146360,6238,76083,5374,64240,4276,88,145,820,606,0,265,1766,1097,3363,1292,400,431,2963,1051
1600000US3944856,3944856,"Lorain city, Ohio",65503,6284,44649,5439,11891,2505,0,265,148,201,0,265,6030,1570,2785,1215,649,612,2136,925
1600000US3961000,3961000,"Parma city, Ohio",86701,4943,81900,5296,1816,1180,583,862,1170,755,0,265,721,558,511,416,0,265,511,416
1600000US3977000,3977000,"Toledo city, Ohio",283851,6013,194535,5293,69868,3228,730,400,3427,874,0,265,5715,1512,9576,2016,1234,784,8342,2013
1600000US3988000,3988000,"Youngstown city, Ohio",65056,3943,32956,3066,30332,2556,58,83,214,179,0,265,903,691,593,408,77,128,516,403
1600000US4009050,4009050,"Broken Arrow city, Oklahoma",92256,5552,77074,5399,5172,2444,4335,1203,1050,818,0,246,1235,918,3390,863,0,246,3390,863
1600000US4023200,4023200,"Edmond city, Oklahoma",84486,5534,74597,5558,4503,2256,380,352,1469,913,439,678,492,406,2606,1093,533,384,2073,985
1600000US4041850,4041850,"Lawton city, Oklahoma",92773,2648,54909,2723,20257,1565,3707,793,2101,658,59,103,3384,1077,8356,1846,1618,776,6738,1765
1600000US4052500,4052500,"Norman city, Oklahoma",107155,5104,86770,4918,3904,1326,3388,996,4190,1249,43,72,502,353,8358,2470,372,277,7986,2474
1600000US4055000,4055000,"Oklahoma City city, Oklahoma",546930,9011,367907,8887,76866,4507,16998,3037,22261,2466,186,162,29376,5484,33336,4584,2249,1107,31087,4507
1600000US4075000,4075000,"Tulsa city, Oklahoma",389536,6854,260368,7965,61850,2750,15004,2151,8437,1317,137,222,22339,3448,21401,3273,1102,707,20299,3115
1600000US4105350,4105350,"Beaverton city, Oregon",86291,6804,63578,5455,932,533,1351,1436,10685,2522,39,78,6130,2802,3576,2177,83,132,3493,2171
1600000US4105800,4105800,"Bend city, Oregon",73368,4212,68193,4168,90,130,658,380,1779,1202,0,273,844,661,1804,760,265,431,1539,661
1600000US4123850,4123850,"Eugene city, Oregon",153612,5688,131539,5847,2214,788,2102,1170,8367,1550,107,134,3681,1774,5602,1424,803,837,4799,1366
1600000US4131250,4131250,"Gresham city, Oregon",98401,6871,76984,6072,3329,1327,2374,1647,5218,2787,191,332,8586,3961,1719,830,118,143,1601,803
1600000US4134100,4134100,"Hillsboro city, Oregon",85096,5485,60342,4607,2584,1812,4127,2404,7089,2037,222,319,6857,3277,3875,1475,1018,726,2857,1325
1600000US4147000,4147000,"Medford city, Oregon",73804,5127,65739,4963,518,351,1666,1643,1978,718,91,120,1240,867,2572,912,189,193,2383,895
1600000US4159000,4159000,"Portland city, Oregon",550795,8670,431419,7000,35002,2843,9938,3680,35163,3173,2896,455,16259,3832,20118,3216,1074,611,19044,3077
1600000US4164900,4164900,"Salem city, Oregon",150039,8148,128029,7845,1340,559,4232,1703,4893,1320,45,74,5979,1845,5521,1813,1118,734,4403,1553
1600000US4202000,4202000,"Allentown city, Pennsylvania",108459,4748,66601,4661,12765,2017,109,134,892,777,0,242,25384,3888,2708,1011,864,580,1844,852
1600000US4206088,4206088,"Bethlehem city, Pennsylvania",71562,5312,55876,5098,4172,1554,0,242,1269,531,30,50,7860,1941,2355,1034,819,590,1536,840
1600000US4224000,4224000,"Erie city, Pennsylvania",98507,4866,79323,5055,12516,1554,0,242,1128,571,0,242,1470,613,4070,1444,90,105,3980,1440
1600000US4260000,4260000,"Philadelphia city, Pennsylvania",1449634,*****,621131,6248,630260,4546,3602,946,79660,1489,321,303,86827,7759,27833,3883,6700,2151,21133,3355
