GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US0670000,0670000,"Santa Monica city, California",43729,2095,17869,1388,N,N,25860,2567,6.7,1.6,2.8,1.9,N,N,10.0,2.7,6.5,2.0,2.8,2.4,N,N,9.1,2.9,8.0,2.3,5.4,3.6,N,N,9.7,2.6,4.6,1.8,4.7,3.3,N,N,4.6,1.9,9.4,2.6,6.6,3.4,N,N,11.1,3.9,15.7,3.5,11.6,4.3,N,N,18.8,4.6,9.0,2.1,8.1,2.7,N,N,9.3,2.7,16.4,3.2,20.5,4.9,N,N,14.3,3.8,9.6,2.4,12.6,4.0,N,N,7.0,2.6,14.0,2.8,24.8,5.2,N,N,6.0,2.7,71225,10390,115809,17406,141609,20689,53725,9410,111031,10855,158294,21205,N,N,76982,9522,28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X)
1600000US0670098,0670098,"Santa Rosa city, California",62825,2135,40625,1941,29865,1975,22200,2148,5.1,1.2,4.0,1.6,2.5,1.6,8.9,2.9,3.3,1.0,2.2,1.1,1.3,0.8,5.6,2.0,11.2,2.0,9.1,2.2,5.7,2.2,16.2,3.6,9.1,1.8,8.2,2.2,7.1,2.3,10.5,3.1,16.5,2.1,15.5,3.0,14.5,3.4,18.4,3.4,16.9,2.3,19.0,3.4,17.9,3.7,14.4,3.0,14.1,2.0,13.1,2.3,16.1,3.0,13.8,3.9,14.6,2.2,16.5,2.6,19.6,3.0,9.2,2.9,4.7,1.3,6.0,1.8,7.7,2.4,2.1,1.2,4.6,1.2,6.3,1.9,7.7,2.3,0.9,0.9,57653,4505,63409,6069,76608,5701,41643,2794,75874,4969,85942,7646,N,N,52432,4603,26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.8,(X)
1600000US0672016,0672016,"Simi Valley city, California",42642,1662,31966,1335,23756,1519,10676,1551,2.1,0.9,2.1,1.2,0.8,0.6,4.3,2.9,2.4,1.1,2.7,1.5,1.3,1.3,5.3,2.4,5.5,1.6,4.6,1.8,2.9,1.4,8.1,3.4,6.8,1.7,5.8,2.1,2.9,1.7,9.4,3.5,10.3,2.4,8.3,2.4,6.8,2.2,14.1,4.5,17.7,3.2,16.0,3.4,14.7,3.4,25.8,8.3,15.5,2.6,14.8,2.6,15.6,2.9,12.5,5.3,19.0,2.8,21.5,3.5,25.3,3.8,13.0,5.5,10.0,2.2,11.2,2.5,14.4,3.5,3.5,3.5,10.8,2.4,13.0,3.1,15.3,3.6,4.0,2.4,82223,6432,92264,5869,107605,10815,57251,8826,104489,6940,113354,8291,N,N,71477,9431,24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X)
1600000US0673080,0673080,"South Gate city, California",23460,1049,19418,771,12765,989,4042,909,7.3,2.6,7.5,3.0,4.2,2.9,19.7,8.7,6.8,2.1,4.2,1.7,2.3,1.8,21.3,8.5,13.3,3.2,11.6,3.2,10.1,3.8,15.5,8.1,11.3,2.7,11.2,2.9,10.4,3.3,12.0,6.1,18.4,3.6,19.1,3.8,17.3,4.1,16.1,8.0,17.7,3.2,18.8,3.7,21.2,4.5,7.9,5.7,12.2,3.4,14.3,3.8,17.9,5.2,3.4,4.3,10.3,2.8,10.1,3.2,12.9,4.2,4.1,3.3,1.8,1.1,2.1,1.4,2.0,1.6,0.0,3.9,0.9,1.0,1.1,1.2,1.6,1.8,0.0,3.9,41942,4178,45776,4819,55768,8373,22279,5852,53759,3458,56636,3903,N,N,29841,5181,34.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
1600000US0673262,0673262,"South San Francisco city, California",21417,1410,14899,1056,N,N,6518,1218,4.7,2.4,2.5,1.9,N,N,10.8,5.4,3.5,2.1,1.4,1.8,N,N,8.5,5.9,5.6,3.1,4.9,3.2,N,N,10.9,8.5,6.9,3.0,8.8,4.2,N,N,5.3,3.3,11.6,3.5,10.8,4.5,N,N,16.9,8.8,19.0,4.0,15.9,4.4,N,N,20.3,8.0,14.9,4.0,15.4,4.8,N,N,10.6,6.8,19.9,4.1,21.1,4.8,N,N,14.8,7.7,6.6,2.7,8.9,3.8,N,N,1.4,2.2,7.4,3.4,10.4,4.6,N,N,0.6,0.9,72206,8830,82123,12166,95848,11853,46696,14272,89868,8132,101177,9628,N,N,55157,9181,32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.9,(X)
1600000US0675000,0675000,"Stockton city, California",90754,2332,67496,2142,39899,2482,23258,2226,9.4,1.5,7.6,1.6,2.3,1.0,18.1,4.0,8.9,1.5,6.9,1.6,2.8,1.4,16.1,3.8,13.3,1.7,11.3,1.9,8.6,2.3,19.3,4.1,11.5,1.3,11.2,1.7,10.8,2.2,12.2,2.7,11.9,1.6,13.3,2.0,12.0,2.2,9.2,2.5,17.4,2.1,18.8,2.7,22.8,3.2,10.9,2.7,11.9,1.4,12.6,1.9,15.6,2.5,8.5,2.6,8.9,1.3,10.3,1.6,13.5,2.6,3.3,1.4,4.3,0.9,4.9,1.1,6.6,1.6,1.8,1.2,2.5,0.7,3.0,0.8,5.0,1.5,0.7,0.6,43321,2519,49265,3804,61719,3647,23029,2265,58114,2434,63722,3083,79060,4806,36593,3004,30.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.6,(X)
1600000US0677000,0677000,"Sunnyvale city, California",54075,2274,36532,1434,N,N,17543,2100,3.0,1.1,2.8,1.6,N,N,5.1,2.3,1.4,0.7,0.6,0.5,N,N,3.1,1.6,5.7,1.6,4.3,1.8,N,N,9.7,3.3,5.4,1.5,4.2,1.6,N,N,6.3,2.4,7.9,1.7,5.4,1.7,N,N,12.3,4.3,11.1,2.1,9.0,2.3,N,N,15.9,4.6,13.2,2.2,13.1,2.9,N,N,15.3,3.9,26.5,2.7,28.9,3.5,N,N,19.1,4.8,11.7,2.3,12.9,2.7,N,N,9.5,4.1,14.3,2.2,18.7,3.1,N,N,3.9,1.7,101611,3081,119123,10449,126401,6619,70536,9406,120956,6576,137348,9298,N,N,82749,6463,24.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.6,(X)
1600000US0678120,0678120,"Temecula city, California",29877,1446,24286,1173,N,N,5591,1125,4.0,1.7,2.7,1.7,N,N,10.2,5.6,1.0,0.9,1.1,0.8,N,N,2.6,2.3,5.7,1.9,4.8,2.0,N,N,11.5,6.6,6.4,2.6,5.3,2.7,N,N,11.8,6.4,10.8,2.5,9.5,2.6,N,N,19.4,8.0,16.8,3.5,17.3,3.8,N,N,20.9,7.2,20.8,4.4,23.2,5.0,N,N,4.4,3.3,21.5,3.8,22.8,4.3,N,N,13.8,7.5,9.4,2.7,9.0,2.9,N,N,5.5,3.9,3.7,1.4,4.2,1.6,N,N,0.0,2.8,81868,5490,85205,4546,91379,6427,45587,10478,88956,5028,93121,5406,N,N,57365,8316,32.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X)
1600000US0678582,0678582,"Thousand Oaks city, California",44979,2013,31459,1540,N,N,13520,1806,3.3,1.7,1.0,0.7,N,N,8.8,5.4,3.2,1.2,2.0,1.3,N,N,7.8,3.1,6.2,1.7,4.9,2.1,N,N,11.0,3.7,4.8,1.6,2.3,1.1,N,N,10.8,4.3,10.5,2.2,8.1,2.0,N,N,15.6,4.9,14.6,2.3,14.7,2.7,N,N,16.6,5.3,13.3,2.3,11.9,2.8,N,N,13.7,4.5,18.7,2.8,23.0,3.4,N,N,8.4,3.4,11.6,2.7,15.5,3.7,N,N,2.1,1.8,13.8,2.8,16.7,3.8,N,N,5.2,2.7,87402,5987,109319,12649,123799,9124,44779,5747,118681,12688,139949,17277,N,N,62269,9054,23.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.4,(X)
1600000US0680000,0680000,"Torrance city, California",56709,2076,38037,1342,N,N,18672,2092,6.2,1.8,2.5,1.1,N,N,14.4,4.7,2.8,1.1,0.9,0.6,N,N,6.9,3.1,7.6,1.8,4.0,1.7,N,N,15.4,4.8,6.4,1.4,4.3,1.7,N,N,10.0,2.5,12.2,2.3,13.8,2.9,N,N,11.5,4.1,16.7,2.4,16.2,3.1,N,N,16.9,4.0,15.2,2.4,16.5,2.8,N,N,10.8,3.6,19.2,2.9,24.5,3.9,N,N,9.1,3.2,7.2,1.6,9.3,2.1,N,N,3.2,2.0,6.5,1.6,8.1,2.1,N,N,1.9,2.1,71790,4787,86198,8033,98048,6978,40277,7876,86954,4826,102312,6198,N,N,51557,5902,21.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.0,(X)
1600000US0680238,0680238,"Tracy city, California",23332,1279,19724,1174,N,N,3608,814,2.4,1.5,1.3,1.2,N,N,8.0,5.3,1.8,1.4,0.4,0.5,N,N,8.9,8.3,8.4,2.8,5.9,2.6,N,N,22.1,10.5,8.7,2.6,6.9,2.8,N,N,18.3,8.4,14.6,4.4,15.4,4.7,N,N,22.0,11.2,17.0,4.1,19.2,4.6,N,N,5.8,4.4,12.0,3.0,14.3,4.0,N,N,4.7,3.7,19.3,4.6,20.3,5.1,N,N,6.3,5.5,9.4,3.8,8.7,3.7,N,N,4.0,5.3,6.4,2.4,7.6,2.8,N,N,0.0,4.3,69514,11759,75895,7089,86030,11592,29467,5720,88915,7891,94438,8331,N,N,42144,9930,19.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.4,(X)
1600000US0680812,0680812,"Turlock city, California",23922,1472,17151,1247,N,N,6771,1455,5.8,2.2,4.7,2.2,N,N,9.8,5.3,6.1,2.5,2.3,1.8,N,N,15.7,6.4,13.2,3.6,10.6,3.7,N,N,20.2,8.9,12.5,4.0,13.5,5.4,N,N,12.2,6.1,14.0,4.4,14.3,5.2,N,N,12.9,6.6,18.4,4.1,20.7,4.9,N,N,12.5,6.5,10.9,3.4,11.5,3.9,N,N,6.2,6.6,9.9,3.6,12.1,4.7,N,N,3.8,3.6,6.4,2.7,7.2,3.4,N,N,4.4,5.0,2.9,1.4,3.2,1.9,N,N,2.2,2.5,48617,6325,55449,8264,70703,6909,29595,9893,66832,6848,73357,9637,N,N,47652,10271,26.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X)
1600000US0680854,0680854,"Tustin city, California",25315,1627,18295,1147,N,N,7020,1441,3.1,1.6,5.3,3.4,N,N,4.1,3.3,3.2,2.2,1.9,1.1,N,N,8.5,7.1,9.6,2.7,10.3,3.2,N,N,7.2,3.6,6.9,2.4,7.0,3.1,N,N,8.3,4.0,16.2,3.7,15.3,4.6,N,N,15.9,4.9,15.3,3.1,13.9,3.7,N,N,16.3,6.3,14.6,3.6,11.2,3.5,N,N,21.4,7.7,17.8,4.3,19.3,5.0,N,N,13.7,6.9,6.5,2.7,7.7,3.5,N,N,3.0,3.1,6.7,2.3,8.2,3.0,N,N,1.7,1.7,64243,9206,67993,14614,91333,15309,57410,12747,85255,7191,88605,8750,N,N,65640,8899,25.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.7,(X)
1600000US0681204,0681204,"Union City city, California",20137,1049,16866,909,N,N,3271,807,3.3,1.9,2.2,1.5,N,N,14.6,9.7,4.1,1.7,1.4,0.9,N,N,15.7,9.3,8.4,2.6,7.8,3.1,N,N,13.3,8.6,5.6,2.3,5.5,2.9,N,N,6.9,4.4,10.8,3.0,9.1,2.7,N,N,20.5,9.9,13.4,2.9,12.9,2.8,N,N,11.6,7.2,9.7,2.6,10.3,3.0,N,N,6.7,5.7,21.1,3.7,24.9,4.4,N,N,4.7,5.0,13.3,2.5,15.6,3.2,N,N,2.6,2.6,10.2,2.8,10.3,2.9,N,N,3.3,3.9,85040,10381,100641,11460,111414,11188,32017,13920,101609,8506,109865,8874,N,N,47126,14116,29.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.5,(X)
1600000US0681344,0681344,"Upland city, California",26452,1602,18277,955,N,N,8175,1455,5.9,2.3,4.9,2.6,N,N,9.7,5.7,6.0,2.7,5.5,3.0,N,N,8.8,5.0,8.2,2.4,8.0,3.0,N,N,9.1,4.4,12.2,3.5,9.8,3.7,N,N,15.9,6.7,12.1,3.3,13.4,3.9,N,N,11.4,4.9,18.5,4.0,14.6,4.3,N,N,27.7,7.3,11.8,2.6,12.5,3.2,N,N,7.7,4.3,12.1,2.7,14.9,3.7,N,N,4.1,2.9,7.7,2.5,8.3,3.0,N,N,5.6,4.2,5.6,2.2,8.1,3.1,N,N,0.0,1.9,56480,8171,63875,9040,79883,3809,40496,10582,74511,5971,82971,7423,N,N,50375,7624,35.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X)
1600000US0681554,0681554,"Vacaville city, California",31090,1522,22411,1085,N,N,8679,1641,3.8,1.6,4.6,2.7,N,N,8.1,5.0,5.9,1.9,4.6,2.4,N,N,9.4,4.2,6.8,2.1,5.8,2.8,N,N,10.5,4.8,3.9,1.4,3.4,1.7,N,N,5.3,2.9,14.0,3.3,11.9,3.5,N,N,20.0,7.2,19.9,3.8,17.1,4.1,N,N,24.3,8.2,14.7,3.5,16.0,4.1,N,N,10.4,5.1,17.9,2.9,20.8,4.4,N,N,7.6,4.6,6.5,1.7,8.4,2.4,N,N,2.9,1.6,6.6,1.9,7.4,2.3,N,N,1.5,2.5,70848,3785,79183,6806,93890,8519,46125,9883,83552,4827,90178,6074,N,N,56643,8972,19.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.5,(X)
1600000US0681666,0681666,"Vallejo city, California",39666,1913,26650,1346,16132,1344,13016,1527,6.8,1.8,5.2,2.1,1.7,1.2,12.0,4.1,6.8,2.0,6.2,2.6,1.7,1.6,9.7,4.2,11.0,2.3,7.0,2.3,5.4,2.7,18.8,4.9,9.7,2.3,10.0,3.1,10.3,4.0,10.3,3.6,13.2,2.7,15.9,3.7,14.3,3.8,10.4,3.8,19.5,3.1,19.3,3.8,20.5,4.1,19.0,4.8,13.5,2.3,13.4,2.7,14.6,3.8,10.9,4.0,11.7,1.9,14.0,2.6,19.0,3.6,5.7,2.2,5.7,1.8,6.9,2.4,9.0,3.2,1.4,0.9,2.0,0.9,2.2,1.0,3.4,1.7,1.7,1.4,52388,5073,57325,6104,70253,6417,34255,5984,64921,3475,70148,4675,N,N,47753,5559,29.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.2,(X)
1600000US0682590,0682590,"Victorville city, California",31479,2030,24695,1760,N,N,6784,1889,13.0,4.4,12.0,4.8,N,N,16.7,11.4,3.6,1.6,2.8,1.6,N,N,7.4,5.2,14.4,4.4,12.4,4.1,N,N,26.7,12.2,9.9,3.2,9.5,3.8,N,N,14.7,8.6,13.3,3.8,13.0,3.8,N,N,16.7,11.2,17.7,5.1,20.2,5.8,N,N,3.5,2.8,11.0,3.5,11.1,4.1,N,N,3.8,4.2,15.6,5.9,17.0,7.5,N,N,10.6,6.5,1.2,1.1,1.6,1.4,N,N,0.0,2.3,0.3,0.4,0.4,0.5,N,N,0.0,2.3,44426,7134,50138,10462,62358,6508,24474,5733,55128,6200,58823,7204,N,N,35842,7916,30.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.4,(X)
1600000US0682954,0682954,"Visalia city, California",41717,1705,30363,1306,20739,1805,11354,1565,7.2,1.9,7.2,2.2,3.0,1.7,10.7,5.1,7.7,2.2,7.1,3.1,1.9,1.5,13.9,4.5,10.1,2.4,8.5,3.0,6.4,2.5,20.8,6.4,10.0,2.4,9.7,2.9,8.3,3.1,7.6,3.8,14.8,2.8,12.1,3.2,10.5,3.3,15.4,4.6,19.5,3.4,19.8,4.2,23.8,5.6,17.0,5.0,8.5,2.3,9.5,2.8,11.1,3.8,5.8,4.1,13.9,3.5,16.3,4.6,21.3,6.3,7.1,5.3,6.2,2.5,7.1,3.1,9.8,4.4,1.7,1.7,2.1,1.3,2.7,1.8,3.9,2.6,0.0,1.4,50097,4075,54389,8428,70936,6533,30031,9911,63977,4793,69470,6027,N,N,41523,6270,34.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.1,(X)
1600000US0682996,0682996,"Vista city, California",31892,1665,20871,1258,N,N,11021,1618,11.0,3.5,6.1,3.4,N,N,20.2,6.7,3.9,1.7,2.4,1.7,N,N,7.6,3.6,11.1,2.6,12.3,4.1,N,N,15.1,4.9,17.5,4.0,17.5,4.3,N,N,17.3,7.0,15.2,3.7,15.1,4.6,N,N,11.6,4.4,18.0,4.2,18.4,4.0,N,N,17.7,6.8,10.5,2.8,12.3,3.8,N,N,4.6,2.4,9.6,2.1,11.6,3.0,N,N,5.7,2.9,2.1,1.0,3.0,1.5,N,N,0.4,0.6,1.2,0.8,1.5,1.1,N,N,0.0,1.4,40959,5128,44471,5201,51088,8041,30038,4732,52153,3706,58517,4383,N,N,35645,4910,16.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),9.9,(X)
1600000US0683346,0683346,"Walnut Creek city, California",29359,1492,16286,816,N,N,13073,1551,3.1,1.7,0.6,0.7,N,N,6.2,3.7,3.2,1.6,0.2,0.4,N,N,7.0,3.5,7.4,2.3,3.9,2.3,N,N,12.2,4.4,10.9,2.6,7.1,2.7,N,N,15.8,5.1,7.4,2.2,4.5,2.0,N,N,11.4,4.3,16.4,3.4,17.9,4.8,N,N,16.1,4.7,12.5,3.1,12.2,3.8,N,N,13.4,4.8,15.5,3.3,18.3,4.5,N,N,12.7,4.6,10.2,2.8,15.1,4.4,N,N,1.5,1.5,13.4,3.5,20.1,5.4,N,N,3.8,2.1,77926,8406,104646,19270,121500,20707,46752,8263,108596,10073,139641,16335,N,N,65498,9141,24.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
1600000US0684200,0684200,"West Covina city, California",29980,1204,24411,931,16111,1154,5569,867,5.3,2.2,4.8,2.3,1.9,1.8,9.6,5.0,2.6,1.2,2.1,1.6,1.4,1.4,8.7,4.1,8.8,2.2,6.9,2.3,5.3,2.6,15.6,6.3,7.7,2.2,7.1,2.4,5.7,2.4,12.0,7.2,14.0,2.7,11.7,2.7,10.7,3.6,24.6,6.7,18.3,2.6,19.0,3.3,19.3,3.8,12.7,4.3,16.9,3.1,19.2,3.7,19.8,4.3,6.3,3.9,18.6,3.6,20.6,4.3,25.8,5.7,6.5,3.8,5.2,1.8,5.9,2.0,6.7,2.3,2.4,4.1,2.5,0.9,2.7,1.1,3.5,1.5,1.4,1.6,63203,5364,72001,8363,80547,7602,36137,3395,77025,5751,81573,6480,N,N,50968,12530,35.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X)
1600000US0684550,0684550,"Westminster city, California",26057,1461,21393,1073,14395,1324,4664,1032,4.7,1.9,3.7,2.0,1.9,1.3,10.1,5.6,4.7,1.8,3.5,1.7,2.2,1.4,14.0,7.3,12.5,2.7,11.9,3.0,11.2,3.3,15.8,7.5,12.2,2.6,13.1,3.1,11.8,3.6,12.7,5.5,14.1,3.4,14.9,3.7,16.5,4.9,8.7,4.6,16.1,2.9,15.8,3.4,14.5,3.2,15.2,7.5,10.1,2.3,10.2,2.6,11.1,3.7,9.5,6.5,15.2,3.4,15.7,3.8,17.3,4.1,6.1,6.0,7.4,2.3,7.8,2.6,9.4,3.4,7.8,6.4,3.1,1.2,3.3,1.2,4.2,1.7,0.0,3.4,51270,3674,52345,6434,60570,7834,31882,9083,71008,4622,72968,5037,N,N,50007,9055,32.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.0,(X)
1600000US0685292,0685292,"Whittier city, California",28237,1277,20102,864,14296,1010,8135,1392,5.1,1.9,3.0,1.6,1.0,1.0,11.1,5.2,3.3,1.4,3.4,1.9,0.2,0.3,6.2,2.6,10.7,2.9,7.8,2.6,5.6,2.9,18.2,6.1,10.9,2.9,8.3,2.8,6.7,2.8,20.2,7.8,12.6,2.9,12.2,3.1,10.6,4.2,11.8,5.1,19.4,3.6,20.8,4.6,18.9,4.7,16.0,5.7,10.7,2.8,11.1,3.4,11.9,3.9,8.3,4.3,13.9,3.3,17.0,4.3,22.9,5.4,1.9,1.5,6.4,2.3,8.1,2.9,10.6,3.9,2.2,3.6,7.1,2.3,8.3,2.8,11.7,4.0,4.0,4.4,60408,5750,69317,6283,90145,11477,31722,3496,84130,6815,96057,8758,N,N,49083,11478,26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.6,(X)
1600000US0686832,0686832,"Yorba Linda city, California",21886,1085,17317,923,N,N,4569,1071,1.8,1.3,0.2,0.4,N,N,7.8,5.8,1.3,0.7,0.8,0.8,N,N,3.2,2.4,4.9,2.1,1.7,1.1,N,N,16.8,8.8,3.1,1.4,4.6,2.6,N,N,3.0,2.9,9.4,3.3,7.1,2.9,N,N,18.1,9.7,11.7,3.5,10.5,2.9,N,N,17.3,10.5,9.6,2.7,7.1,2.9,N,N,12.2,6.5,27.9,4.1,31.4,4.6,N,N,14.3,7.6,11.2,2.6,13.7,3.3,N,N,1.4,1.7,19.2,3.9,22.8,4.7,N,N,5.9,4.7,115194,8956,124939,8141,133177,5208,51479,14601,134676,10738,149007,12149,N,N,75145,17910,32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.9,(X)
1600000US0686972,0686972,"Yuba City city, California",21338,872,14566,1197,N,N,6772,983,7.9,2.7,8.3,3.8,N,N,10.9,5.2,8.5,2.9,3.8,2.4,N,N,19.0,7.0,12.0,2.8,8.3,3.0,N,N,18.0,6.6,7.6,2.4,6.1,2.5,N,N,13.1,5.9,16.7,3.5,17.5,4.3,N,N,15.8,6.2,19.2,4.0,22.7,5.1,N,N,9.2,5.3,10.1,3.5,11.0,4.1,N,N,6.7,5.2,12.6,3.1,16.0,4.1,N,N,3.6,3.1,3.0,2.0,3.9,2.6,N,N,3.7,4.5,2.4,1.6,2.3,1.5,N,N,0.0,2.3,45023,5014,58973,6302,65897,5881,26028,5547,64841,9886,74624,14107,N,N,38166,6674,22.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.1,(X)
1600000US0803455,0803455,"Arvada city, Colorado",45129,1781,29308,1282,N,N,15821,1870,5.6,1.8,3.5,1.8,N,N,9.7,4.1,2.9,1.0,0.8,0.6,N,N,6.8,2.4,7.5,1.8,4.3,1.8,N,N,14.3,4.3,8.5,2.1,4.7,2.0,N,N,16.2,4.3,15.4,2.4,14.5,2.8,N,N,17.6,4.7,19.0,2.2,19.1,2.9,N,N,17.4,3.9,14.6,2.4,17.7,3.2,N,N,8.7,3.0,15.4,2.1,20.4,3.0,N,N,5.7,2.6,5.4,1.1,7.5,1.8,N,N,1.7,1.7,5.6,1.3,7.6,1.8,N,N,2.0,1.4,61921,5468,78481,5416,90822,4342,36827,4933,80660,4680,96958,6874,N,N,49319,5298,25.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X)
