GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US0602252,0602252,"Antioch city, California",100381,8348,53655,6845,18924,5335,1122,622,9284,2886,585,555,11888,3625,4923,2223,1516,915,3407,2139
1600000US0602364,0602364,"Apple Valley town, California",68305,6945,54189,6357,8755,3184,679,682,912,715,0,294,2343,1267,1427,1249,118,143,1309,1213
1600000US0602553,0602553,"Arden-Arcade CDP, California",90773,7079,66325,5127,7789,2662,512,466,4910,1513,593,584,4010,2015,6634,2328,835,859,5799,2166
1600000US0603526,0603526,"Bakersfield city, California",321978,13682,200216,12169,28062,3285,2998,1259,16199,2017,605,550,58482,9353,15416,3340,5668,2348,9748,2143
1600000US0603666,0603666,"Baldwin Park city, California",72687,8151,29739,6422,459,357,583,813,7831,2025,124,204,32134,6425,1817,1163,1628,1130,189,245
1600000US0604982,0604982,"Bellflower city, California",83824,9330,26382,4115,8186,2572,817,673,11566,3477,0,294,34077,7988,2796,1516,1684,1173,1112,874
1600000US0606000,0606000,"Berkeley city, California",109612,6793,71467,4344,9040,2998,453,425,20805,3704,82,134,2730,1310,5035,1514,265,263,4770,1480
1600000US0608786,0608786,"Buena Park city, California",86712,7824,51218,7384,1677,1129,905,700,18828,4180,231,356,12316,4119,1537,736,739,527,798,464
1600000US0608954,0608954,"Burbank city, California",106203,8142,75800,6410,2103,963,226,191,10780,3220,0,294,14429,3707,2865,1226,1307,1012,1558,715
1600000US0611194,0611194,"Carlsbad city, California",100472,6735,88061,6161,702,502,242,327,5644,1755,45,78,3156,2293,2622,1181,203,240,2419,1111
1600000US0611530,0611530,"Carson city, California",99342,11110,29682,5700,25699,5444,305,329,21905,5185,2759,2074,11192,4199,7800,2353,1599,1065,6201,2378
1600000US0613014,0613014,"Chico city, California",88110,5676,72768,4913,1486,647,448,306,5762,2088,0,294,2895,1238,4751,1237,684,593,4067,1198
1600000US0613210,0613210,"Chino city, California",87139,9422,63642,8901,5597,2068,228,145,5697,1683,0,294,9960,4345,2015,665,877,538,1138,411
1600000US0613214,0613214,"Chino Hills city, California",74561,6609,42655,5715,3220,1628,339,423,19490,3855,0,294,4947,2547,3910,1638,175,179,3735,1602
1600000US0613392,0613392,"Chula Vista city, California",220995,13648,145549,12237,11912,3776,2137,1207,33772,5454,698,629,18490,3230,8437,1993,2137,907,6300,1651
1600000US0613588,0613588,"Citrus Heights city, California",86765,7528,73795,7654,2946,1330,382,294,908,608,927,986,7364,3096,443,237,148,144,295,190
1600000US0614218,0614218,"Clovis city, California",82454,7030,57056,5616,1532,1159,1819,1142,9201,2863,401,383,10491,3904,1954,1099,337,292,1617,1065
1600000US0615044,0615044,"Compton city, California",103817,10797,30322,6522,34484,6055,0,294,125,205,871,966,33279,7755,4736,2328,1462,1101,3274,2035
1600000US0616000,0616000,"Concord city, California",123856,9849,90603,9088,3262,1189,253,218,12449,2684,624,709,13047,4296,3618,1176,194,243,3424,1189
1600000US0616350,0616350,"Corona city, California",173119,14293,115220,12385,11264,4035,2266,2170,13643,3776,1619,1400,22659,5619,6448,2106,1744,777,4704,1992
1600000US0616532,0616532,"Costa Mesa city, California",102092,8193,80616,7209,772,547,122,141,9813,2964,408,447,8136,3133,2225,676,669,471,1556,601
1600000US0617918,0617918,"Daly City city, California",96634,7660,21994,3617,2724,1145,433,364,56411,6466,1602,2179,9203,2826,4267,1446,1878,1119,2389,1090
1600000US0619766,0619766,"Downey city, California",113446,11710,57717,9074,2797,1248,325,381,7149,2051,0,294,41818,8288,3640,1216,2367,1099,1273,568
1600000US0620802,0620802,"East Los Angeles CDP, California",120613,9784,71217,7777,202,263,1341,1261,702,588,0,294,45212,7008,1939,985,1479,919,460,376
1600000US0621712,0621712,"El Cajon city, California",101077,9211,78597,8901,5529,2143,638,439,4338,1602,891,1074,5391,1914,5693,1884,1794,1325,3899,1212
1600000US0622020,0622020,"Elk Grove city, California",150972,10386,70656,6792,16756,4224,887,772,38335,5477,1637,1227,14325,4744,8376,2704,2368,1824,6008,2131
1600000US0622230,0622230,"El Monte city, California",113759,11488,41366,6957,565,583,104,121,25701,5732,1003,1213,43866,7901,1154,625,792,613,362,295
1600000US0622804,0622804,"Escondido city, California",144568,16938,113584,12560,4166,3284,1251,773,8611,2628,606,827,12958,3698,3392,1333,787,654,2605,1131
1600000US0623182,0623182,"Fairfield city, California",103364,7287,47152,4953,19809,3882,207,224,14368,2778,1683,1160,13706,3463,6439,2327,907,612,5532,2220
1600000US0624638,0624638,"Folsom city, California",76467,5317,56374,5095,5117,1532,241,326,8475,2139,348,298,4444,1326,1468,632,509,349,959,529
1600000US0624680,0624680,"Fontana city, California",192838,13478,118397,10991,13906,3675,1123,957,17494,5134,1639,1772,31279,7251,9000,2833,2041,958,6959,2653
1600000US0626000,0626000,"Fremont city, California",198067,9942,73404,5912,6612,2515,1210,795,96843,8409,1109,1009,11036,2917,7853,2455,2625,1512,5228,2006
1600000US0627000,0627000,"Fresno city, California",474670,15596,258846,11179,37221,3845,4881,1660,48162,6092,267,262,104962,10469,20331,3572,6872,2374,13459,2826
1600000US0628000,0628000,"Fullerton city, California",131769,8844,65742,5454,5303,2145,657,382,28372,4593,184,242,26670,7024,4841,1829,1089,811,3752,1511
1600000US0629000,0629000,"Garden Grove city, California",195774,14158,87694,10871,2442,1182,937,790,66440,7589,77,101,36055,6770,2129,838,696,436,1433,680
1600000US0630000,0630000,"Glendale city, California",203091,12443,150165,10762,4156,2052,318,298,33183,5810,164,269,11422,3688,3683,1357,774,530,2909,1255
1600000US0632548,0632548,"Hawthorne city, California",82746,8675,40065,6567,20457,4062,210,204,7690,2272,58,95,11708,3608,2558,1059,584,482,1974,920
1600000US0633000,0633000,"Hayward city, California",143407,9875,52818,6537,16237,3241,792,620,33224,5871,2089,992,28018,5692,10229,2538,1633,879,8596,2281
1600000US0633182,0633182,"Hemet city, California",75906,8883,57223,7196,3422,1687,2066,1469,1107,656,97,162,9221,3392,2770,1230,1070,806,1700,895
1600000US0633434,0633434,"Hesperia city, California",94798,10108,80530,9128,3226,2228,1878,1440,1600,912,213,351,3776,1320,3575,1717,683,510,2892,1628
1600000US0636000,0636000,"Huntington Beach city, California",195523,10201,156846,9570,990,673,360,306,22403,4180,1652,1038,7510,3957,5762,1508,610,348,5152,1485
1600000US0636448,0636448,"Indio city, California",71297,7418,36694,5406,1851,1571,591,463,1768,909,0,294,28351,5161,2042,1092,1368,940,674,555
1600000US0636546,0636546,"Inglewood city, California",117806,8601,27964,5884,54904,5287,54,88,1174,961,111,183,31826,5327,1773,902,1034,743,739,484
1600000US0636770,0636770,"Irvine city, California",196895,11860,110370,8071,2093,893,381,305,71886,6922,383,500,3567,1775,8215,1761,1515,1123,6700,1554
1600000US0639496,0639496,"Lake Forest city, California",67246,5816,44966,4347,1276,734,273,351,9531,2113,110,192,8964,3533,2126,1027,1130,680,996,815
1600000US0639892,0639892,"Lakewood city, California",90807,8047,46823,4290,6572,3024,383,493,12963,4130,161,169,19534,4920,4371,1416,1898,994,2473,1198
1600000US0640130,0640130,"Lancaster city, California",155497,11243,94743,8938,32074,7149,1474,903,7876,2468,35,57,14486,3746,4809,1433,836,515,3973,1285
1600000US0641992,0641992,"Livermore city, California",85200,6873,68229,6131,1846,1463,507,517,5117,1985,0,294,5911,2790,3590,1515,913,731,2677,1342
1600000US0643000,0643000,"Long Beach city, California",470932,16944,218080,12204,67533,9122,1456,711,70013,8916,5555,2371,86458,9344,21837,4214,5077,1362,16760,3903
1600000US0644000,0644000,"Los Angeles city, California",3803383,46813,1963152,29130,374324,14474,26509,4846,394153,15099,9053,2732,932433,36512,103759,7966,35425,4552,68334,6617
1600000US0644574,0644574,"Lynwood city, California",69800,8013,27200,6583,6145,2148,244,233,1274,1127,141,238,33753,6540,1043,663,585,631,458,314
1600000US0645484,0645484,"Manteca city, California",65660,7294,56121,7061,1010,701,497,741,2000,1092,104,203,3113,1373,2815,1063,457,299,2358,1020
1600000US0646898,0646898,"Merced city, California",79266,7501,40435,5277,4481,1269,905,753,7756,2659,58,98,22035,5326,3596,1527,1084,714,2512,1353
1600000US0647766,0647766,"Milpitas city, California",67551,7928,15084,3403,2713,1371,0,294,42049,6364,346,478,5688,2454,1671,650,504,410,1167,540
1600000US0648256,0648256,"Mission Viejo city, California",92920,6330,75982,5458,1418,838,38,64,7789,2437,58,101,4345,1694,3290,1745,912,701,2378,1430
1600000US0648354,0648354,"Modesto city, California",209308,10073,161820,9557,9358,2299,1786,927,12125,2231,2078,820,12233,3787,9908,2791,2379,1062,7529,2520
1600000US0649270,0649270,"Moreno Valley city, California",198662,11554,72952,6918,31194,6306,263,367,11251,3195,770,1203,75953,10630,6279,2480,1555,766,4724,2346
1600000US0649670,0649670,"Mountain View city, California",76377,8456,44335,6859,3909,1892,189,311,15717,2831,663,663,8018,5596,3546,1391,815,958,2731,972
1600000US0650076,0650076,"Murrieta city, California",98248,9062,67382,7116,3900,1752,1384,1535,8360,2693,302,572,11495,4998,5425,2166,1510,1393,3915,1341
1600000US0651182,0651182,"Newport Beach city, California",88400,7128,81489,7189,297,311,136,141,4842,1857,182,299,574,438,880,567,136,222,744,550
1600000US0652526,0652526,"Norwalk city, California",107301,10275,73240,10078,3298,1911,146,122,14742,3202,387,585,13452,3834,2036,1347,648,577,1388,1225
1600000US0653000,0653000,"Oakland city, California",365875,10773,137248,9288,106491,6037,2193,1207,55560,6413,1596,1229,48600,8167,14187,2732,2591,1407,11596,2364
1600000US0653322,0653322,"Oceanside city, California",164811,11092,106408,8541,6483,2306,1148,1136,10052,3241,3160,2554,25734,5366,11826,3100,5021,2298,6805,1934
1600000US0653896,0653896,"Ontario city, California",161717,13200,67457,7737,12031,4234,2964,2387,7283,2728,0,294,58593,9683,13389,4567,6548,3064,6841,2805
1600000US0653980,0653980,"Orange city, California",137264,9644,79948,5894,1550,838,815,675,15035,2878,304,361,35439,8234,4173,1652,1558,1180,2615,1062
1600000US0654652,0654652,"Oxnard city, California",178838,10586,64161,6729,5677,1870,15862,6365,11723,2419,426,547,69720,8608,11269,3145,4085,1575,7184,2465
1600000US0655156,0655156,"Palmdale city, California",153552,10890,73456,8528,15908,4819,263,194,6905,2489,761,613,50498,6937,5761,2096,2562,1199,3199,1316
1600000US0656000,0656000,"Pasadena city, California",134448,10185,90812,8978,14568,3071,710,569,13514,2958,500,485,9071,3866,5273,2005,1224,869,4049,1786
1600000US0657792,0657792,"Pleasanton city, California",75638,5768,53919,5758,1084,951,476,506,14446,3128,1088,1549,1658,1229,2967,1158,173,216,2794,1134
1600000US0658072,0658072,"Pomona city, California",139246,9355,84575,8058,11576,2977,1462,1042,9123,2715,97,121,27444,5199,4969,1937,3846,1849,1123,544
1600000US0659451,0659451,"Rancho Cucamonga city, California",164173,11608,103990,9195,13439,3002,2785,1731,16595,3669,1110,781,14935,4696,11319,3548,1744,1059,9575,3377
1600000US0659920,0659920,"Redding city, California",93560,5779,80883,5573,1294,264,579,482,4394,1160,120,180,2722,1455,3568,1744,294,404,3274,1731
1600000US0659962,0659962,"Redlands city, California",72006,7791,50340,6300,2748,1250,1966,1715,4109,1772,118,214,9571,3123,3154,1298,1176,848,1978,993
1600000US0660018,0660018,"Redondo Beach city, California",64895,4979,51800,4888,1909,834,370,282,6541,1683,0,294,2356,1525,1919,702,381,401,1538,587
1600000US0660102,0660102,"Redwood City city, California",73994,6669,54832,6873,1942,989,405,356,7223,1616,966,1266,5156,2432,3470,1804,420,300,3050,1757
1600000US0660466,0660466,"Rialto city, California",105949,13552,67684,11724,19591,4746,294,343,1667,1530,0,294,13926,4702,2787,2028,1154,1449,1633,1029
1600000US0660620,0660620,"Richmond city, California",107737,9298,47140,6115,29137,5115,401,454,14374,3283,70,115,13846,4502,2769,961,327,290,2442,881
1600000US0662000,0662000,"Riverside city, California",305428,14749,194443,11939,19024,4019,2791,1132,22447,4173,1793,1662,52867,6439,12063,3253,3800,1628,8263,2789
1600000US0662938,0662938,"Roseville city, California",117944,7589,95038,6589,2464,1333,218,232,9911,1907,356,381,7390,2724,2567,1002,743,576,1824,836
1600000US0664000,0664000,"Sacramento city, California",457849,14660,236783,11540,64007,5355,5082,1623,85168,6101,4873,1975,39190,6278,22746,3807,3535,1361,19211,3728
1600000US0664224,0664224,"Salinas city, California",146668,10179,101519,10242,2409,1073,435,520,12132,2323,154,207,25555,5930,4464,1493,2821,1309,1643,726
1600000US0665000,0665000,"San Bernardino city, California",203641,12168,76666,7031,37237,6085,1003,710,7529,2443,434,503,76027,9731,4745,1277,1728,961,3017,1011
1600000US0665042,0665042,"San Buenaventura (Ventura) city, California",110494,9766,82105,6931,568,387,583,315,3284,1321,65,107,18480,5557,5409,2009,1005,899,4404,1851
1600000US0666000,0666000,"San Diego city, California",1266963,26339,868873,22093,83942,6717,10031,3524,192187,8448,7790,2729,57780,6983,46360,4224,10224,1966,36136,3715
1600000US0667000,0667000,"San Francisco city, California",808976,*****,442704,6138,49868,1969,3391,1454,252218,2059,3693,243,29491,5172,27611,3129,4747,1782,22864,2614
1600000US0668000,0668000,"San Jose city, California",916715,18476,451589,15058,28488,3904,4895,1499,282489,11081,1948,1610,118432,10465,28874,3436,6673,1905,22201,3021
1600000US0668084,0668084,"San Leandro city, California",87964,7256,39982,5980,13794,3505,77,128,23628,5164,2613,2777,4445,1721,3425,1039,782,585,2643,991
1600000US0668196,0668196,"San Marcos city, California",69415,6985,45373,5142,1664,851,364,312,6343,1490,0,294,13291,4259,2380,890,514,350,1866,806
1600000US0668252,0668252,"San Mateo city, California",95173,8273,66399,6651,3436,2181,405,410,16818,3167,634,638,2729,1396,4752,3374,341,256,4411,3377
1600000US0669000,0669000,"Santa Ana city, California",324474,14518,127030,10621,3594,1516,2121,1360,27996,4815,108,177,159160,14418,4465,1770,2367,1440,2098,930
1600000US0669070,0669070,"Santa Barbara city, California",82601,7410,64770,6446,3611,1456,351,242,3331,1046,570,600,8144,3238,1824,706,754,485,1070,571
1600000US0669084,0669084,"Santa Clara city, California",110366,8175,52011,5545,1763,1145,185,309,43911,5784,556,573,7646,3195,4294,1472,973,598,3321,1300
1600000US0669088,0669088,"Santa Clarita city, California",169365,10900,134474,9045,4333,2466,538,278,14685,3055,0,294,6933,3449,8402,2204,1786,1609,6616,1705
1600000US0669196,0669196,"Santa Maria city, California",90051,7780,74451,7927,283,285,539,310,4600,1886,0,294,8089,2630,2089,1038,1016,646,1073,731
1600000US0670000,0670000,"Santa Monica city, California",89466,7983,70153,5844,3450,2096,52,85,6580,1937,0,294,6239,3581,2992,975,642,566,2350,785
1600000US0670098,0670098,"Santa Rosa city, California",166165,9391,133260,8940,3278,1231,2100,919,7466,1900,481,429,12316,5190,7264,2050,2235,1758,5029,1277
1600000US0672016,0672016,"Simi Valley city, California",119870,7807,89405,6454,1349,742,575,552,10679,2886,0,294,14177,5799,3685,1514,906,845,2779,1176
1600000US0673080,0673080,"South Gate city, California",89011,7873,50614,5777,642,519,586,660,1195,1194,0,294,35082,4372,892,556,248,214,644,498
1600000US0675000,0675000,"Stockton city, California",275885,12328,129870,10267,32420,3999,3952,1580,62973,5113,2155,1067,28849,5096,15666,3827,5315,2296,10351,2618
1600000US0677000,0677000,"Sunnyvale city, California",133827,8636,57520,4710,2304,956,323,391,51961,4537,415,447,17694,5826,3610,1282,710,785,2900,1061
1600000US0678120,0678120,"Temecula city, California",94861,10511,69794,7820,5053,2738,2065,1605,8355,2776,0,294,5943,3577,3651,1661,899,650,2752,1430
1600000US0678582,0678582,"Thousand Oaks city, California",117632,8436,95457,7047,621,541,179,226,9396,2929,0,294,7802,3657,4177,2204,847,692,3330,2144
1600000US0680000,0680000,"Torrance city, California",139868,9139,64668,5780,2151,904,275,382,50234,6230,987,1041,12007,4851,9546,2110,2557,1342,6989,1686
1600000US0680238,0680238,"Tracy city, California",85051,8975,54097,7674,5605,2098,387,420,10009,3112,0,294,11387,3801,3566,1223,566,638,3000,1164
1600000US0680812,0680812,"Turlock city, California",65588,5952,53885,5171,1030,775,750,621,2835,1218,0,294,5713,2584,1375,657,397,320,978,624
1600000US0680854,0680854,"Tustin city, California",86785,10424,42948,5345,1595,954,1179,781,14978,4021,23,40,24417,7159,1645,788,679,464,966,627
1600000US0681204,0681204,"Union City city, California",61628,6240,11597,2198,4625,2235,212,295,32660,5412,772,903,9666,3725,2096,968,498,604,1598,750
1600000US0681344,0681344,"Upland city, California",74930,7455,45627,6159,4077,2449,1625,1818,9484,2770,0,294,8573,3276,5544,2074,2283,1422,3261,1578
1600000US0681554,0681554,"Vacaville city, California",92232,6734,59672,4644,10467,2452,345,328,3919,1380,119,92,11427,3955,6283,2212,1150,710,5133,2202
1600000US0681666,0681666,"Vallejo city, California",116933,7916,37289,4498,22815,3943,241,335,30852,3820,1299,1273,17030,4052,7407,2374,2718,1347,4689,1945
1600000US0682590,0682590,"Victorville city, California",118748,10044,79518,9536,17212,5058,1757,1460,3706,1775,152,195,10572,3194,5831,2638,624,573,5207,2635
1600000US0682954,0682954,"Visalia city, California",121685,10015,101273,8241,2476,1595,472,356,3661,1237,262,426,10025,2914,3516,1253,842,540,2674,1138
1600000US0682996,0682996,"Vista city, California",88836,9405,62857,7684,2265,1291,425,317,2482,1140,0,294,16035,4747,4772,1835,1200,639,3572,1605
1600000US0684200,0684200,"West Covina city, California",105501,9666,38961,4784,3570,1532,225,286,28014,4523,260,291,29453,7051,5018,2385,2906,2047,2112,1063
1600000US0684550,0684550,"Westminster city, California",84326,8374,41554,6754,187,307,310,305,34577,4325,211,333,5522,3294,1965,1054,464,489,1501,939
1600000US0685292,0685292,"Whittier city, California",79622,8357,47471,5070,586,524,306,272,2688,1452,0,294,26170,5999,2401,951,1336,711,1065,761
1600000US0686832,0686832,"Yorba Linda city, California",73143,6280,55353,5676,1685,934,1160,1245,9803,2476,0,294,2929,2047,2213,991,201,189,2012,975
1600000US0803455,0803455,"Arvada city, Colorado",106394,6364,93765,5680,891,605,1848,907,2365,1617,200,327,5286,2342,2039,1208,1488,1045,551,511
1600000US0804000,0804000,"Aurora city, Colorado",305241,8598,205200,9367,44333,3509,3235,1318,13151,1972,1245,605,27519,5553,10558,2595,2661,1504,7897,2000
1600000US0807850,0807850,"Boulder city, Colorado",98238,5522,85060,4257,1096,532,276,222,3635,1344,201,305,5423,2752,2547,996,684,492,1863,712
1600000US0812815,0812815,"Centennial city, Colorado",105852,5055,95169,5195,2108,1059,170,227,3046,1022,0,275,1135,920,4224,1445,241,322,3983,1340
1600000US0816000,0816000,"Colorado Springs city, Colorado",396404,8241,322299,7894,25823,3166,2743,884,12010,1731,897,536,14528,4395,18104,2600,2536,1031,15568,2520
1600000US0820000,0820000,"Denver city, Colorado",598707,*****,465453,5743,56251,1819,6969,1604,19947,1236,713,253,32124,5248,17250,3105,3435,1073,13815,2818
1600000US0827425,0827425,"Fort Collins city, Colorado",140497,5611,125076,5123,1531,611,1488,1219,3706,837,149,247,2219,1110,6328,1276,478,358,5850,1185
1600000US0832155,0832155,"Greeley city, Colorado",91921,6342,83710,6051,1255,756,533,518,2104,892,0,275,2991,1305,1328,614,507,381,821,513
1600000US0836410,0836410,"Highlands Ranch CDP, Colorado",93057,5270,81940,5376,931,716,67,114,5543,1410,0,275,1697,980,2879,1203,270,346,2609,1170
1600000US0843000,0843000,"Lakewood city, Colorado",144962,6759,127197,6236,2813,1354,1043,740,5075,1338,45,78,6199,2293,2590,869,1089,621,1501,681
1600000US0845970,0845970,"Longmont city, Colorado",84943,6073,69981,5146,1107,866,500,358,2224,1042,0,275,8380,3178,2751,1393,628,578,2123,1254
1600000US0846465,0846465,"Loveland city, Colorado",65950,5203,62249,5210,286,268,331,324,479,430,0,275,1375,1064,1230,619,474,412,756,532
1600000US0862000,0862000,"Pueblo city, Colorado",108747,4670,92788,5404,2740,844,1486,651,401,307,0,275,7958,1993,3374,1245,1010,588,2364,1092
1600000US0877290,0877290,"Thornton city, Colorado",107253,5826,87761,5772,1754,984,852,490,3960,1361,0,275,8889,2926,4037,1155,1378,728,2659,965
1600000US0883835,0883835,"Westminster city, Colorado",106664,6116,88674,5834,1352,839,929,630,4691,1685,0,275,6510,2547,4508,1690,883,541,3625,1614
1600000US0908000,0908000,"Bridgeport city, Connecticut",131062,9955,66096,7757,46292,5595,298,310,4394,1933,129,212,10576,2640,3277,1573,244,209,3033,1550
1600000US0918430,0918430,"Danbury city, Connecticut",81720,7788,66848,7769,4237,2064,820,594,4997,1956,0,275,3017,1612,1801,916,593,349,1208,815
1600000US0937000,0937000,"Hartford city, Connecticut",117900,6992,36292,4172,45409,4751,1528,1066,2275,966,0,275,27364,3902,5032,2448,2851,1996,2181,1436
1600000US0950370,0950370,"New Britain city, Connecticut",65852,5566,47470,5067,6970,1869,44,70,816,640,87,150,8342,2759,2123,1173,636,506,1487,1018
1600000US0952000,0952000,"New Haven city, Connecticut",124447,9175,57615,8496,45528,4622,510,469,6292,1786,0,275,11743,3991,2759,1138,49,82,2710,1131
1600000US0955990,0955990,"Norwalk city, Connecticut",78242,6377,61046,5924,9102,2796,0,275,2004,950,0,275,4345,2034,1745,1131,285,224,1460,1115
1600000US0973000,0973000,"Stamford city, Connecticut",125988,10991,80724,9045,18602,4180,622,528,10269,2104,0,275,14182,4030,1589,725,412,364,1177,637
1600000US0980000,0980000,"Waterbury city, Connecticut",110542,8961,71508,7635,18373,3904,153,243,2259,1288,0,275,13322,3858,4927,1886,576,428,4351,1858
1600000US1077580,1077580,"Wilmington city, Delaware",67356,5166,24319,2824,39449,4272,404,332,832,647,0,263,570,466,1782,815,320,389,1462,720
1600000US1150000,1150000,"Washington city, District of Columbia",591833,*****,221911,3817,316278,3298,2212,795,20091,755,564,760,18958,3748,11819,3447,1320,805,10499,3066
1600000US1207300,1207300,"Boca Raton city, Florida",80958,6205,73878,6037,3018,1368,0,305,1923,898,0,305,1105,766,1034,910,146,175,888,894
1600000US1207875,1207875,"Boynton Beach city, Florida",61319,6824,42318,4542,17257,4826,331,280,444,362,0,305,920,706,49,81,0,305,49,81
1600000US1208150,1208150,"Brandon CDP, Florida",98572,7486,73261,6853,17141,4443,319,414,2484,1577,0,305,1859,1002,3508,1366,194,283,3314,1335
1600000US1210275,1210275,"Cape Coral city, Florida",153621,9800,142830,9199,5973,3222,166,227,1242,685,216,279,912,656,2282,1049,339,249,1943,969
1600000US1212875,1212875,"Clearwater city, Florida",99479,7192,81298,5887,12910,3513,118,180,2311,975,750,209,390,383,1702,986,227,272,1475,956
