GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US0632548,0632548,"Hawthorne city, California",29545,1663,18923,906,10887,1106,10622,1793,7.5,2.3,6.3,3.6,1.9,1.8,13.3,5.1,6.4,2.1,3.5,1.8,3.3,2.4,11.8,4.9,13.1,3.6,12.5,4.2,12.6,5.9,12.5,4.7,12.0,3.2,13.4,4.4,11.5,5.2,13.0,6.2,18.9,4.1,17.6,4.9,15.9,5.9,18.3,6.6,17.6,3.5,19.5,4.4,19.5,6.1,15.1,6.1,7.0,2.2,7.9,2.7,11.0,4.3,4.0,3.0,10.9,2.9,12.0,4.0,14.8,5.2,6.9,3.2,3.7,1.5,4.3,2.0,5.6,2.9,2.2,1.9,2.9,1.0,2.9,1.6,4.0,2.4,2.9,1.9,41933,5832,46884,6644,55659,10342,33929,5933,59453,4447,63476,6218,N,N,48545,6934,33.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.7,(X)
1600000US0633000,0633000,"Hayward city, California",46909,1921,35848,1504,23942,1599,11061,1649,2.9,1.1,1.5,0.9,0.4,0.4,8.2,3.4,4.3,1.6,2.3,1.4,2.4,1.7,12.5,5.2,7.5,1.9,7.6,2.4,2.5,1.4,11.6,3.9,6.9,1.6,6.6,1.8,5.2,2.3,10.7,4.2,8.9,2.0,9.4,2.3,7.2,2.2,9.1,3.4,19.7,3.1,20.6,3.8,22.0,4.2,16.6,5.7,14.8,2.2,15.9,2.9,16.3,3.3,10.7,3.6,21.5,3.0,21.6,3.4,25.8,4.2,14.2,4.2,6.6,1.5,6.5,1.6,8.3,2.0,3.6,2.9,6.9,1.6,8.0,2.0,10.0,2.6,2.7,2.4,74723,4154,76831,5516,90549,8104,46246,12308,88837,4458,92492,4726,N,N,62832,8989,46.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.1,(X)
1600000US0633182,0633182,"Hemet city, California",27881,1747,18431,923,N,N,9450,1567,9.5,3.2,9.6,3.9,N,N,14.0,6.5,9.4,2.9,3.6,2.5,N,N,19.7,6.9,15.9,3.5,13.2,4.2,N,N,21.9,6.1,13.3,2.9,15.2,4.1,N,N,10.9,4.0,16.4,3.2,17.7,4.1,N,N,15.1,5.8,15.2,3.3,15.4,3.5,N,N,12.1,5.8,10.9,2.9,14.0,4.0,N,N,2.7,2.1,5.9,2.7,7.1,3.2,N,N,2.3,3.2,2.0,1.1,2.8,1.6,N,N,0.0,1.8,1.5,1.1,1.3,1.1,N,N,1.3,1.5,36334,2740,41134,3395,52665,5591,21951,4178,50043,5015,53158,4139,N,N,37353,11088,56.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),56.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),52.8,(X)
1600000US0633434,0633434,"Hesperia city, California",26458,1524,20751,995,N,N,5707,1285,9.6,3.1,7.3,3.2,N,N,25.4,11.1,5.4,2.6,6.2,3.3,N,N,6.5,4.4,12.4,3.6,10.4,3.6,N,N,12.9,5.7,12.0,3.2,12.7,4.1,N,N,12.7,6.6,13.6,3.3,15.8,3.6,N,N,9.3,5.5,22.5,4.2,21.2,4.7,N,N,17.7,7.7,11.3,3.0,12.3,3.2,N,N,6.4,5.5,10.0,3.0,10.6,3.5,N,N,7.1,6.3,1.7,1.1,2.0,1.4,N,N,0.6,1.0,1.5,1.1,1.5,1.3,N,N,1.5,1.7,46169,7104,47734,7065,61660,4225,28504,7755,54316,3979,55636,4102,N,N,43886,13825,26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.0,(X)
1600000US0636000,0636000,"Huntington Beach city, California",75158,2318,49351,1710,38783,1799,25807,2648,4.6,1.1,2.3,0.9,1.6,1.0,9.1,2.7,2.6,1.0,1.2,0.8,0.4,0.4,5.3,2.7,6.4,1.3,4.0,1.5,2.1,1.1,11.5,2.5,5.3,1.2,4.5,1.5,3.5,1.6,7.6,2.4,11.1,2.0,9.5,2.3,6.1,2.0,15.1,3.9,12.9,1.9,13.6,2.8,14.4,3.3,11.7,2.7,15.4,2.1,14.7,2.4,14.6,2.5,18.5,4.7,19.4,2.5,21.6,3.1,22.9,3.4,13.5,3.4,10.1,1.3,11.7,1.7,13.4,2.1,5.4,2.1,12.3,1.5,16.9,2.3,20.9,3.0,2.4,1.1,85778,4908,100220,5096,109665,6211,51989,8340,110681,5645,131657,7767,N,N,65642,4581,34.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.9,(X)
1600000US0636448,0636448,"Indio city, California",28165,1970,19901,985,N,N,8264,1948,5.6,2.1,3.7,2.2,N,N,12.2,5.6,3.1,1.7,1.6,1.2,N,N,8.6,5.7,8.1,2.7,6.9,2.7,N,N,11.0,5.4,10.1,3.2,12.5,3.9,N,N,12.5,6.4,16.6,3.7,18.1,4.7,N,N,14.5,6.7,25.9,4.7,23.3,4.8,N,N,22.2,8.3,12.0,3.2,11.2,3.7,N,N,11.4,6.5,10.8,3.4,13.9,4.3,N,N,5.0,3.4,3.5,1.9,4.4,2.8,N,N,0.7,1.1,4.2,1.9,4.3,2.4,N,N,1.9,1.9,52343,3974,54826,5185,65605,9318,41508,11374,69845,7141,75521,9128,N,N,48590,7843,43.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),44.5,(X)
1600000US0636546,0636546,"Inglewood city, California",35250,2069,23579,1391,13353,1278,11671,2003,8.3,2.2,5.3,2.5,2.4,2.0,14.5,5.1,6.6,2.4,4.3,2.5,3.9,3.0,11.8,4.2,12.4,2.8,13.1,3.8,12.3,5.0,14.4,5.0,14.7,2.5,15.2,3.7,13.5,4.6,14.2,4.3,15.3,2.6,15.4,3.6,14.0,4.7,14.0,4.7,16.8,2.7,16.4,3.3,15.5,4.5,17.1,5.0,12.2,2.5,15.6,3.6,17.1,4.7,4.7,2.9,8.8,2.0,8.3,2.4,11.5,3.5,8.1,4.1,2.7,1.1,3.0,1.4,4.5,2.5,1.2,1.0,2.2,1.1,3.4,1.6,5.3,2.5,0.0,1.4,42122,3950,46207,4869,58153,10898,31454,3932,57045,3982,63103,4825,N,N,40710,5320,38.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X)
1600000US0636770,0636770,"Irvine city, California",91186,2604,60661,2427,47013,2998,30525,3286,7.9,1.7,4.4,1.8,2.5,1.4,15.3,3.9,4.3,1.7,3.4,1.8,3.3,2.0,5.9,2.5,5.9,1.6,4.8,1.7,2.7,1.4,8.6,2.5,3.6,1.2,2.9,1.4,1.9,1.4,5.0,2.0,6.1,1.6,4.5,1.3,3.8,1.3,9.2,4.2,10.6,2.1,9.1,2.1,7.1,1.9,13.9,4.5,14.9,2.2,15.0,2.8,15.0,3.1,13.6,3.5,16.0,2.2,18.1,2.8,18.8,3.1,13.1,4.4,14.0,2.4,16.7,2.9,19.2,3.5,8.5,3.9,16.7,2.4,21.0,3.2,25.6,4.1,6.9,2.9,93781,5494,114425,11849,136428,9654,56709,14458,120043,7267,139805,9543,N,N,77882,9495,31.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
1600000US0637692,0637692,"Jurupa Valley city, California",25741,1369,20478,1050,N,N,5263,1121,4.6,2.0,4.1,2.0,N,N,8.4,5.6,5.6,2.4,2.7,1.2,N,N,18.5,9.8,6.3,2.2,6.1,2.4,N,N,6.9,4.9,10.8,3.1,11.8,3.9,N,N,7.9,4.2,11.0,2.9,9.1,2.5,N,N,18.9,9.1,23.6,5.0,24.8,5.4,N,N,17.7,9.5,16.7,3.6,19.5,4.6,N,N,5.7,3.7,14.5,3.0,15.2,3.6,N,N,10.9,6.0,3.6,1.8,4.2,2.2,N,N,0.0,3.1,3.4,1.6,2.6,1.3,N,N,5.0,5.5,61042,5646,67918,4881,69457,3744,40462,6869,71323,5239,74292,5738,N,N,53862,12478,47.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),50.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X)
1600000US0639248,0639248,"Laguna Niguel city, California",25350,1629,17422,1003,N,N,7928,1643,4.0,2.1,1.2,1.0,N,N,10.1,6.2,1.7,1.1,1.3,1.3,N,N,2.6,2.6,6.4,2.5,3.8,2.1,N,N,13.4,6.9,10.0,3.9,5.3,3.9,N,N,20.2,8.3,8.9,2.9,6.2,3.1,N,N,14.6,6.8,13.0,3.1,13.1,3.7,N,N,12.8,5.7,11.5,3.5,12.6,4.6,N,N,7.8,4.3,17.3,3.5,20.2,4.1,N,N,12.8,5.3,12.4,3.0,16.2,4.2,N,N,2.4,2.3,14.8,3.0,20.2,4.1,N,N,3.2,3.3,86662,9793,114066,17033,127240,16650,39342,9350,118900,11683,142329,12743,N,N,65317,21130,27.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X)
1600000US0639496,0639496,"Lake Forest city, California",29726,1464,21112,1170,N,N,8614,1702,5.1,2.8,4.7,3.3,N,N,10.5,6.6,2.2,1.3,1.0,0.8,N,N,4.0,2.8,4.8,2.1,2.6,2.3,N,N,8.3,4.3,4.1,1.8,2.8,1.8,N,N,9.9,4.9,10.4,2.4,8.8,2.8,N,N,12.1,5.3,15.1,3.7,15.8,4.4,N,N,14.7,6.2,11.6,3.1,10.0,3.4,N,N,14.4,6.0,20.0,3.8,22.3,4.9,N,N,14.4,7.1,13.9,3.3,14.9,3.4,N,N,9.6,7.2,12.8,3.2,17.1,4.4,N,N,2.1,2.0,87084,11363,112120,14643,128952,11954,60026,19949,111393,8051,126506,10602,N,N,69868,11724,33.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.2,(X)
1600000US0639892,0639892,"Lakewood city, California",26001,1214,20231,883,N,N,5770,1092,3.0,1.4,1.7,1.4,N,N,8.4,4.5,1.9,1.1,1.2,1.0,N,N,4.1,3.2,4.5,1.5,2.7,1.4,N,N,10.0,4.4,7.5,2.5,7.6,2.9,N,N,9.1,5.2,9.3,2.4,7.3,2.7,N,N,15.7,7.3,17.8,3.3,17.5,3.7,N,N,20.7,8.5,18.5,3.9,17.4,3.8,N,N,24.3,8.7,23.1,3.7,28.5,4.8,N,N,2.7,2.3,9.4,2.1,11.1,2.8,N,N,3.8,2.9,4.9,1.5,4.9,1.7,N,N,1.4,1.6,82027,3775,90132,6615,100100,10338,56447,17972,92193,5000,99277,6237,N,N,59768,7768,29.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X)
1600000US0640130,0640130,"Lancaster city, California",47372,2142,35013,1520,21261,1486,12359,1663,16.0,2.8,14.6,3.0,4.5,3.1,26.6,5.6,3.9,1.2,2.6,1.1,1.2,0.8,7.7,3.9,7.8,1.6,6.1,1.4,3.7,1.6,12.4,4.0,8.4,1.9,7.5,2.1,6.1,2.2,10.4,4.7,14.1,2.3,16.6,3.2,13.5,3.2,10.5,3.9,17.0,2.4,17.6,3.0,19.9,4.1,11.7,3.5,12.4,2.3,13.9,2.8,18.9,3.9,7.0,2.9,12.4,2.0,11.5,2.3,17.3,3.4,11.1,3.7,4.8,1.5,5.6,1.8,8.5,3.0,2.0,1.5,3.2,1.0,4.0,1.4,6.4,2.2,0.7,0.8,49729,4572,52275,3963,75731,4420,27461,5518,63296,3346,67813,4125,N,N,42864,4957,26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X)
1600000US0641992,0641992,"Livermore city, California",30146,1611,22918,1151,N,N,7228,1580,0.7,0.7,1.6,1.7,N,N,0.6,1.0,1.3,0.8,0.0,0.7,N,N,5.6,3.5,5.9,2.2,3.6,2.0,N,N,16.2,7.5,4.7,2.4,3.1,2.2,N,N,7.0,3.7,8.6,2.7,7.8,3.0,N,N,11.8,6.3,11.5,3.0,10.7,3.4,N,N,13.8,5.2,9.9,3.2,9.3,3.2,N,N,11.9,6.5,21.9,4.0,23.4,4.8,N,N,16.4,6.4,15.7,3.5,17.6,3.9,N,N,7.8,4.4,19.8,3.1,23.0,4.0,N,N,8.8,5.7,110212,6563,121409,10888,135522,21034,65772,22755,130154,7973,142520,9017,N,N,83038,13430,21.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.4,(X)
1600000US0643000,0643000,"Long Beach city, California",167660,3962,100508,2761,64546,2632,67152,3923,6.2,0.8,5.2,1.1,1.6,0.8,9.7,1.5,5.8,0.9,3.3,0.8,1.5,0.6,10.0,2.0,10.8,1.0,10.2,1.4,8.0,1.4,12.5,1.9,10.4,1.2,10.2,1.7,8.1,1.7,11.1,2.0,12.2,1.3,12.4,1.8,8.5,1.7,11.6,1.9,18.2,1.5,16.8,1.7,17.3,2.1,18.3,2.6,11.4,1.1,12.3,1.5,13.8,1.8,9.6,1.7,13.3,1.4,15.2,1.8,19.8,2.3,10.0,2.2,6.2,0.9,7.7,1.3,11.0,1.9,4.0,0.9,5.6,0.7,6.8,1.2,10.3,1.7,3.2,0.8,54971,2974,62042,4045,83159,4226,42378,3918,76223,2747,84765,4089,106179,5424,59751,3812,35.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X)
1600000US0644000,0644000,"Los Angeles city, California",1360164,8307,810562,7913,517827,7084,549602,9302,7.4,0.3,5.1,0.4,2.1,0.3,12.7,0.7,6.3,0.3,4.2,0.3,2.7,0.3,9.8,0.6,11.3,0.4,10.9,0.6,8.3,0.6,12.7,0.7,10.1,0.4,10.8,0.5,8.9,0.6,9.3,0.5,12.8,0.4,12.9,0.6,11.2,0.6,12.8,0.6,15.8,0.5,15.6,0.6,16.0,0.8,15.2,0.8,10.4,0.4,10.6,0.5,11.8,0.7,9.2,0.7,12.7,0.4,13.9,0.6,16.7,0.8,10.2,0.7,5.6,0.3,6.6,0.4,8.9,0.5,3.7,0.4,7.6,0.3,9.4,0.4,13.4,0.7,4.3,0.4,52024,609,58824,1554,76296,1530,40849,744,83329,1254,94137,1819,116716,2606,62907,1843,41.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.3,(X)
1600000US0644574,0644574,"Lynwood city, California",15616,1094,13684,838,N,N,N,N,5.8,2.9,5.0,2.6,N,N,N,N,6.1,3.1,6.1,3.3,N,N,N,N,11.7,4.0,11.8,3.8,N,N,N,N,10.2,3.3,10.6,4.1,N,N,N,N,20.6,4.8,20.2,5.5,N,N,N,N,20.3,4.5,19.3,4.1,N,N,N,N,10.6,4.0,12.2,4.2,N,N,N,N,9.5,3.0,9.8,3.3,N,N,N,N,4.2,2.4,3.8,2.4,N,N,N,N,0.9,1.2,1.1,1.4,N,N,N,N,46241,3344,46597,3519,62346,3819,27243,15453,58288,5598,58867,6047,N,N,N,N,47.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.8,(X)
1600000US0645484,0645484,"Manteca city, California",23005,1425,17473,1023,N,N,5532,1301,4.9,2.4,3.6,2.5,N,N,9.7,5.4,4.1,2.2,2.7,2.0,N,N,8.7,6.3,10.5,2.9,8.0,3.0,N,N,19.4,8.7,11.7,3.7,10.8,4.4,N,N,14.4,6.9,11.3,3.3,11.6,4.4,N,N,9.7,5.3,18.3,3.5,20.6,3.9,N,N,15.4,8.1,14.9,3.4,18.2,4.5,N,N,5.5,4.0,15.8,3.6,15.2,3.7,N,N,11.6,6.7,5.2,2.0,5.3,2.3,N,N,4.8,5.0,3.3,1.5,4.1,1.9,N,N,0.8,1.3,60716,5121,66233,7288,75812,5534,33315,8236,70744,4125,75351,5299,N,N,52690,9103,35.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.1,(X)
1600000US0646842,0646842,"Menifee city, California",28384,1446,21012,1017,N,N,7372,1178,4.8,2.2,3.4,2.0,N,N,11.5,6.5,5.1,2.0,3.8,2.0,N,N,8.7,5.8,8.8,2.5,7.5,3.0,N,N,15.0,6.1,11.5,2.7,9.6,2.8,N,N,17.1,6.5,14.8,2.8,12.5,3.1,N,N,19.2,6.4,17.3,2.9,16.6,3.3,N,N,16.9,5.5,14.4,3.0,17.7,3.7,N,N,4.2,3.1,13.7,2.9,17.6,3.9,N,N,3.3,2.3,6.0,2.1,6.4,2.4,N,N,4.1,4.0,3.6,1.6,4.8,2.2,N,N,0.0,2.2,57204,4940,69743,7314,78876,7355,32755,6196,71299,4720,80101,5728,N,N,42973,7589,36.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),44.9,(X)
1600000US0646898,0646898,"Merced city, California",25848,1533,18284,1422,N,N,7564,1453,10.3,3.5,9.3,3.4,N,N,17.2,8.7,10.7,3.6,9.0,4.1,N,N,16.5,6.9,16.7,4.6,14.7,4.8,N,N,22.9,9.6,13.0,3.8,12.5,4.3,N,N,11.0,5.5,13.1,3.7,14.5,4.8,N,N,8.9,5.1,16.4,3.9,19.0,5.4,N,N,7.7,4.5,6.9,2.7,5.6,2.6,N,N,9.0,6.4,6.8,2.5,7.2,2.9,N,N,5.9,4.5,3.7,2.1,4.8,2.9,N,N,0.9,1.5,2.4,1.4,3.3,2.0,N,N,0.0,2.2,34321,4638,38159,3908,62938,7500,21476,3677,52689,6235,58340,8379,N,N,35375,6901,41.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.0,(X)
1600000US0647766,0647766,"Milpitas city, California",22756,1297,18787,922,N,N,3969,1091,4.2,2.8,3.0,1.8,N,N,11.2,10.2,2.3,1.5,0.6,0.7,N,N,10.5,7.2,3.3,2.1,1.5,0.9,N,N,12.0,10.3,5.1,1.8,5.6,2.4,N,N,7.6,5.2,11.4,4.3,11.2,4.5,N,N,10.1,10.4,10.6,3.3,11.6,4.0,N,N,13.0,7.0,10.6,2.7,10.2,2.6,N,N,7.8,6.4,20.3,3.8,22.3,4.2,N,N,10.6,6.3,15.2,3.9,16.9,4.1,N,N,9.4,7.6,16.9,3.3,17.2,3.6,N,N,7.8,6.7,102200,16435,115337,12846,128309,11695,45280,19447,119895,10322,124515,9715,N,N,84258,26888,27.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.7,(X)
1600000US0648256,0648256,"Mission Viejo city, California",33575,1667,25434,1271,N,N,8141,1388,4.3,1.9,1.9,1.1,N,N,11.7,6.8,1.0,0.7,0.5,0.7,N,N,2.6,2.2,5.0,1.9,1.5,1.2,N,N,15.9,6.0,5.8,1.9,5.5,2.1,N,N,7.0,3.7,5.5,1.9,5.0,2.5,N,N,9.6,4.2,11.4,2.5,9.9,2.8,N,N,17.1,5.8,12.8,2.8,11.9,2.9,N,N,14.1,6.4,20.9,2.8,24.9,3.7,N,N,11.1,4.4,14.7,2.6,17.5,3.0,N,N,4.3,2.8,18.6,3.1,21.4,3.8,N,N,6.7,4.6,106104,10200,126749,8272,137336,9091,60520,18251,128917,7603,142964,8882,N,N,74046,12107,32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.0,(X)
1600000US0648354,0648354,"Modesto city, California",70114,2173,48320,2038,31481,2182,21794,2439,5.1,1.2,5.8,1.8,2.6,1.5,7.7,3.0,6.0,1.4,2.6,1.1,1.1,0.9,13.0,3.3,11.1,1.8,10.0,2.1,7.1,2.3,15.1,4.0,10.9,1.7,10.2,2.1,9.5,2.7,13.0,3.3,14.3,2.1,13.7,2.4,12.4,2.7,14.3,4.5,19.5,2.4,20.3,3.1,20.1,3.5,17.1,3.8,14.5,2.2,14.9,2.4,16.6,3.2,12.1,3.7,10.8,1.7,12.0,2.1,15.2,2.8,6.6,2.7,4.0,1.1,5.3,1.6,7.8,2.4,1.1,0.8,3.9,1.1,5.2,1.4,7.6,2.1,0.0,0.8,51901,3042,57354,3593,71284,4961,37393,7509,68346,3718,75664,4965,90855,7444,45139,3597,38.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X)
1600000US0649270,0649270,"Moreno Valley city, California",52091,1784,43577,1688,29933,1829,8514,1261,4.6,1.4,4.7,1.5,1.1,1.1,10.8,4.4,3.8,1.5,3.1,1.6,1.5,1.1,9.0,4.6,8.4,1.9,8.6,1.9,5.0,2.1,13.8,5.9,8.7,1.7,8.7,1.8,6.5,2.0,9.3,3.5,19.6,2.7,19.4,3.1,21.5,3.9,19.2,5.7,19.1,2.3,19.3,2.9,21.3,3.7,15.4,5.1,14.6,2.1,14.4,2.5,16.0,3.1,12.2,5.6,14.5,2.2,15.1,2.4,18.1,3.4,6.2,3.4,4.1,1.2,4.5,1.5,5.8,2.0,1.4,1.4,2.4,0.9,2.2,0.9,3.1,1.4,2.6,2.6,56025,3345,56278,3325,64584,3617,40447,5800,69071,3124,69250,3164,79459,3797,53248,9346,45.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.0,(X)
1600000US0649670,0649670,"Mountain View city, California",32514,1827,18313,895,N,N,14201,1741,3.1,1.4,0.8,0.9,N,N,6.2,2.9,1.8,1.0,0.9,0.9,N,N,2.9,2.1,5.5,2.5,2.6,2.2,N,N,9.4,4.6,4.4,1.8,3.9,1.9,N,N,5.1,3.4,5.8,2.1,7.7,3.1,N,N,7.2,3.1,10.8,3.0,8.0,3.3,N,N,13.1,4.7,7.9,2.3,7.5,3.0,N,N,7.5,3.2,23.2,3.4,21.5,4.1,N,N,23.5,5.5,12.1,3.1,15.3,4.4,N,N,8.5,3.4,25.4,2.9,31.8,4.2,N,N,16.6,4.5,120102,7978,144638,15766,165678,12676,92036,21890,153872,10685,182669,17215,N,N,112441,12206,26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.3,(X)
1600000US0650076,0650076,"Murrieta city, California",33068,1746,26166,1237,N,N,6902,1251,3.3,1.4,2.7,1.8,N,N,5.4,2.8,3.4,1.8,2.7,1.8,N,N,7.7,6.3,7.3,2.6,6.2,2.7,N,N,10.5,5.2,8.6,2.9,7.7,3.7,N,N,10.9,6.2,11.4,3.3,10.6,3.3,N,N,18.2,9.1,16.3,3.1,17.8,3.6,N,N,16.0,7.6,15.0,3.3,15.4,3.8,N,N,11.9,6.0,19.1,3.0,20.4,3.5,N,N,7.4,3.8,9.7,2.6,11.0,3.1,N,N,5.2,5.1,6.0,2.4,5.5,2.4,N,N,6.7,6.9,74594,7951,78920,9661,92053,4638,48653,9911,89331,6455,93417,7401,N,N,65544,11948,30.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.5,(X)
1600000US0650258,0650258,"Napa city, California",27905,1013,18510,1022,N,N,9395,1278,3.1,1.4,2.9,1.9,N,N,3.6,1.7,2.9,1.6,1.1,1.4,N,N,6.4,3.8,5.6,2.2,3.5,2.3,N,N,9.7,3.8,8.1,2.8,9.7,4.1,N,N,8.2,2.9,11.7,2.6,10.8,3.2,N,N,15.6,5.2,18.9,3.5,20.9,5.0,N,N,17.2,4.8,15.3,3.1,14.2,4.0,N,N,15.4,4.5,16.6,2.9,16.8,3.3,N,N,14.4,5.1,10.0,2.0,10.8,3.0,N,N,5.8,3.0,7.9,1.8,9.2,2.4,N,N,3.7,2.2,74315,5552,75817,6053,89323,9777,55877,9699,97394,7283,106273,9835,N,N,72506,7770,40.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X)
