GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
1600000US0639496,0639496,"Lake Forest city, California",26416,1830,18582,1598,N,N,7834,1401,1.4,1.1,1.0,1.3,N,N,2.4,2.0,1.5,1.1,2.0,2.1,N,N,2.5,2.2,3.8,1.6,1.9,1.7,N,N,8.5,3.4,4.4,2.0,4.3,2.0,N,N,5.6,4.7,8.6,2.3,6.2,2.9,N,N,15.1,7.0,20.9,3.4,19.7,4.6,N,N,25.8,7.9,13.2,3.0,13.7,3.5,N,N,12.1,5.6,29.7,4.4,31.9,5.2,N,N,21.2,7.8,11.3,2.9,13.7,3.5,N,N,3.2,3.4,5.2,1.9,5.5,2.1,N,N,3.5,3.2,91457,8358,100940,6936,106689,4479,66928,9327,100215,5238,106032,6887,N,N,78499,9119,21.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X)
1600000US0639892,0639892,"Lakewood city, California",26548,1756,20435,1695,N,N,6113,922,2.1,1.4,1.3,0.9,N,N,5.7,5.6,3.6,1.8,1.9,1.9,N,N,9.5,5.2,7.2,2.3,5.7,2.5,N,N,15.3,5.2,8.1,2.4,6.3,2.4,N,N,14.1,6.7,9.6,2.8,7.2,2.4,N,N,16.5,8.5,21.6,3.5,25.2,4.8,N,N,13.7,5.2,19.7,3.6,21.4,4.5,N,N,11.0,5.6,21.0,4.3,24.5,5.2,N,N,7.3,4.9,3.8,2.0,2.9,1.7,N,N,5.0,4.6,3.3,1.8,3.7,2.2,N,N,2.0,3.2,71707,5740,76868,5000,83317,5390,39593,7278,77781,5025,82768,5378,N,N,54690,10709,24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.6,(X)
1600000US0640130,0640130,"Lancaster city, California",40695,2189,28498,2347,18270,1914,12197,1544,9.1,2.5,8.8,3.2,1.8,1.9,12.4,5.4,8.5,2.6,7.7,3.0,5.7,3.2,13.7,4.9,13.8,2.9,11.0,3.2,8.7,3.4,21.5,6.8,9.1,2.0,8.3,2.6,3.9,2.2,13.6,4.6,16.3,3.3,15.2,3.8,15.3,4.6,15.9,5.0,17.2,3.0,18.6,3.7,20.6,4.9,12.3,4.6,11.9,2.7,13.4,3.4,18.2,4.4,5.9,2.9,9.5,1.9,11.1,2.5,16.6,3.5,3.6,2.0,3.0,1.3,4.3,1.9,6.8,3.0,0.0,1.6,1.6,0.9,1.6,1.1,2.5,1.7,1.1,1.3,42252,2798,49050,5035,66915,8003,26155,4472,55726,3409,61483,4586,78135,6130,36317,4977,22.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.5,(X)
1600000US0641992,0641992,"Livermore city, California",27287,1775,19611,1602,N,N,7676,1607,2.8,1.7,1.7,1.8,N,N,5.6,3.8,5.8,2.4,2.6,2.6,N,N,14.0,6.9,4.2,2.4,1.0,1.7,N,N,12.1,7.4,7.7,2.8,5.1,2.4,N,N,14.5,8.1,7.3,2.6,8.1,3.5,N,N,8.7,4.6,14.9,3.2,12.9,4.0,N,N,19.8,7.0,13.8,3.4,18.5,4.5,N,N,4.3,3.3,22.3,3.7,27.9,5.1,N,N,10.0,5.0,14.0,3.4,14.4,3.5,N,N,5.2,4.6,7.2,2.0,7.8,2.5,N,N,5.8,5.2,87321,8946,100121,9044,111612,10279,41370,14898,99497,7123,109335,6930,N,N,67372,16652,23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X)
1600000US0643000,0643000,"Long Beach city, California",161926,4380,98068,4117,59953,3461,63858,3633,8.5,1.0,8.0,1.5,2.0,0.8,11.4,1.8,7.1,1.1,4.3,1.0,3.0,1.1,11.5,2.0,11.4,1.1,13.4,1.6,11.2,2.0,11.4,2.1,11.8,1.3,11.3,1.7,8.8,2.2,11.9,2.0,14.7,1.4,13.3,1.7,12.7,2.2,14.7,2.5,17.3,1.3,16.0,1.8,17.5,2.2,17.9,2.5,10.7,1.0,11.3,1.3,12.8,1.9,9.7,2.0,11.6,1.1,13.5,1.4,19.2,2.2,7.7,1.8,4.2,0.7,5.2,1.1,7.9,1.7,2.5,1.0,2.7,0.5,3.6,0.8,4.9,1.1,1.2,0.6,45906,1881,49569,2965,66043,3831,37750,3639,62511,2113,68135,3122,83491,4078,50876,2930,21.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.7,(X)
1600000US0644000,0644000,"Los Angeles city, California",1273880,10436,779961,10162,505579,8986,493919,8422,9.0,0.4,5.8,0.4,2.4,0.3,15.2,0.9,7.0,0.4,6.1,0.4,4.1,0.4,9.1,0.6,13.1,0.5,13.5,0.7,11.7,0.8,13.8,0.7,11.4,0.5,11.4,0.6,10.3,0.7,11.2,0.8,14.3,0.5,14.3,0.7,13.5,0.8,14.0,0.8,16.6,0.6,16.5,0.7,16.7,0.8,16.0,0.9,9.8,0.4,10.6,0.5,12.1,0.7,7.7,0.7,10.3,0.4,11.5,0.4,14.7,0.6,7.8,0.5,3.9,0.3,4.6,0.3,6.3,0.5,2.5,0.3,4.8,0.3,5.8,0.4,8.2,0.6,2.7,0.4,44445,954,48741,1028,61160,1302,35495,820,68132,1222,75496,1751,91651,2578,53357,1662,29.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.9,(X)
1600000US0644574,0644574,"Lynwood city, California",15349,1574,13554,1661,N,N,N,N,8.1,3.5,9.0,4.0,N,N,N,N,6.0,2.9,5.6,2.9,N,N,N,N,9.2,3.2,8.7,3.4,N,N,N,N,14.6,4.6,14.5,4.4,N,N,N,N,18.5,5.2,17.0,5.4,N,N,N,N,17.9,5.1,18.6,5.6,N,N,N,N,16.9,4.8,17.8,5.2,N,N,N,N,7.3,2.7,7.1,3.0,N,N,N,N,1.2,1.0,1.4,1.1,N,N,N,N,0.3,0.4,0.3,0.5,N,N,N,N,45381,3690,45982,3321,55003,8022,31452,9909,53283,3999,53632,4515,N,N,N,N,32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.6,(X)
1600000US0646898,0646898,"Merced city, California",23072,2014,16822,1831,N,N,6250,1088,11.2,3.2,13.3,4.5,N,N,16.8,7.9,13.0,3.9,7.0,3.3,N,N,20.5,9.9,18.1,4.5,19.0,5.8,N,N,20.5,7.3,9.8,3.5,13.0,4.8,N,N,7.0,4.0,12.1,3.6,11.8,4.2,N,N,7.2,4.1,18.2,4.7,16.0,5.2,N,N,16.5,8.2,9.7,3.3,10.7,4.0,N,N,7.0,5.6,5.1,2.8,6.2,3.7,N,N,2.0,2.1,1.7,1.0,2.3,1.4,N,N,0.0,3.0,1.2,0.9,0.8,0.6,N,N,2.4,3.0,31790,6372,31874,6870,50728,9069,22845,3944,47482,5128,48709,6452,N,N,38749,9291,23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.6,(X)
1600000US0648256,0648256,"Mission Viejo city, California",33190,1826,25688,1803,N,N,7502,1121,2.5,1.6,1.4,1.2,N,N,6.2,5.5,2.0,1.2,1.7,1.6,N,N,5.3,3.2,3.1,1.5,1.6,1.1,N,N,7.0,4.9,7.2,2.1,5.2,2.0,N,N,17.1,7.4,7.9,2.0,6.0,2.2,N,N,12.0,4.2,15.1,2.9,14.3,3.3,N,N,18.4,6.8,18.1,3.6,19.9,4.2,N,N,14.5,6.1,24.2,3.3,27.8,3.9,N,N,7.3,3.8,11.4,2.6,11.9,2.9,N,N,9.3,5.6,8.5,1.8,10.2,2.4,N,N,2.9,2.2,93206,3899,99857,4214,103549,4876,55344,14196,105755,5685,114964,6630,N,N,70861,12845,21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.2,(X)
1600000US0648354,0648354,"Modesto city, California",67772,2458,47250,2534,31780,2444,20522,1846,5.4,1.3,4.9,1.7,1.8,1.0,8.2,2.2,5.3,1.3,1.9,1.0,1.3,0.7,12.8,3.6,13.1,2.5,10.5,2.4,6.3,2.1,19.6,5.5,10.0,1.5,8.7,2.0,6.4,2.0,13.3,4.1,16.8,2.5,18.0,3.2,15.8,3.4,15.6,3.0,20.4,2.5,21.3,3.3,25.1,3.8,15.7,3.4,10.3,1.8,12.5,2.3,14.8,3.0,6.0,2.8,12.3,2.1,14.1,2.5,18.0,3.4,6.8,3.6,3.2,1.2,4.4,1.7,5.5,2.2,0.2,0.3,3.2,1.0,3.7,1.4,5.1,2.0,1.9,1.6,49413,2632,55063,5159,68785,2883,31155,4332,65561,3657,72513,4564,85260,6054,47022,7318,19.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.0,(X)
1600000US0649270,0649270,"Moreno Valley city, California",47501,2695,38671,2608,27397,2333,8830,1273,6.2,1.7,4.9,2.1,1.3,1.2,16.4,6.0,4.2,1.4,3.9,2.1,2.4,2.0,9.6,4.7,8.9,2.2,9.5,2.6,7.2,2.7,10.8,5.9,10.4,2.6,8.7,2.6,8.0,3.1,14.1,6.1,17.5,2.9,16.2,3.0,15.5,3.9,17.3,6.3,23.7,3.7,25.7,4.0,26.2,4.6,19.1,6.9,12.9,2.3,13.6,2.6,16.2,3.6,7.7,4.5,12.1,2.4,12.9,2.7,17.1,3.7,4.0,4.7,2.6,1.0,2.9,1.1,3.7,1.4,1.0,1.6,1.4,0.8,1.7,0.9,2.4,1.3,0.0,2.2,52426,3956,57206,5848,64449,3486,34014,9425,62572,3758,66107,4475,75879,5601,40860,6504,19.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.5,(X)
1600000US0649670,0649670,"Mountain View city, California",31466,2006,16734,1680,N,N,14732,1805,3.9,1.6,0.4,0.6,N,N,7.9,3.3,1.6,1.0,0.0,1.1,N,N,3.5,2.1,5.7,2.3,5.1,3.7,N,N,6.7,2.7,6.2,2.3,5.7,3.1,N,N,8.2,3.7,11.3,3.0,8.7,3.2,N,N,12.9,4.2,17.0,3.6,16.3,5.1,N,N,17.4,4.3,15.3,3.5,14.3,4.7,N,N,16.4,5.0,19.1,3.3,24.2,5.0,N,N,13.3,3.8,9.7,2.9,12.4,3.8,N,N,6.7,3.7,10.1,2.4,12.9,3.3,N,N,7.0,3.5,80599,6781,98836,9618,108013,7360,63958,9431,104649,8796,120269,11866,N,N,86075,12928,16.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.9,(X)
1600000US0650076,0650076,"Murrieta city, California",29076,2075,22932,1923,N,N,6144,1442,3.7,1.8,2.5,1.8,N,N,12.8,7.1,2.8,1.5,1.4,1.1,N,N,9.1,6.2,4.8,1.9,3.8,2.5,N,N,11.3,5.2,6.8,2.3,5.3,2.0,N,N,13.0,6.8,12.8,3.5,10.5,3.4,N,N,18.8,9.1,18.9,3.8,19.2,4.8,N,N,16.3,9.2,14.9,3.0,15.9,3.2,N,N,9.7,5.4,24.9,4.0,29.3,4.9,N,N,6.9,6.7,5.7,2.5,6.5,3.1,N,N,1.4,1.7,4.6,1.7,5.6,2.1,N,N,0.7,1.3,75102,4846,86787,8289,97420,7111,38832,9902,87477,5430,96487,6436,N,N,47393,8080,27.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.8,(X)
1600000US0650258,0650258,"Napa city, California",28154,1450,17946,1570,N,N,10208,1021,8.6,2.9,3.8,2.9,N,N,17.5,6.0,5.6,1.8,2.4,1.4,N,N,12.0,4.8,7.8,2.7,6.3,3.0,N,N,13.4,6.3,9.1,2.8,9.7,4.3,N,N,10.1,3.7,10.6,2.9,9.9,3.8,N,N,10.9,4.9,20.3,4.4,22.3,5.9,N,N,12.5,4.6,14.8,3.6,17.8,3.9,N,N,13.0,6.2,14.1,2.8,17.4,4.4,N,N,3.7,2.4,6.4,2.8,7.1,2.6,N,N,5.4,5.3,2.8,1.4,3.3,1.8,N,N,1.5,1.5,61772,4289,69509,6027,75545,10639,32090,7975,72873,6365,81532,7118,N,N,51145,10420,23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.9,(X)
1600000US0651182,0651182,"Newport Beach city, California",38389,2163,20508,1779,N,N,17881,2144,3.9,1.5,1.5,1.2,N,N,6.6,3.0,1.0,0.9,0.0,0.9,N,N,2.1,1.9,5.4,1.8,3.0,1.7,N,N,8.3,3.5,6.1,1.9,2.8,1.4,N,N,10.4,3.6,8.7,2.5,7.3,3.6,N,N,11.4,4.1,11.3,2.4,7.5,2.7,N,N,16.0,3.9,11.8,2.6,10.1,3.3,N,N,14.0,4.0,17.6,3.2,18.5,4.5,N,N,14.3,4.3,8.9,2.0,10.5,2.7,N,N,7.1,3.4,25.4,2.8,38.9,4.6,N,N,9.8,3.5,103068,6884,147697,17591,174018,25167,62401,7736,171137,15426,237519,26889,N,N,93489,10665,22.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.2,(X)
1600000US0652526,0652526,"Norwalk city, California",27777,2029,22468,1959,N,N,5309,1083,4.6,2.1,3.1,2.1,N,N,11.2,6.3,6.4,2.0,4.4,2.2,N,N,14.7,6.8,9.4,2.5,6.0,2.5,N,N,23.7,9.7,7.1,2.2,6.8,2.2,N,N,13.6,6.4,13.0,3.7,17.7,4.9,N,N,6.0,4.2,23.9,4.1,25.0,4.6,N,N,18.1,8.3,20.7,4.1,21.9,4.4,N,N,7.7,6.7,10.9,3.1,11.3,3.1,N,N,3.8,4.6,3.1,1.9,2.8,1.9,N,N,1.1,1.8,0.9,1.0,1.1,1.2,N,N,0.0,3.6,59448,4841,61223,4478,68924,5756,25221,6256,63444,4099,66179,4737,N,N,37698,7353,33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.9,(X)
1600000US0653000,0653000,"Oakland city, California",144747,3564,75742,3026,48866,2451,69005,3624,10.3,1.1,7.6,1.4,2.0,0.9,14.8,2.0,8.6,1.3,6.5,1.5,3.8,1.3,11.1,1.9,10.4,1.3,10.4,1.9,7.8,2.1,10.4,1.7,10.9,1.3,10.9,1.7,8.9,1.6,11.3,2.0,13.3,1.5,12.4,2.3,12.6,2.5,14.3,1.9,16.6,1.5,16.3,2.0,16.5,2.7,16.9,2.2,10.4,1.1,10.5,1.6,13.2,2.0,9.4,1.5,11.5,1.3,13.6,2.0,18.2,2.6,8.3,1.6,3.7,0.8,4.8,1.4,6.7,2.0,1.8,0.8,4.5,0.7,6.9,1.2,10.5,1.8,1.7,0.7,45552,2106,51727,2471,72981,7375,36871,2762,66210,3221,78236,4834,100001,7612,49821,3283,28.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X)
1600000US0653322,0653322,"Oceanside city, California",59874,3196,40296,2859,30298,2488,19578,2042,5.6,1.6,4.2,1.8,1.7,1.2,10.7,3.6,4.7,1.4,1.3,0.9,0.4,0.4,11.8,3.6,7.3,1.2,5.8,1.9,3.7,1.6,10.4,2.5,9.1,2.1,8.1,2.2,7.9,2.6,9.7,3.7,15.2,2.7,13.5,3.1,12.9,3.3,19.0,4.7,20.9,3.0,24.1,3.7,23.9,4.0,16.5,5.2,16.7,2.5,17.5,2.9,19.6,3.2,14.6,5.0,13.8,2.6,16.7,3.3,19.4,4.1,5.4,2.6,4.3,1.0,5.2,1.4,5.6,1.5,2.0,1.7,2.5,1.0,3.7,1.5,4.8,2.0,0.0,1.0,58995,5387,65845,3644,74175,5616,40028,4854,70160,3667,79686,5120,88347,6182,47553,4021,23.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X)
1600000US0653896,0653896,"Ontario city, California",44267,2806,35185,2707,24580,2079,9082,1480,3.6,1.6,2.8,1.6,1.8,1.7,8.0,4.0,4.7,1.6,2.8,1.5,1.8,1.3,13.2,5.4,10.0,1.9,9.4,2.4,6.2,2.0,16.0,5.7,9.8,2.4,9.9,3.0,8.7,2.8,11.1,4.9,15.1,3.2,13.8,3.7,14.0,4.3,17.9,8.1,23.6,3.5,26.3,4.1,27.0,5.1,16.5,6.5,12.8,3.0,13.6,3.4,14.2,4.1,4.6,3.9,15.4,3.0,16.5,3.3,20.0,4.1,7.7,6.1,2.9,1.2,3.0,1.3,3.5,1.9,2.6,2.8,2.1,1.2,2.0,1.3,2.9,1.9,2.4,3.0,56688,4326,60968,4432,66925,5708,36308,11026,66170,3728,69153,4425,76692,5611,49058,9062,44.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.1,(X)
1600000US0653980,0653980,"Orange city, California",40720,2347,28425,2361,N,N,12295,1701,3.6,1.9,1.5,1.2,N,N,10.1,4.8,3.6,1.5,1.3,1.2,N,N,8.6,4.4,8.4,2.2,8.4,3.1,N,N,13.1,5.1,7.3,2.4,8.0,3.0,N,N,7.4,3.0,12.8,2.7,13.0,3.7,N,N,13.0,3.9,19.7,3.1,20.8,3.9,N,N,17.5,4.8,16.3,2.8,15.9,3.5,N,N,15.6,5.5,15.9,2.6,17.3,3.0,N,N,9.1,4.0,6.8,1.8,7.2,2.0,N,N,2.6,2.3,5.6,1.9,6.7,1.9,N,N,3.0,4.1,67915,5227,70441,5690,84535,6761,46284,6997,86730,7715,91490,6049,N,N,66815,20804,30.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.4,(X)
1600000US0654652,0654652,"Oxnard city, California",46443,2587,37413,2507,27315,2425,9030,1278,3.6,1.5,4.7,2.0,0.9,0.9,10.8,6.2,4.2,1.8,4.1,1.8,3.0,1.9,10.3,5.7,14.2,2.2,12.7,2.5,11.2,2.9,15.9,6.1,9.3,1.9,10.5,2.2,9.3,2.4,7.6,3.0,11.5,1.9,10.2,2.3,11.3,2.7,15.8,6.2,21.6,3.0,22.9,3.5,24.2,4.2,15.7,6.5,13.2,2.4,14.5,2.8,15.2,3.4,8.4,4.3,15.6,2.5,13.7,2.7,16.7,3.5,9.9,4.5,3.8,1.4,3.7,1.5,4.3,1.7,2.5,2.4,3.1,1.3,3.0,1.4,3.9,1.9,3.1,2.5,57907,2893,57164,3017,62084,6245,36789,4322,70574,5069,69854,5497,78451,6628,54653,7695,27.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.9,(X)
1600000US0655156,0655156,"Palmdale city, California",39168,2591,32971,2533,N,N,6197,1137,3.9,1.3,4.2,1.6,N,N,7.1,4.2,5.0,2.0,4.4,1.9,N,N,16.5,8.3,12.0,2.9,11.0,2.8,N,N,18.5,8.0,11.6,2.5,10.9,2.6,N,N,12.0,7.4,13.4,2.8,13.3,3.1,N,N,13.3,6.2,20.0,3.2,19.7,3.9,N,N,17.3,6.9,13.8,3.2,14.6,3.4,N,N,6.9,5.6,13.7,2.6,14.6,3.0,N,N,5.1,3.5,5.0,1.7,5.3,2.0,N,N,3.4,4.1,1.7,0.9,2.0,1.1,N,N,0.0,3.1,57861,5223,60373,5455,70685,5083,29770,13009,66882,3675,69637,4213,N,N,43042,7213,22.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.9,(X)
1600000US0656000,0656000,"Pasadena city, California",54247,2552,29764,2423,21395,2170,24483,2412,6.9,1.6,6.1,2.6,3.4,2.2,8.8,2.5,5.5,1.6,2.5,1.7,1.0,1.3,10.4,3.4,11.4,2.4,9.6,2.8,6.3,2.6,13.5,3.7,7.2,1.6,5.1,1.9,3.0,1.7,9.4,2.8,11.2,2.1,11.9,3.0,10.8,3.2,11.4,3.3,17.0,2.6,16.4,3.4,16.9,4.0,16.2,3.9,12.1,2.3,9.2,2.4,10.9,3.1,14.8,4.1,13.8,2.6,17.5,4.0,20.3,5.0,8.9,3.2,6.9,1.8,9.7,2.6,12.4,3.3,3.4,2.1,8.1,1.8,12.0,2.9,15.1,3.8,3.2,2.3,59301,4403,70502,10091,92959,15297,44327,6601,88510,6402,110110,9928,130499,12313,60115,8096,29.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.8,(X)
1600000US0657792,0657792,"Pleasanton city, California",25562,1448,18973,1450,N,N,6589,1056,2.7,1.6,0.8,1.0,N,N,8.1,5.2,1.7,1.0,0.8,0.9,N,N,4.3,2.8,3.4,1.7,4.1,2.3,N,N,1.9,1.6,3.9,1.6,3.7,2.7,N,N,7.4,3.4,8.0,2.8,5.1,2.1,N,N,12.7,8.1,15.4,3.6,14.1,4.0,N,N,22.4,8.0,11.5,2.8,12.5,3.3,N,N,9.7,6.7,23.7,4.7,23.8,5.0,N,N,21.0,8.8,15.1,3.6,17.1,4.5,N,N,8.4,5.7,14.7,2.7,18.0,3.6,N,N,4.1,3.3,105956,7124,117898,12717,133688,9220,63470,13570,122149,6263,133416,8790,N,N,83531,11271,22.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X)
1600000US0658072,0658072,"Pomona city, California",37014,2280,29417,2080,18252,1896,7597,1250,6.9,1.9,4.7,2.0,1.6,1.3,18.3,6.4,6.5,2.2,4.7,1.9,3.2,1.7,14.7,7.7,10.1,2.4,11.4,2.8,9.0,3.0,13.2,5.1,10.2,2.4,12.2,3.0,12.4,3.3,7.4,4.2,20.1,3.9,21.3,4.4,24.2,5.6,10.1,5.1,21.3,3.3,21.7,3.7,20.5,4.3,17.9,7.0,13.7,3.0,12.5,3.2,14.1,4.2,10.5,5.7,8.0,2.2,8.3,2.4,10.7,3.5,6.7,5.7,2.3,1.2,2.1,1.2,3.4,1.9,0.6,0.9,1.0,0.6,1.0,0.7,0.8,0.6,0.7,1.1,47127,3821,46544,3873,49692,6099,29179,13120,55816,2985,56577,3486,62281,4211,42305,7668,42.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.0,(X)
1600000US0659451,0659451,"Rancho Cucamonga city, California",49796,2463,37404,2577,N,N,12392,1606,3.5,1.2,2.2,1.1,N,N,8.1,3.8,2.0,1.2,0.6,0.6,N,N,6.1,4.3,4.2,1.2,2.9,1.2,N,N,9.1,3.8,6.6,1.8,5.4,2.0,N,N,11.1,4.8,10.8,2.4,8.4,2.7,N,N,23.2,6.6,22.5,3.3,23.7,3.7,N,N,19.1,5.8,17.2,3.0,18.7,3.3,N,N,9.2,4.0,21.3,3.1,24.3,4.1,N,N,9.4,4.2,6.6,1.5,8.0,2.0,N,N,2.6,1.6,5.2,1.7,5.7,1.9,N,N,2.0,2.3,75429,5219,82672,4097,92827,7894,45273,5870,90939,7752,99125,9451,N,N,58749,11472,21.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.9,(X)
1600000US0659920,0659920,"Redding city, California",34519,1781,22787,2032,N,N,11732,1731,9.9,3.0,10.4,3.8,N,N,15.6,6.2,8.7,3.3,7.2,4.0,N,N,13.6,4.6,10.3,2.3,8.3,2.8,N,N,14.0,4.7,11.8,2.6,9.0,2.8,N,N,16.9,6.0,17.9,3.7,16.1,3.9,N,N,15.9,6.3,19.3,3.5,21.5,4.4,N,N,15.8,6.1,9.6,2.7,10.5,3.2,N,N,4.7,3.3,7.4,2.0,10.0,2.8,N,N,2.4,1.9,2.2,0.9,2.8,1.4,N,N,1.0,1.2,2.8,1.3,4.2,1.9,N,N,0.0,1.6,41682,3180,48873,6393,62077,3429,27755,4667,56704,4592,65761,7051,N,N,35014,4167,24.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.9,(X)
