GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US0685292,0685292,"Whittier city, California",86841,36,41768,4735,1030,1112,483,445,4302,1549,13,23,35529,5199,3716,1515,2612,1441,1104,563
1600000US0686832,0686832,"Yorba Linda city, California",68234,43,50526,2996,747,745,27,44,14127,2653,130,196,315,249,2362,1010,183,184,2179,972
1600000US0686972,0686972,"Yuba City city, California",66872,47,41889,2086,2153,476,1107,363,13897,1417,583,769,2961,1496,4282,1512,620,471,3662,1444
1600000US0803455,0803455,"Arvada city, Colorado",118300,1124,108552,2542,1141,919,679,513,2789,1302,0,200,1976,1118,3163,1059,467,404,2696,979
1600000US0804000,0804000,"Aurora city, Colorado",367250,738,228065,6329,58459,5136,3015,1552,28722,3556,1049,349,30150,5680,17790,2548,3923,1776,13867,1970
1600000US0807850,0807850,"Boulder city, Colorado",107128,28,93877,1676,1379,468,126,174,5503,1016,7,15,1384,832,4852,1309,302,276,4550,1284
1600000US0809280,0809280,"Broomfield city, Colorado",68341,*****,58633,1141,1028,264,330,218,4591,647,0,200,537,351,3222,1245,597,532,2625,1198
1600000US0812815,0812815,"Centennial city, Colorado",110277,100,96566,2420,3851,1622,41,66,4008,1009,44,89,3023,1703,2744,808,227,242,2517,766
1600000US0816000,0816000,"Colorado Springs city, Colorado",464470,44,365865,7241,26209,3889,5133,1786,11075,1862,2375,1270,24382,5845,29431,4914,4392,1500,25039,4700
1600000US0820000,0820000,"Denver city, Colorado",704621,*****,531343,6930,64231,2605,7422,1745,27131,1391,1165,871,49098,6234,24231,3804,4385,1120,19846,3394
1600000US0827425,0827425,"Fort Collins city, Colorado",165089,43,147787,2308,3192,1035,1853,736,5214,1261,164,162,1575,707,5304,1650,279,255,5025,1644
1600000US0832155,0832155,"Greeley city, Colorado",105457,43,92366,2836,2061,966,856,528,1245,841,0,200,6726,2404,2203,923,599,512,1604,720
1600000US0836410,0836410,"Highlands Ranch CDP, Colorado",107216,4910,93488,4839,1453,651,519,503,6893,1504,0,200,1013,629,3850,1239,311,275,3539,1207
1600000US0843000,0843000,"Lakewood city, Colorado",154952,41,136697,2961,1564,791,2380,1324,5217,1337,0,200,3796,1926,5298,1305,691,467,4607,1263
1600000US0845970,0845970,"Longmont city, Colorado",94145,44,82029,2306,890,568,749,639,3243,1178,0,200,3567,1708,3667,1494,665,653,3002,1246
1600000US0846465,0846465,"Loveland city, Colorado",76702,25,72986,1527,143,196,707,964,825,633,0,200,995,731,1046,642,170,178,876,595
1600000US0862000,0862000,"Pueblo city, Colorado",111121,32,83058,3377,2652,960,5538,1916,1229,680,99,88,13496,3111,5049,1451,951,629,4098,1233
1600000US0877290,0877290,"Thornton city, Colorado",136992,63,119386,2714,3327,1747,814,717,6542,2047,0,200,3396,1438,3527,1176,1255,832,2272,873
1600000US0883835,0883835,"Westminster city, Colorado",112814,38,95774,3142,1402,591,983,724,7128,2573,134,159,3282,1846,4111,1414,399,372,3712,1307
1600000US0908000,0908000,"Bridgeport city, Connecticut",146582,33,60706,5220,52238,5784,916,615,5253,2123,0,207,21283,4774,6186,1770,1915,1120,4271,1342
1600000US0918430,0918430,"Danbury city, Connecticut",85243,30,48940,5624,9630,3623,62,120,5377,1930,0,207,19383,4872,1851,776,260,309,1591,714
1600000US0937000,0937000,"Hartford city, Connecticut",123420,72,34203,3835,44676,4236,156,193,4629,1844,0,207,31363,4425,8393,2429,3982,1520,4411,1779
1600000US0950370,0950370,"New Britain city, Connecticut",72718,40,53936,3931,9531,3352,0,207,2381,1686,0,207,4750,1873,2120,970,103,171,2017,960
1600000US0952000,0952000,"New Haven city, Connecticut",131005,44,56692,5148,46115,4524,72,115,6400,1211,0,207,17033,4589,4693,1564,1599,1038,3094,1282
1600000US0955990,0955990,"Norwalk city, Connecticut",89000,29,65239,4015,12457,3778,464,498,3668,1178,58,97,4678,2357,2436,909,530,446,1906,753
1600000US0973000,0973000,"Stamford city, Connecticut",130835,52,88082,5648,10602,2498,1060,1223,11484,2434,161,263,16241,4708,3205,1869,745,779,2460,1502
1600000US0980000,0980000,"Waterbury city, Connecticut",108642,54,66360,4965,20073,4079,208,230,2551,1343,0,207,12963,4251,6487,2615,1576,921,4911,2484
1600000US1077580,1077580,"Wilmington city, Delaware",71104,32,26324,2659,42911,2797,64,92,560,338,0,198,442,317,803,472,149,224,654,418
1600000US1150000,1150000,"Washington city, District of Columbia",693972,*****,284536,4734,318220,3042,1690,463,28499,1656,302,209,40116,5076,20609,3240,2786,1193,17823,3031
1600000US1200410,1200410,"Alafaya CDP, Florida",88496,11283,60229,9571,9343,4329,191,287,6232,3354,0,226,6973,4948,5528,4099,573,882,4955,4031
1600000US1207300,1207300,"Boca Raton city, Florida",98153,33,85721,3699,4812,1919,0,226,3088,1326,0,226,2980,3231,1552,957,544,674,1008,673
1600000US1207875,1207875,"Boynton Beach city, Florida",77704,31,44961,5010,29359,5122,84,127,1891,1595,0,226,747,687,662,348,183,190,479,320
1600000US1208150,1208150,"Brandon CDP, Florida",121190,8687,81500,7550,23599,4726,391,442,6828,1895,0,226,3997,2071,4875,1694,818,540,4057,1630
1600000US1210275,1210275,"Cape Coral city, Florida",183356,42,167835,4293,6610,3244,793,623,3598,1747,33,67,1508,1218,2979,2122,0,226,2979,2122
1600000US1212875,1212875,"Clearwater city, Florida",115501,44,87730,4544,14777,3463,1531,2089,2478,1158,31,53,6335,2549,2619,1224,82,99,2537,1229
1600000US1214400,1214400,"Coral Springs city, Florida",133058,76,86855,6841,27453,6008,281,373,9323,3713,0,226,2701,1022,6445,3303,928,1016,5517,2795
1600000US1216475,1216475,"Davie town, Florida",105146,35,73530,5472,15394,6181,51,89,4499,1530,434,663,6425,3413,4813,2090,1002,860,3811,1929
1600000US1216525,1216525,"Daytona Beach city, Florida",68055,31,39313,3263,23172,3212,352,322,2124,1405,83,129,1104,722,1907,1042,83,104,1824,1034
1600000US1216725,1216725,"Deerfield Beach city, Florida",80572,34,50274,5039,23990,5778,87,103,2945,2459,0,226,786,564,2490,1425,491,461,1999,1359
1600000US1217100,1217100,"Delray Beach city, Florida",68749,24,43064,3603,22319,3878,0,226,1941,1170,0,226,840,926,585,413,51,88,534,405
1600000US1217200,1217200,"Deltona city, Florida",90743,28,67034,4765,10523,3548,394,532,1151,736,0,226,10118,3427,1523,1577,221,262,1302,1548
1600000US1224000,1224000,"Fort Lauderdale city, Florida",180071,35,108703,8527,59911,7114,64,95,1795,677,32,68,6299,5022,3267,1236,136,228,3131,1224
1600000US1224125,1224125,"Fort Myers city, Florida",79941,35,49867,4101,17224,2993,48,99,3900,1957,77,129,7227,3022,1598,902,161,261,1437,880
1600000US1225175,1225175,"Gainesville city, Florida",132253,36,87784,3858,27229,3675,272,248,8438,1236,194,270,2112,931,6224,1820,897,750,5327,1584
1600000US1230000,1230000,"Hialeah city, Florida",239682,47,223904,4022,4939,2423,0,226,2108,1317,0,226,7425,2894,1306,792,503,388,803,600
1600000US1232000,1232000,"Hollywood city, Florida",153625,30,103684,7475,28054,5458,545,648,4804,2233,0,226,12378,4464,4160,1673,1258,622,2902,1465
1600000US1232275,1232275,"Homestead city, Florida",69909,25,53691,4837,11323,4235,853,1442,759,815,0,226,1577,1113,1706,1080,767,891,939,623
1600000US1235000,1235000,"Jacksonville city, Florida",892064,22,516074,4948,281757,4241,1709,1035,47503,1954,101,122,17915,4651,27005,3923,3271,1432,23734,3603
1600000US1236100,1236100,"Kendall CDP, Florida",73805,7636,62083,6731,3712,2173,0,226,1641,978,0,226,4658,3172,1711,1255,616,455,1095,1147
1600000US1236950,1236950,"Kissimmee city, Florida",71103,23,45673,4666,7408,2751,308,376,3598,1867,43,70,8240,2921,5833,2667,1961,1907,3872,2012
1600000US1238250,1238250,"Lakeland city, Florida",108051,33,78858,4050,22501,3718,273,235,2953,1818,184,297,1627,1337,1655,880,233,341,1422,794
1600000US1239425,1239425,"Largo city, Florida",84768,54,73210,2622,5782,2229,169,219,2220,1026,146,253,1388,857,1853,1046,775,589,1078,840
1600000US1239550,1239550,"Lauderhill city, Florida",71976,41,9650,2685,58858,3137,406,580,438,365,0,226,1487,1531,1137,654,364,393,773,501
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",132618,7922,92966,7664,26204,4168,0,226,1789,1409,137,177,6321,3688,5201,2965,1572,1349,3629,2742
1600000US1243975,1243975,"Melbourne city, Florida",82003,44,63105,3193,7984,2599,213,290,5545,1662,0,226,2014,1421,3142,1261,348,277,2794,1223
1600000US1245000,1245000,"Miami city, Florida",463354,53,343909,8144,83411,7066,2232,2617,6411,1763,79,130,17658,3974,9654,2685,3146,1471,6508,2511
1600000US1245025,1245025,"Miami Beach city, Florida",92319,59,68408,4406,4312,1904,439,512,536,412,0,226,16000,3721,2624,1000,1268,732,1356,666
1600000US1245060,1245060,"Miami Gardens city, Florida",113743,44,29850,5254,77908,5966,152,250,1701,1561,0,226,2665,2005,1467,1112,325,535,1142,925
1600000US1245975,1245975,"Miramar city, Florida",140323,37,64174,7568,62207,7466,375,585,4524,2546,0,226,3070,1934,5973,5172,1543,1367,4430,4998
1600000US1253000,1253000,"Orlando city, Florida",280258,50,158310,8575,77172,8623,310,236,11963,2931,78,132,21084,5446,11341,2866,2941,2150,8400,1852
1600000US1254000,1254000,"Palm Bay city, Florida",111660,34,84902,5228,17211,4775,1072,482,1992,1133,0,226,4116,2437,2367,1172,382,631,1985,897
1600000US1254200,1254200,"Palm Coast city, Florida",88394,2910,70157,3006,11663,1051,291,233,3064,317,0,226,2078,1591,1141,976,0,226,1141,976
1600000US1255775,1255775,"Pembroke Pines city, Florida",170703,44,105038,7242,39865,6114,810,791,10827,3132,190,246,6551,3337,7422,2443,1220,726,6202,2347
1600000US1256825,1256825,"Pine Hills CDP, Florida",76847,8875,11543,3813,53759,7537,265,286,3649,1730,0,226,4755,2560,2876,1857,1002,756,1874,1778
1600000US1257425,1257425,"Plantation city, Florida",93922,56,65799,5011,16070,4393,152,251,3963,1703,0,226,3052,1828,4886,2449,1039,1094,3847,2237
1600000US1257900,1257900,"Poinciana CDP, Florida",71694,10606,41340,10308,18007,5197,1485,1795,1798,863,508,822,3775,2523,4781,2565,601,1028,4180,2404
1600000US1258050,1258050,"Pompano Beach city, Florida",110464,44,67285,4851,37644,4936,83,109,711,631,0,226,1648,1176,3093,1508,360,353,2733,1501
1600000US1258715,1258715,"Port St. Lucie city, Florida",189331,54,142385,4629,34890,4513,466,377,4875,1255,0,226,3002,2024,3713,2057,301,352,3412,2020
1600000US1260950,1260950,"Riverview CDP, Florida",90538,9817,63997,8554,16176,4549,157,181,4354,1865,0,226,1069,835,4785,1688,968,631,3817,1529
1600000US1263000,1263000,"St. Petersburg city, Florida",263252,38,184415,5051,56947,5233,591,469,9879,2135,0,226,2590,1039,8830,2741,834,529,7996,2731
1600000US1268350,1268350,"Spring Hill CDP, Florida",113508,4466,99136,4409,6346,1342,1099,379,2099,836,0,226,2055,1181,2773,975,43,73,2730,972
1600000US1269700,1269700,"Sunrise city, Florida",94313,53,52088,5657,31494,5914,446,533,4668,2132,45,123,3344,2175,2228,925,702,381,1526,840
1600000US1270600,1270600,"Tallahassee city, Florida",191039,45,109980,3209,64649,3639,229,267,7811,1373,0,226,3344,1362,5026,1623,329,332,4697,1598
1600000US1270675,1270675,"Tamarac city, Florida",65683,52,38318,4369,21585,4063,49,85,3483,1878,0,226,1590,936,658,491,192,227,466,422
1600000US1271000,1271000,"Tampa city, Florida",385423,56,256273,7364,91940,7272,886,836,16438,2483,84,138,4991,1865,14811,3698,1930,860,12881,3348
1600000US1271569,1271569,"The Hammocks CDP, Florida",68457,9056,58386,8785,3083,1484,0,226,3387,2435,0,226,3101,2493,500,389,173,178,327,350
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",89143,8831,67323,7047,10977,4481,76,125,3843,1436,0,226,3561,1852,3363,2064,540,600,2823,2015
1600000US1276582,1276582,"Weston city, Florida",70927,67,55928,3944,5016,3345,0,226,4355,2022,126,333,1553,998,3949,1828,620,1004,3329,1727
1600000US1276600,1276600,"West Palm Beach city, Florida",110219,40,64388,4842,38133,4698,37,74,2536,1307,0,226,3807,2107,1318,741,305,294,1013,612
1600000US1301696,1301696,"Alpharetta city, Georgia",65774,88,38578,4394,7822,3199,28,52,13480,3047,0,224,963,1412,4903,3057,219,259,4684,3066
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",125929,444,78877,1772,34634,1044,0,224,4979,741,0,224,3308,1704,4131,1471,623,557,3508,1286
1600000US1304000,1304000,"Atlanta city, Georgia",486299,54,190415,7619,256888,8197,704,344,19551,2945,0,224,6538,1932,12203,2330,910,786,11293,2179
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",195678,1775,70088,2292,112673,2487,336,265,3910,556,103,184,1883,1509,6685,2187,265,231,6420,2159
1600000US1319000,1319000,"Columbus city, Georgia",194058,*****,84356,1862,90141,2151,261,295,4864,953,164,135,6291,1985,7981,2165,1408,902,6573,2062
1600000US1349008,1349008,"Macon-Bibb County, Georgia",152646,154,61664,1118,83882,607,396,149,3191,369,63,107,490,286,2960,1231,1052,853,1908,1172
1600000US1367284,1367284,"Roswell city, Georgia",94792,37,70004,4727,14550,4473,207,271,2882,1299,0,224,3011,2538,4138,2621,0,224,4138,2621
1600000US1368516,1368516,"Sandy Springs city, Georgia",106742,27,78719,4242,15691,3443,800,972,8743,2515,0,224,803,817,1986,1035,229,198,1757,1040
1600000US1369000,1369000,"Savannah city, Georgia",146449,32,53571,4437,81766,5037,132,121,2539,1261,1341,1991,1661,708,5439,2361,2006,2111,3433,1413
1600000US1380508,1380508,"Warner Robins city, Georgia",75675,1218,38782,3794,28625,3901,81,97,2572,1616,0,224,538,586,5077,2277,710,838,4367,2012
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",350388,46,56481,4028,7082,1895,545,380,192699,6950,22833,3803,4756,2035,65992,5585,2563,1220,63429,5511
1600000US1608830,1608830,"Boise City city, Idaho",226567,33,201009,4814,4659,2266,697,414,6275,2147,181,223,3834,2008,9912,3556,484,391,9428,3441
1600000US1652120,1652120,"Meridian city, Idaho",99938,46,92630,3325,105,177,120,139,2075,1072,0,201,926,712,4082,2934,826,1124,3256,2700
1600000US1656260,1656260,"Nampa city, Idaho",93585,30,77618,3964,1172,628,876,780,570,461,51,104,9909,3412,3389,1857,540,443,2849,1774
1600000US1702154,1702154,"Arlington Heights village, Illinois",75097,2944,62493,2591,2407,2285,0,190,6096,1952,0,190,2724,2226,1377,958,340,330,1037,774
1600000US1703012,1703012,"Aurora city, Illinois",202548,4701,117300,6254,20307,3141,1051,1149,20708,4171,1013,1553,35266,6376,6903,2664,1725,1423,5178,2354
1600000US1706613,1706613,"Bloomington city, Illinois",77941,37,60636,1932,7954,1521,469,343,7244,1253,0,190,208,358,1430,684,0,190,1430,684
1600000US1707133,1707133,"Bolingbrook village, Illinois",72155,3595,33573,4262,15452,3363,0,190,9856,2341,0,190,11448,3566,1826,889,318,435,1508,856
1600000US1712385,1712385,"Champaign city, Illinois",87426,34,56068,2470,17268,2139,160,185,10388,1841,0,190,898,820,2644,1122,97,155,2547,1109
1600000US1714000,1714000,"Chicago city, Illinois",2716462,62,1354634,19804,809079,13927,7819,2355,181505,9190,390,413,286849,17704,76186,6264,20021,3535,56165,5494
1600000US1714351,1714351,"Cicero town, Illinois",82560,33,28317,3756,1327,631,0,190,505,428,0,190,51025,3925,1386,1370,1142,1176,244,320
1600000US1718823,1718823,"Decatur city, Illinois",68645,2723,48035,2615,15310,1695,338,254,576,418,19,42,297,214,4070,1348,0,190,4070,1348
1600000US1723074,1723074,"Elgin city, Illinois",114459,4746,73410,7207,4954,1768,2480,2714,4553,2038,0,190,25624,5999,3438,1183,983,647,2455,977
1600000US1724582,1724582,"Evanston city, Illinois",74752,29,48766,3524,13752,3086,0,190,6534,2238,0,190,1962,1129,3738,1611,339,321,3399,1580
1600000US1738570,1738570,"Joliet city, Illinois",147150,5867,92151,6530,24986,5247,226,271,2583,1481,113,135,21636,4994,5455,2137,1305,917,4150,1901
1600000US1751622,1751622,"Naperville city, Illinois",148584,1644,109460,3718,6362,2162,0,190,28152,3474,0,190,532,471,4078,1401,446,401,3632,1317
1600000US1757225,1757225,"Palatine village, Illinois",68610,53,45882,4174,1328,839,45,76,6832,2020,0,190,11701,4462,2822,1886,1590,1707,1232,615
1600000US1759000,1759000,"Peoria city, Illinois",115637,2744,72979,3009,30682,2068,71,123,6504,837,0,190,1767,1367,3634,1605,281,275,3353,1575
1600000US1765000,1765000,"Rockford city, Illinois",148287,2225,102643,3779,32584,2532,451,321,4067,1688,28,44,3394,1556,5120,1470,520,335,4600,1442
1600000US1768003,1768003,"Schaumburg village, Illinois",73118,1234,45922,3548,3292,1213,130,220,19196,3518,0,190,2094,1368,2484,1152,746,547,1738,954
1600000US1770122,1770122,"Skokie village, Illinois",63984,34,41288,3154,4253,2205,55,91,15054,2639,250,338,681,779,2403,1180,541,642,1862,1029
1600000US1772000,1772000,"Springfield city, Illinois",114663,35,83754,1455,22906,1634,16,29,3925,431,58,95,248,193,3756,1080,211,226,3545,1098
1600000US1779293,1779293,"Waukegan city, Illinois",88805,3709,32882,4808,20018,3580,985,871,4365,1399,82,138,27662,4633,2811,1368,1579,1054,1232,814
1600000US1805860,1805860,"Bloomington city, Indiana",85551,2866,69976,3225,3226,1181,189,215,8148,1036,47,91,444,346,3521,1216,71,138,3450,1195
1600000US1810342,1810342,"Carmel city, Indiana",93148,1777,75921,2920,2618,1719,817,330,10578,2006,85,134,303,507,2826,1319,137,212,2689,1266
1600000US1822000,1822000,"Evansville city, Indiana",117940,2910,96714,3364,14880,1994,239,335,593,508,0,197,1698,966,3816,1687,0,197,3816,1687
1600000US1823278,1823278,"Fishers city, Indiana",90907,2475,75954,3736,6562,2136,0,197,5782,2069,0,197,964,1191,1645,888,399,549,1246,733
1600000US1825000,1825000,"Fort Wayne city, Indiana",254796,4214,184984,4169,38292,2562,792,385,14039,1401,0,197,4331,1916,12358,2939,448,298,11910,2942
1600000US1827000,1827000,"Gary city, Indiana",76430,3074,12035,2842,60467,3519,40,54,186,216,0,197,2267,1761,1435,858,693,583,742,580
1600000US1831000,1831000,"Hammond city, Indiana",76627,43,37528,3921,15444,2550,332,287,1492,1032,0,197,19004,4014,2827,1045,1035,558,1792,915
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",857386,4890,537680,7988,238723,6055,1388,785,27007,2360,144,171,20112,4897,32332,4882,2013,986,30319,4883
1600000US1840788,1840788,"Lafayette city, Indiana",71225,2763,62310,3376,4896,1673,73,122,611,456,0,197,2033,1161,1302,689,0,197,1302,689
1600000US1851876,1851876,"Muncie city, Indiana",68450,1521,56115,1863,7578,1424,0,197,859,631,0,197,386,358,3512,1466,486,476,3026,1346
1600000US1871000,1871000,"South Bend city, Indiana",96143,2398,61969,3701,24718,2617,309,273,973,617,0,197,3958,2278,4216,1348,393,287,3823,1350
1600000US1901855,1901855,"Ames city, Iowa",66500,20,54844,972,2606,543,79,154,7553,1029,0,163,170,233,1248,731,175,216,1073,684
1600000US1912000,1912000,"Cedar Rapids city, Iowa",132240,53,110013,2919,11145,1728,251,345,3848,1198,456,656,3187,2103,3340,1757,0,163,3340,1757
1600000US1919000,1919000,"Davenport city, Iowa",102314,31,84720,1691,10765,1680,348,379,2699,806,0,163,274,266,3508,1083,65,110,3443,1091
1600000US1921000,1921000,"Des Moines city, Iowa",217508,216,158470,3857,22848,3169,862,432,17604,2342,307,339,7261,2575,10156,2439,756,518,9400,2361
1600000US1938595,1938595,"Iowa City city, Iowa",75788,38,60817,2154,5082,1731,65,91,6623,1294,0,163,650,505,2551,1234,427,460,2124,1086
1600000US1973335,1973335,"Sioux City city, Iowa",84034,2405,69598,2951,3248,1303,2446,1221,2845,353,584,682,2145,1415,3168,1198,84,109,3084,1191
1600000US1982425,1982425,"Waterloo city, Iowa",67588,21,51144,1697,10773,1198,175,174,1559,690,212,244,1088,1196,2637,900,97,157,2540,910
1600000US2036000,2036000,"Kansas City city, Kansas",155031,2237,89973,3856,35200,1662,691,505,6809,1048,0,177,14042,3450,8316,1969,1130,675,7186,1734
1600000US2038900,2038900,"Lawrence city, Kansas",95000,3321,76085,3266,4424,919,2940,471,6367,892,0,177,492,319,4692,1532,120,148,4572,1528
1600000US2052575,2052575,"Olathe city, Kansas",137500,109,115688,3387,8912,2352,415,395,6555,2575,70,116,1479,886,4381,1571,362,315,4019,1520
1600000US2053775,2053775,"Overland Park city, Kansas",191263,69,157658,3071,9203,1886,1703,835,16290,2623,210,357,2697,1303,3502,1280,214,218,3288,1258
1600000US2071000,2071000,"Topeka city, Kansas",126588,25,99349,2172,14888,1234,720,515,2264,794,0,177,3856,1996,5511,1372,550,423,4961,1240
1600000US2079000,2079000,"Wichita city, Kansas",390599,53,279723,6224,43005,3089,1951,711,19548,1891,659,854,26641,5004,19072,3308,1374,736,17698,3237
1600000US2108902,2108902,"Bowling Green city, Kentucky",67067,22,49671,2154,7621,1515,0,195,3129,1260,1532,1202,1894,1214,3220,1497,386,267,2834,1434
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",321959,*****,243170,3150,46595,2295,814,581,11729,1182,145,234,7537,3072,11969,2771,1352,1104,10617,2555
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",621337,71,430744,5028,149461,4449,909,622,18182,1652,285,185,7598,3255,14158,2579,798,593,13360,2621
1600000US2205000,2205000,"Baton Rouge city, Louisiana",225370,35,88963,6130,121365,5948,1111,973,7850,2232,267,451,2587,1888,3227,1318,83,150,3144,1313
1600000US2208920,2208920,"Bossier City city, Louisiana",68564,40,44446,2855,20091,2723,307,270,843,456,114,179,826,767,1937,999,148,180,1789,951
1600000US2239475,2239475,"Kenner city, Louisiana",67464,53,41165,3488,17984,3384,0,214,2395,1214,0,214,3755,2330,2165,994,945,754,1220,663
1600000US2240735,2240735,"Lafayette city, Louisiana",126847,29,76388,5167,42310,4316,270,311,4003,1688,0,214,1371,1444,2505,1469,267,421,2238,1378
1600000US2241155,2241155,"Lake Charles city, Louisiana",77125,37,37445,3476,36492,3386,49,81,1931,960,0,214,401,324,807,539,0,214,807,539
1600000US2250115,2250115,"Metairie CDP, Louisiana",146847,6987,115612,5705,16061,4152,371,357,6835,1817,0,214,6335,2526,1633,971,87,104,1546,967
1600000US2255000,2255000,"New Orleans city, Louisiana",393292,*****,133124,1574,234026,1891,597,356,11587,620,28,48,5578,1418,8352,1720,592,350,7760,1695
1600000US2270000,2270000,"Shreveport city, Louisiana",191715,812,67308,2151,113251,3664,1039,441,3320,367,0,214,1238,778,5559,3238,165,125,5394,3244
1600000US2360545,2360545,"Portland city, Maine",66878,26,55865,1825,7045,1287,144,191,2281,996,0,175,420,481,1123,547,183,181,940,514
1600000US2404000,2404000,"Baltimore city, Maryland",611648,*****,183988,3259,383508,3430,2347,1173,16415,760,128,151,10553,3560,14709,2886,1876,884,12833,2681
1600000US2407125,2407125,"Bethesda CDP, Maryland",68297,4732,54271,4559,4860,1690,6,13,6945,1972,0,203,437,358,1778,921,220,310,1558,847
1600000US2419125,2419125,"Columbia CDP, Maryland",103709,6275,52035,4712,30334,4702,1197,569,12689,2446,0,203,1958,1377,5496,1691,116,177,5380,1668
1600000US2426000,2426000,"Ellicott City CDP, Maryland",76727,5543,44377,3973,6441,3157,99,168,21104,3251,0,203,1354,1254,3352,1229,101,180,3251,1204
1600000US2430325,2430325,"Frederick city, Maryland",71397,49,48471,3294,10174,2383,172,197,5363,1286,0,203,2436,1790,4781,1736,1289,953,3492,1321
1600000US2431175,2431175,"Gaithersburg city, Maryland",68721,42,29627,3804,11718,3246,316,297,10980,2154,0,203,13530,4574,2550,1309,855,868,1695,985
1600000US2432025,2432025,"Germantown CDP, Maryland",95711,8360,41630,6063,23897,4783,409,686,20023,3652,0,203,5772,3427,3980,1380,505,770,3475,1211
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",70108,6782,40118,4984,19348,4614,0,203,4224,1610,163,268,3209,2401,3046,1353,0,203,3046,1353
1600000US2467675,2467675,"Rockville city, Maryland",68400,30,36687,3731,6827,2371,466,603,14831,2099,0,203,6379,3520,3210,1195,286,283,2924,1167
1600000US2472450,2472450,"Silver Spring CDP, Maryland",80265,7556,34516,3926,23144,4325,481,374,5146,1953,0,203,14770,4118,2208,816,27,46,2181,814
1600000US2481175,2481175,"Waldorf CDP, Maryland",69519,4698,23841,2495,38545,3923,354,265,2900,1317,57,98,411,535,3411,1162,37,66,3374,1151
1600000US2507000,2507000,"Boston city, Massachusetts",683015,2627,360756,6838,176868,5483,2133,985,66207,2131,40,65,49104,6083,27907,4167,1770,713,26137,4124
1600000US2509000,2509000,"Brockton city, Massachusetts",95664,38,32762,3322,39480,4184,485,431,2163,1060,0,210,17559,4356,3215,1938,2425,1625,790,640
1600000US2511000,2511000,"Cambridge city, Massachusetts",113631,30,76656,3677,11826,2851,58,71,19018,3196,87,122,1866,820,4120,916,590,367,3530,870
1600000US2523000,2523000,"Fall River city, Massachusetts",89415,31,67839,3610,9721,3589,0,210,2046,1149,0,210,6299,2213,3510,978,678,611,2832,849
1600000US2524960,2524960,"Framingham CDP, Massachusetts",72045,52,49786,4303,8305,4465,514,609,5038,1792,0,210,7081,2921,1321,682,295,295,1026,591
1600000US2534550,2534550,"Lawrence city, Massachusetts",80183,50,63108,3525,3103,1447,271,291,432,432,0,210,10607,2545,2662,1437,1462,1092,1200,899
1600000US2537000,2537000,"Lowell city, Massachusetts",111343,35,69623,5700,7526,2868,825,974,28244,5825,67,111,3607,2240,1451,617,430,289,1021,542
1600000US2537490,2537490,"Lynn city, Massachusetts",94064,35,48700,3932,13404,2811,463,473,6558,1560,0,210,19819,4790,5120,2160,254,201,4866,2152
1600000US2545000,2545000,"New Bedford city, Massachusetts",95110,41,61843,3703,5578,1697,0,210,2029,1147,0,210,20309,3043,5351,1860,2786,1484,2565,1180
1600000US2545560,2545560,"Newton city, Massachusetts",88989,30,67804,3617,3299,1777,0,210,13305,3046,0,210,989,734,3592,1586,348,251,3244,1568
1600000US2555745,2555745,"Quincy city, Massachusetts",94165,28,52409,3691,4592,2138,69,125,32865,3131,365,607,1830,1217,2035,993,526,624,1509,815
1600000US2562535,2562535,"Somerville city, Massachusetts",81361,28,62971,3159,6214,2541,0,210,7605,1929,4,10,1671,1145,2896,1640,238,281,2658,1577
1600000US2567000,2567000,"Springfield city, Massachusetts",154763,30,103166,4505,33235,3382,1021,1020,2832,1439,56,90,8526,2671,5927,2261,1555,1274,4372,1633
1600000US2582000,2582000,"Worcester city, Massachusetts",185685,44,129300,5587,24025,3677,1788,1330,12612,2545,55,99,7942,2799,9963,2310,1722,851,8241,2224
1600000US2603000,2603000,"Ann Arbor city, Michigan",121461,64,85136,2777,8567,1841,326,280,22374,1922,0,170,261,184,4797,1373,125,160,4672,1362
1600000US2621000,2621000,"Dearborn city, Michigan",94497,33,84918,2351,3477,1351,40,72,1938,1171,0,170,205,226,3919,1901,43,70,3876,1896
1600000US2622000,2622000,"Detroit city, Michigan",673103,39,97402,7056,532057,6579,2656,1248,11938,2909,134,164,17637,3887,11279,2637,807,395,10472,2561
1600000US2627440,2627440,"Farmington Hills city, Michigan",81048,29,50870,3073,14166,2629,166,204,13445,2380,30,53,357,394,2014,958,481,778,1533,693
