GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US1225175,1225175,"Gainesville city, Florida",100879,5131,63931,3531,25707,3437,225,371,6468,1178,0,301,1851,841,2697,1039,581,498,2116,963
1600000US1230000,1230000,"Hialeah city, Florida",213791,13911,195932,14546,6160,2928,246,331,1340,1026,0,301,8047,2169,2066,1114,1077,724,989,857
1600000US1232000,1232000,"Hollywood city, Florida",138412,8582,108270,7037,19382,5374,191,169,2379,1125,288,315,4554,1549,3348,1527,1344,942,2004,1051
1600000US1235000,1235000,"Jacksonville city, Florida",768537,5441,471521,5078,235582,4305,2486,674,28485,1027,264,265,18353,2917,11846,2711,2446,1394,9400,2541
1600000US1236100,1236100,"Kendall CDP, Florida",88442,9419,70271,8202,2453,1405,100,124,5631,3450,0,301,8909,4518,1078,777,538,528,540,586
1600000US1238250,1238250,"Lakeland city, Florida",89586,6717,63264,6265,17461,3489,50,108,1803,1103,0,301,4504,1795,2504,1620,929,895,1575,1386
1600000US1239425,1239425,"Largo city, Florida",71269,6497,63265,5699,3802,2670,257,385,1541,1188,0,301,1456,1045,948,547,46,78,902,548
1600000US1243975,1243975,"Melbourne city, Florida",76373,7532,63887,7306,7944,2943,164,282,1842,844,0,301,1315,1005,1221,738,115,195,1106,699
1600000US1245000,1245000,"Miami city, Florida",361701,17424,247882,14111,79173,9993,750,584,2371,1340,113,187,22843,4559,8569,4536,2854,1506,5715,4336
1600000US1245025,1245025,"Miami Beach city, Florida",84086,7190,72016,6330,2547,1327,76,126,1206,597,0,301,6205,1908,2036,1113,1410,855,626,520
1600000US1245060,1245060,"Miami Gardens city, Florida",91694,9138,11910,3236,73913,8199,206,182,562,765,226,374,3749,1986,1128,732,373,358,755,621
1600000US1245975,1245975,"Miramar city, Florida",115444,8393,45375,6269,48685,6602,0,301,8627,2746,44,79,7542,2757,5171,1839,2494,1164,2677,1318
1600000US1253000,1253000,"Orlando city, Florida",221299,12746,118002,9322,75436,8767,1294,737,5691,2268,0,301,16191,4345,4685,1764,1541,970,3144,1404
1600000US1254000,1254000,"Palm Bay city, Florida",90102,7099,68097,7144,14709,3315,349,297,1382,572,0,301,3214,1677,2351,985,188,213,2163,929
1600000US1255775,1255775,"Pembroke Pines city, Florida",159422,9394,111720,7898,27103,5790,73,124,8508,2937,0,301,8102,2175,3916,1344,1769,938,2147,1035
1600000US1257425,1257425,"Plantation city, Florida",88859,7003,68090,6218,12424,4211,202,325,1988,1059,48,86,4624,2589,1483,735,489,373,994,639
1600000US1258050,1258050,"Pompano Beach city, Florida",94892,7710,63292,5552,25950,4740,612,662,872,654,0,301,2246,990,1920,1019,544,568,1376,866
1600000US1258715,1258715,"Port St. Lucie city, Florida",122554,6365,102682,5697,12642,3172,0,301,1901,806,0,301,3950,1901,1379,675,386,283,993,637
1600000US1263000,1263000,"St. Petersburg city, Florida",232960,9365,160202,8100,59352,4495,541,533,7058,1788,0,301,1709,837,4098,1274,625,570,3473,1225
1600000US1268350,1268350,"Spring Hill CDP, Florida",85894,4582,77373,4214,4853,2030,131,158,292,284,0,301,1503,736,1742,915,805,593,937,699
1600000US1269700,1269700,"Sunrise city, Florida",86586,7540,54582,5170,23091,4000,150,219,2217,1208,369,448,4422,1898,1755,881,451,497,1304,633
1600000US1270600,1270600,"Tallahassee city, Florida",141148,5734,87343,3720,46310,4779,550,348,4048,852,72,129,1226,648,1599,685,506,538,1093,599
1600000US1271000,1271000,"Tampa city, Florida",312855,13156,196058,11018,89562,7235,2224,893,7789,2492,1013,492,11409,3347,4800,1344,1554,738,3246,1197
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",77622,7694,60506,6560,5975,4165,142,175,3133,1509,0,301,6046,2195,1820,946,844,689,976,688
1600000US1276582,1276582,"Weston city, Florida",70557,6965,60978,5877,3969,2426,0,301,2568,1735,0,301,2054,1854,988,693,364,432,624,473
1600000US1276600,1276600,"West Palm Beach city, Florida",86804,7858,42617,4535,30612,5732,232,252,2021,1186,0,301,9807,3710,1515,721,620,464,895,547
1600000US1303440,1303440,"Athens-Clarke County (balance), Georgia",94125,422,60531,1462,25449,513,192,238,3313,161,37,65,3222,1452,1381,650,747,608,634,356
1600000US1304000,1304000,"Atlanta city, Georgia",394929,14138,143112,7591,231609,11215,502,506,7980,1741,83,138,7470,2887,4173,1119,885,460,3288,999
1600000US1304204,1304204,"Augusta-Richmond County (balance), Georgia",181019,1641,76302,1262,96145,1915,706,620,2729,444,280,471,1808,976,3049,1335,190,254,2859,1319
1600000US1319000,1319000,"Columbus city, Georgia",175930,*****,82678,816,80252,1231,514,203,3453,530,384,297,3978,809,4671,1409,437,266,4234,1336
1600000US1367284,1367284,"Roswell city, Georgia",98137,6886,75323,6414,12184,4367,869,957,3193,1666,0,297,5563,3032,1005,672,177,307,828,584
1600000US1368516,1368516,"Sandy Springs CDP, Georgia",99577,9048,66054,6407,19821,4942,177,211,3947,1984,0,297,8017,4045,1561,993,406,459,1155,917
1600000US1369000,1369000,"Savannah city, Georgia",117478,6736,41913,5001,70628,4425,406,442,1749,834,0,297,665,461,2117,1259,843,852,1274,923
1600000US1517000,1517000,"Honolulu CDP, Hawaii",362252,11111,66702,4955,6787,2343,456,323,212346,9309,22804,4201,2912,1107,50245,5305,1830,676,48415,5220
1600000US1608830,1608830,"Boise City city, Idaho",191667,5772,177851,5736,1995,713,1050,702,3801,1472,43,77,2101,1141,4826,1581,836,569,3990,1497
1600000US1656260,1656260,"Nampa city, Idaho",67112,5816,53525,5132,505,337,387,261,978,464,346,480,10127,3196,1244,631,420,446,824,469
1600000US1702154,1702154,"Arlington Heights village, Illinois",78001,5087,69929,4612,422,398,295,303,6126,2279,0,266,393,348,836,756,299,390,537,539
1600000US1703012,1703012,"Aurora city, Illinois",170490,9888,122200,8174,17465,4046,0,266,10945,2855,0,266,16921,3990,2959,1061,1343,773,1616,842
1600000US1706613,1706613,"Bloomington city, Illinois",60822,4242,49662,3766,4745,1587,76,91,3325,615,0,266,1095,809,1919,909,198,322,1721,856
1600000US1707133,1707133,"Bolingbrook village, Illinois",69944,6646,39154,5004,16907,4123,93,103,5039,1667,0,266,7689,3714,1062,499,533,375,529,396
1600000US1712385,1712385,"Champaign city, Illinois",65600,4105,44067,3290,11730,1983,258,183,5000,1594,75,140,1369,1253,3101,1325,374,530,2727,1152
1600000US1714000,1714000,"Chicago city, Illinois",2701926,35660,1042025,26673,943752,19812,4583,959,128650,8561,1940,1495,537199,23270,43777,4908,17345,4438,26432,4128
1600000US1718823,1718823,"Decatur city, Illinois",71437,3044,53627,2961,14835,895,54,94,743,256,0,266,109,174,2069,922,402,359,1667,739
1600000US1723074,1723074,"Elgin city, Illinois",93412,7693,74062,7451,8075,2649,68,112,2461,1596,0,266,7090,2484,1656,848,397,484,1259,709
1600000US1724582,1724582,"Evanston city, Illinois",62258,4787,41291,3477,11917,2650,183,165,3628,1477,0,266,2609,1655,2630,2025,56,92,2574,2022
1600000US1738570,1738570,"Joliet city, Illinois",128090,8843,84457,7062,18069,3293,644,396,2176,1430,39,64,21139,4599,1566,853,496,426,1070,638
1600000US1751622,1751622,"Naperville city, Illinois",147779,9244,121181,8364,3747,1552,106,141,18688,3478,0,266,1868,1435,2189,1039,392,368,1797,901
1600000US1757225,1757225,"Palatine village, Illinois",68799,6841,56815,6751,1893,1192,256,383,7527,2737,0,266,1854,1468,454,336,51,86,403,324
1600000US1759000,1759000,"Peoria city, Illinois",102136,3122,66466,3036,29270,1210,59,101,3842,318,46,78,1279,865,1174,694,0,266,1174,694
1600000US1765000,1765000,"Rockford city, Illinois",139173,5266,93959,4975,26740,1970,679,402,2470,1250,50,86,12799,2673,2476,883,619,399,1857,798
1600000US1768003,1768003,"Schaumburg village, Illinois",77817,6884,53995,5033,3993,2900,164,267,17491,5001,0,266,875,791,1299,708,217,353,1082,617
1600000US1772000,1772000,"Springfield city, Illinois",110262,4448,88300,4236,16894,1425,34,66,1613,526,0,266,530,403,2891,971,338,243,2553,964
1600000US1779293,1779293,"Waukegan city, Illinois",82355,6555,55052,6329,13476,2349,0,266,3333,1313,0,266,8586,2092,1908,962,708,580,1200,767
1600000US1805860,1805860,"Bloomington city, Indiana",55406,3389,46815,3463,2107,618,0,264,4574,485,0,264,408,450,1502,716,104,187,1398,681
1600000US1822000,1822000,"Evansville city, Indiana",110708,3699,93260,3863,12197,1050,245,193,1287,628,0,264,1396,593,2323,922,0,264,2323,922
1600000US1825000,1825000,"Fort Wayne city, Indiana",219346,5684,161971,5397,35858,2507,404,348,4798,1298,481,539,8689,2247,7145,2178,2072,1040,5073,1917
1600000US1827000,1827000,"Gary city, Indiana",97057,5854,9864,3286,80205,5018,0,264,142,170,0,264,3645,1808,3201,1399,1163,752,2038,1226
1600000US1831000,1831000,"Hammond city, Indiana",72507,5795,41424,3415,14726,3056,872,830,798,596,0,264,11869,3323,2818,1168,1734,1017,1084,554
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",765310,6258,507520,5949,195044,5068,2514,629,12557,1005,279,458,29218,4071,18178,2898,2411,985,15767,2733
1600000US1851876,1851876,"Muncie city, Indiana",56843,3196,47913,3105,6656,1051,154,208,395,330,33,57,688,540,1004,552,0,264,1004,552
1600000US1871000,1871000,"South Bend city, Indiana",97070,5389,61762,4258,22974,2978,1117,663,843,539,0,264,7713,1921,2661,1456,239,187,2422,1406
1600000US1912000,1912000,"Cedar Rapids city, Iowa",119670,5729,108961,5449,5917,1045,0,221,2068,386,0,221,912,687,1812,960,130,229,1682,928
1600000US1919000,1919000,"Davenport city, Iowa",95382,4019,77267,4221,9794,779,280,250,2856,423,0,221,3782,1016,1403,718,347,291,1056,680
1600000US1921000,1921000,"Des Moines city, Iowa",196917,7368,160212,7552,16709,1446,564,372,9071,1566,44,80,7701,2752,2616,922,644,453,1972,821
1600000US1973335,1973335,"Sioux City city, Iowa",78395,3731,66234,4025,1968,583,1065,518,1881,962,0,221,5770,1871,1477,749,0,221,1477,749
1600000US1982425,1982425,"Waterloo city, Iowa",68971,2916,58460,2886,8584,1004,106,190,589,342,0,221,155,175,1077,564,155,218,922,519
1600000US2036000,2036000,"Kansas City city, Kansas",142341,2285,79060,3864,44620,3748,1064,274,2446,614,0,240,13261,3074,1890,808,399,335,1491,671
1600000US2038900,2038900,"Lawrence city, Kansas",74951,2552,63200,2617,4166,429,1668,435,3454,547,0,240,1284,456,1179,523,173,223,1006,474
1600000US2052575,2052575,"Olathe city, Kansas",107710,6830,93341,6678,7400,1805,410,445,2606,1089,0,240,2771,1231,1182,548,212,249,970,494
1600000US2053775,2053775,"Overland Park city, Kansas",161901,7291,139556,6875,5347,1420,155,170,11080,1567,95,156,2218,1194,3450,1470,1249,1163,2201,829
1600000US2071000,2071000,"Topeka city, Kansas",117326,3306,89722,3162,12953,1443,2022,622,1569,432,185,282,7264,1759,3611,1358,881,843,2730,1060
1600000US2079000,2079000,"Wichita city, Kansas",354582,6517,261634,7485,39470,2331,5314,2331,15673,1377,52,88,22209,3870,10230,2187,2170,974,8060,1803
1600000US2146027,2146027,"Lexington-Fayette, Kentucky",255389,*****,205623,1684,33879,1245,501,427,7392,347,249,295,3887,1714,3858,1227,42,76,3816,1219
1600000US2148006,2148006,"Louisville/Jefferson County (balance), Kentucky",547839,6246,400504,6179,120011,3795,1214,477,8499,1281,471,67,7851,2997,9289,1907,800,617,8489,1734
1600000US2205000,2205000,"Baton Rouge city, Louisiana",205442,8633,84625,5245,110849,7295,239,192,5364,1571,0,278,1373,757,2992,1129,377,319,2615,1081
1600000US2239475,2239475,"Kenner city, Louisiana",72874,8211,45786,4992,18208,6267,0,278,4334,2107,0,278,3052,1463,1494,1016,861,784,633,661
1600000US2240735,2240735,"Lafayette city, Louisiana",108175,5954,70800,4628,33126,3475,243,244,2273,721,0,278,1106,645,627,473,228,373,399,321
1600000US2250115,2250115,"Metairie CDP, Louisiana",132944,7217,110977,5270,14825,4813,439,523,3196,1534,0,278,2204,1335,1303,766,498,432,805,653
1600000US2255000,2255000,"New Orleans city, Louisiana",437186,*****,122622,1841,295259,2211,1022,352,10655,602,0,278,3391,1841,4237,1816,382,339,3855,1795
1600000US2270000,2270000,"Shreveport city, Louisiana",192531,5230,83139,3235,104553,3872,359,247,2262,376,0,278,735,749,1483,893,39,69,1444,888
1600000US2404000,2404000,"Baltimore city, Maryland",608481,*****,183974,1288,396495,1806,2507,598,9816,727,136,230,9716,1728,5837,1584,143,180,5694,1561
1600000US2419125,2419125,"Columbia CDP, Maryland",93637,5165,56453,4580,19895,3358,718,659,10465,1956,0,282,3848,1776,2258,1036,183,218,2075,1032
1600000US2472450,2472450,"Silver Spring CDP, Maryland",73624,6588,34039,4231,17725,3934,44,77,6630,3438,0,282,12879,3757,2307,875,544,496,1763,785
1600000US2507000,2507000,"Boston city, Massachusetts",520702,9262,287992,9096,128036,10279,2048,970,45410,2182,0,282,46908,10565,10308,2535,2941,1071,7367,2226
1600000US2509000,2509000,"Brockton city, Massachusetts",91938,5037,42758,4342,29537,2956,276,265,3070,1076,0,282,13333,4354,2964,1612,1676,956,1288,1140
1600000US2511000,2511000,"Cambridge city, Massachusetts",81260,6821,56201,5799,9184,2575,83,140,10989,2148,54,89,2596,1633,2153,1053,580,569,1573,843
1600000US2523000,2523000,"Fall River city, Massachusetts",97612,8755,83499,7984,3452,2566,247,301,5655,1772,0,282,3238,2152,1521,693,235,250,1286,685
1600000US2534550,2534550,"Lawrence city, Massachusetts",82191,6839,22508,3034,5284,2413,0,282,1894,1069,0,282,51030,7264,1475,809,1049,661,426,494
1600000US2537000,2537000,"Lowell city, Massachusetts",96876,7857,63691,6337,4405,1772,47,78,20604,6120,0,282,7447,3005,682,408,304,285,378,279
1600000US2537490,2537490,"Lynn city, Massachusetts",83419,7778,62686,6907,9576,2741,229,265,4875,1631,0,282,4195,1843,1858,1046,273,198,1585,1027
1600000US2545000,2545000,"New Bedford city, Massachusetts",84898,6614,65592,5596,5883,2310,626,432,960,820,0,282,8738,2667,3099,1205,1441,830,1658,946
1600000US2545560,2545560,"Newton city, Massachusetts",82383,7446,72583,6961,1160,829,125,152,7030,2602,0,282,355,579,1130,735,248,414,882,610
1600000US2555745,2555745,"Quincy city, Massachusetts",84080,6410,66572,6211,2131,1121,112,168,14025,2947,0,282,542,378,698,535,142,177,556,436
1600000US2562535,2562535,"Somerville city, Massachusetts",74869,7946,57895,6797,6416,2391,90,142,3100,1188,105,170,5557,3627,1706,1187,533,576,1173,1031
1600000US2567000,2567000,"Springfield city, Massachusetts",146948,5655,70402,4903,33582,2342,338,470,3101,1401,59,97,35436,4048,4030,1383,1902,965,2128,1005
1600000US2582000,2582000,"Worcester city, Massachusetts",154398,9939,118987,8600,16382,3047,792,651,8480,2283,51,86,7363,2617,2343,1161,805,559,1538,998
1600000US2603000,2603000,"Ann Arbor city, Michigan",98743,4603,73568,3988,6907,2124,48,78,14699,1422,34,58,1586,870,1901,802,270,282,1631,754
1600000US2613110,2613110,"Canton CDP, Michigan",90501,7758,69147,7182,6653,2612,156,201,13162,2669,107,181,760,590,516,296,0,238,516,296
1600000US2616510,2616510,"Clinton CDP, Michigan",98968,7448,86589,7351,6970,2151,323,284,2175,1186,52,86,1153,707,1706,1052,199,199,1507,1017
1600000US2621000,2621000,"Dearborn city, Michigan",94511,6716,85957,6276,3850,1769,0,238,2258,1182,0,238,1497,1481,949,548,558,432,391,384
1600000US2622000,2622000,"Detroit city, Michigan",836056,15946,92796,9149,686241,12223,3223,1236,9577,2582,271,240,31212,5815,12736,6138,3796,4904,8940,2116
1600000US2627440,2627440,"Farmington Hills city, Michigan",78803,7555,60136,7393,9578,2838,0,238,8136,1860,0,238,509,466,444,368,0,238,444,368
1600000US2629000,2629000,"Flint city, Michigan",111948,7075,43942,4805,62433,4037,193,147,208,198,0,238,1601,952,3571,1423,120,151,3451,1411
1600000US2634000,2634000,"Grand Rapids city, Michigan",193568,7271,130745,7078,40743,2900,1105,1152,2997,1122,0,238,12414,3355,5564,2580,1860,2017,3704,1387
1600000US2642160,2642160,"Kalamazoo city, Michigan",61550,4805,44473,4048,10971,2571,177,172,2884,963,103,185,1545,1317,1397,893,236,253,1161,759
1600000US2646000,2646000,"Lansing city, Michigan",119675,5716,80686,4972,28016,2858,520,384,4164,1687,85,139,3497,1173,2707,1238,503,605,2204,1006
1600000US2649000,2649000,"Livonia city, Michigan",103497,7877,95941,7372,1738,1433,212,188,3103,1213,0,238,812,519,1691,992,201,259,1490,890
1600000US2665440,2665440,"Pontiac city, Michigan",59472,6299,19126,3485,31872,4532,282,279,2401,1020,0,238,4365,2222,1426,739,400,374,1026,674
1600000US2669035,2669035,"Rochester Hills city, Michigan",70126,4613,59743,4079,1713,993,199,298,6678,2907,0,238,689,497,1104,607,54,85,1050,625
1600000US2676460,2676460,"Sterling Heights city, Michigan",123368,6962,108815,7126,4349,1774,648,670,7198,2145,0,238,556,489,1802,731,484,490,1318,608
1600000US2680700,2680700,"Troy city, Michigan",83958,5012,65242,4605,4998,2234,455,366,11092,2135,0,238,821,765,1350,819,292,355,1058,789
1600000US2684000,2684000,"Warren city, Michigan",134901,6680,114066,5978,9800,2144,305,263,6907,2029,0,238,101,118,3722,1509,126,145,3596,1520
1600000US2684220,2684220,"Waterford CDP, Michigan",72444,5119,66179,4717,1671,1100,0,238,952,653,0,238,2809,1775,833,497,264,253,569,431
1600000US2686000,2686000,"Westland city, Michigan",80284,7477,62405,6162,11547,3076,324,304,2958,1476,161,250,569,380,2320,1305,207,246,2113,1287
1600000US2688940,2688940,"Wyoming city, Michigan",68960,5297,54113,4964,3762,1708,210,210,1996,1190,0,238,6844,2476,2035,996,447,463,1588,871
1600000US2706616,2706616,"Bloomington city, Minnesota",80055,4519,67015,4230,3895,1575,637,753,3478,1596,0,209,3045,1698,1985,1182,241,204,1744,1066
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",66408,4893,41978,3778,13330,2876,1274,718,7088,3036,0,209,1240,789,1498,841,46,76,1452,830
1600000US2717000,2717000,"Duluth city, Minnesota",76918,3832,70811,3754,1716,518,2072,648,940,339,0,209,258,257,1121,606,0,209,1121,606
1600000US2743000,2743000,"Minneapolis city, Minnesota",350260,11740,228305,8873,58260,5864,4510,1250,20306,4014,196,321,28122,5540,10561,2066,567,359,9994,2046
1600000US2751730,2751730,"Plymouth city, Minnesota",68978,5201,59347,4993,3556,1636,302,318,4172,1603,259,422,287,244,1055,675,112,188,943,657
1600000US2754880,2754880,"Rochester city, Minnesota",88338,2754,77065,2551,3984,665,79,141,5672,770,198,250,265,344,1075,585,54,87,1021,582
1600000US2758000,2758000,"St. Paul city, Minnesota",261559,7219,172922,7116,35836,3336,1897,683,35324,2391,87,140,9065,2523,6428,1851,488,351,5940,1762
1600000US2829700,2829700,"Gulfport city, Mississippi",66388,6494,34798,5070,25830,4032,454,379,2294,1054,0,288,1177,897,1835,1117,0,288,1835,1117
1600000US2836000,2836000,"Jackson city, Mississippi",163928,5698,34003,3873,126908,4670,220,189,428,597,149,245,1180,757,1040,954,0,288,1040,954
1600000US2915670,2915670,"Columbia city, Missouri",82103,3688,68397,3288,7376,1825,280,176,2959,832,81,136,1334,665,1676,730,73,136,1603,731
1600000US2935000,2935000,"Independence city, Missouri",111842,7882,99498,6847,4218,2304,129,155,689,447,54,83,4095,1770,3159,1335,510,417,2649,1233
1600000US2938000,2938000,"Kansas City city, Missouri",440885,9193,271210,8655,132187,4816,1988,886,10878,1549,1054,533,13387,2748,10181,3068,911,454,9270,3057
1600000US2941348,2941348,"Lee's Summit city, Missouri",86357,6129,78574,5603,4712,1936,268,313,821,508,116,264,266,267,1600,686,89,112,1511,665
1600000US2954074,2954074,"O'Fallon city, Missouri",67875,5397,62989,5153,3406,1555,0,256,682,516,0,256,168,201,630,461,209,368,421,309
1600000US2964550,2964550,"St. Joseph city, Missouri",68971,1511,64150,1589,3038,568,395,339,457,142,0,256,265,225,666,442,298,325,368,292
1600000US2965000,2965000,"St. Louis city, Missouri",333730,*****,147955,1338,168909,1927,1603,721,7199,396,0,256,3403,1668,4661,1762,613,403,4048,1733
1600000US2970000,2970000,"Springfield city, Missouri",139600,4341,129115,4338,4151,1040,755,367,2108,663,107,199,593,533,2771,601,117,134,2654,609
1600000US3006550,3006550,"Billings city, Montana",92844,2915,86136,2929,840,222,3908,1156,665,341,0,231,178,236,1117,642,0,231,1117,642
1600000US3128000,3128000,"Lincoln city, Nebraska",226062,2646,202867,2770,7184,625,1668,472,7572,922,0,216,3627,1344,3144,997,216,283,2928,1007
1600000US3137000,3137000,"Omaha city, Nebraska",373215,5505,288708,5423,50452,2326,1944,1133,6971,1278,125,158,17352,3005,7663,2434,987,443,6676,2388
1600000US3231900,3231900,"Henderson city, Nevada",223776,10950,181638,9066,11017,3602,1850,971,9476,2840,2560,1177,10042,2833,7193,1820,1805,976,5388,1510
1600000US3240000,3240000,"Las Vegas city, Nevada",538653,18262,400007,16072,60602,7030,3845,1524,25779,4149,2206,1328,29916,4641,16298,3749,3311,1100,12987,3672
1600000US3251800,3251800,"North Las Vegas city, Nevada",165061,12940,110391,9990,26766,5220,1738,1225,8471,2359,1061,1101,11133,2401,5501,1856,1135,551,4366,1743
1600000US3254600,3254600,"Paradise CDP, Nevada",211509,12818,147709,11862,19914,4671,2017,1098,17625,3500,909,525,14019,4387,9316,4863,3478,4321,5838,1995
1600000US3260600,3260600,"Reno city, Nevada",204478,8335,155991,7479,6025,1218,2997,1096,12067,1654,1783,422,20696,5519,4919,1683,867,776,4052,1507
1600000US3268400,3268400,"Sparks city, Nevada",76405,5963,63540,5930,1649,895,382,454,4885,1537,0,297,4169,1949,1780,918,478,545,1302,705
1600000US3268585,3268585,"Spring Valley CDP, Nevada",140723,9304,97382,7501,10035,4053,686,647,21573,3693,296,373,7223,2421,3528,1076,1065,588,2463,885
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",195609,11908,124246,11683,21927,5304,2425,1610,15947,4680,1792,1522,22064,5722,7208,2349,1331,726,5877,2223
1600000US3345140,3345140,"Manchester city, New Hampshire",109308,5861,99760,5845,3667,1368,271,300,2695,1498,0,253,2201,1497,714,586,109,177,605,473
1600000US3350260,3350260,"Nashua city, New Hampshire",84632,5563,73255,5608,1215,980,1170,1579,7370,1726,0,253,809,892,813,472,102,184,711,390
1600000US3410000,3410000,"Camden city, New Jersey",73305,5938,8663,2613,36359,4297,191,170,1170,641,0,278,24988,3996,1934,1646,764,775,1170,1079
1600000US3413690,3413690,"Clifton city, New Jersey",72667,6121,53072,4354,2951,2103,0,278,5121,2020,0,278,10470,4441,1053,705,174,209,879,668
1600000US3420260,3420260,"Edison CDP, New Jersey",99612,6736,50324,4408,7376,3021,74,154,35838,5096,0,278,4351,2530,1649,1105,450,407,1199,911
1600000US3421000,3421000,"Elizabeth city, New Jersey",121137,8949,58593,6030,26462,7354,2037,2075,3204,1367,0,278,29973,5313,868,653,480,441,388,378
1600000US3434440,3434440,"Irvington CDP, New Jersey",65908,7710,4603,1829,56229,7155,0,278,44,74,0,278,3303,1607,1729,818,204,259,1525,777
1600000US3436000,3436000,"Jersey City city, New Jersey",246335,11226,86556,7114,67721,2882,725,385,44601,3570,51,88,41076,7909,5605,2158,3356,1797,2249,1108
1600000US3451000,3451000,"Newark city, New Jersey",254217,12509,55620,6884,133867,11440,1016,684,3228,1570,197,244,57656,8660,2633,912,1273,791,1360,674
1600000US3456550,3456550,"Passaic city, New Jersey",68422,8461,18467,3077,6389,1745,262,360,2580,1178,0,278,37833,8946,2891,1979,2661,2025,230,210
1600000US3457000,3457000,"Paterson city, New Jersey",148353,10076,44344,6276,44428,3231,450,578,3199,2186,0,278,53798,8980,2134,1191,1224,937,910,677
1600000US3474000,3474000,"Trenton city, New Jersey",77471,5934,24377,3699,36809,3507,502,367,764,618,142,229,13350,3247,1527,950,185,243,1342,938
1600000US3474630,3474630,"Union City city, New Jersey",64842,5690,38952,4462,1610,771,350,513,683,679,0,278,22221,5139,1026,762,638,556,388,500
1600000US3502000,3502000,"Albuquerque city, New Mexico",488133,7886,352257,8778,15368,1997,21327,2393,10976,1195,873,896,70604,5965,16728,3369,6543,1801,10185,2499
1600000US3539380,3539380,"Las Cruces city, New Mexico",84029,5912,70412,6026,1555,657,1240,426,1413,239,0,282,7843,1609,1566,663,136,138,1430,655
1600000US3563460,3563460,"Rio Rancho city, New Mexico",63116,2917,51555,2963,2096,412,1675,962,961,373,0,282,4612,1535,2217,1141,851,706,1366,785
1600000US3570500,3570500,"Santa Fe city, New Mexico",66453,4305,52090,4256,503,526,1572,1095,1008,665,34,63,9074,2745,2172,902,1056,675,1116,664
1600000US3601000,3601000,"Albany city, New York",78402,4044,47047,3748,25699,2841,57,107,2310,1010,163,239,678,508,2448,1024,323,340,2125,943
1600000US3611000,3611000,"Buffalo city, New York",256492,9824,128912,9642,105285,3384,1008,537,6820,1864,0,274,10666,2416,3801,1550,1075,1103,2726,1138
1600000US3649121,3649121,"Mount Vernon city, New York",65354,6857,18676,4604,39514,4918,71,166,561,590,49,80,5949,4439,534,342,53,89,481,335
1600000US3650617,3650617,"New Rochelle city, New York",75961,8953,50888,6259,14912,3965,352,467,2335,1262,0,274,5825,3392,1649,930,602,580,1047,697
1600000US3651000,3651000,"New York city, New York",7956113,*****,3499212,27218,2011962,12504,33088,3973,922978,5338,3105,956,1355266,32219,130502,9176,50654,5388,79848,7132
1600000US3663000,3663000,"Rochester city, New York",189312,7790,86392,6061,80548,4830,418,277,6467,2472,0,274,10330,2493,5157,1835,433,327,4724,1810
1600000US3673000,3673000,"Syracuse city, New York",132495,5367,80718,5262,37768,1892,1687,741,5777,1660,0,274,2298,1387,4247,1383,397,387,3850,1350
1600000US3684000,3684000,"Yonkers city, New York",193327,12397,110407,10057,37311,6670,1212,1142,12086,3404,0,274,30519,5731,1792,838,176,234,1616,786
1600000US3702140,3702140,"Asheville city, North Carolina",74889,5277,62234,5015,10398,1720,513,519,681,474,0,284,449,488,614,419,0,284,614,419
1600000US3710740,3710740,"Cary town, North Carolina",107446,6806,82635,5492,7477,2967,0,284,11999,2242,71,127,1318,974,3946,2305,66,113,3880,2294
1600000US3712000,3712000,"Charlotte city, North Carolina",601598,8467,342761,7457,206259,5444,2452,1305,23560,2318,64,111,16217,4018,10285,3791,783,478,9502,3702
1600000US3719000,3719000,"Durham city, North Carolina",191731,4425,82489,4114,77775,2800,454,254,8402,796,161,267,19339,2966,3111,1158,689,603,2422,1183
1600000US3722920,3722920,"Fayetteville city, North Carolina",128777,6954,62190,4921,52099,4943,1077,573,2587,834,216,267,3522,1369,7086,2427,446,338,6640,2389
1600000US3725580,3725580,"Gastonia city, North Carolina",72183,5065,46642,4443,17025,2413,382,375,1916,506,0,284,5720,1466,498,379,0,284,498,379
1600000US3728000,3728000,"Greensboro city, North Carolina",208552,7539,107701,5280,80937,5841,867,532,8754,2064,77,128,6444,2624,3772,1853,567,619,3205,1741
1600000US3731400,3731400,"High Point city, North Carolina",101852,8054,57300,4833,35712,5565,234,323,3248,1547,0,284,3666,1860,1692,1138,943,1038,749,422
1600000US3755000,3755000,"Raleigh city, North Carolina",315249,8938,195579,8355,85116,5854,598,464,11954,2486,117,193,16547,4176,5338,1604,1024,898,4314,1337
1600000US3774440,3774440,"Wilmington city, North Carolina",91207,4317,68728,3500,17302,2927,346,441,1118,472,0,284,2957,930,756,391,36,61,720,399
