GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
1600000US0644000,0644000,"Los Angeles city, California",1284124,12819,784065,13553,502758,9238,500059,10830,10.9,0.6,7.3,0.6,3.3,0.5,18.4,1.2,6.9,0.4,6.0,0.5,3.9,0.4,9.2,0.8,13.5,0.6,13.8,0.7,11.8,0.9,13.8,1.0,11.0,0.5,11.2,0.6,10.0,0.7,10.7,0.7,13.6,0.6,13.5,0.7,13.1,0.9,13.0,0.9,17.2,0.7,17.3,0.8,18.0,1.1,15.9,1.0,9.9,0.5,11.0,0.6,12.9,0.8,7.6,0.8,9.1,0.5,10.2,0.6,12.8,0.8,6.5,0.7,3.3,0.2,4.0,0.3,5.6,0.5,2.1,0.3,4.7,0.3,5.8,0.5,8.6,0.7,2.8,0.4,42667,973,47434,1323,59650,1544,32275,1113,66364,1512,74679,2251,92565,3319,50372,1823,29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X)
1600000US0644574,0644574,"Lynwood city, California",14517,1839,13025,1779,N,N,N,N,9.4,7.5,13.4,8.6,N,N,N,N,6.1,3.0,5.0,2.8,N,N,N,N,14.7,4.6,12.9,5.0,N,N,N,N,20.3,8.6,21.7,9.2,N,N,N,N,15.5,4.9,14.2,5.2,N,N,N,N,17.1,5.1,17.0,5.4,N,N,N,N,8.9,4.1,8.4,4.0,N,N,N,N,4.9,2.7,4.1,2.6,N,N,N,N,2.1,1.8,2.4,2.0,N,N,N,N,1.0,1.1,1.1,1.2,N,N,N,N,34738,3760,33492,4598,42118,12061,32978,19266,46446,5453,45498,5520,N,N,N,N,32.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.9,(X)
1600000US0646898,0646898,"Merced city, California",22387,1600,16461,1536,N,N,5926,1048,12.3,3.5,10.3,4.4,N,N,22.0,7.5,9.6,2.9,5.7,2.8,N,N,19.5,8.1,19.3,4.9,21.0,5.3,N,N,17.2,9.5,11.2,3.8,9.0,4.0,N,N,12.9,7.2,14.5,3.4,16.5,4.5,N,N,10.6,4.5,15.6,3.5,18.2,4.4,N,N,9.2,5.4,7.8,3.0,8.8,3.8,N,N,3.2,1.9,5.0,2.0,5.0,2.6,N,N,4.3,2.9,3.4,2.1,3.9,2.8,N,N,1.1,1.7,1.2,0.9,1.6,1.2,N,N,0.0,3.3,32791,4513,38381,5196,52607,6782,22556,6856,47390,5664,51924,7289,N,N,30636,5520,26.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.3,(X)
1600000US0648256,0648256,"Mission Viejo city, California",30662,2115,23412,2114,N,N,7250,1213,2.7,1.6,0.8,1.0,N,N,8.6,5.6,2.9,1.6,0.7,0.7,N,N,10.2,6.2,5.0,1.8,3.7,1.9,N,N,10.9,4.5,4.7,1.6,3.6,1.5,N,N,8.3,4.5,10.6,2.4,7.8,2.3,N,N,21.6,8.6,15.3,3.2,16.0,4.0,N,N,10.9,4.1,14.9,3.1,14.8,3.6,N,N,15.4,7.4,24.0,3.5,27.9,4.4,N,N,10.9,5.7,8.8,2.3,11.1,3.0,N,N,1.4,1.6,11.0,3.8,13.6,4.7,N,N,1.9,1.7,90855,7599,102844,6030,109215,5560,42335,7015,103681,7778,117371,8894,N,N,55771,8477,24.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.6,(X)
1600000US0648354,0648354,"Modesto city, California",68167,2267,47702,2612,33551,2455,20465,2466,8.7,2.3,6.5,2.4,3.1,1.9,16.4,5.2,5.1,1.6,3.1,1.4,1.3,1.2,11.7,4.2,11.4,1.9,9.3,2.1,5.4,1.9,17.1,4.7,11.8,2.2,12.0,2.5,10.1,3.3,12.6,3.0,17.0,2.3,15.6,2.7,14.6,2.7,17.8,4.3,19.2,2.6,21.6,3.3,24.4,4.0,10.9,3.4,11.7,2.6,12.6,2.7,15.9,3.3,9.4,5.5,9.6,1.8,12.2,2.2,15.7,3.2,3.3,1.5,2.5,0.9,3.5,1.2,4.7,1.7,0.2,0.3,2.9,1.4,3.5,1.8,4.9,2.5,0.6,1.0,45769,3819,53967,5056,64799,3258,29028,3664,60685,4624,68946,5711,82203,7563,37276,4901,20.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.4,(X)
1600000US0649270,0649270,"Moreno Valley city, California",44380,3090,37924,3135,27111,3023,6456,1150,6.1,3.0,5.6,3.3,4.0,4.5,11.0,5.6,3.4,1.5,2.6,1.4,1.7,1.2,10.2,7.5,8.5,2.3,8.3,2.7,5.5,2.6,10.0,5.8,10.6,2.4,10.8,2.8,7.6,2.4,14.9,7.4,15.2,3.0,16.8,3.3,13.4,3.3,12.0,6.1,22.6,3.3,22.1,3.6,25.3,4.4,24.7,9.7,17.2,2.7,17.0,3.4,21.6,4.3,7.2,5.4,11.8,2.4,12.6,2.7,15.7,3.6,2.8,2.8,2.4,0.8,2.9,0.9,3.4,1.4,0.7,1.1,2.2,1.2,1.4,0.9,1.9,1.2,6.5,6.5,56111,3276,56190,3540,66346,5100,39524,10767,65587,4487,64893,3703,73990,5245,59451,18631,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.8,(X)
1600000US0649670,0649670,"Mountain View city, California",32015,2839,15398,1385,N,N,16617,2515,4.2,2.0,5.4,2.8,N,N,4.0,2.5,2.7,1.5,1.3,1.0,N,N,4.0,2.7,5.3,1.8,5.5,3.1,N,N,5.0,2.7,9.3,2.4,8.0,3.6,N,N,9.8,3.3,13.5,4.9,7.9,3.4,N,N,18.4,7.7,14.9,3.7,10.2,3.7,N,N,19.5,5.7,14.6,4.2,12.5,4.3,N,N,16.5,6.9,18.5,3.2,23.5,5.3,N,N,13.5,3.7,7.9,2.3,9.9,3.3,N,N,6.1,3.2,9.2,2.4,15.7,4.1,N,N,3.2,2.3,75411,10318,98494,9452,114329,15400,61654,7773,96669,7552,116866,10978,N,N,77464,10133,26.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X)
1600000US0650076,0650076,"Murrieta city, California",29058,2554,22597,2415,N,N,6461,1328,1.3,1.0,1.2,1.1,N,N,1.6,2.0,6.5,3.0,4.3,3.3,N,N,14.1,8.3,7.0,2.6,4.2,2.2,N,N,16.8,8.0,6.3,2.4,4.3,2.3,N,N,13.4,7.5,18.3,4.7,19.3,4.7,N,N,18.0,12.0,18.0,4.3,18.4,4.7,N,N,18.2,10.8,16.0,3.5,18.2,4.5,N,N,9.6,7.6,17.5,4.7,19.7,5.2,N,N,5.2,7.8,6.1,3.5,6.8,4.7,N,N,1.9,2.2,3.0,1.3,3.5,1.7,N,N,1.2,1.4,63028,6008,70854,11335,80395,7066,40492,12074,75601,5088,81874,6277,N,N,48010,7764,18.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X)
1600000US0650258,0650258,"Napa city, California",28617,1449,17770,1494,N,N,10847,1560,4.6,1.8,1.8,1.5,N,N,10.2,4.3,4.2,2.0,1.5,1.3,N,N,8.2,4.7,9.8,3.0,7.3,3.6,N,N,13.2,5.3,11.0,3.3,11.3,4.2,N,N,13.5,6.3,14.3,3.7,16.6,5.0,N,N,14.6,5.3,21.8,4.5,20.3,5.0,N,N,21.8,9.6,11.3,3.2,12.6,3.6,N,N,8.7,4.8,15.6,3.7,18.4,4.7,N,N,9.1,6.5,3.7,1.5,4.5,1.9,N,N,0.4,0.6,3.7,1.9,5.7,2.9,N,N,0.4,0.7,57040,7198,63667,6401,78541,9245,38070,7244,71345,6112,82095,8988,N,N,48236,7463,29.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X)
1600000US0651182,0651182,"Newport Beach city, California",35532,2366,19536,1748,N,N,15996,1962,4.7,1.9,3.3,2.2,N,N,6.3,3.1,4.0,1.6,0.9,1.4,N,N,7.8,3.1,3.6,1.4,2.6,2.1,N,N,5.8,2.6,3.8,1.6,5.3,2.8,N,N,2.5,1.6,10.2,2.5,6.4,2.7,N,N,14.5,4.5,12.6,3.1,12.9,4.7,N,N,14.9,4.1,12.8,3.7,7.8,2.9,N,N,17.8,7.2,14.7,3.0,16.9,4.0,N,N,10.5,4.3,9.1,2.2,11.3,3.0,N,N,6.1,3.5,24.6,4.0,32.5,5.2,N,N,13.8,5.1,97428,7886,127698,17151,151198,18758,72446,9568,166040,17051,211958,25496,N,N,105739,18009,29.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X)
1600000US0652526,0652526,"Norwalk city, California",27275,2443,22986,1936,N,N,4289,1580,4.0,1.6,3.7,1.6,N,N,11.5,7.7,2.7,1.3,3.3,1.7,N,N,3.2,2.8,9.1,2.7,10.8,5.0,N,N,16.3,9.1,10.2,3.3,10.6,3.5,N,N,6.0,4.7,21.4,4.8,18.6,4.1,N,N,37.9,19.3,25.2,4.9,25.9,5.3,N,N,10.0,5.7,16.5,3.4,16.2,3.6,N,N,9.3,7.3,8.8,2.8,8.8,2.9,N,N,4.9,5.2,1.7,0.8,1.8,1.0,N,N,0.9,1.6,0.4,0.5,0.5,0.5,N,N,0.0,4.5,51137,2838,51780,4720,56944,8443,36712,4630,57987,2828,58517,3304,N,N,41271,5483,25.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.8,(X)
1600000US0653000,0653000,"Oakland city, California",146282,5025,83178,4678,49793,3643,63104,3884,11.9,1.5,9.3,2.1,4.7,1.6,16.2,2.4,6.8,1.0,4.7,1.1,2.5,1.0,9.3,2.2,12.8,1.7,13.7,2.0,11.8,2.3,12.8,2.7,9.2,1.4,10.1,2.0,7.8,2.5,9.7,2.2,15.0,1.7,14.9,2.6,13.6,2.9,14.4,2.4,15.4,1.9,14.0,2.6,14.4,3.5,15.6,2.5,10.6,1.5,11.7,2.2,13.7,3.1,8.8,1.9,11.0,1.6,12.2,2.1,16.4,3.0,9.0,2.4,3.9,1.0,4.8,1.5,7.6,2.5,2.3,1.1,3.4,0.6,4.5,0.9,7.5,1.5,1.8,0.6,44124,2362,47283,2623,65422,7195,36340,2665,63231,2612,69590,3278,88619,5325,52545,4227,34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.4,(X)
1600000US0653322,0653322,"Oceanside city, California",58608,3616,40344,3605,30405,3075,18264,1861,4.8,1.4,1.0,0.7,0.7,0.6,13.1,3.7,6.5,2.5,3.3,2.9,3.7,3.7,14.5,4.8,8.4,2.1,7.2,2.7,3.6,1.7,12.8,2.8,11.5,2.3,10.7,2.8,9.2,2.7,15.1,3.8,13.2,2.5,13.2,3.3,10.9,3.0,12.2,3.8,21.0,3.3,24.3,4.7,24.7,5.5,15.5,4.1,13.7,2.4,16.1,3.3,17.2,3.6,9.0,3.7,13.7,3.1,15.6,3.5,19.6,4.6,4.6,2.2,5.0,1.4,5.5,1.7,6.3,2.0,2.8,1.7,2.2,1.0,3.1,1.4,4.2,1.9,0.2,0.4,55382,4194,66929,4067,72018,5966,31085,1777,67028,3921,76444,5052,84652,5855,42179,3939,21.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X)
1600000US0653896,0653896,"Ontario city, California",44754,3281,34502,3077,N,N,10252,2208,5.9,2.4,3.8,1.8,N,N,15.8,8.0,6.2,2.8,5.7,3.4,N,N,10.0,4.2,10.9,3.4,12.3,4.2,N,N,9.8,4.8,11.4,3.5,11.9,4.3,N,N,8.0,5.0,18.3,3.7,16.3,4.1,N,N,20.8,6.4,19.2,3.4,19.1,3.7,N,N,18.4,7.3,16.0,3.4,16.5,3.7,N,N,14.5,8.4,10.1,2.6,12.4,3.2,N,N,1.3,2.2,1.4,0.7,1.2,0.6,N,N,1.4,2.3,0.6,0.8,0.8,1.0,N,N,0.0,1.9,46344,6034,49979,7559,60173,11343,37212,4085,55957,3891,58686,4679,N,N,42000,6647,36.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.6,(X)
1600000US0653980,0653980,"Orange city, California",44779,2750,32635,2515,N,N,12144,1932,4.7,2.7,4.2,2.1,N,N,10.8,7.9,3.0,1.5,1.7,1.2,N,N,5.7,2.9,6.4,1.6,4.8,2.1,N,N,11.0,4.2,7.3,1.7,7.8,2.2,N,N,6.9,3.1,12.4,2.7,12.8,3.7,N,N,13.4,4.6,20.0,3.3,19.1,4.3,N,N,21.4,8.0,15.7,3.3,14.3,2.7,N,N,16.6,6.9,18.6,3.0,21.6,3.7,N,N,9.1,4.2,7.0,1.7,7.6,1.9,N,N,4.6,4.5,4.8,1.8,6.0,2.2,N,N,0.4,0.7,69695,5326,74475,5720,86269,9329,51327,7205,85009,5670,90162,6495,N,N,58964,8379,31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X)
1600000US0654652,0654652,"Oxnard city, California",45554,2754,35827,2622,25245,2652,9727,1635,2.9,1.2,2.5,1.2,1.0,0.9,7.8,4.0,3.4,1.3,2.7,1.4,0.3,0.4,6.7,3.8,13.9,4.1,14.0,4.7,11.2,4.7,14.8,6.2,11.0,2.4,10.7,2.4,11.9,3.2,16.1,6.9,19.8,3.5,18.9,3.7,18.6,4.4,19.9,6.5,22.2,3.5,24.3,4.6,24.3,4.1,18.1,6.6,11.3,2.3,10.2,1.9,11.0,2.3,9.7,4.8,10.5,2.1,10.8,2.2,14.0,2.9,5.3,3.7,4.0,1.3,4.5,1.6,5.7,2.2,1.1,1.3,1.2,0.6,1.4,0.7,1.9,1.0,0.5,0.9,48952,3903,50922,3922,54497,4254,36872,6030,60909,3455,62750,3975,70247,4778,46840,6098,22.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.6,(X)
1600000US0655156,0655156,"Palmdale city, California",38520,2885,30840,2957,20456,2144,7680,1594,9.1,3.3,9.0,3.6,2.4,1.5,14.1,6.5,7.9,2.6,5.3,2.7,2.3,1.9,18.9,7.1,10.3,2.5,7.8,2.6,7.5,3.2,18.3,6.4,10.6,3.3,10.9,2.8,9.0,2.9,15.8,12.6,15.3,2.9,15.7,3.2,15.8,3.7,11.7,5.2,21.6,4.6,22.8,5.0,24.9,5.6,10.4,5.0,10.1,2.8,10.8,3.2,12.8,3.9,6.7,5.3,11.5,2.7,14.5,3.4,20.7,4.5,2.0,2.0,2.7,1.5,2.3,1.3,3.4,1.9,1.5,1.8,0.9,0.6,1.0,0.7,1.3,0.9,0.7,1.1,46536,6170,52320,9636,65865,8006,24453,6754,56091,4026,59941,4496,71701,5229,34988,5639,19.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.0,(X)
1600000US0656000,0656000,"Pasadena city, California",52610,3242,29706,2487,N,N,22904,2463,10.0,2.7,4.6,1.9,N,N,17.8,5.5,5.9,2.0,3.8,2.0,N,N,8.6,3.4,12.2,3.2,12.0,4.6,N,N,13.1,3.9,7.5,2.1,7.9,3.0,N,N,6.7,2.9,13.2,3.4,14.5,4.1,N,N,12.0,5.3,14.3,2.6,14.1,3.4,N,N,14.0,3.5,9.0,2.1,10.6,3.1,N,N,6.3,2.0,13.1,2.6,14.7,3.0,N,N,10.7,3.6,8.9,2.4,9.4,2.4,N,N,8.1,4.7,5.9,1.6,8.4,2.4,N,N,2.7,1.9,51233,4571,62627,11736,76325,10714,38933,5857,85254,10451,104549,16337,N,N,58931,8143,31.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
1600000US0657792,0657792,"Pleasanton city, California",23272,1518,17612,1592,N,N,5660,1220,2.4,1.5,1.5,1.5,N,N,5.2,3.8,1.2,0.8,1.0,0.8,N,N,2.5,2.2,4.1,2.0,3.3,2.2,N,N,6.8,4.9,4.5,1.7,2.9,1.7,N,N,9.5,4.5,9.3,2.7,9.1,3.3,N,N,11.1,7.1,12.5,3.2,10.4,2.9,N,N,19.8,9.3,14.9,3.5,15.3,4.0,N,N,13.4,6.7,29.1,4.0,30.8,4.8,N,N,21.3,9.4,9.1,3.2,9.0,3.6,N,N,9.4,5.9,12.9,2.9,16.8,3.6,N,N,1.0,1.6,101022,4266,106110,5382,113555,7558,70326,16206,125672,11009,140841,14078,N,N,75719,9850,22.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
1600000US0658072,0658072,"Pomona city, California",42015,3285,32848,2698,N,N,9167,2301,4.9,1.9,3.6,1.8,N,N,12.4,6.0,5.3,1.8,5.0,2.2,N,N,9.3,4.5,14.9,3.6,15.0,3.4,N,N,18.2,11.9,14.5,4.8,12.4,4.2,N,N,25.6,15.8,19.0,4.0,19.7,4.6,N,N,7.3,3.3,19.8,3.8,20.7,4.2,N,N,13.6,6.7,9.5,3.3,10.2,3.8,N,N,7.9,6.0,7.5,1.9,8.3,2.5,N,N,4.7,4.2,1.5,0.9,3.0,2.9,N,N,0.6,1.0,3.2,2.8,2.2,2.0,N,N,0.4,0.7,41805,3636,43328,4598,50380,4653,26835,4413,55195,6337,57128,6068,N,N,38454,6245,34.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.5,(X)
1600000US0659451,0659451,"Rancho Cucamonga city, California",49246,2865,37038,2674,N,N,12208,2232,3.1,1.3,2.1,1.5,N,N,6.9,3.9,6.5,2.4,5.2,3.1,N,N,10.4,5.7,5.9,1.7,2.8,1.6,N,N,16.0,6.2,8.5,2.6,7.0,2.6,N,N,14.5,6.3,10.5,3.0,10.4,3.0,N,N,13.7,8.1,17.3,3.2,16.7,3.9,N,N,15.8,6.1,18.5,4.0,20.8,4.8,N,N,12.0,5.7,19.9,2.9,23.2,3.7,N,N,7.2,4.6,6.4,1.7,7.9,2.2,N,N,1.8,2.9,3.4,1.3,3.9,1.7,N,N,1.7,2.1,71967,4706,83958,5111,93109,5672,40019,10796,83081,5774,91870,6828,N,N,53663,9935,17.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.1,(X)
1600000US0659920,0659920,"Redding city, California",35220,1728,23424,1788,N,N,11796,1703,7.8,2.5,2.4,1.7,N,N,19.2,6.1,8.9,3.0,6.8,3.0,N,N,14.9,5.4,11.1,2.8,6.4,2.6,N,N,20.0,6.1,14.3,2.9,14.2,3.5,N,N,14.3,4.8,13.8,3.0,17.1,3.8,N,N,9.6,4.4,18.8,3.3,21.7,4.8,N,N,9.6,3.8,11.5,3.0,14.7,3.8,N,N,4.7,3.4,9.8,2.5,12.8,3.1,N,N,5.5,4.1,2.5,1.3,2.5,1.5,N,N,1.0,1.1,1.5,0.7,1.6,0.9,N,N,1.3,1.4,42891,5276,52362,3346,60408,7397,21037,5728,55717,4461,64479,5357,N,N,36242,6709,20.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.8,(X)
1600000US0659962,0659962,"Redlands city, California",28596,2302,19059,2541,N,N,9537,1506,6.9,4.5,6.6,6.9,N,N,7.4,5.7,3.7,2.4,1.4,1.5,N,N,8.7,6.0,10.8,3.1,5.3,1.8,N,N,22.4,7.4,12.8,4.5,14.5,6.6,N,N,10.7,6.3,13.1,3.4,10.5,3.8,N,N,19.8,6.4,17.9,4.3,18.3,4.9,N,N,14.2,5.8,10.3,3.0,12.4,4.3,N,N,4.7,3.0,13.1,3.5,17.7,5.2,N,N,6.7,4.1,6.9,4.1,7.9,4.7,N,N,2.3,3.7,4.5,2.3,5.3,2.9,N,N,3.0,4.9,52111,6906,61491,10039,94401,11999,35433,7129,74813,9510,86178,13576,N,N,49237,10625,17.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.3,(X)
1600000US0660018,0660018,"Redondo Beach city, California",25318,1996,14246,1426,N,N,11072,1676,2.3,1.4,0.5,0.9,N,N,4.5,2.7,1.6,1.0,0.4,0.7,N,N,3.7,2.4,5.6,2.1,4.9,2.4,N,N,6.6,3.8,6.3,2.4,6.0,3.0,N,N,7.3,4.0,9.8,3.2,9.6,4.7,N,N,8.9,3.7,18.0,4.2,14.7,5.2,N,N,22.9,6.8,13.9,3.6,14.8,5.5,N,N,12.7,4.9,22.0,5.2,20.8,5.5,N,N,23.5,9.6,9.2,2.5,13.6,4.4,N,N,2.9,2.0,11.2,3.3,14.5,4.7,N,N,7.0,4.5,85594,10289,98341,10670,113082,14719,71191,7626,113584,14990,122611,13554,N,N,100399,30224,25.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.5,(X)
1600000US0660102,0660102,"Redwood City city, California",28454,2008,18939,2218,N,N,9515,1282,3.6,1.6,1.7,1.7,N,N,7.5,3.4,4.6,1.8,1.6,1.2,N,N,11.2,4.1,11.2,4.1,11.7,5.7,N,N,10.7,4.8,8.7,2.9,13.8,6.2,N,N,6.5,3.7,7.6,2.7,7.9,3.4,N,N,7.2,4.0,18.1,5.1,16.9,6.0,N,N,19.7,9.0,12.1,4.6,10.3,3.4,N,N,10.1,5.5,18.9,3.8,18.3,4.6,N,N,18.6,6.1,7.4,2.3,7.7,3.0,N,N,5.7,3.5,7.7,3.2,10.1,4.7,N,N,2.9,2.1,67829,10020,67243,13100,98910,15969,58651,5561,89257,10570,96620,15536,N,N,67164,7381,32.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.4,(X)
1600000US0660466,0660466,"Rialto city, California",25239,2310,20805,2333,N,N,4434,1240,6.6,3.4,3.1,2.4,N,N,22.8,15.6,3.2,1.5,3.3,2.2,N,N,9.3,5.9,9.2,3.1,8.0,3.2,N,N,11.5,8.0,16.1,4.5,17.4,5.4,N,N,15.7,11.9,14.0,4.6,12.8,4.8,N,N,12.2,8.4,24.9,6.3,26.6,7.1,N,N,18.5,10.3,12.9,5.5,14.4,6.6,N,N,7.1,7.8,10.4,3.0,11.1,3.2,N,N,2.8,3.3,2.4,1.6,2.9,2.0,N,N,0.0,4.4,0.3,0.5,0.3,0.6,N,N,0.0,4.4,50446,5411,52994,8849,63248,5465,30152,10812,57151,4260,60844,4568,N,N,35718,8541,32.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
1600000US0660620,0660620,"Richmond city, California",33603,2375,23909,2116,N,N,9694,1425,10.3,3.1,9.5,4.0,N,N,13.5,5.4,2.5,1.0,3.0,1.7,N,N,5.3,2.6,12.1,2.6,11.5,3.6,N,N,14.0,5.9,10.6,2.8,8.1,2.8,N,N,15.5,6.0,12.1,2.9,12.5,3.7,N,N,9.7,4.5,20.5,4.3,22.0,5.6,N,N,22.0,7.2,14.8,3.6,14.5,4.3,N,N,12.1,4.9,12.0,2.8,12.7,3.4,N,N,5.5,2.9,3.8,1.4,4.7,2.0,N,N,1.6,1.8,1.2,1.0,1.5,1.3,N,N,0.7,1.1,52794,5232,57931,6852,68756,10951,37023,11518,61139,3748,63951,5110,N,N,48515,5430,40.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X)
