GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US0952000,0952000,"New Haven city, Connecticut",129849,32,60452,5309,48133,5041,100,169,6035,1541,171,278,11753,3096,3205,1290,930,780,2275,1051
1600000US0955990,0955990,"Norwalk city, Connecticut",85793,51,60740,3357,14299,2594,81,117,5429,2879,172,218,2551,1473,2521,932,282,371,2239,903
1600000US0973000,0973000,"Stamford city, Connecticut",122902,37,73527,5402,16735,3799,256,313,8343,2342,0,281,20706,5066,3335,1154,1223,718,2112,1027
1600000US0980000,0980000,"Waterbury city, Connecticut",110430,30,61055,4573,21489,3569,126,145,2018,1258,0,281,18249,3706,7493,2691,2365,1160,5128,2480
1600000US1077580,1077580,"Wilmington city, Delaware",70921,30,28136,3470,38957,3703,451,519,396,287,0,265,900,797,2081,1109,654,669,1427,829
1600000US1150000,1150000,"Washington city, District of Columbia",604453,*****,242905,4030,309221,2659,1927,750,21552,966,233,224,16825,3775,11790,2050,1887,647,9903,2008
1600000US1200410,1200410,"Alafaya CDP, Florida",84809,8197,68848,7393,6753,2449,0,310,3570,1592,250,415,2650,1821,2738,1954,304,308,2434,1930
1600000US1207300,1207300,"Boca Raton city, Florida",84604,40,77329,2285,3247,1899,197,229,1051,612,0,310,998,640,1782,1183,148,252,1634,1153
1600000US1208150,1208150,"Brandon CDP, Florida",102939,9040,76972,7505,16183,4052,68,73,4193,2025,141,178,1644,863,3738,1078,290,247,3448,1058
1600000US1210275,1210275,"Cape Coral city, Florida",154668,42,140149,2845,4151,1728,740,1174,2841,1221,0,310,3516,1844,3271,1132,883,1031,2388,1246
1600000US1212875,1212875,"Clearwater city, Florida",107697,50,90612,3130,11793,2740,0,310,2409,1007,0,310,1503,1386,1380,622,0,310,1380,622
1600000US1214400,1214400,"Coral Springs city, Florida",121492,54,87194,5076,23362,4242,1418,1126,4295,1861,389,543,2745,1707,2089,903,244,212,1845,805
1600000US1216475,1216475,"Davie town, Florida",92290,40,70951,4203,9760,3081,213,302,4794,1924,191,312,4312,2418,2069,1605,321,367,1748,1583
1600000US1216725,1216725,"Deerfield Beach city, Florida",75245,48,51143,3764,21538,3888,130,182,417,436,0,310,1076,907,941,593,427,526,514,352
1600000US1217200,1217200,"Deltona city, Florida",85183,53,60804,4448,10493,3563,99,126,792,550,0,310,9500,3295,3495,2178,396,436,3099,2084
1600000US1224000,1224000,"Fort Lauderdale city, Florida",166039,36,105115,5581,51859,5637,123,143,1459,790,0,310,5039,3093,2444,1128,452,661,1992,889
1600000US1224125,1224125,"Fort Myers city, Florida",62429,30,33047,4145,22202,3841,0,310,1251,949,0,310,4600,2890,1329,1297,144,183,1185,1284
1600000US1225175,1225175,"Gainesville city, Florida",124433,31,82202,3199,29345,2588,408,381,7607,1586,0,310,1563,1034,3308,1297,954,916,2354,1012
1600000US1230000,1230000,"Hialeah city, Florida",225461,83,212169,3682,5332,2043,173,288,236,296,0,310,5323,2506,2228,1246,1530,1032,698,844
1600000US1232000,1232000,"Hollywood city, Florida",141202,57,101076,6039,26642,5252,155,163,3984,1638,263,384,2085,1262,6997,2645,1228,866,5769,2538
1600000US1235000,1235000,"Jacksonville city, Florida",823316,21,499732,4388,254742,3743,1859,602,33819,1957,252,262,10210,3413,22702,3266,2046,1241,20656,2910
1600000US1236100,1236100,"Kendall CDP, Florida",82561,7827,72791,7904,2514,1153,283,424,4276,1906,0,310,861,694,1836,1003,517,462,1319,844
1600000US1238250,1238250,"Lakeland city, Florida",97530,37,71874,4306,18930,3512,118,199,2315,1238,0,310,3399,2243,894,523,0,310,894,523
1600000US1239425,1239425,"Largo city, Florida",77663,33,69970,2139,2762,1191,290,291,2571,1485,201,348,465,417,1404,704,256,243,1148,645
1600000US1239550,1239550,"Lauderhill city, Florida",67100,30,9012,1994,52634,3013,0,310,1761,1266,266,419,1438,1276,1989,1467,394,492,1595,1383
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",88196,8148,62539,6991,17394,3947,63,116,758,758,0,310,5955,2985,1487,808,392,546,1095,569
1600000US1243975,1243975,"Melbourne city, Florida",76083,51,62953,2983,7882,2801,0,310,1652,906,55,97,423,342,3118,1162,341,412,2777,1197
1600000US1245000,1245000,"Miami city, Florida",400892,55,293897,8036,81120,8354,260,277,2612,1105,0,310,19728,4848,3275,1106,1267,500,2008,1083
1600000US1245025,1245025,"Miami Beach city, Florida",88110,64,67266,4382,2396,863,0,310,2962,2658,0,310,14304,4133,1182,659,733,533,449,335
1600000US1245975,1245975,"Miramar city, Florida",122438,52,48588,5648,50569,5856,127,152,11319,3057,0,310,7129,2916,4706,2766,1477,1263,3229,2462
1600000US1253000,1253000,"Orlando city, Florida",239037,57,138146,6788,72230,6509,1231,1126,7870,2894,247,511,11216,4089,8097,2823,3312,1880,4785,2179
1600000US1254000,1254000,"Palm Bay city, Florida",103225,37,76654,4248,16623,3116,672,978,1723,1162,0,310,4039,2628,3514,1370,437,420,3077,1369
1600000US1254200,1254200,"Palm Coast city, Florida",77473,2618,60122,2609,9242,1223,283,468,2300,363,396,511,2230,1276,2900,1335,1046,979,1854,756
1600000US1255775,1255775,"Pembroke Pines city, Florida",155252,64,102819,5931,30887,4983,1689,2296,8721,2285,0,310,5278,3182,5858,2290,1190,777,4668,2264
1600000US1257425,1257425,"Plantation city, Florida",85217,33,56526,3942,21147,4142,82,136,3387,1382,0,310,1953,1215,2122,921,428,366,1694,780
1600000US1258050,1258050,"Pompano Beach city, Florida",100154,33,69027,4859,28474,4638,48,97,1452,826,0,310,630,575,523,367,213,277,310,246
1600000US1258715,1258715,"Port St. Lucie city, Florida",165153,54,118535,4807,26841,3549,2201,1893,3720,868,0,310,5454,2094,8402,2758,3385,2335,5017,1731
1600000US1260950,1260950,"Riverview CDP, Florida",66415,7344,48648,6043,10140,4665,402,589,2188,1369,95,171,2390,2389,2552,1276,179,212,2373,1231
1600000US1263000,1263000,"St. Petersburg city, Florida",244818,40,169184,5327,59098,4858,491,418,9485,2342,84,166,1202,1018,5274,1706,458,592,4816,1576
1600000US1268350,1268350,"Spring Hill CDP, Florida",97103,4582,84697,4482,4799,2102,210,299,976,658,314,374,4368,1969,1739,908,160,189,1579,875
1600000US1269700,1269700,"Sunrise city, Florida",84717,45,51295,3905,25337,3615,566,705,2575,1323,0,310,3008,1449,1936,1013,569,544,1367,886
1600000US1270600,1270600,"Tallahassee city, Florida",181734,40,105356,3443,63000,3508,803,410,6512,1018,0,310,1559,723,4504,1459,242,209,4262,1460
1600000US1271000,1271000,"Tampa city, Florida",336945,46,210409,6770,88443,6795,8285,3577,12335,3191,249,210,7808,2834,9416,2464,2706,1678,6710,1700
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",81175,7951,64801,7097,8523,2932,1028,1272,1977,928,0,310,2084,1045,2762,1802,190,183,2572,1792
1600000US1276582,1276582,"Weston city, Florida",65528,51,56124,3027,1208,946,283,503,3860,1984,0,310,3165,2233,888,585,142,170,746,544
1600000US1276600,1276600,"West Palm Beach city, Florida",100175,53,64289,4810,29591,4479,165,237,2192,1719,0,310,3089,1719,849,530,100,117,749,467
1600000US1301052,1301052,"Albany city, Georgia",78971,2697,18636,1769,57568,1870,115,139,821,29,0,300,1676,607,155,196,0,300,155,196
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",115465,396,74986,2396,30148,1030,0,300,4595,664,0,300,2599,2331,3137,1283,304,286,2833,1203
1600000US1304000,1304000,"Atlanta city, Georgia",422338,34,166001,6969,220448,6339,435,404,15251,2438,0,300,9580,3176,10623,2523,1025,645,9598,2251
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",196386,1768,77458,2080,107523,2559,830,184,3122,363,4,8,1530,976,5919,1922,1144,880,4775,1676
1600000US1319000,1319000,"Columbus city, Georgia",190417,*****,89801,1181,85792,2081,456,293,4564,320,118,140,3640,1105,6046,1993,1013,551,5033,1944
1600000US1342425,1342425,"Johns Creek city, Georgia",77207,35,50249,3867,8687,3870,216,268,14553,2465,155,260,726,763,2621,1289,300,321,2321,1297
1600000US1349000,1349000,"Macon city, Georgia",91524,669,29541,3080,57757,3380,0,300,615,540,0,300,1691,1599,1920,1163,0,300,1920,1163
1600000US1367284,1367284,"Roswell city, Georgia",88908,37,69336,4077,7849,2748,215,348,5101,2369,0,300,5594,3761,813,553,163,268,650,486
1600000US1368516,1368516,"Sandy Springs city, Georgia",94441,26,61707,4644,20673,4274,232,280,6007,2076,80,131,5457,2933,285,370,0,300,285,370
1600000US1369000,1369000,"Savannah city, Georgia",136651,38,57811,3408,72566,3443,210,306,4044,1129,0,300,662,536,1358,939,590,742,768,496
1600000US1380508,1380508,"Warner Robins city, Georgia",66757,231,36541,2717,23719,2895,0,300,442,405,0,300,2550,1771,3505,1413,495,625,3010,1337
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",338909,11382,60569,5432,4765,1576,512,388,193098,9588,25401,4847,2399,1334,52165,5893,1562,892,50603,5762
1600000US1608830,1608830,"Boise City city, Idaho",206286,32,186771,2195,3610,1194,1295,515,7254,1832,319,372,1916,1340,5121,1377,355,299,4766,1381
1600000US1656260,1656260,"Nampa city, Idaho",81781,34,71525,2335,490,380,2653,1127,765,658,0,267,3712,1720,2636,950,726,530,1910,759
1600000US1702154,1702154,"Arlington Heights village, Illinois",77009,2063,64574,2955,1883,1286,537,866,7485,2524,0,267,1654,1673,876,687,71,118,805,677
1600000US1703012,1703012,"Aurora city, Illinois",193582,6636,107964,8293,21814,4399,268,254,12176,3627,152,237,45561,8369,5647,2163,1809,1114,3838,1875
1600000US1706613,1706613,"Bloomington city, Illinois",76730,25,59206,1959,8355,1549,57,92,5605,1090,0,267,1209,987,2298,1236,333,472,1965,1086
1600000US1707133,1707133,"Bolingbrook village, Illinois",73027,3475,43905,4367,14008,3766,832,1239,8232,2495,0,267,4377,2468,1673,1008,418,672,1255,652
1600000US1712385,1712385,"Champaign city, Illinois",81164,42,58814,3162,10123,2100,90,104,9973,2748,0,267,1033,761,1131,635,21,53,1110,620
1600000US1714000,1714000,"Chicago city, Illinois",2698831,46,1256175,17931,905799,11899,6513,1983,149897,8421,661,503,332758,17071,47028,5753,10638,2939,36390,4834
1600000US1714351,1714351,"Cicero town, Illinois",84002,33,25526,4526,4138,2134,775,732,206,341,328,502,50404,4993,2625,1214,992,509,1633,1179
1600000US1718823,1718823,"Decatur city, Illinois",76268,2617,53946,2748,18294,923,0,267,708,453,0,267,458,447,2862,1240,175,233,2687,1231
1600000US1723074,1723074,"Elgin city, Illinois",108273,3511,75566,5638,8854,2856,83,137,5969,2141,0,267,15418,4460,2383,954,1225,789,1158,522
1600000US1724582,1724582,"Evanston city, Illinois",74549,70,52205,3649,10096,2830,0,267,7815,2542,0,267,1418,1272,3015,1188,318,267,2697,1174
1600000US1738570,1738570,"Joliet city, Illinois",150856,4905,105971,5692,25783,3745,90,113,3155,1545,149,248,11577,3934,4131,2099,1307,918,2824,1777
1600000US1751622,1751622,"Naperville city, Illinois",141483,1427,106244,4303,6612,2010,213,296,22825,3439,609,817,1367,1410,3613,1401,413,374,3200,1371
1600000US1757225,1757225,"Palatine village, Illinois",68596,29,55060,2890,2264,1242,145,235,7968,2399,0,267,1893,1637,1266,865,313,519,953,695
1600000US1759000,1759000,"Peoria city, Illinois",114966,1653,75686,2912,30459,2310,65,105,4558,800,0,267,1270,930,2928,1061,298,483,2630,976
1600000US1765000,1765000,"Rockford city, Illinois",152220,2382,104852,3249,34253,2034,447,399,4465,1296,79,134,3340,1351,4784,1640,149,256,4635,1597
1600000US1768003,1768003,"Schaumburg village, Illinois",73279,2120,55674,3953,1204,847,24,40,12584,2907,0,267,1808,1987,1985,1206,280,272,1705,1103
1600000US1770122,1770122,"Skokie village, Illinois",64861,27,41832,3782,4913,2206,0,267,15978,3725,0,267,1178,781,960,608,71,118,889,598
1600000US1772000,1772000,"Springfield city, Illinois",116188,261,89535,1754,21229,1626,260,228,2458,694,0,267,305,487,2401,1305,153,278,2248,1399
1600000US1779293,1779293,"Waukegan city, Illinois",87729,3969,34329,4603,15384,2959,613,577,3150,1211,0,267,31765,5472,2488,1577,493,487,1995,1496
1600000US1805860,1805860,"Bloomington city, Indiana",81096,2373,67643,2503,2845,835,183,258,7408,783,0,267,789,675,2228,805,67,113,2161,803
1600000US1810342,1810342,"Carmel city, Indiana",79447,1319,67858,2348,1942,1107,109,134,7170,1788,0,267,362,533,2006,1196,240,354,1766,1199
1600000US1822000,1822000,"Evansville city, Indiana",115833,2830,96195,2537,14631,1634,177,188,468,356,0,267,1472,938,2890,1055,51,108,2839,1029
1600000US1825000,1825000,"Fort Wayne city, Indiana",253696,4094,189969,4881,39416,2454,1158,481,6945,1325,191,318,7854,2088,8163,1924,940,447,7223,1939
1600000US1827000,1827000,"Gary city, Indiana",80840,562,9208,2166,67301,2625,217,165,84,146,195,310,2501,1435,1334,657,379,374,955,512
1600000US1831000,1831000,"Hammond city, Indiana",80812,60,43149,4198,17952,2875,0,267,1122,762,0,267,15674,3558,2915,977,437,454,2478,875
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",824199,3852,523449,5902,228180,3985,2468,1271,17546,1450,0,267,31298,5053,21258,3079,3019,1301,18239,2883
1600000US1840788,1840788,"Lafayette city, Indiana",65261,2865,55554,3374,3672,1347,42,74,2152,1006,0,267,1862,1156,1979,916,577,573,1402,820
1600000US1851876,1851876,"Muncie city, Indiana",68651,1257,57634,1391,6433,1132,303,235,1017,414,0,267,558,415,2706,1077,0,267,2706,1077
1600000US1871000,1871000,"South Bend city, Indiana",107072,3142,70036,3566,28539,2075,1193,560,837,673,82,146,3132,1424,3253,1192,407,464,2846,1125
1600000US1912000,1912000,"Cedar Rapids city, Iowa",126498,37,111335,1401,8851,1580,251,223,2039,799,0,228,1792,1167,2230,994,0,228,2230,994
1600000US1919000,1919000,"Davenport city, Iowa",100068,58,80942,1558,11770,1477,382,345,1816,696,0,228,978,697,4180,1651,306,294,3874,1580
1600000US1921000,1921000,"Des Moines city, Iowa",204196,68,160303,3303,20188,2211,1431,985,9190,1744,83,136,6237,2682,6764,1804,534,542,6230,1806
1600000US1938595,1938595,"Iowa City city, Iowa",68027,28,56192,2134,4122,1473,150,200,4524,1105,97,158,1242,1223,1700,790,0,228,1700,790
1600000US1973335,1973335,"Sioux City city, Iowa",82378,1949,65021,2439,3357,1072,1905,690,2666,184,0,228,7376,2072,2053,926,446,548,1607,735
1600000US1982425,1982425,"Waterloo city, Iowa",68472,27,55078,1526,10275,1304,136,92,634,611,0,228,1030,951,1319,633,48,91,1271,622
1600000US2036000,2036000,"Kansas City city, Kansas",147798,2121,91880,3249,40232,1051,982,573,3896,562,0,248,6203,2270,4605,1676,1515,1239,3090,1146
1600000US2038900,2038900,"Lawrence city, Kansas",92718,2554,75514,2724,4054,890,2879,893,3869,561,0,248,1165,675,5237,1348,460,422,4777,1427
1600000US2052575,2052575,"Olathe city, Kansas",126256,46,107388,3185,6096,2089,220,368,8003,2384,0,248,470,415,4079,1199,51,86,4028,1192
1600000US2053775,2053775,"Overland Park city, Kansas",173909,45,147761,3649,7822,2398,852,598,10367,2103,0,248,2403,1434,4704,1700,391,294,4313,1715
1600000US2071000,2071000,"Topeka city, Kansas",127727,37,93763,2020,14463,1519,1707,964,2176,407,0,248,9516,2096,6102,1756,661,538,5441,1636
1600000US2079000,2079000,"Wichita city, Kansas",383142,62,280244,5138,43114,2169,3678,1109,19522,1215,46,77,18423,4648,18115,2950,2654,1613,15461,2641
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",296765,*****,226025,2397,40708,1824,837,374,9693,693,240,323,10570,2478,8692,2084,1115,705,7577,1913
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",598230,101,431593,4070,136025,3969,1263,870,12831,1797,184,212,3511,1527,12823,2662,984,729,11839,2861
1600000US2205000,2205000,"Baton Rouge city, Louisiana",229859,50,90411,4992,124218,4910,281,225,7517,1509,0,281,3415,1721,4017,1264,825,579,3192,1133
1600000US2239475,2239475,"Kenner city, Louisiana",66681,32,47778,3916,11896,2677,961,693,1131,880,0,281,3992,2186,923,416,142,168,781,392
1600000US2240735,2240735,"Lafayette city, Louisiana",120871,34,81262,3380,35170,3356,214,228,3051,741,0,281,43,89,1131,611,214,232,917,559
1600000US2241155,2241155,"Lake Charles city, Louisiana",72163,29,35590,2445,33077,2387,690,613,1604,459,181,326,58,96,963,506,255,302,708,425
1600000US2250115,2250115,"Metairie CDP, Louisiana",132938,7730,105695,6064,14784,3134,1296,1286,4984,1879,0,281,4825,2756,1354,716,406,514,948,498
1600000US2255000,2255000,"New Orleans city, Louisiana",347858,*****,114660,1615,207696,2358,1536,979,9420,853,217,345,6708,2041,7621,2194,1061,560,6560,2174
1600000US2270000,2270000,"Shreveport city, Louisiana",198934,1160,82885,3713,106185,4068,646,328,2742,568,1248,1928,2732,1236,2496,885,581,368,1915,809
1600000US2360545,2360545,"Portland city, Maine",66150,30,57349,1975,3863,1346,0,230,3651,1293,0,230,395,366,892,524,156,183,736,493
1600000US2404000,2404000,"Baltimore city, Maryland",620583,*****,188657,2792,392953,2887,2389,1527,14284,1423,202,186,7149,2647,14949,3688,589,487,14360,3649
1600000US2419125,2419125,"Columbia CDP, Maryland",102239,6279,56043,4910,28593,3921,170,197,11439,2469,0,289,2969,2042,3025,1356,238,267,2787,1312
1600000US2430325,2430325,"Frederick city, Maryland",65439,28,44870,3053,10231,2001,1128,1417,4549,1667,621,963,1518,780,2522,1623,56,105,2466,1595
1600000US2432025,2432025,"Germantown CDP, Maryland",83372,6948,40313,4914,20247,4646,644,1018,15610,3428,0,289,2312,1376,4246,1709,747,611,3499,1622
1600000US2472450,2472450,"Silver Spring CDP, Maryland",76534,6478,33514,4473,21388,3808,1445,2095,5140,1643,0,289,12037,4891,3010,1128,790,722,2220,940
1600000US2481175,2481175,"Waldorf CDP, Maryland",68961,4766,27501,2997,35805,4397,127,155,1905,1160,0,289,858,647,2765,1485,147,183,2618,1475
1600000US2507000,2507000,"Boston city, Massachusetts",621383,2359,336981,5785,154711,3970,1516,973,56760,1961,133,160,41967,4989,29315,4775,7068,2503,22247,4226
1600000US2509000,2509000,"Brockton city, Massachusetts",93973,25,45903,2978,36204,3253,520,586,1459,1057,0,285,5168,1605,4719,1393,861,613,3858,1367
1600000US2511000,2511000,"Cambridge city, Massachusetts",105337,28,70927,4156,11420,3142,185,178,16128,3546,0,285,2045,1150,4632,1472,518,429,4114,1389
1600000US2523000,2523000,"Fall River city, Massachusetts",88894,57,81754,1815,1981,1282,236,381,1303,715,0,285,2197,1043,1423,627,349,366,1074,569
1600000US2524960,2524960,"Framingham CDP, Massachusetts",68461,52,51280,3111,7023,2604,121,201,4623,2211,0,285,3399,1601,2015,1119,679,558,1336,814
1600000US2534550,2534550,"Lawrence city, Massachusetts",76526,34,23734,3387,2832,1200,631,453,2667,1428,0,285,41729,4191,4933,2057,1778,929,3155,1694
1600000US2537000,2537000,"Lowell city, Massachusetts",106730,33,62246,4435,4802,1990,0,285,25035,4099,0,285,12186,3203,2461,1124,1464,875,997,645
1600000US2537490,2537490,"Lynn city, Massachusetts",90511,27,62912,4045,10353,2216,90,138,6347,1954,0,285,7256,2581,3553,1418,364,243,3189,1383
1600000US2545000,2545000,"New Bedford city, Massachusetts",95138,43,73561,3498,6152,2203,339,250,1047,976,76,122,9047,2434,4916,1370,2000,827,2916,1111
1600000US2545560,2545560,"Newton city, Massachusetts",85302,28,68423,3461,1352,681,0,285,12386,3016,0,285,1126,1205,2015,1089,207,198,1808,1018
1600000US2555745,2555745,"Quincy city, Massachusetts",92486,27,64038,3534,6831,2377,242,224,19409,3162,0,285,259,324,1707,1026,99,164,1608,1009
1600000US2562535,2562535,"Somerville city, Massachusetts",75900,25,59215,3261,5545,2314,658,941,5104,1631,0,285,2416,1435,2962,1182,566,594,2396,1073
1600000US2567000,2567000,"Springfield city, Massachusetts",153115,41,76259,5068,34312,2563,634,950,4581,1399,0,285,30595,4828,6734,1823,1844,1137,4890,1586
1600000US2582000,2582000,"Worcester city, Massachusetts",181264,28,139498,4836,19451,3405,500,444,10610,1992,0,285,5032,1964,6173,2541,1314,924,4859,2267
1600000US2603000,2603000,"Ann Arbor city, Michigan",114101,47,83795,2978,8363,2356,342,296,13896,2027,0,244,1537,684,6168,1844,1234,824,4934,1603
1600000US2621000,2621000,"Dearborn city, Michigan",97895,41,87265,2832,3028,1938,29,48,2447,1090,63,156,1438,1300,3625,1370,638,452,2987,1447
1600000US2622000,2622000,"Detroit city, Michigan",711910,89,77423,6811,589659,5951,2799,1340,6549,1956,34,57,20782,4464,14664,3564,1205,973,13459,3461
1600000US2627440,2627440,"Farmington Hills city, Michigan",79768,56,52956,3523,14557,2720,134,178,8341,2475,63,119,934,557,2783,1682,419,365,2364,1623
1600000US2629000,2629000,"Flint city, Michigan",102231,26,42661,3293,53285,3240,686,509,368,261,0,244,305,263,4926,1366,289,247,4637,1409
1600000US2634000,2634000,"Grand Rapids city, Michigan",188214,35,127354,4314,42866,3761,1723,858,3695,1277,0,244,4785,1835,7791,2319,322,360,7469,2296
1600000US2642160,2642160,"Kalamazoo city, Michigan",74382,33,55494,2475,14506,2261,601,680,1565,887,0,244,463,270,1753,891,125,206,1628,888
1600000US2646000,2646000,"Lansing city, Michigan",114017,1245,68437,2796,27106,2306,934,470,3978,1404,0,244,4848,1610,8714,1707,591,322,8123,1772
1600000US2649000,2649000,"Livonia city, Michigan",96684,26,89398,2386,2721,1915,269,219,2505,1130,0,244,205,210,1586,983,43,74,1543,979
1600000US2669035,2669035,"Rochester Hills city, Michigan",71022,48,58935,2370,4576,2184,186,296,6169,1764,0,244,142,195,1014,708,191,195,823,683
1600000US2674900,2674900,"Southfield city, Michigan",71785,35,19799,2733,49339,2918,0,244,1199,763,0,244,180,216,1268,631,122,140,1146,606
1600000US2676460,2676460,"Sterling Heights city, Michigan",129734,40,114417,3075,4919,2255,39,65,6524,2205,0,244,384,448,3451,1180,996,713,2455,925
1600000US2684000,2684000,"Warren city, Michigan",134075,32,103177,3801,18860,3074,75,93,8300,2202,0,244,1230,1108,2433,1098,87,98,2346,1079
1600000US2686000,2686000,"Westland city, Michigan",83860,35,62054,3420,16392,3407,694,900,2930,1377,0,244,249,313,1541,948,0,244,1541,948
1600000US2688940,2688940,"Wyoming city, Michigan",72209,49,59455,2434,3958,1526,345,286,3896,1477,0,244,1818,968,2737,1263,580,483,2157,1084
1600000US2706616,2706616,"Bloomington city, Minnesota",83054,30,68456,3205,4948,1671,451,571,6221,2566,0,211,372,350,2606,882,500,396,2106,801
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",75936,34,40055,4340,16310,3502,0,211,13145,3756,0,211,2121,1712,4305,1893,585,514,3720,1710
1600000US2717000,2717000,"Duluth city, Minnesota",86230,30,79251,919,2559,735,1381,701,1044,444,0,211,146,173,1849,840,0,211,1849,840
1600000US2743000,2743000,"Minneapolis city, Minnesota",383280,46,265661,6003,64583,4950,6447,1798,21484,3695,190,240,9155,3067,15760,2885,1444,765,14316,2861
1600000US2751730,2751730,"Plymouth city, Minnesota",70710,26,59956,2473,4345,1718,551,553,3539,1375,40,69,1036,1358,1243,555,0,211,1243,555
1600000US2754880,2754880,"Rochester city, Minnesota",106963,29,89095,1205,6127,1311,87,103,6633,1039,72,118,1125,972,3824,1457,312,430,3512,1421
1600000US2756896,2756896,"St. Cloud city, Minnesota",65885,2303,57090,2487,4858,1188,764,420,1586,460,0,211,142,143,1445,899,0,211,1445,899
1600000US2758000,2758000,"St. Paul city, Minnesota",285439,39,180332,5161,42639,2905,2209,748,42225,3657,50,88,4345,1858,13639,3636,865,685,12774,3596
1600000US2829700,2829700,"Gulfport city, Mississippi",68042,28,40601,2693,23958,2810,474,419,982,799,0,287,1001,853,1026,690,0,287,1026,690
1600000US2915670,2915670,"Columbia city, Missouri",108872,41,86064,2260,11492,1810,247,245,6034,728,172,288,1831,1136,3032,1215,537,564,2495,1167
1600000US2935000,2935000,"Independence city, Missouri",117027,36,97679,4516,9287,3613,574,414,1783,1139,99,118,4426,3097,3179,1211,508,530,2671,1103
1600000US2938000,2938000,"Kansas City city, Missouri",460665,152,269743,5316,139811,5243,1978,733,10263,1675,1099,973,21485,3993,16286,2976,2290,1232,13996,2801
1600000US2941348,2941348,"Lee's Summit city, Missouri",91229,776,80781,2584,4985,1912,0,259,2456,1392,519,677,414,577,2074,1141,180,213,1894,1117
1600000US2964082,2964082,"St. Charles city, Missouri",65993,34,58635,2177,5011,1946,78,101,495,393,0,259,720,707,1054,653,176,222,878,622
1600000US2964550,2964550,"St. Joseph city, Missouri",74853,1840,65251,2138,5559,982,299,140,662,658,0,259,1331,1036,1751,910,46,75,1705,907
1600000US2965000,2965000,"St. Louis city, Missouri",319156,*****,143898,839,157759,1867,535,384,8717,942,0,259,910,543,7337,2421,491,581,6846,2367
1600000US2970000,2970000,"Springfield city, Missouri",159643,44,141427,2061,5931,1673,1178,745,3077,573,0,259,1819,1100,6211,1446,230,173,5981,1446
1600000US3006550,3006550,"Billings city, Montana",104491,26,93662,1515,743,283,5018,1262,1289,189,0,237,1748,1212,2031,1040,52,83,1979,1022
1600000US3050200,3050200,"Missoula city, Montana",66905,21,62353,932,357,432,2145,742,638,380,101,168,118,146,1193,595,114,200,1079,550
1600000US3128000,3128000,"Lincoln city, Nebraska",259041,19,229073,1373,9540,2355,1453,611,10604,510,1216,1822,1099,748,6056,1572,428,323,5628,1526
1600000US3137000,3137000,"Omaha city, Nebraska",410269,45,316463,4336,55287,3038,3539,1094,8397,2149,244,342,11612,3147,14727,3340,1550,958,13177,3270
1600000US3223770,3223770,"Enterprise CDP, Nevada",118697,9743,68582,7680,11988,3943,817,473,22043,4960,2168,1657,5245,2439,7854,2506,496,440,7358,2413
1600000US3231900,3231900,"Henderson city, Nevada",258138,61,204576,6269,15542,4093,1180,838,21362,3757,1836,1610,5827,2079,7815,2110,1599,755,6216,1938
1600000US3240000,3240000,"Las Vegas city, Nevada",584641,61,401776,10508,61508,5238,3075,1382,38210,4396,3680,1860,49438,7824,26954,5329,5988,2331,20966,4486
1600000US3251800,3251800,"North Las Vegas city, Nevada",217304,49,112571,8137,49844,6550,1032,694,16015,3369,775,542,27085,5588,9982,2892,1548,884,8434,2666
1600000US3254600,3254600,"Paradise CDP, Nevada",215586,10637,151348,9868,20915,4428,794,454,15726,3098,2832,2168,14931,3932,9040,2701,1552,844,7488,2455
1600000US3260600,3260600,"Reno city, Nevada",225818,34,185581,3746,7039,1601,2709,1026,13313,2484,427,393,7823,2625,8926,2332,1125,616,7801,2103
1600000US3268400,3268400,"Sparks city, Nevada",90504,32,71527,3630,2027,1043,997,680,6647,2445,179,210,5478,2925,3649,1194,764,742,2885,1032
1600000US3268585,3268585,"Spring Valley CDP, Nevada",179830,9537,120508,8737,13126,3169,725,499,28832,4823,2151,2000,8959,4066,5529,1653,269,178,5260,1638
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",185286,10703,115903,9664,19168,3731,612,591,11180,2647,448,380,31565,6671,6410,1851,1013,451,5397,1801
1600000US3345140,3345140,"Manchester city, New Hampshire",109655,26,91985,3257,4887,1137,386,537,5473,1584,0,257,4384,2638,2540,890,453,555,2087,703
1600000US3350260,3350260,"Nashua city, New Hampshire",86570,24,76255,2445,1240,683,93,154,5176,1342,0,257,2111,1617,1695,1171,54,85,1641,1168
